,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-10-20 08:21:00-04:00,1269.75,1269.75,1269.75,1269.75,1,1,1269.75
2021-10-20 08:22:00-04:00,1270.25,1270.25,1270.25,1270.25,2,2,2540.5
2021-10-20 08:26:00-04:00,1269.75,1269.75,1269.75,1269.75,1,1,1269.75
2021-10-20 08:27:00-04:00,1269.25,1269.25,1269.0,1269.0,4,2,5076.5
2021-10-20 08:28:00-04:00,1269.0,1269.0,1269.0,1269.0,2,2,2538.0
2021-10-20 08:32:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-20 08:35:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-20 08:36:00-04:00,1268.25,1268.25,1268.25,1268.25,8,4,10146.0
2021-10-20 09:29:00-04:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-10-20 09:30:00-04:00,1269.0,1270.0,1267.5,1269.75,24,13,30462.5
2021-10-20 09:31:00-04:00,1270.0,1270.0,1269.0,1269.0,72,40,91436.75
2021-10-20 09:32:00-04:00,1269.75,1270.25,1269.5,1269.5,14,12,17775.75
2021-10-20 09:33:00-04:00,1269.75,1274.0,1269.75,1274.0,38,24,48315.0
2021-10-20 09:34:00-04:00,1274.75,1275.25,1274.5,1274.75,25,10,31871.5
2021-10-20 09:35:00-04:00,1275.0,1275.0,1274.0,1274.75,7,7,8921.75
2021-10-20 09:36:00-04:00,1274.75,1275.0,1274.25,1274.75,14,12,17843.5
2021-10-20 09:37:00-04:00,1275.25,1275.75,1275.25,1275.75,103,9,131394.0
2021-10-20 09:38:00-04:00,1277.0,1277.0,1276.75,1276.75,9,3,11491.25
2021-10-20 09:39:00-04:00,1278.0,1278.0,1277.75,1277.75,4,3,5111.75
2021-10-20 09:40:00-04:00,1275.75,1276.0,1275.25,1276.0,14,8,17857.75
2021-10-20 09:41:00-04:00,1275.25,1275.25,1273.5,1273.5,14,12,17846.25
2021-10-20 09:42:00-04:00,1273.5,1273.75,1272.5,1272.5,20,17,25467.5
2021-10-20 09:43:00-04:00,1273.25,1273.25,1272.5,1272.75,3,3,3818.5
2021-10-20 09:44:00-04:00,1273.0,1273.5,1273.0,1273.25,8,5,10185.25
2021-10-20 09:45:00-04:00,1273.25,1274.0,1273.0,1273.5,17,12,21648.0
2021-10-20 09:46:00-04:00,1274.25,1274.25,1273.5,1273.5,3,2,3822.0
2021-10-20 09:47:00-04:00,1273.75,1274.0,1273.75,1273.75,5,5,6369.0
2021-10-20 09:49:00-04:00,1272.75,1274.0,1272.75,1273.75,4,3,5094.25
2021-10-20 09:51:00-04:00,1275.0,1275.0,1275.0,1275.0,4,4,5100.0
2021-10-20 09:53:00-04:00,1275.25,1275.25,1273.75,1273.75,30,13,38235.75
2021-10-20 09:54:00-04:00,1274.25,1274.25,1274.0,1274.0,13,7,16562.25
2021-10-20 09:55:00-04:00,1274.25,1274.25,1274.25,1274.25,5,4,6371.25
2021-10-20 09:56:00-04:00,1274.5,1275.75,1274.5,1275.75,6,4,7651.25
2021-10-20 09:57:00-04:00,1275.0,1275.0,1275.0,1275.0,18,1,22950.0
2021-10-20 09:58:00-04:00,1274.5,1275.75,1274.5,1275.75,11,10,14027.5
2021-10-20 09:59:00-04:00,1276.0,1276.0,1275.5,1275.5,5,4,6378.0
2021-10-20 10:00:00-04:00,1276.0,1276.0,1275.5,1275.5,3,2,3827.5
2021-10-20 10:01:00-04:00,1274.5,1274.5,1272.75,1272.75,15,8,19101.25
2021-10-20 10:02:00-04:00,1272.75,1272.75,1272.25,1272.25,10,3,12723.0
2021-10-20 10:03:00-04:00,1273.25,1273.25,1272.75,1272.75,3,3,3819.0
2021-10-20 10:04:00-04:00,1272.75,1273.25,1272.75,1273.25,17,8,21644.25
2021-10-20 10:05:00-04:00,1273.5,1273.5,1273.25,1273.25,27,16,34378.0
2021-10-20 10:06:00-04:00,1272.75,1272.75,1272.5,1272.75,6,4,7636.0
2021-10-20 10:07:00-04:00,1273.75,1273.75,1273.75,1273.75,3,2,3821.25
2021-10-20 10:08:00-04:00,1274.0,1274.5,1274.0,1274.5,3,3,3822.5
2021-10-20 10:09:00-04:00,1274.25,1274.25,1273.5,1273.5,11,4,14011.25
2021-10-20 10:10:00-04:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-10-20 10:11:00-04:00,1274.0,1274.0,1274.0,1274.0,6,6,7644.0
2021-10-20 10:12:00-04:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-10-20 10:13:00-04:00,1274.25,1274.5,1274.0,1274.5,9,7,11468.25
2021-10-20 10:14:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-10-20 10:15:00-04:00,1275.0,1275.0,1274.75,1274.75,8,5,10199.0
2021-10-20 10:16:00-04:00,1274.75,1274.75,1274.75,1274.75,22,6,28044.5
2021-10-20 10:17:00-04:00,1274.75,1275.75,1274.75,1275.75,5,4,6376.0
2021-10-20 10:18:00-04:00,1275.75,1275.75,1275.75,1275.75,3,3,3827.25
2021-10-20 10:19:00-04:00,1276.0,1276.25,1275.75,1275.75,8,6,10208.0
2021-10-20 10:20:00-04:00,1276.25,1277.0,1276.0,1276.75,27,19,34466.5
2021-10-20 10:21:00-04:00,1277.0,1277.25,1276.75,1276.75,12,9,15325.5
2021-10-20 10:22:00-04:00,1277.0,1277.0,1276.5,1276.5,12,6,15321.25
2021-10-20 10:23:00-04:00,1277.0,1277.0,1276.75,1276.75,3,2,3830.75
2021-10-20 10:24:00-04:00,1277.5,1277.5,1276.75,1276.75,11,7,14047.0
2021-10-20 10:25:00-04:00,1277.25,1277.25,1276.75,1276.75,8,2,10214.5
2021-10-20 10:26:00-04:00,1277.25,1277.25,1276.75,1276.75,60,29,76615.5
2021-10-20 10:27:00-04:00,1276.75,1276.75,1276.5,1276.5,4,4,5106.75
2021-10-20 10:28:00-04:00,1276.75,1276.75,1276.5,1276.5,8,3,10212.5
2021-10-20 10:30:00-04:00,1277.5,1278.25,1277.5,1278.25,12,6,15334.5
2021-10-20 10:31:00-04:00,1278.75,1280.0,1278.75,1280.0,38,17,48619.75
2021-10-20 10:32:00-04:00,1279.5,1280.0,1279.5,1279.5,26,24,33270.5
2021-10-20 10:33:00-04:00,1279.75,1279.75,1279.5,1279.75,5,5,6398.5
2021-10-20 10:34:00-04:00,1279.75,1280.0,1279.5,1280.0,7,4,8958.25
2021-10-20 10:35:00-04:00,1280.0,1280.0,1280.0,1280.0,15,15,19200.0
2021-10-20 10:36:00-04:00,1280.0,1280.75,1280.0,1280.0,105,49,134430.25
2021-10-20 10:37:00-04:00,1280.5,1280.75,1280.0,1280.75,18,14,23047.5
2021-10-20 10:38:00-04:00,1280.5,1280.5,1280.25,1280.25,6,6,7682.75
2021-10-20 10:39:00-04:00,1280.5,1280.5,1280.0,1280.25,11,9,14083.0
2021-10-20 10:40:00-04:00,1280.25,1280.5,1279.25,1279.75,33,14,42227.75
2021-10-20 10:41:00-04:00,1279.5,1279.5,1278.75,1278.75,8,8,10235.0
2021-10-20 10:42:00-04:00,1279.0,1279.25,1278.5,1278.5,7,7,8953.75
2021-10-20 10:43:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-20 10:44:00-04:00,1278.5,1279.25,1278.25,1279.0,21,17,26852.75
2021-10-20 10:45:00-04:00,1279.0,1279.0,1279.0,1279.0,5,3,6395.0
2021-10-20 10:46:00-04:00,1278.75,1278.75,1278.0,1278.0,14,10,17895.0
2021-10-20 10:47:00-04:00,1278.25,1278.25,1277.75,1277.75,6,4,7667.75
2021-10-20 10:48:00-04:00,1277.5,1277.75,1277.25,1277.25,12,7,15330.25
2021-10-20 10:49:00-04:00,1277.5,1277.5,1276.25,1276.25,19,14,24260.0
2021-10-20 10:50:00-04:00,1276.0,1276.0,1274.75,1274.75,24,12,30606.0
2021-10-20 10:51:00-04:00,1275.0,1275.25,1274.0,1274.25,17,9,21664.0
2021-10-20 10:52:00-04:00,1275.25,1275.25,1273.75,1274.0,9,5,11470.0
2021-10-20 10:53:00-04:00,1273.75,1274.25,1273.75,1274.25,3,2,3821.75
2021-10-20 10:54:00-04:00,1274.5,1274.5,1274.0,1274.0,7,6,8919.5
2021-10-20 10:55:00-04:00,1273.75,1273.75,1273.0,1273.0,5,4,6367.5
2021-10-20 10:56:00-04:00,1273.25,1273.25,1273.0,1273.0,3,3,3819.25
2021-10-20 10:57:00-04:00,1273.0,1273.5,1273.0,1273.5,8,7,10185.25
2021-10-20 10:58:00-04:00,1273.5,1273.75,1273.5,1273.5,6,6,7641.5
2021-10-20 10:59:00-04:00,1274.0,1274.0,1273.75,1273.75,5,3,6369.0
2021-10-20 11:01:00-04:00,1275.0,1275.0,1275.0,1275.0,3,3,3825.0
2021-10-20 11:02:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-20 11:04:00-04:00,1275.25,1275.25,1275.0,1275.0,3,3,3825.25
2021-10-20 11:05:00-04:00,1275.5,1275.5,1275.0,1275.0,4,3,5100.5
2021-10-20 11:07:00-04:00,1275.25,1275.25,1275.25,1275.25,5,1,6376.25
2021-10-20 11:08:00-04:00,1275.5,1275.5,1275.5,1275.5,6,2,7653.0
2021-10-20 11:10:00-04:00,1276.25,1276.25,1276.25,1276.25,4,4,5105.0
2021-10-20 11:11:00-04:00,1275.5,1275.5,1275.5,1275.5,2,1,2551.0
2021-10-20 11:12:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-10-20 11:13:00-04:00,1275.75,1275.75,1275.5,1275.5,3,3,3826.75
2021-10-20 11:14:00-04:00,1275.0,1275.0,1275.0,1275.0,3,1,3825.0
2021-10-20 11:15:00-04:00,1274.75,1274.75,1274.25,1274.25,4,3,5097.75
2021-10-20 11:16:00-04:00,1274.0,1274.25,1274.0,1274.25,2,2,2548.25
2021-10-20 11:17:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-10-20 11:18:00-04:00,1273.75,1273.75,1273.0,1273.0,8,5,10186.75
2021-10-20 11:19:00-04:00,1273.25,1274.0,1273.25,1274.0,4,3,5093.75
2021-10-20 11:22:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-10-20 11:25:00-04:00,1274.0,1274.0,1274.0,1274.0,3,3,3822.0
2021-10-20 11:26:00-04:00,1273.75,1273.75,1273.75,1273.75,2,1,2547.5
2021-10-20 11:27:00-04:00,1274.25,1274.5,1274.0,1274.0,8,5,10194.25
2021-10-20 11:28:00-04:00,1274.0,1274.25,1274.0,1274.0,5,4,6370.5
2021-10-20 11:29:00-04:00,1274.0,1274.0,1274.0,1274.0,2,1,2548.0
2021-10-20 11:30:00-04:00,1274.0,1274.0,1273.75,1273.75,3,3,3821.75
2021-10-20 11:31:00-04:00,1274.25,1274.5,1274.25,1274.5,4,2,5097.75
2021-10-20 11:32:00-04:00,1274.0,1274.0,1273.5,1273.5,4,3,5094.75
2021-10-20 11:33:00-04:00,1273.5,1273.5,1273.25,1273.25,6,2,7640.75
2021-10-20 11:34:00-04:00,1273.25,1273.25,1272.75,1272.75,12,5,15274.0
2021-10-20 11:35:00-04:00,1273.25,1273.75,1273.25,1273.75,3,2,3820.75
2021-10-20 11:36:00-04:00,1273.75,1274.0,1273.75,1274.0,3,3,3821.5
2021-10-20 11:37:00-04:00,1274.25,1274.25,1274.25,1274.25,2,2,2548.5
2021-10-20 11:38:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-10-20 11:39:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-10-20 11:40:00-04:00,1273.5,1273.5,1273.25,1273.25,7,2,8914.0
2021-10-20 11:43:00-04:00,1273.0,1273.0,1273.0,1273.0,2,2,2546.0
2021-10-20 11:45:00-04:00,1273.5,1273.75,1273.5,1273.75,3,3,3820.75
2021-10-20 11:47:00-04:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-10-20 11:48:00-04:00,1274.75,1274.75,1274.25,1274.5,3,3,3823.5
2021-10-20 11:51:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-20 11:52:00-04:00,1275.5,1275.5,1275.0,1275.0,3,3,3826.0
2021-10-20 11:53:00-04:00,1275.0,1275.0,1275.0,1275.0,2,1,2550.0
2021-10-20 11:55:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-20 11:56:00-04:00,1276.0,1276.75,1276.0,1276.75,7,4,8933.25
2021-10-20 11:57:00-04:00,1276.5,1276.5,1275.5,1275.5,3,3,3828.25
2021-10-20 11:58:00-04:00,1275.25,1275.5,1275.25,1275.5,9,3,11478.5
2021-10-20 11:59:00-04:00,1275.5,1276.0,1275.5,1276.0,3,3,3827.5
2021-10-20 12:00:00-04:00,1276.0,1276.25,1276.0,1276.25,8,2,10208.25
2021-10-20 12:01:00-04:00,1276.0,1276.25,1276.0,1276.25,12,4,15312.5
2021-10-20 12:02:00-04:00,1276.0,1276.0,1276.0,1276.0,2,2,2552.0
2021-10-20 12:04:00-04:00,1276.0,1276.0,1275.5,1275.5,35,3,44644.0
2021-10-20 12:05:00-04:00,1275.75,1275.75,1275.5,1275.5,5,4,6378.5
2021-10-20 12:08:00-04:00,1276.0,1276.25,1276.0,1276.0,3,3,3828.25
2021-10-20 12:11:00-04:00,1275.5,1275.5,1275.5,1275.5,6,1,7653.0
2021-10-20 12:12:00-04:00,1275.75,1275.75,1275.5,1275.5,4,2,5102.25
2021-10-20 12:13:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-10-20 12:15:00-04:00,1275.5,1276.0,1275.5,1276.0,5,3,6378.5
2021-10-20 12:17:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-20 12:19:00-04:00,1275.25,1275.5,1275.0,1275.0,4,4,5101.25
2021-10-20 12:20:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-10-20 12:21:00-04:00,1276.25,1276.25,1276.0,1276.0,2,2,2552.25
2021-10-20 12:22:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-20 12:23:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-10-20 12:24:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-10-20 12:26:00-04:00,1275.5,1275.5,1275.25,1275.25,2,2,2550.75
2021-10-20 12:28:00-04:00,1275.5,1275.5,1275.0,1275.25,11,8,14027.25
2021-10-20 12:32:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-20 12:34:00-04:00,1275.25,1275.25,1275.25,1275.25,5,1,6376.25
2021-10-20 12:35:00-04:00,1275.0,1275.0,1274.75,1275.0,4,4,5099.75
2021-10-20 12:36:00-04:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-10-20 12:37:00-04:00,1274.75,1275.0,1274.75,1275.0,8,3,10198.25
2021-10-20 12:39:00-04:00,1274.5,1274.5,1274.5,1274.5,4,3,5098.0
2021-10-20 12:42:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-20 12:45:00-04:00,1274.5,1274.5,1274.25,1274.5,21,3,26760.0
2021-10-20 12:46:00-04:00,1274.75,1274.75,1274.75,1274.75,3,1,3824.25
2021-10-20 12:47:00-04:00,1274.75,1275.75,1274.75,1275.5,5,4,6376.25
2021-10-20 12:49:00-04:00,1275.75,1276.75,1275.75,1276.75,5,4,6380.75
2021-10-20 12:50:00-04:00,1277.0,1277.0,1277.0,1277.0,3,3,3831.0
2021-10-20 12:52:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-20 12:53:00-04:00,1277.0,1277.0,1277.0,1277.0,2,1,2554.0
2021-10-20 12:54:00-04:00,1277.25,1277.5,1277.25,1277.5,3,3,3832.0
2021-10-20 12:55:00-04:00,1277.5,1277.5,1277.25,1277.25,25,23,31935.0
2021-10-20 12:56:00-04:00,1277.5,1277.5,1277.5,1277.5,3,3,3832.5
2021-10-20 12:57:00-04:00,1278.0,1278.0,1278.0,1278.0,5,5,6390.0
2021-10-20 13:00:00-04:00,1278.25,1278.25,1277.75,1278.0,8,6,10223.75
2021-10-20 13:01:00-04:00,1278.0,1278.0,1277.75,1277.75,11,9,14056.5
2021-10-20 13:02:00-04:00,1277.5,1277.5,1277.25,1277.25,7,3,8941.0
2021-10-20 13:03:00-04:00,1277.25,1277.75,1277.25,1277.5,12,12,15328.25
2021-10-20 13:04:00-04:00,1277.25,1277.25,1276.75,1276.75,12,7,15323.5
2021-10-20 13:06:00-04:00,1277.0,1277.0,1277.0,1277.0,3,1,3831.0
2021-10-20 13:07:00-04:00,1276.5,1276.75,1276.5,1276.75,12,4,15318.75
2021-10-20 13:08:00-04:00,1277.0,1277.0,1276.75,1276.75,4,3,5107.5
2021-10-20 13:09:00-04:00,1277.0,1277.0,1277.0,1277.0,12,8,15324.0
2021-10-20 13:10:00-04:00,1277.0,1277.25,1277.0,1277.25,20,18,25544.0
2021-10-20 13:11:00-04:00,1277.25,1277.25,1277.0,1277.0,18,12,22990.0
2021-10-20 13:12:00-04:00,1277.0,1277.5,1277.0,1277.5,5,3,6386.25
2021-10-20 13:13:00-04:00,1277.75,1278.75,1277.75,1278.75,8,5,10226.25
2021-10-20 13:15:00-04:00,1279.0,1279.5,1279.0,1279.5,3,2,3837.5
2021-10-20 13:16:00-04:00,1279.5,1279.5,1278.75,1278.75,15,4,19183.75
2021-10-20 13:17:00-04:00,1279.25,1279.25,1279.0,1279.25,6,5,7675.0
2021-10-20 13:18:00-04:00,1279.0,1279.25,1278.75,1279.25,8,7,10232.75
2021-10-20 13:19:00-04:00,1278.75,1279.0,1278.75,1279.0,10,5,12788.5
