,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
2021-10-19 21:07:00-04:00,1236.25,1236.25,1236.25,1236.25,2,2,2472.5
2021-10-19 21:08:00-04:00,1236.25,1236.25,1236.25,1236.25,1,1,1236.25
2021-10-19 21:09:00-04:00,1236.25,1236.25,1236.0,1236.0,4,3,4944.5
2021-10-19 21:10:00-04:00,1236.0,1236.0,1236.0,1236.0,4,2,4944.0
2021-10-19 21:12:00-04:00,1236.25,1236.25,1236.25,1236.25,3,2,3708.75
2021-10-19 21:13:00-04:00,1236.5,1236.5,1236.5,1236.5,5,3,6182.5
2021-10-19 21:14:00-04:00,1236.75,1236.75,1236.75,1236.75,3,2,3710.25
2021-10-19 21:17:00-04:00,1236.75,1236.75,1236.5,1236.75,4,3,4946.75
2021-10-19 21:18:00-04:00,1236.75,1236.75,1236.75,1236.75,4,2,4947.0
2021-10-19 21:19:00-04:00,1236.75,1236.75,1236.75,1236.75,1,1,1236.75
2021-10-19 21:20:00-04:00,1236.75,1237.0,1236.75,1236.75,6,5,7421.25
2021-10-19 21:21:00-04:00,1237.0,1237.0,1236.75,1236.75,2,2,2473.75
2021-10-19 21:22:00-04:00,1236.5,1236.75,1236.5,1236.75,17,7,21021.75
2021-10-19 21:23:00-04:00,1236.75,1237.25,1236.75,1237.0,76,13,94012.5
2021-10-19 21:24:00-04:00,1237.25,1237.25,1237.25,1237.25,4,1,4949.0
2021-10-19 21:25:00-04:00,1237.5,1238.0,1237.5,1238.0,42,12,51983.25
2021-10-19 21:26:00-04:00,1237.75,1238.25,1237.75,1238.25,24,9,29710.25
2021-10-19 21:29:00-04:00,1238.25,1238.25,1238.25,1238.25,3,2,3714.75
2021-10-19 21:30:00-04:00,1238.5,1238.5,1238.25,1238.25,2,2,2476.75
2021-10-19 21:31:00-04:00,1238.5,1238.5,1238.25,1238.25,9,4,11145.0
2021-10-19 21:33:00-04:00,1238.25,1238.25,1238.25,1238.25,1,1,1238.25
2021-10-19 21:34:00-04:00,1238.5,1238.5,1238.25,1238.25,9,5,11146.25
2021-10-19 21:35:00-04:00,1238.25,1238.25,1238.25,1238.25,3,2,3714.75
2021-10-19 21:36:00-04:00,1238.0,1238.0,1238.0,1238.0,20,4,24760.0
2021-10-19 21:37:00-04:00,1237.5,1237.5,1237.0,1237.0,38,6,47017.25
2021-10-19 21:38:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-10-19 21:39:00-04:00,1236.75,1237.0,1236.75,1237.0,8,4,9895.75
2021-10-19 21:41:00-04:00,1237.0,1237.0,1236.75,1236.75,3,2,3710.5
2021-10-19 21:42:00-04:00,1236.5,1236.75,1236.5,1236.75,4,3,4946.25
2021-10-19 21:43:00-04:00,1236.5,1236.5,1236.25,1236.25,50,2,61819.25
2021-10-19 21:44:00-04:00,1236.0,1236.25,1236.0,1236.25,4,2,4944.25
2021-10-19 21:45:00-04:00,1236.25,1236.5,1236.25,1236.5,10,6,12364.25
2021-10-19 21:46:00-04:00,1236.5,1236.5,1236.5,1236.5,1,1,1236.5
2021-10-19 21:47:00-04:00,1236.5,1236.5,1236.25,1236.25,13,4,16073.5
2021-10-19 21:48:00-04:00,1236.75,1236.75,1236.75,1236.75,1,1,1236.75
2021-10-19 21:49:00-04:00,1237.0,1237.0,1237.0,1237.0,6,3,7422.0
2021-10-19 21:50:00-04:00,1237.0,1237.0,1237.0,1237.0,3,2,3711.0
2021-10-19 21:53:00-04:00,1237.25,1237.25,1237.25,1237.25,25,6,30931.25
2021-10-19 21:54:00-04:00,1237.5,1237.5,1237.5,1237.5,3,1,3712.5
2021-10-19 21:55:00-04:00,1237.25,1237.25,1237.0,1237.0,54,10,66798.25
2021-10-19 21:56:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-10-19 21:57:00-04:00,1237.0,1237.0,1237.0,1237.0,7,2,8659.0
2021-10-19 21:58:00-04:00,1237.0,1237.0,1237.0,1237.0,4,2,4948.0
2021-10-19 21:59:00-04:00,1237.0,1237.0,1237.0,1237.0,130,12,160810.0
2021-10-19 22:00:00-04:00,1236.75,1237.0,1236.0,1236.0,21,11,25968.25
2021-10-19 22:01:00-04:00,1236.5,1236.5,1236.0,1236.5,41,14,50694.5
2021-10-19 22:02:00-04:00,1236.25,1236.25,1236.25,1236.25,2,2,2472.5
2021-10-19 22:03:00-04:00,1236.25,1236.5,1236.25,1236.5,25,11,30911.25
2021-10-19 22:04:00-04:00,1236.5,1236.5,1236.5,1236.5,62,16,76663.0
2021-10-19 22:05:00-04:00,1236.5,1236.5,1236.25,1236.25,18,10,22252.75
2021-10-19 22:06:00-04:00,1236.5,1236.5,1236.5,1236.5,27,17,33385.5
2021-10-19 22:07:00-04:00,1236.25,1236.5,1236.25,1236.25,63,8,77896.25
2021-10-19 22:08:00-04:00,1236.0,1236.0,1236.0,1236.0,11,3,13596.0
2021-10-19 22:09:00-04:00,1235.75,1235.75,1235.75,1235.75,13,7,16064.75
2021-10-19 22:10:00-04:00,1235.75,1235.75,1235.5,1235.75,3,3,3707.0
2021-10-19 22:11:00-04:00,1235.5,1235.75,1235.5,1235.75,8,4,9885.25
2021-10-19 22:12:00-04:00,1236.0,1236.0,1236.0,1236.0,21,6,25956.0
2021-10-19 22:13:00-04:00,1236.0,1236.0,1236.0,1236.0,19,10,23484.0
2021-10-19 22:14:00-04:00,1236.0,1236.0,1236.0,1236.0,5,2,6180.0
2021-10-19 22:16:00-04:00,1236.25,1236.25,1236.0,1236.0,7,3,8653.0
2021-10-19 22:17:00-04:00,1236.5,1237.0,1236.5,1237.0,18,6,22262.5
2021-10-19 22:19:00-04:00,1236.75,1236.75,1236.75,1236.75,6,3,7420.5
2021-10-19 22:21:00-04:00,1236.5,1236.5,1236.25,1236.25,5,2,6182.25
2021-10-19 22:23:00-04:00,1236.25,1236.25,1236.0,1236.0,2,2,2472.25
2021-10-19 22:25:00-04:00,1236.25,1236.25,1236.25,1236.25,2,1,2472.5
2021-10-19 22:26:00-04:00,1236.25,1236.25,1236.25,1236.25,12,2,14835.0
2021-10-19 22:27:00-04:00,1236.5,1236.5,1236.5,1236.5,2,1,2473.0
2021-10-19 22:28:00-04:00,1236.75,1236.75,1236.75,1236.75,1,1,1236.75
2021-10-19 22:30:00-04:00,1236.5,1236.5,1236.5,1236.5,1,1,1236.5
2021-10-19 22:31:00-04:00,1236.0,1236.0,1236.0,1236.0,12,6,14832.0
2021-10-19 22:32:00-04:00,1236.0,1236.0,1236.0,1236.0,1,1,1236.0
2021-10-19 22:34:00-04:00,1236.0,1236.0,1236.0,1236.0,2,2,2472.0
2021-10-19 22:35:00-04:00,1236.25,1236.25,1236.25,1236.25,2,2,2472.5
2021-10-19 22:36:00-04:00,1236.0,1236.0,1236.0,1236.0,2,1,2472.0
2021-10-19 22:37:00-04:00,1236.25,1236.25,1236.25,1236.25,1,1,1236.25
2021-10-19 22:40:00-04:00,1236.75,1237.0,1236.75,1237.0,9,2,11132.75
2021-10-19 22:43:00-04:00,1237.25,1237.25,1237.25,1237.25,1,1,1237.25
2021-10-19 22:45:00-04:00,1237.0,1237.0,1237.0,1237.0,2,1,2474.0
2021-10-19 22:46:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-10-19 22:47:00-04:00,1237.0,1237.0,1237.0,1237.0,8,4,9896.0
2021-10-19 22:48:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-10-19 22:49:00-04:00,1236.75,1236.75,1236.75,1236.75,1,1,1236.75
2021-10-19 22:50:00-04:00,1236.5,1236.75,1236.5,1236.75,4,3,4946.75
2021-10-19 22:51:00-04:00,1237.0,1237.0,1237.0,1237.0,4,3,4948.0
2021-10-19 22:52:00-04:00,1237.0,1237.0,1237.0,1237.0,2,2,2474.0
2021-10-19 22:55:00-04:00,1236.75,1236.75,1236.75,1236.75,2,1,2473.5
2021-10-19 22:56:00-04:00,1236.75,1236.75,1236.75,1236.75,2,1,2473.5
2021-10-19 22:57:00-04:00,1237.25,1237.25,1237.25,1237.25,1,1,1237.25
2021-10-19 23:01:00-04:00,1237.25,1237.75,1237.25,1237.5,49,9,60638.75
2021-10-19 23:02:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-19 23:03:00-04:00,1237.75,1238.0,1237.75,1238.0,4,2,4951.25
2021-10-19 23:04:00-04:00,1238.0,1238.5,1238.0,1238.5,3,3,3714.75
2021-10-19 23:05:00-04:00,1238.25,1238.25,1238.25,1238.25,2,1,2476.5
2021-10-19 23:06:00-04:00,1238.5,1238.5,1238.5,1238.5,8,3,9908.0
2021-10-19 23:07:00-04:00,1238.75,1238.75,1238.5,1238.5,5,2,6193.5
2021-10-19 23:08:00-04:00,1238.75,1238.75,1238.75,1238.75,8,3,9910.0
2021-10-19 23:09:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-10-19 23:10:00-04:00,1238.75,1238.75,1238.75,1238.75,7,4,8671.25
2021-10-19 23:11:00-04:00,1238.75,1238.75,1238.5,1238.5,12,3,14863.0
2021-10-19 23:12:00-04:00,1238.75,1238.75,1238.75,1238.75,4,4,4955.0
2021-10-19 23:13:00-04:00,1238.75,1239.0,1238.75,1239.0,64,7,79295.25
2021-10-19 23:14:00-04:00,1239.0,1239.0,1239.0,1239.0,5,4,6195.0
2021-10-19 23:15:00-04:00,1238.75,1238.75,1238.75,1238.75,2,2,2477.5
2021-10-19 23:16:00-04:00,1238.75,1238.75,1238.5,1238.5,6,3,7431.5
2021-10-19 23:18:00-04:00,1239.0,1239.0,1239.0,1239.0,3,2,3717.0
2021-10-19 23:20:00-04:00,1239.0,1239.0,1239.0,1239.0,2,1,2478.0
2021-10-19 23:29:00-04:00,1239.0,1239.0,1239.0,1239.0,1,1,1239.0
2021-10-19 23:38:00-04:00,1238.75,1238.75,1238.75,1238.75,2,2,2477.5
2021-10-19 23:44:00-04:00,1238.75,1238.75,1238.75,1238.75,3,2,3716.25
2021-10-19 23:47:00-04:00,1239.0,1239.0,1239.0,1239.0,2,1,2478.0
2021-10-19 23:56:00-04:00,1238.75,1239.0,1238.75,1238.75,3,3,3716.5
2021-10-19 23:59:00-04:00,1239.0,1239.0,1239.0,1239.0,5,2,6195.0
2021-10-20 00:14:00-04:00,1239.25,1239.25,1239.25,1239.25,1,1,1239.25
2021-10-20 00:15:00-04:00,1239.25,1239.25,1239.25,1239.25,9,3,11153.25
2021-10-20 00:16:00-04:00,1239.25,1239.25,1239.0,1239.0,8,3,9913.5
2021-10-20 00:18:00-04:00,1239.25,1239.25,1239.25,1239.25,1,1,1239.25
2021-10-20 00:21:00-04:00,1239.0,1239.0,1239.0,1239.0,3,1,3717.0
2021-10-20 00:25:00-04:00,1239.25,1239.25,1239.25,1239.25,1,1,1239.25
2021-10-20 00:26:00-04:00,1238.75,1238.75,1238.75,1238.75,2,1,2477.5
2021-10-20 00:28:00-04:00,1239.0,1239.0,1239.0,1239.0,1,1,1239.0
2021-10-20 00:40:00-04:00,1239.25,1239.25,1239.25,1239.25,1,1,1239.25
2021-10-20 00:43:00-04:00,1239.0,1239.0,1239.0,1239.0,8,4,9912.0
2021-10-20 00:47:00-04:00,1239.25,1239.25,1239.25,1239.25,16,6,19828.0
2021-10-20 00:48:00-04:00,1239.5,1239.5,1239.5,1239.5,21,6,26029.5
2021-10-20 00:49:00-04:00,1239.5,1239.5,1239.5,1239.5,1,1,1239.5
2021-10-20 00:50:00-04:00,1239.5,1239.5,1239.5,1239.5,5,3,6197.5
2021-10-20 00:51:00-04:00,1239.5,1239.5,1239.5,1239.5,1,1,1239.5
2021-10-20 00:56:00-04:00,1239.25,1239.25,1239.25,1239.25,3,2,3717.75
2021-10-20 01:02:00-04:00,1239.0,1239.0,1238.75,1238.75,9,4,11149.75
2021-10-20 01:08:00-04:00,1238.75,1239.0,1238.75,1239.0,2,2,2477.75
2021-10-20 01:16:00-04:00,1239.25,1239.25,1239.25,1239.25,1,1,1239.25
2021-10-20 01:26:00-04:00,1238.5,1238.5,1238.5,1238.5,5,3,6192.5
2021-10-20 01:30:00-04:00,1238.5,1238.75,1238.5,1238.75,5,4,6193.25
2021-10-20 01:31:00-04:00,1238.75,1239.0,1238.75,1238.75,10,3,12388.0
2021-10-20 01:32:00-04:00,1238.75,1238.75,1238.5,1238.5,7,3,8670.25
2021-10-20 01:33:00-04:00,1238.25,1238.25,1238.25,1238.25,11,3,13620.75
2021-10-20 01:35:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-10-20 01:36:00-04:00,1239.0,1239.25,1239.0,1239.25,7,3,8674.25
2021-10-20 01:37:00-04:00,1239.25,1239.5,1239.25,1239.5,17,6,21067.5
2021-10-20 01:38:00-04:00,1239.75,1239.75,1239.75,1239.75,8,1,9918.0
2021-10-20 01:40:00-04:00,1240.0,1240.0,1240.0,1240.0,4,3,4960.0
2021-10-20 01:41:00-04:00,1239.5,1239.75,1239.5,1239.75,25,5,30988.25
2021-10-20 01:42:00-04:00,1239.75,1240.0,1239.75,1240.0,50,3,61999.75
2021-10-20 01:44:00-04:00,1240.0,1240.0,1240.0,1240.0,8,5,9920.0
2021-10-20 01:45:00-04:00,1240.0,1240.25,1240.0,1240.25,4,4,4960.5
2021-10-20 01:46:00-04:00,1240.25,1240.25,1240.25,1240.25,13,4,16123.25
2021-10-20 01:47:00-04:00,1240.5,1240.75,1240.5,1240.75,46,14,57063.5
2021-10-20 01:50:00-04:00,1240.5,1240.5,1240.25,1240.25,7,5,8682.75
2021-10-20 01:51:00-04:00,1240.25,1240.25,1240.25,1240.25,2,1,2480.5
2021-10-20 01:52:00-04:00,1240.25,1240.25,1240.25,1240.25,6,2,7441.5
2021-10-20 01:53:00-04:00,1241.0,1241.0,1241.0,1241.0,5,2,6205.0
2021-10-20 01:54:00-04:00,1241.0,1241.0,1241.0,1241.0,14,2,17374.0
2021-10-20 01:55:00-04:00,1241.0,1241.0,1241.0,1241.0,1,1,1241.0
2021-10-20 01:56:00-04:00,1241.25,1241.25,1241.0,1241.0,14,3,17375.0
2021-10-20 01:57:00-04:00,1241.25,1241.25,1241.25,1241.25,1,1,1241.25
2021-10-20 01:58:00-04:00,1241.0,1241.0,1241.0,1241.0,6,3,7446.0
2021-10-20 02:00:00-04:00,1241.0,1241.25,1241.0,1241.25,12,6,14892.25
2021-10-20 02:05:00-04:00,1241.5,1241.5,1241.5,1241.5,3,3,3724.5
2021-10-20 02:06:00-04:00,1241.0,1241.0,1241.0,1241.0,3,1,3723.0
2021-10-20 02:07:00-04:00,1241.25,1241.25,1241.0,1241.0,12,5,14892.25
2021-10-20 02:10:00-04:00,1241.0,1241.0,1241.0,1241.0,8,3,9928.0
2021-10-20 02:11:00-04:00,1241.25,1241.25,1241.0,1241.0,13,3,16134.5
2021-10-20 02:12:00-04:00,1241.25,1241.25,1241.25,1241.25,4,1,4965.0
2021-10-20 02:13:00-04:00,1241.5,1241.5,1241.5,1241.5,1,1,1241.5
2021-10-20 02:16:00-04:00,1241.5,1241.75,1241.5,1241.75,11,2,13659.0
2021-10-20 02:17:00-04:00,1241.5,1241.5,1241.5,1241.5,9,2,11173.5
2021-10-20 02:18:00-04:00,1242.0,1242.0,1242.0,1242.0,20,1,24840.0
2021-10-20 02:19:00-04:00,1241.5,1241.5,1241.5,1241.5,2,2,2483.0
2021-10-20 02:20:00-04:00,1241.25,1241.25,1241.25,1241.25,3,1,3723.75
2021-10-20 02:21:00-04:00,1241.25,1241.25,1240.75,1240.75,16,9,19855.25
2021-10-20 02:22:00-04:00,1240.75,1241.0,1240.75,1241.0,4,2,4963.25
2021-10-20 02:24:00-04:00,1241.0,1241.0,1241.0,1241.0,1,1,1241.0
2021-10-20 02:25:00-04:00,1241.25,1241.25,1241.25,1241.25,1,1,1241.25
2021-10-20 02:26:00-04:00,1241.0,1241.0,1240.75,1240.75,8,2,9926.5
2021-10-20 02:28:00-04:00,1241.0,1241.25,1241.0,1241.25,9,7,11170.75
2021-10-20 02:30:00-04:00,1241.5,1241.75,1241.5,1241.75,6,3,7449.5
2021-10-20 02:31:00-04:00,1241.5,1241.5,1241.5,1241.5,12,2,14898.0
2021-10-20 02:32:00-04:00,1242.0,1242.0,1242.0,1242.0,6,5,7452.0
2021-10-20 02:33:00-04:00,1241.75,1241.75,1241.75,1241.75,1,1,1241.75
2021-10-20 02:34:00-04:00,1242.0,1242.0,1242.0,1242.0,6,3,7452.0
2021-10-20 02:35:00-04:00,1242.5,1242.75,1242.5,1242.5,31,13,38520.5
2021-10-20 02:36:00-04:00,1242.75,1242.75,1242.5,1242.5,6,3,7456.0
2021-10-20 02:37:00-04:00,1242.5,1242.5,1242.25,1242.25,7,2,8696.0
2021-10-20 02:39:00-04:00,1242.25,1242.75,1242.25,1242.75,54,26,67083.5
2021-10-20 02:40:00-04:00,1242.75,1243.0,1242.75,1243.0,103,13,128027.75
2021-10-20 02:41:00-04:00,1243.0,1243.0,1243.0,1243.0,7,4,8701.0
2021-10-20 02:42:00-04:00,1243.0,1243.0,1242.75,1242.75,7,2,8700.0
2021-10-20 02:43:00-04:00,1243.25,1243.25,1242.75,1242.75,10,4,12430.0
2021-10-20 02:44:00-04:00,1242.75,1242.75,1242.5,1242.5,3,2,3727.75
2021-10-20 02:45:00-04:00,1242.5,1242.5,1242.5,1242.5,3,3,3727.5
2021-10-20 02:47:00-04:00,1242.75,1242.75,1242.75,1242.75,2,2,2485.5
2021-10-20 02:48:00-04:00,1242.75,1242.75,1242.5,1242.5,2,2,2485.25
2021-10-20 02:49:00-04:00,1242.75,1242.75,1242.75,1242.75,1,1,1242.75
2021-10-20 02:50:00-04:00,1242.75,1243.5,1242.75,1243.5,36,7,44750.75
2021-10-20 02:51:00-04:00,1243.5,1244.0,1243.5,1244.0,117,11,145495.75
2021-10-20 02:52:00-04:00,1243.5,1243.75,1243.5,1243.75,26,6,32336.0
2021-10-20 02:53:00-04:00,1243.5,1243.5,1243.0,1243.0,26,5,32330.25
2021-10-20 02:54:00-04:00,1242.75,1242.75,1242.75,1242.75,6,3,7456.5
2021-10-20 02:55:00-04:00,1243.0,1243.0,1243.0,1243.0,7,2,8701.0
2021-10-20 02:56:00-04:00,1242.75,1242.75,1242.5,1242.5,2,2,2485.25
2021-10-20 02:57:00-04:00,1242.5,1242.5,1242.5,1242.5,1,1,1242.5
2021-10-20 02:58:00-04:00,1242.5,1243.0,1242.5,1243.0,5,3,6213.25
2021-10-20 02:59:00-04:00,1242.5,1242.5,1242.0,1242.0,8,5,9938.0
2021-10-20 03:02:00-04:00,1242.0,1242.5,1242.0,1242.5,5,3,6211.75
2021-10-20 03:03:00-04:00,1242.25,1242.5,1242.25,1242.5,4,3,4969.25
2021-10-20 03:06:00-04:00,1242.5,1242.75,1242.5,1242.75,43,2,53428.25
2021-10-20 03:07:00-04:00,1243.0,1243.0,1243.0,1243.0,1,1,1243.0
2021-10-20 03:08:00-04:00,1242.75,1242.75,1242.5,1242.75,14,7,17397.5
2021-10-20 03:11:00-04:00,1243.0,1243.0,1243.0,1243.0,11,6,13673.0
2021-10-20 03:15:00-04:00,1242.75,1243.25,1242.75,1243.0,5,3,6215.0
2021-10-20 03:16:00-04:00,1243.0,1243.0,1243.0,1243.0,6,3,7458.0
2021-10-20 03:17:00-04:00,1243.0,1243.0,1243.0,1243.0,17,4,21131.0
2021-10-20 03:18:00-04:00,1243.25,1243.25,1243.25,1243.25,3,1,3729.75
2021-10-20 03:21:00-04:00,1243.5,1243.5,1243.5,1243.5,5,4,6217.5
2021-10-20 03:24:00-04:00,1243.75,1243.75,1243.75,1243.75,21,6,26118.75
2021-10-20 03:25:00-04:00,1244.0,1244.0,1243.75,1243.75,4,3,4975.75
2021-10-20 03:26:00-04:00,1243.75,1244.0,1243.5,1243.5,4,3,4975.0
2021-10-20 03:27:00-04:00,1243.75,1243.75,1243.75,1243.75,1,1,1243.75
2021-10-20 03:28:00-04:00,1243.75,1244.25,1243.75,1244.25,19,6,23636.5
2021-10-20 03:29:00-04:00,1244.25,1244.25,1243.75,1244.0,23,8,28611.0
2021-10-20 03:30:00-04:00,1243.75,1243.75,1243.75,1243.75,4,3,4975.0
2021-10-20 03:31:00-04:00,1244.0,1244.25,1244.0,1244.25,7,7,8709.5
2021-10-20 03:32:00-04:00,1244.5,1244.75,1244.5,1244.75,34,9,42314.5
2021-10-20 03:33:00-04:00,1244.75,1244.75,1244.75,1244.75,2,1,2489.5
2021-10-20 03:34:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-10-20 03:37:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-20 03:38:00-04:00,1244.5,1244.5,1244.25,1244.25,16,3,19911.75
2021-10-20 03:41:00-04:00,1244.0,1244.0,1244.0,1244.0,4,2,4976.0
2021-10-20 03:43:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
2021-10-20 03:44:00-04:00,1244.25,1244.75,1244.25,1244.5,57,5,70938.75
2021-10-20 03:45:00-04:00,1244.25,1244.5,1244.25,1244.5,4,2,4977.5
2021-10-20 03:46:00-04:00,1244.75,1244.75,1244.75,1244.75,5,3,6223.75
2021-10-20 03:47:00-04:00,1244.5,1244.75,1244.5,1244.5,14,5,17424.0
2021-10-20 03:48:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-10-20 03:49:00-04:00,1244.5,1244.5,1244.5,1244.5,2,2,2489.0
2021-10-20 03:50:00-04:00,1244.5,1244.5,1244.5,1244.5,4,3,4978.0
2021-10-20 03:51:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-20 03:52:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-20 03:53:00-04:00,1244.5,1244.75,1244.5,1244.75,4,3,4978.25
2021-10-20 03:54:00-04:00,1244.75,1244.75,1244.5,1244.5,5,3,6222.75
2021-10-20 03:57:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-20 03:58:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-10-20 03:59:00-04:00,1245.0,1245.0,1245.0,1245.0,15,9,18675.0
2021-10-20 04:01:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-10-20 04:02:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-20 04:03:00-04:00,1244.75,1245.0,1244.75,1245.0,10,4,12447.75
2021-10-20 04:04:00-04:00,1245.0,1245.0,1245.0,1245.0,9,5,11205.0
2021-10-20 04:05:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-20 04:06:00-04:00,1245.25,1245.25,1245.25,1245.25,9,7,11207.25
2021-10-20 04:07:00-04:00,1245.25,1245.25,1245.25,1245.25,10,5,12452.5
2021-10-20 04:08:00-04:00,1245.5,1245.5,1245.5,1245.5,2,2,2491.0
2021-10-20 04:09:00-04:00,1245.25,1245.25,1245.25,1245.25,3,2,3735.75
2021-10-20 04:10:00-04:00,1245.25,1245.5,1245.25,1245.5,19,12,23663.5
