,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-10-20 01:08:00-04:00,1256.5,1256.5,1256.5,1256.5,3,3,3769.5
2021-10-20 01:16:00-04:00,1256.75,1256.75,1256.75,1256.75,2,2,2513.5
2021-10-20 01:17:00-04:00,1256.5,1256.5,1256.5,1256.5,2,1,2513.0
2021-10-20 01:31:00-04:00,1256.5,1256.5,1256.5,1256.5,3,3,3769.5
2021-10-20 01:36:00-04:00,1256.5,1256.5,1256.5,1256.5,5,1,6282.5
2021-10-20 01:38:00-04:00,1257.25,1257.25,1257.25,1257.25,6,3,7543.5
2021-10-20 01:40:00-04:00,1257.5,1257.5,1257.5,1257.5,1,1,1257.5
2021-10-20 01:42:00-04:00,1257.5,1257.5,1257.5,1257.5,8,1,10060.0
2021-10-20 01:46:00-04:00,1258.0,1258.0,1257.75,1257.75,4,2,5031.5
2021-10-20 01:48:00-04:00,1258.0,1258.0,1258.0,1258.0,1,1,1258.0
2021-10-20 01:50:00-04:00,1258.0,1258.0,1258.0,1258.0,1,1,1258.0
2021-10-20 01:56:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-20 02:05:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-20 02:16:00-04:00,1259.25,1259.25,1259.25,1259.25,3,2,3777.75
2021-10-20 02:31:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-20 02:34:00-04:00,1259.5,1259.5,1259.5,1259.5,5,1,6297.5
2021-10-20 02:35:00-04:00,1260.0,1260.0,1260.0,1260.0,3,2,3780.0
2021-10-20 02:36:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-20 02:42:00-04:00,1260.0,1260.0,1260.0,1260.0,2,1,2520.0
2021-10-20 02:43:00-04:00,1260.25,1260.5,1260.25,1260.5,22,4,27730.75
2021-10-20 02:45:00-04:00,1260.0,1260.0,1260.0,1260.0,8,2,10080.0
2021-10-20 02:47:00-04:00,1260.25,1260.25,1260.25,1260.25,4,4,5041.0
2021-10-20 02:50:00-04:00,1260.5,1260.5,1260.5,1260.5,4,1,5042.0
2021-10-20 02:51:00-04:00,1261.5,1261.5,1261.5,1261.5,1,1,1261.5
2021-10-20 02:56:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-20 03:24:00-04:00,1261.5,1261.5,1261.5,1261.5,2,1,2523.0
2021-10-20 03:29:00-04:00,1261.25,1261.25,1261.25,1261.25,1,1,1261.25
2021-10-20 03:30:00-04:00,1261.25,1261.25,1261.25,1261.25,3,2,3783.75
2021-10-20 03:31:00-04:00,1261.75,1261.75,1261.75,1261.75,1,1,1261.75
2021-10-20 03:32:00-04:00,1262.25,1262.25,1262.25,1262.25,4,3,5049.0
2021-10-20 03:34:00-04:00,1262.0,1262.0,1262.0,1262.0,1,1,1262.0
2021-10-20 03:35:00-04:00,1262.0,1262.0,1262.0,1262.0,8,5,10096.0
2021-10-20 03:37:00-04:00,1262.0,1262.0,1262.0,1262.0,5,3,6310.0
2021-10-20 03:38:00-04:00,1262.0,1262.0,1262.0,1262.0,16,2,20192.0
2021-10-20 03:44:00-04:00,1261.75,1261.75,1261.75,1261.75,1,1,1261.75
2021-10-20 03:45:00-04:00,1262.0,1262.0,1262.0,1262.0,2,2,2524.0
2021-10-20 03:46:00-04:00,1262.25,1262.25,1262.25,1262.25,2,2,2524.5
2021-10-20 03:54:00-04:00,1262.0,1262.0,1262.0,1262.0,2,2,2524.0
2021-10-20 03:55:00-04:00,1262.25,1262.25,1262.25,1262.25,1,1,1262.25
2021-10-20 03:56:00-04:00,1262.0,1262.0,1262.0,1262.0,2,1,2524.0
2021-10-20 03:57:00-04:00,1262.25,1262.25,1262.25,1262.25,3,2,3786.75
2021-10-20 04:03:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-20 04:16:00-04:00,1262.5,1262.5,1262.5,1262.5,2,1,2525.0
2021-10-20 04:18:00-04:00,1262.25,1262.25,1262.25,1262.25,1,1,1262.25
2021-10-20 04:25:00-04:00,1262.75,1262.75,1262.75,1262.75,5,3,6313.75
2021-10-20 04:26:00-04:00,1262.75,1262.75,1262.75,1262.75,1,1,1262.75
2021-10-20 04:28:00-04:00,1263.0,1263.0,1263.0,1263.0,2,1,2526.0
2021-10-20 04:29:00-04:00,1263.0,1263.0,1263.0,1263.0,10,6,12630.0
2021-10-20 04:32:00-04:00,1263.0,1263.0,1263.0,1263.0,2,1,2526.0
2021-10-20 04:33:00-04:00,1263.0,1263.0,1263.0,1263.0,24,1,30312.0
2021-10-20 04:36:00-04:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-10-20 04:37:00-04:00,1262.5,1262.75,1262.5,1262.75,3,2,3788.0
2021-10-20 04:39:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-20 05:01:00-04:00,1262.5,1262.75,1262.5,1262.75,6,6,7576.0
2021-10-20 05:09:00-04:00,1263.25,1263.25,1263.25,1263.25,1,1,1263.25
2021-10-20 05:11:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-20 05:12:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-20 05:15:00-04:00,1263.5,1263.5,1263.5,1263.5,2,2,2527.0
2021-10-20 05:18:00-04:00,1263.25,1263.25,1263.25,1263.25,4,1,5053.0
2021-10-20 05:33:00-04:00,1262.75,1262.75,1262.75,1262.75,1,1,1262.75
2021-10-20 05:34:00-04:00,1262.75,1262.75,1262.75,1262.75,1,1,1262.75
2021-10-20 05:35:00-04:00,1262.75,1262.75,1262.75,1262.75,2,1,2525.5
2021-10-20 05:44:00-04:00,1264.0,1264.0,1264.0,1264.0,2,1,2528.0
2021-10-20 05:45:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-20 05:46:00-04:00,1263.75,1263.75,1263.75,1263.75,1,1,1263.75
2021-10-20 05:49:00-04:00,1263.75,1263.75,1263.75,1263.75,2,1,2527.5
2021-10-20 05:50:00-04:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-10-20 05:51:00-04:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-10-20 05:53:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-20 05:55:00-04:00,1264.0,1264.0,1264.0,1264.0,5,1,6320.0
2021-10-20 05:57:00-04:00,1264.5,1264.5,1264.5,1264.5,3,3,3793.5
2021-10-20 05:58:00-04:00,1264.5,1265.0,1264.5,1265.0,14,10,17706.0
2021-10-20 05:59:00-04:00,1264.75,1264.75,1264.75,1264.75,1,1,1264.75
2021-10-20 06:08:00-04:00,1263.75,1263.75,1263.5,1263.5,2,2,2527.25
2021-10-20 06:32:00-04:00,1264.75,1264.75,1264.75,1264.75,2,1,2529.5
2021-10-20 06:52:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-20 07:04:00-04:00,1263.75,1263.75,1263.75,1263.75,5,1,6318.75
2021-10-20 07:21:00-04:00,1264.5,1264.5,1264.5,1264.5,1,1,1264.5
2021-10-20 07:34:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-10-20 07:47:00-04:00,1264.25,1264.25,1264.25,1264.25,3,1,3792.75
2021-10-20 07:48:00-04:00,1264.5,1264.5,1264.5,1264.5,1,1,1264.5
2021-10-20 07:49:00-04:00,1265.0,1265.0,1265.0,1265.0,4,1,5060.0
2021-10-20 07:50:00-04:00,1265.0,1265.0,1265.0,1265.0,3,2,3795.0
2021-10-20 07:52:00-04:00,1265.0,1265.0,1265.0,1265.0,18,8,22770.0
2021-10-20 07:55:00-04:00,1265.0,1265.0,1265.0,1265.0,2,2,2530.0
2021-10-20 07:56:00-04:00,1265.0,1265.0,1265.0,1265.0,23,8,29095.0
2021-10-20 07:58:00-04:00,1265.0,1265.25,1265.0,1265.25,55,6,69575.75
2021-10-20 08:03:00-04:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-10-20 08:05:00-04:00,1265.5,1265.5,1265.5,1265.5,1,1,1265.5
2021-10-20 08:06:00-04:00,1265.25,1265.25,1265.25,1265.25,3,1,3795.75
2021-10-20 08:08:00-04:00,1265.5,1265.5,1265.0,1265.0,2,2,2530.5
2021-10-20 08:13:00-04:00,1264.75,1264.75,1264.75,1264.75,11,6,13912.25
2021-10-20 08:17:00-04:00,1264.5,1264.5,1264.5,1264.5,2,2,2529.0
2021-10-20 08:19:00-04:00,1264.75,1264.75,1264.75,1264.75,5,1,6323.75
2021-10-20 08:22:00-04:00,1265.0,1265.5,1265.0,1265.5,5,2,6326.0
2021-10-20 08:27:00-04:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-10-20 08:32:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-20 08:33:00-04:00,1263.25,1263.25,1263.0,1263.0,2,2,2526.25
2021-10-20 08:36:00-04:00,1263.0,1263.0,1263.0,1263.0,2,2,2526.0
2021-10-20 08:37:00-04:00,1263.5,1263.5,1263.5,1263.5,5,3,6317.5
2021-10-20 08:38:00-04:00,1263.75,1263.75,1263.75,1263.75,1,1,1263.75
2021-10-20 08:39:00-04:00,1263.75,1263.75,1263.75,1263.75,11,2,13901.25
2021-10-20 08:40:00-04:00,1263.75,1263.75,1263.75,1263.75,11,5,13901.25
2021-10-20 08:41:00-04:00,1264.25,1264.5,1264.25,1264.5,16,8,20231.75
2021-10-20 08:42:00-04:00,1263.75,1263.75,1263.75,1263.75,2,2,2527.5
2021-10-20 08:44:00-04:00,1264.0,1264.0,1264.0,1264.0,3,1,3792.0
2021-10-20 09:29:00-04:00,1264.0,1264.0,1263.5,1264.0,58,19,73310.0
2021-10-20 09:30:00-04:00,1263.5,1265.0,1262.25,1264.5,180,70,227466.75
2021-10-20 09:31:00-04:00,1264.75,1265.5,1263.75,1264.5,128,69,161929.0
2021-10-20 09:32:00-04:00,1264.25,1265.25,1264.25,1264.5,13,12,16442.25
2021-10-20 09:33:00-04:00,1264.75,1268.5,1264.75,1268.5,63,39,79833.0
2021-10-20 09:34:00-04:00,1268.75,1269.75,1268.75,1269.75,90,35,114251.0
2021-10-20 09:35:00-04:00,1269.75,1269.75,1269.0,1269.5,8,7,10154.0
2021-10-20 09:36:00-04:00,1269.5,1269.75,1268.75,1269.25,50,7,63482.75
2021-10-20 09:37:00-04:00,1269.25,1270.25,1269.25,1270.25,43,8,54608.5
2021-10-20 09:38:00-04:00,1270.75,1271.5,1270.75,1271.0,16,7,20337.5
2021-10-20 09:39:00-04:00,1271.75,1272.25,1271.25,1271.25,74,6,94118.75
2021-10-20 09:40:00-04:00,1270.25,1270.25,1269.75,1269.75,26,11,33017.5
2021-10-20 09:41:00-04:00,1269.5,1269.5,1268.0,1268.0,202,33,256416.75
2021-10-20 09:42:00-04:00,1267.75,1267.75,1267.25,1267.25,5,3,6337.25
2021-10-20 09:43:00-04:00,1267.5,1267.5,1267.25,1267.25,9,9,11407.0
2021-10-20 09:44:00-04:00,1267.75,1268.25,1267.25,1267.25,12,11,15213.0
2021-10-20 09:45:00-04:00,1267.25,1268.25,1267.0,1268.25,31,19,39295.5
2021-10-20 09:46:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-20 09:47:00-04:00,1268.25,1268.75,1268.0,1268.0,26,7,32980.25
2021-10-20 09:48:00-04:00,1268.25,1268.5,1267.75,1267.75,78,44,98922.5
2021-10-20 09:49:00-04:00,1267.75,1268.75,1267.75,1268.5,7,5,8879.25
2021-10-20 09:50:00-04:00,1268.5,1268.75,1268.25,1268.75,7,4,8879.5
2021-10-20 09:51:00-04:00,1269.0,1269.75,1269.0,1269.5,43,15,54579.5
2021-10-20 09:52:00-04:00,1269.75,1269.75,1269.75,1269.75,20,7,25395.0
2021-10-20 09:53:00-04:00,1269.75,1269.75,1268.5,1269.25,70,41,88872.5
2021-10-20 09:54:00-04:00,1268.75,1268.75,1268.5,1268.5,6,4,7612.0
2021-10-20 09:55:00-04:00,1268.5,1269.0,1268.5,1268.75,85,18,107861.75
2021-10-20 09:56:00-04:00,1269.5,1270.25,1269.5,1270.25,58,20,73651.25
2021-10-20 09:57:00-04:00,1270.25,1270.25,1269.75,1269.75,24,13,30479.75
2021-10-20 09:58:00-04:00,1269.25,1270.75,1269.25,1270.5,20,13,25402.25
2021-10-20 09:59:00-04:00,1270.75,1270.75,1270.25,1270.5,73,20,92739.0
2021-10-20 10:00:00-04:00,1270.75,1270.75,1270.0,1270.0,17,11,21596.0
2021-10-20 10:01:00-04:00,1269.75,1269.75,1267.25,1267.25,9,8,11416.0
2021-10-20 10:02:00-04:00,1267.25,1267.25,1267.0,1267.25,5,4,6336.0
2021-10-20 10:03:00-04:00,1268.0,1268.0,1267.75,1267.75,4,3,5071.75
2021-10-20 10:04:00-04:00,1267.5,1267.75,1267.25,1267.75,15,9,19013.75
2021-10-20 10:05:00-04:00,1267.75,1268.25,1267.75,1268.25,5,3,6339.25
2021-10-20 10:06:00-04:00,1267.5,1268.0,1267.25,1268.0,29,10,36765.25
2021-10-20 10:07:00-04:00,1268.25,1268.5,1268.0,1268.5,9,7,11414.0
2021-10-20 10:08:00-04:00,1268.25,1268.75,1268.25,1268.75,6,3,7610.5
2021-10-20 10:09:00-04:00,1268.25,1268.25,1268.25,1268.25,2,1,2536.5
2021-10-20 10:10:00-04:00,1269.0,1269.0,1269.0,1269.0,11,8,13959.0
2021-10-20 10:11:00-04:00,1268.75,1268.75,1268.5,1268.5,8,4,10148.25
2021-10-20 10:12:00-04:00,1268.75,1269.0,1268.75,1268.75,4,4,5075.25
2021-10-20 10:13:00-04:00,1268.75,1269.25,1268.75,1269.25,31,15,39339.25
2021-10-20 10:14:00-04:00,1269.5,1269.75,1269.5,1269.5,18,18,22851.5
2021-10-20 10:15:00-04:00,1269.75,1270.0,1269.5,1269.5,28,22,35551.0
2021-10-20 10:16:00-04:00,1269.5,1269.75,1269.25,1269.5,62,11,78705.0
2021-10-20 10:17:00-04:00,1269.5,1270.0,1269.25,1270.0,38,13,48249.25
2021-10-20 10:18:00-04:00,1270.25,1270.75,1270.25,1270.75,43,23,54636.75
2021-10-20 10:19:00-04:00,1270.75,1271.0,1270.5,1270.75,23,14,29227.25
2021-10-20 10:20:00-04:00,1271.0,1271.5,1271.0,1271.5,32,16,40675.5
2021-10-20 10:21:00-04:00,1271.75,1272.0,1271.25,1271.5,11,9,13987.5
2021-10-20 10:22:00-04:00,1271.5,1271.5,1271.0,1271.0,18,9,22880.5
2021-10-20 10:23:00-04:00,1271.25,1271.75,1271.25,1271.25,5,4,6357.0
2021-10-20 10:24:00-04:00,1272.0,1272.0,1271.5,1271.5,10,9,12717.75
2021-10-20 10:25:00-04:00,1271.75,1271.75,1271.5,1271.5,8,6,10173.5
2021-10-20 10:26:00-04:00,1271.5,1271.5,1271.5,1271.5,5,2,6357.5
2021-10-20 10:27:00-04:00,1271.25,1271.5,1270.75,1270.75,24,21,30509.5
2021-10-20 10:28:00-04:00,1271.0,1271.25,1270.75,1270.75,8,5,10168.75
2021-10-20 10:29:00-04:00,1271.0,1271.25,1270.75,1271.25,8,5,10167.0
2021-10-20 10:30:00-04:00,1271.75,1273.0,1271.75,1273.0,80,28,101784.75
2021-10-20 10:31:00-04:00,1273.0,1274.5,1273.0,1274.25,88,39,112093.75
2021-10-20 10:32:00-04:00,1274.5,1274.5,1274.0,1274.25,25,21,31858.75
2021-10-20 10:33:00-04:00,1274.0,1274.25,1274.0,1274.0,5,5,6370.5
2021-10-20 10:34:00-04:00,1274.5,1274.5,1274.25,1274.25,19,18,24215.25
2021-10-20 10:35:00-04:00,1274.5,1274.5,1274.0,1274.25,22,8,28033.25
2021-10-20 10:36:00-04:00,1274.5,1274.75,1274.25,1274.25,48,23,61182.0
2021-10-20 10:37:00-04:00,1275.0,1275.0,1274.25,1274.75,12,8,15296.0
2021-10-20 10:38:00-04:00,1274.75,1274.75,1274.5,1274.5,4,2,5098.25
2021-10-20 10:39:00-04:00,1274.75,1275.0,1274.25,1274.75,101,37,128767.0
2021-10-20 10:40:00-04:00,1274.5,1274.75,1273.75,1274.0,67,16,85354.0
2021-10-20 10:41:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-10-20 10:42:00-04:00,1273.5,1273.5,1272.75,1272.75,8,6,10185.25
2021-10-20 10:43:00-04:00,1272.5,1272.75,1272.5,1272.75,7,4,8908.5
2021-10-20 10:44:00-04:00,1272.75,1273.75,1272.5,1273.75,48,24,61114.0
2021-10-20 10:45:00-04:00,1273.5,1273.5,1273.25,1273.25,3,3,3820.0
2021-10-20 10:46:00-04:00,1273.25,1273.25,1272.5,1272.5,17,7,21639.5
2021-10-20 10:47:00-04:00,1272.5,1272.5,1272.25,1272.25,23,21,29262.5
2021-10-20 10:48:00-04:00,1272.0,1272.0,1271.75,1272.0,19,13,24166.0
2021-10-20 10:49:00-04:00,1272.0,1272.0,1270.5,1270.5,60,40,76266.0
2021-10-20 10:50:00-04:00,1270.5,1270.75,1269.0,1269.0,87,36,110459.0
2021-10-20 10:51:00-04:00,1269.25,1269.25,1268.25,1268.25,41,21,52015.75
2021-10-20 10:52:00-04:00,1269.25,1269.5,1267.75,1268.0,42,25,53290.5
2021-10-20 10:53:00-04:00,1268.25,1268.25,1268.0,1268.25,7,3,8876.75
2021-10-20 10:54:00-04:00,1268.75,1268.75,1268.0,1268.0,6,5,7611.0
2021-10-20 10:55:00-04:00,1267.75,1267.75,1266.75,1267.25,41,25,51967.75
2021-10-20 10:56:00-04:00,1267.25,1267.75,1267.0,1267.0,16,11,20276.5
2021-10-20 10:57:00-04:00,1267.0,1267.25,1267.0,1267.25,23,21,29141.5
2021-10-20 10:58:00-04:00,1267.75,1268.0,1267.75,1267.75,37,12,46913.0
2021-10-20 10:59:00-04:00,1267.75,1268.0,1267.75,1268.0,17,7,21555.75
2021-10-20 11:00:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-20 11:01:00-04:00,1268.0,1269.25,1268.0,1269.25,7,5,8881.75
2021-10-20 11:03:00-04:00,1269.0,1269.0,1269.0,1269.0,2,2,2538.0
2021-10-20 11:04:00-04:00,1269.25,1269.25,1269.25,1269.25,3,3,3807.75
2021-10-20 11:05:00-04:00,1269.5,1269.5,1269.25,1269.25,20,14,25387.0
2021-10-20 11:06:00-04:00,1269.5,1269.75,1269.5,1269.75,2,2,2539.25
2021-10-20 11:07:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-20 11:08:00-04:00,1269.5,1270.25,1269.5,1270.25,6,4,7619.0
2021-10-20 11:09:00-04:00,1270.0,1270.0,1270.0,1270.0,3,2,3810.0
2021-10-20 11:10:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-20 11:11:00-04:00,1269.75,1269.75,1269.75,1269.75,13,1,16506.75
2021-10-20 11:12:00-04:00,1269.25,1269.25,1269.25,1269.25,5,2,6346.25
2021-10-20 11:13:00-04:00,1270.0,1270.0,1269.75,1269.75,17,4,21589.5
2021-10-20 11:14:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-20 11:15:00-04:00,1269.0,1269.0,1268.75,1269.0,12,8,15226.75
2021-10-20 11:16:00-04:00,1268.5,1268.75,1268.25,1268.25,10,6,12684.5
2021-10-20 11:17:00-04:00,1267.75,1268.25,1267.75,1268.0,5,4,6340.0
2021-10-20 11:18:00-04:00,1268.5,1268.5,1267.75,1267.75,21,14,26630.75
2021-10-20 11:19:00-04:00,1267.75,1268.25,1267.25,1267.5,98,22,124250.25
2021-10-20 11:20:00-04:00,1267.5,1268.0,1267.5,1268.0,4,4,5071.0
2021-10-20 11:21:00-04:00,1268.0,1268.0,1268.0,1268.0,5,4,6340.0
2021-10-20 11:22:00-04:00,1267.75,1267.75,1267.75,1267.75,5,4,6338.75
2021-10-20 11:23:00-04:00,1268.0,1268.0,1268.0,1268.0,5,5,6340.0
2021-10-20 11:26:00-04:00,1268.25,1268.25,1268.25,1268.25,4,2,5073.0
2021-10-20 11:27:00-04:00,1268.5,1268.75,1268.5,1268.5,6,5,7611.25
2021-10-20 11:28:00-04:00,1268.5,1268.5,1268.5,1268.5,2,2,2537.0
2021-10-20 11:29:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-20 11:30:00-04:00,1268.25,1268.25,1268.0,1268.0,5,2,6341.0
2021-10-20 11:31:00-04:00,1268.5,1268.5,1268.5,1268.5,3,3,3805.5
2021-10-20 11:32:00-04:00,1268.25,1268.25,1267.5,1267.5,16,8,20284.75
2021-10-20 11:33:00-04:00,1267.25,1267.75,1267.25,1267.75,14,13,17746.5
2021-10-20 11:34:00-04:00,1267.75,1267.75,1266.75,1266.75,119,16,150765.5
2021-10-20 11:35:00-04:00,1267.5,1267.75,1267.5,1267.75,9,2,11407.75
2021-10-20 11:36:00-04:00,1268.0,1268.0,1268.0,1268.0,19,16,24092.0
2021-10-20 11:37:00-04:00,1268.25,1268.5,1268.25,1268.25,8,5,10146.25
2021-10-20 11:38:00-04:00,1267.75,1267.75,1267.5,1267.5,8,2,10141.25
2021-10-20 11:39:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-20 11:40:00-04:00,1268.0,1268.0,1267.75,1268.0,3,3,3803.75
2021-10-20 11:41:00-04:00,1267.25,1267.25,1266.75,1266.75,11,9,13936.75
2021-10-20 11:43:00-04:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-10-20 11:44:00-04:00,1267.75,1267.75,1267.25,1267.25,6,6,7605.5
2021-10-20 11:45:00-04:00,1267.75,1268.0,1267.75,1268.0,4,3,5071.25
2021-10-20 11:46:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-20 11:47:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-20 11:48:00-04:00,1268.5,1268.75,1268.5,1268.75,10,7,12687.25
2021-10-20 11:49:00-04:00,1268.75,1268.75,1268.75,1268.75,5,5,6343.75
2021-10-20 11:50:00-04:00,1269.0,1269.25,1268.75,1269.25,4,3,5076.25
2021-10-20 11:51:00-04:00,1269.25,1269.25,1269.25,1269.25,3,3,3807.75
2021-10-20 11:52:00-04:00,1269.75,1269.75,1269.25,1269.25,4,4,5078.5
2021-10-20 11:53:00-04:00,1269.0,1269.25,1269.0,1269.25,14,2,17766.25
2021-10-20 11:55:00-04:00,1270.0,1270.25,1270.0,1270.0,25,5,31751.5
2021-10-20 11:56:00-04:00,1270.25,1271.0,1270.25,1271.0,10,4,12703.75
2021-10-20 11:57:00-04:00,1270.5,1270.5,1269.75,1269.75,3,3,3810.5
2021-10-20 11:58:00-04:00,1269.75,1269.75,1269.75,1269.75,18,8,22855.5
2021-10-20 11:59:00-04:00,1270.25,1270.5,1270.25,1270.5,3,3,3811.0
2021-10-20 12:00:00-04:00,1270.5,1270.5,1270.25,1270.25,3,2,3811.0
2021-10-20 12:01:00-04:00,1270.5,1270.5,1270.5,1270.5,4,4,5082.0
2021-10-20 12:03:00-04:00,1270.0,1270.5,1269.75,1270.5,7,5,8890.75
2021-10-20 12:04:00-04:00,1270.5,1270.5,1270.0,1270.0,6,4,7621.0
2021-10-20 12:05:00-04:00,1270.25,1270.25,1270.25,1270.25,2,1,2540.5
2021-10-20 12:06:00-04:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-10-20 12:07:00-04:00,1270.5,1270.75,1270.5,1270.75,19,16,24142.25
