,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-19 20:00:00-04:00,1245.5,1245.5,1243.0,1244.5,86,30,106973.0
2021-10-19 20:02:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-19 20:03:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
2021-10-19 20:05:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
2021-10-19 20:07:00-04:00,1244.0,1244.0,1244.0,1244.0,1,1,1244.0
2021-10-19 20:17:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-19 20:18:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-19 20:21:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
2021-10-19 20:27:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-19 20:40:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-19 20:51:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-10-19 20:53:00-04:00,1244.75,1244.75,1244.5,1244.5,12,2,14936.5
2021-10-19 20:57:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-19 21:00:00-04:00,1244.75,1244.75,1244.75,1244.75,1,1,1244.75
2021-10-19 21:02:00-04:00,1243.75,1244.0,1243.75,1244.0,2,2,2487.75
2021-10-19 21:03:00-04:00,1244.0,1244.0,1244.0,1244.0,1,1,1244.0
2021-10-19 21:10:00-04:00,1244.5,1244.5,1244.5,1244.5,2,1,2489.0
2021-10-19 21:13:00-04:00,1245.0,1245.0,1245.0,1245.0,5,2,6225.0
2021-10-19 21:15:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-19 21:17:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-19 21:18:00-04:00,1245.25,1245.5,1245.25,1245.25,4,3,4981.25
2021-10-19 21:19:00-04:00,1245.25,1245.25,1245.25,1245.25,3,2,3735.75
2021-10-19 21:20:00-04:00,1245.5,1245.5,1245.5,1245.5,2,2,2491.0
2021-10-19 21:22:00-04:00,1245.5,1245.5,1245.25,1245.25,5,4,6226.75
2021-10-19 21:23:00-04:00,1245.25,1245.75,1245.25,1245.75,8,4,9964.0
2021-10-19 21:24:00-04:00,1246.0,1246.0,1246.0,1246.0,10,1,12460.0
2021-10-19 21:25:00-04:00,1246.0,1246.5,1246.0,1246.5,19,5,23676.0
2021-10-19 21:33:00-04:00,1247.0,1247.25,1247.0,1247.25,10,2,12471.0
2021-10-19 21:34:00-04:00,1247.0,1247.0,1247.0,1247.0,20,13,24940.0
2021-10-19 21:35:00-04:00,1247.0,1247.0,1247.0,1247.0,11,5,13717.0
2021-10-19 21:36:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-10-19 21:39:00-04:00,1245.75,1245.75,1245.75,1245.75,7,1,8720.25
2021-10-19 21:42:00-04:00,1245.25,1245.25,1245.25,1245.25,15,3,18678.75
2021-10-19 21:43:00-04:00,1245.25,1245.25,1245.0,1245.0,19,2,23659.5
2021-10-19 21:45:00-04:00,1245.25,1245.25,1245.25,1245.25,2,2,2490.5
2021-10-19 21:49:00-04:00,1245.5,1245.75,1245.5,1245.75,37,11,46092.5
2021-10-19 21:53:00-04:00,1246.0,1246.0,1246.0,1246.0,37,5,46102.0
2021-10-19 21:55:00-04:00,1245.75,1245.75,1245.75,1245.75,2,1,2491.5
2021-10-19 21:59:00-04:00,1245.75,1245.75,1245.5,1245.5,44,6,54811.75
2021-10-19 22:00:00-04:00,1245.5,1245.5,1245.0,1245.0,7,4,8716.75
2021-10-19 22:01:00-04:00,1245.0,1245.0,1244.75,1244.75,4,2,4979.5
2021-10-19 22:02:00-04:00,1244.75,1245.0,1244.75,1245.0,7,3,8714.75
2021-10-19 22:03:00-04:00,1245.0,1245.25,1245.0,1245.25,12,10,14940.5
2021-10-19 22:04:00-04:00,1245.25,1245.25,1245.25,1245.25,4,1,4981.0
2021-10-19 22:05:00-04:00,1245.0,1245.0,1245.0,1245.0,14,10,17430.0
2021-10-19 22:06:00-04:00,1245.25,1245.25,1245.25,1245.25,2,2,2490.5
2021-10-19 22:07:00-04:00,1245.0,1245.25,1245.0,1245.25,87,6,108332.75
2021-10-19 22:10:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-19 22:13:00-04:00,1244.75,1245.0,1244.75,1245.0,3,3,3734.75
2021-10-19 22:15:00-04:00,1245.0,1245.0,1245.0,1245.0,3,2,3735.0
2021-10-19 22:16:00-04:00,1245.0,1245.0,1245.0,1245.0,2,1,2490.0
2021-10-19 22:17:00-04:00,1245.5,1245.5,1245.5,1245.5,37,4,46083.5
2021-10-19 22:18:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-10-19 22:19:00-04:00,1245.5,1245.5,1245.5,1245.5,4,1,4982.0
2021-10-19 22:20:00-04:00,1245.75,1245.75,1245.75,1245.75,1,1,1245.75
2021-10-19 22:21:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-19 22:25:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-19 22:38:00-04:00,1245.25,1245.25,1245.25,1245.25,2,1,2490.5
2021-10-19 22:45:00-04:00,1245.75,1245.75,1245.75,1245.75,1,1,1245.75
2021-10-19 22:49:00-04:00,1245.5,1245.5,1245.5,1245.5,3,2,3736.5
2021-10-19 22:50:00-04:00,1245.5,1245.5,1245.5,1245.5,7,4,8718.5
2021-10-19 22:57:00-04:00,1246.0,1246.25,1246.0,1246.25,4,2,4984.25
2021-10-19 22:58:00-04:00,1246.0,1246.0,1246.0,1246.0,43,9,53578.0
2021-10-19 23:01:00-04:00,1246.25,1246.5,1246.25,1246.5,156,35,194446.25
2021-10-19 23:02:00-04:00,1246.5,1246.5,1246.5,1246.5,10,7,12465.0
2021-10-19 23:03:00-04:00,1246.5,1246.75,1246.5,1246.75,36,9,44879.0
2021-10-19 23:04:00-04:00,1247.0,1247.0,1247.0,1247.0,2,2,2494.0
2021-10-19 23:06:00-04:00,1247.25,1247.5,1247.25,1247.5,80,21,99797.5
2021-10-19 23:07:00-04:00,1247.5,1247.5,1247.5,1247.5,8,6,9980.0
2021-10-19 23:08:00-04:00,1247.5,1247.5,1247.5,1247.5,8,3,9980.0
2021-10-19 23:09:00-04:00,1247.5,1247.5,1247.5,1247.5,10,6,12475.0
2021-10-19 23:10:00-04:00,1247.5,1247.5,1247.5,1247.5,2,1,2495.0
2021-10-19 23:11:00-04:00,1247.5,1247.5,1247.5,1247.5,5,2,6237.5
2021-10-19 23:13:00-04:00,1247.75,1248.0,1247.75,1248.0,114,22,142270.0
