,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-21 18:00:00-04:00,4336.5,4338.0,4336.0,4337.5,826,251,3582560.75
2021-09-21 18:01:00-04:00,4337.75,4338.5,4337.25,4337.25,343,143,1487930.25
2021-09-21 18:02:00-04:00,4337.5,4338.0,4336.75,4337.25,354,105,1535428.25
2021-09-21 18:03:00-04:00,4337.25,4337.5,4336.75,4336.75,180,71,780686.0
2021-09-21 18:04:00-04:00,4336.75,4337.25,4336.5,4337.25,98,42,425016.5
2021-09-21 18:05:00-04:00,4337.25,4338.75,4337.25,4338.25,277,82,1201633.5
2021-09-21 18:06:00-04:00,4338.25,4339.25,4338.25,4339.0,230,74,997956.75
2021-09-21 18:07:00-04:00,4338.75,4339.0,4338.5,4338.5,163,55,707219.75
2021-09-21 18:08:00-04:00,4338.5,4338.5,4338.0,4338.5,84,39,364412.75
2021-09-21 18:09:00-04:00,4338.75,4339.25,4338.75,4339.25,87,30,377482.0
2021-09-21 18:10:00-04:00,4339.25,4339.5,4338.5,4339.0,182,67,789692.25
2021-09-21 18:11:00-04:00,4338.75,4339.0,4338.5,4338.5,77,35,334084.5
2021-09-21 18:12:00-04:00,4338.5,4339.0,4338.25,4338.25,114,44,494617.75
2021-09-21 18:13:00-04:00,4338.25,4339.25,4338.0,4339.0,51,28,221278.75
2021-09-21 18:14:00-04:00,4339.0,4339.0,4337.75,4338.0,166,47,720172.5
2021-09-21 18:15:00-04:00,4338.25,4338.5,4337.75,4337.75,68,23,294995.0
2021-09-21 18:16:00-04:00,4337.75,4337.75,4336.75,4337.25,131,59,568179.5
2021-09-21 18:17:00-04:00,4337.25,4337.25,4335.5,4335.75,344,125,1491653.25
2021-09-21 18:18:00-04:00,4335.5,4336.5,4335.5,4336.25,132,59,572363.25
2021-09-21 18:19:00-04:00,4336.25,4336.5,4336.0,4336.5,131,74,568054.75
2021-09-21 18:20:00-04:00,4336.25,4336.25,4335.25,4335.25,195,61,845470.5
2021-09-21 18:21:00-04:00,4335.25,4335.25,4334.0,4334.25,477,158,2067643.75
2021-09-21 18:22:00-04:00,4334.25,4334.5,4333.5,4333.75,321,104,1391239.5
2021-09-21 18:23:00-04:00,4333.5,4335.5,4333.5,4335.5,336,132,1456375.75
2021-09-21 18:24:00-04:00,4335.5,4335.5,4334.75,4335.25,150,46,650267.0
2021-09-21 18:25:00-04:00,4335.25,4336.5,4335.25,4335.75,222,76,962613.0
2021-09-21 18:26:00-04:00,4335.75,4336.5,4335.75,4336.0,89,38,385917.0
