,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-06-09 18:00:00-04:00,4212.75,4213.75,4212.75,4213.25,18,12,75837.0
2021-06-09 18:01:00-04:00,4213.25,4213.75,4213.25,4213.75,8,6,33708.25
2021-06-09 18:02:00-04:00,4213.75,4214.0,4213.5,4214.0,5,4,21068.75
2021-06-09 18:03:00-04:00,4213.5,4213.5,4213.5,4213.5,4,3,16854.0
2021-06-09 18:04:00-04:00,4213.5,4213.75,4213.5,4213.75,6,4,25281.25
2021-06-09 18:05:00-04:00,4214.0,4214.0,4214.0,4214.0,1,1,4214.0
2021-06-09 18:06:00-04:00,4213.75,4213.75,4213.75,4213.75,2,1,8427.5
2021-06-09 18:07:00-04:00,4213.75,4213.75,4212.25,4212.25,21,8,88470.25
2021-06-09 18:10:00-04:00,4213.0,4213.0,4213.0,4213.0,1,1,4213.0
2021-06-09 18:11:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 18:12:00-04:00,4213.25,4213.25,4213.25,4213.25,2,1,8426.5
2021-06-09 18:14:00-04:00,4213.25,4213.5,4213.25,4213.25,4,4,16853.25
2021-06-09 18:17:00-04:00,4213.25,4213.25,4213.25,4213.25,2,2,8426.5
2021-06-09 18:18:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 18:19:00-04:00,4213.75,4213.75,4213.75,4213.75,1,1,4213.75
2021-06-09 18:20:00-04:00,4213.75,4213.75,4213.75,4213.75,2,2,8427.5
2021-06-09 18:21:00-04:00,4213.75,4214.0,4213.75,4214.0,5,3,21069.75
2021-06-09 18:23:00-04:00,4213.75,4213.75,4213.75,4213.75,4,4,16855.0
2021-06-09 18:24:00-04:00,4213.75,4213.75,4213.75,4213.75,3,2,12641.25
2021-06-09 18:25:00-04:00,4214.0,4214.0,4214.0,4214.0,4,2,16856.0
2021-06-09 18:27:00-04:00,4214.0,4214.0,4214.0,4214.0,5,4,21070.0
2021-06-09 18:28:00-04:00,4213.75,4213.75,4213.25,4213.25,7,4,29494.5
2021-06-09 18:29:00-04:00,4213.25,4213.25,4213.0,4213.0,5,2,21065.5
2021-06-09 18:30:00-04:00,4213.0,4213.5,4212.75,4213.5,19,15,80046.25
2021-06-09 18:31:00-04:00,4213.5,4213.5,4213.5,4213.5,7,6,29494.5
2021-06-09 18:32:00-04:00,4213.25,4213.25,4213.25,4213.25,1,1,4213.25
2021-06-09 18:33:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 18:34:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 18:35:00-04:00,4213.5,4213.5,4213.5,4213.5,3,3,12640.5
2021-06-09 18:36:00-04:00,4213.5,4213.5,4213.5,4213.5,3,3,12640.5
2021-06-09 18:37:00-04:00,4213.5,4213.75,4213.5,4213.75,15,10,63205.75
2021-06-09 18:38:00-04:00,4213.75,4213.75,4213.75,4213.75,5,5,21068.75
2021-06-09 18:39:00-04:00,4213.75,4213.75,4213.5,4213.5,9,6,37922.25
2021-06-09 18:40:00-04:00,4213.5,4213.5,4213.5,4213.5,6,6,25281.0
2021-06-09 18:41:00-04:00,4213.5,4213.5,4213.5,4213.5,12,8,50562.0
2021-06-09 18:42:00-04:00,4213.75,4213.75,4213.75,4213.75,6,5,25282.5
2021-06-09 18:43:00-04:00,4213.75,4214.0,4213.75,4213.75,13,10,54779.5
2021-06-09 18:44:00-04:00,4213.75,4213.75,4213.75,4213.75,6,6,25282.5
2021-06-09 18:45:00-04:00,4213.5,4213.5,4213.25,4213.5,12,5,50561.5
2021-06-09 18:46:00-04:00,4213.5,4213.75,4213.5,4213.75,11,11,46349.0
2021-06-09 18:47:00-04:00,4213.75,4213.75,4213.75,4213.75,15,11,63206.25
2021-06-09 18:48:00-04:00,4213.75,4213.75,4213.75,4213.75,9,9,37923.75
2021-06-09 18:49:00-04:00,4213.75,4213.75,4213.25,4213.25,15,6,63201.5
2021-06-09 18:50:00-04:00,4213.5,4213.5,4213.25,4213.25,22,10,92692.0
2021-06-09 18:51:00-04:00,4213.25,4213.25,4212.75,4212.75,10,6,42130.75
2021-06-09 18:52:00-04:00,4213.0,4213.0,4213.0,4213.0,9,7,37917.0
2021-06-09 18:53:00-04:00,4213.0,4213.0,4212.75,4212.75,41,21,172725.75
2021-06-09 18:54:00-04:00,4212.75,4213.0,4212.75,4213.0,12,11,50554.5
2021-06-09 18:55:00-04:00,4213.0,4213.0,4212.75,4213.0,13,9,54767.25
2021-06-09 18:56:00-04:00,4213.0,4213.25,4213.0,4213.25,9,8,37918.5
2021-06-09 18:57:00-04:00,4213.25,4213.5,4213.0,4213.5,10,9,42133.75
2021-06-09 18:58:00-04:00,4213.5,4213.5,4213.5,4213.5,4,4,16854.0
2021-06-09 18:59:00-04:00,4213.25,4213.25,4213.25,4213.25,19,8,80051.75
2021-06-09 19:00:00-04:00,4213.25,4213.25,4213.0,4213.0,6,5,25278.5
2021-06-09 19:01:00-04:00,4213.0,4213.0,4213.0,4213.0,3,3,12639.0
2021-06-09 19:02:00-04:00,4213.0,4213.0,4213.0,4213.0,3,3,12639.0
2021-06-09 19:03:00-04:00,4213.25,4213.25,4213.0,4213.0,8,5,33704.25
2021-06-09 19:04:00-04:00,4213.0,4213.0,4212.75,4212.75,10,8,42129.5
2021-06-09 19:05:00-04:00,4212.5,4212.5,4212.5,4212.5,3,3,12637.5
2021-06-09 19:06:00-04:00,4212.25,4212.25,4211.5,4211.75,23,17,96872.25
2021-06-09 19:07:00-04:00,4212.0,4212.0,4212.0,4212.0,1,1,4212.0
2021-06-09 19:08:00-04:00,4212.5,4213.0,4212.5,4212.5,15,5,63188.5
2021-06-09 19:09:00-04:00,4213.0,4213.0,4213.0,4213.0,5,1,21065.0
2021-06-09 19:10:00-04:00,4213.0,4213.0,4212.75,4212.75,2,2,8425.75
2021-06-09 19:11:00-04:00,4212.75,4212.75,4212.75,4212.75,4,3,16851.0
2021-06-09 19:12:00-04:00,4213.0,4213.0,4213.0,4213.0,1,1,4213.0
2021-06-09 19:13:00-04:00,4213.25,4213.25,4213.25,4213.25,3,3,12639.75
2021-06-09 19:14:00-04:00,4213.25,4213.25,4212.75,4212.75,3,2,12639.25
2021-06-09 19:15:00-04:00,4212.75,4212.75,4212.75,4212.75,1,1,4212.75
2021-06-09 19:16:00-04:00,4212.5,4212.5,4212.5,4212.5,1,1,4212.5
2021-06-09 19:18:00-04:00,4213.0,4213.0,4213.0,4213.0,4,2,16852.0
2021-06-09 19:23:00-04:00,4213.5,4213.5,4213.25,4213.25,4,3,16853.5
2021-06-09 19:24:00-04:00,4213.5,4213.75,4213.5,4213.5,11,5,46349.25
2021-06-09 19:26:00-04:00,4213.25,4213.25,4213.25,4213.25,3,2,12639.75
2021-06-09 19:27:00-04:00,4213.25,4213.25,4213.25,4213.25,12,4,50559.0
2021-06-09 19:29:00-04:00,4213.5,4213.75,4213.5,4213.75,11,6,46350.5
2021-06-09 19:30:00-04:00,4214.0,4214.5,4214.0,4214.5,23,9,96930.25
2021-06-09 19:31:00-04:00,4214.5,4214.5,4214.5,4214.5,1,1,4214.5
2021-06-09 19:32:00-04:00,4214.25,4214.25,4214.0,4214.25,13,8,54784.0
2021-06-09 19:33:00-04:00,4214.5,4214.5,4214.5,4214.5,3,3,12643.5
2021-06-09 19:35:00-04:00,4214.0,4214.0,4214.0,4214.0,1,1,4214.0
2021-06-09 19:36:00-04:00,4214.0,4214.0,4214.0,4214.0,1,1,4214.0
2021-06-09 19:37:00-04:00,4213.5,4213.5,4213.25,4213.25,6,4,25280.75
2021-06-09 19:38:00-04:00,4213.25,4213.25,4213.25,4213.25,20,1,84265.0
2021-06-09 19:39:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 19:40:00-04:00,4213.25,4213.25,4213.25,4213.25,1,1,4213.25
2021-06-09 19:41:00-04:00,4213.0,4213.0,4213.0,4213.0,34,12,143242.0
2021-06-09 19:42:00-04:00,4213.0,4213.25,4213.0,4213.25,11,8,46344.5
2021-06-09 19:43:00-04:00,4213.25,4213.5,4213.25,4213.25,6,6,25280.25
2021-06-09 19:44:00-04:00,4213.5,4213.5,4211.75,4211.75,33,14,139015.75
2021-06-09 19:45:00-04:00,4212.5,4212.5,4211.75,4211.75,15,10,63184.0
2021-06-09 19:46:00-04:00,4212.0,4212.5,4212.0,4212.25,16,13,67396.25
2021-06-09 19:47:00-04:00,4212.5,4212.5,4212.25,4212.25,30,13,126368.0
2021-06-09 19:48:00-04:00,4212.25,4212.25,4212.25,4212.25,1,1,4212.25
2021-06-09 19:49:00-04:00,4212.25,4212.5,4212.25,4212.25,8,6,33699.25
2021-06-09 19:51:00-04:00,4212.25,4212.25,4212.0,4212.0,6,4,25272.5
2021-06-09 19:52:00-04:00,4212.5,4212.5,4212.25,4212.25,4,3,16849.25
2021-06-09 19:53:00-04:00,4212.25,4212.25,4212.0,4212.25,36,21,151639.25
2021-06-09 19:54:00-04:00,4212.0,4212.0,4211.75,4211.75,6,6,25270.75
2021-06-09 19:55:00-04:00,4211.75,4211.75,4211.75,4211.75,8,5,33694.0
2021-06-09 19:56:00-04:00,4212.0,4212.0,4211.25,4211.5,13,11,54748.25
2021-06-09 19:57:00-04:00,4211.75,4212.0,4211.5,4211.75,9,8,37906.25
2021-06-09 19:58:00-04:00,4211.75,4211.75,4211.75,4211.75,1,1,4211.75
2021-06-09 19:59:00-04:00,4212.0,4212.0,4212.0,4212.0,5,4,21060.0
2021-06-09 20:00:00-04:00,4212.0,4212.5,4211.75,4212.5,14,12,58970.5
2021-06-09 20:01:00-04:00,4212.5,4212.5,4212.25,4212.25,10,8,42123.75
2021-06-09 20:02:00-04:00,4212.5,4212.5,4212.25,4212.25,17,10,71610.5
2021-06-09 20:03:00-04:00,4212.25,4213.25,4212.25,4212.75,17,14,71616.25
2021-06-09 20:04:00-04:00,4213.0,4213.0,4212.75,4212.75,7,4,29490.5
2021-06-09 20:05:00-04:00,4213.0,4213.25,4213.0,4213.25,10,9,42131.0
2021-06-09 20:06:00-04:00,4213.25,4213.5,4213.25,4213.25,20,8,84268.75
2021-06-09 20:07:00-04:00,4213.0,4213.0,4212.75,4213.0,21,11,88471.75
2021-06-09 20:08:00-04:00,4213.0,4213.0,4212.5,4212.5,10,8,42126.75
2021-06-09 20:10:00-04:00,4212.5,4212.5,4212.0,4212.0,9,6,37910.5
2021-06-09 20:11:00-04:00,4212.0,4212.0,4212.0,4212.0,4,4,16848.0
2021-06-09 20:12:00-04:00,4211.75,4211.75,4211.25,4211.5,29,20,122129.5
2021-06-09 20:13:00-04:00,4211.5,4211.5,4211.25,4211.5,17,10,71594.0
2021-06-09 20:14:00-04:00,4211.5,4211.5,4211.5,4211.5,6,6,25269.0
2021-06-09 20:15:00-04:00,4211.25,4211.75,4211.25,4211.75,8,4,33692.0
2021-06-09 20:16:00-04:00,4211.75,4212.0,4211.75,4212.0,5,5,21059.25
2021-06-09 20:17:00-04:00,4212.0,4212.0,4211.75,4211.75,4,4,16847.25
2021-06-09 20:18:00-04:00,4211.75,4212.0,4211.5,4212.0,6,4,25270.5
2021-06-09 20:19:00-04:00,4211.75,4212.25,4211.75,4212.25,11,5,46332.5
2021-06-09 20:20:00-04:00,4212.0,4212.25,4212.0,4212.25,3,2,12636.5
2021-06-09 20:21:00-04:00,4212.25,4213.25,4212.25,4213.25,12,10,50553.5
2021-06-09 20:22:00-04:00,4213.25,4213.75,4213.25,4213.5,16,8,67415.25
2021-06-09 20:23:00-04:00,4213.75,4214.25,4213.75,4213.75,28,22,117991.25
2021-06-09 20:24:00-04:00,4214.0,4214.0,4213.75,4213.75,8,4,33710.5
2021-06-09 20:25:00-04:00,4214.0,4214.5,4214.0,4214.5,7,5,29499.75
2021-06-09 20:26:00-04:00,4214.5,4214.5,4214.5,4214.5,2,1,8429.0
2021-06-09 20:27:00-04:00,4214.5,4214.5,4213.75,4213.75,19,16,80068.75
2021-06-09 20:28:00-04:00,4214.0,4214.0,4213.25,4213.25,7,4,29496.25
2021-06-09 20:29:00-04:00,4213.5,4213.75,4213.5,4213.75,21,9,88487.0
2021-06-09 20:30:00-04:00,4213.75,4214.0,4213.75,4214.0,11,9,46351.5
2021-06-09 20:31:00-04:00,4214.0,4214.0,4213.75,4213.75,3,2,12641.5
2021-06-09 20:33:00-04:00,4214.0,4214.0,4214.0,4214.0,3,2,12642.0
2021-06-09 20:34:00-04:00,4213.75,4213.75,4213.5,4213.5,8,8,33708.25
2021-06-09 20:35:00-04:00,4213.75,4213.75,4213.5,4213.5,6,5,25282.25
2021-06-09 20:36:00-04:00,4213.75,4213.75,4213.75,4213.75,10,4,42137.5
2021-06-09 20:37:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 20:38:00-04:00,4213.5,4213.5,4213.5,4213.5,5,5,21067.5
2021-06-09 20:39:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 20:41:00-04:00,4213.25,4213.25,4213.25,4213.25,3,2,12639.75
2021-06-09 20:42:00-04:00,4213.5,4213.5,4213.5,4213.5,2,2,8427.0
2021-06-09 20:43:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 20:45:00-04:00,4213.5,4213.5,4213.5,4213.5,3,2,12640.5
2021-06-09 20:46:00-04:00,4213.75,4213.75,4213.75,4213.75,1,1,4213.75
2021-06-09 20:47:00-04:00,4213.75,4213.75,4213.75,4213.75,1,1,4213.75
2021-06-09 20:48:00-04:00,4213.75,4213.75,4213.75,4213.75,1,1,4213.75
2021-06-09 20:49:00-04:00,4213.5,4213.5,4213.5,4213.5,1,1,4213.5
2021-06-09 20:50:00-04:00,4213.5,4213.5,4213.5,4213.5,2,1,8427.0
2021-06-09 20:51:00-04:00,4213.75,4213.75,4213.75,4213.75,3,1,12641.25
2021-06-09 20:53:00-04:00,4214.0,4214.0,4214.0,4214.0,2,2,8428.0
2021-06-09 20:54:00-04:00,4214.0,4214.25,4214.0,4214.25,4,3,16856.25
2021-06-09 20:55:00-04:00,4214.0,4214.25,4214.0,4214.25,9,7,37926.5
2021-06-09 20:57:00-04:00,4214.0,4214.0,4214.0,4214.0,1,1,4214.0
2021-06-09 20:58:00-04:00,4213.75,4214.0,4213.75,4213.75,9,7,37924.0
2021-06-09 20:59:00-04:00,4213.75,4214.0,4213.75,4214.0,7,4,29497.75
2021-06-09 21:00:00-04:00,4213.5,4213.5,4213.25,4213.25,18,10,75841.5
2021-06-09 21:01:00-04:00,4213.25,4213.25,4213.25,4213.25,3,1,12639.75
