,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-09 18:50:00-04:00,4223.0,4223.0,4222.5,4222.75,87,23,367379.75
2021-06-09 18:51:00-04:00,4222.75,4222.75,4222.5,4222.5,62,11,261796.5
2021-06-09 18:52:00-04:00,4222.25,4222.5,4222.25,4222.5,10,8,42224.25
2021-06-09 18:53:00-04:00,4222.5,4222.75,4222.25,4222.25,152,61,641799.5
2021-06-09 18:54:00-04:00,4222.25,4222.5,4222.0,4222.5,106,24,447567.75
2021-06-09 18:55:00-04:00,4222.5,4222.5,4222.25,4222.25,42,18,177337.5
2021-06-09 18:56:00-04:00,4222.5,4222.75,4222.5,4222.75,30,13,126676.25
2021-06-09 18:57:00-04:00,4222.75,4223.0,4222.75,4223.0,29,13,122461.5
2021-06-09 18:58:00-04:00,4222.75,4223.0,4222.75,4223.0,7,7,29560.5
2021-06-09 18:59:00-04:00,4223.0,4223.0,4222.75,4222.75,69,31,291371.0
2021-06-09 19:00:00-04:00,4222.75,4223.0,4222.25,4222.5,95,26,401140.25
2021-06-09 19:01:00-04:00,4222.25,4222.5,4222.25,4222.5,52,30,219568.5
2021-06-09 19:02:00-04:00,4222.5,4222.5,4222.5,4222.5,26,8,109785.0
2021-06-09 19:03:00-04:00,4222.75,4222.75,4222.25,4222.5,37,16,156234.25
2021-06-09 19:04:00-04:00,4222.5,4222.5,4222.0,4222.25,77,26,325123.25
2021-06-09 19:05:00-04:00,4222.0,4222.25,4221.75,4221.75,65,37,274426.75
2021-06-09 19:06:00-04:00,4221.75,4221.75,4221.0,4221.25,341,82,1439511.75
2021-06-09 19:07:00-04:00,4221.25,4221.75,4221.25,4221.75,33,14,139311.25
2021-06-09 19:08:00-04:00,4221.75,4222.5,4221.75,4222.25,168,35,709332.0
2021-06-09 19:09:00-04:00,4222.25,4222.75,4222.25,4222.75,24,12,101341.0
2021-06-09 19:10:00-04:00,4222.5,4222.75,4222.25,4222.25,32,10,135120.5
2021-06-09 19:11:00-04:00,4222.25,4222.25,4222.0,4222.25,31,17,130887.5
2021-06-09 19:12:00-04:00,4222.25,4222.75,4222.25,4222.75,33,11,139343.0
2021-06-09 19:13:00-04:00,4222.75,4223.0,4222.5,4222.5,116,27,489840.75
2021-06-09 19:14:00-04:00,4222.75,4222.75,4222.25,4222.25,52,20,219560.75
2021-06-09 19:15:00-04:00,4222.5,4222.5,4222.25,4222.25,23,10,97113.0
2021-06-09 19:16:00-04:00,4222.25,4222.25,4222.0,4222.25,23,13,97109.25
2021-06-09 19:17:00-04:00,4222.0,4222.25,4222.0,4222.25,32,12,135111.75
2021-06-09 19:18:00-04:00,4222.5,4222.5,4222.5,4222.5,17,6,71782.5
2021-06-09 19:19:00-04:00,4222.75,4222.75,4222.75,4222.75,1,1,4222.75
2021-06-09 19:20:00-04:00,4222.5,4222.5,4222.5,4222.5,22,5,92895.0
2021-06-09 19:21:00-04:00,4222.75,4222.75,4222.5,4222.5,8,4,33780.25
2021-06-09 19:22:00-04:00,4222.75,4222.75,4222.75,4222.75,22,3,92900.5
2021-06-09 19:23:00-04:00,4223.0,4223.25,4222.75,4222.75,48,20,202701.0
2021-06-09 19:24:00-04:00,4223.0,4223.0,4222.75,4223.0,57,25,240709.25
2021-06-09 19:25:00-04:00,4222.75,4223.0,4222.75,4223.0,28,12,118243.75
2021-06-09 19:26:00-04:00,4223.0,4223.0,4222.75,4223.0,78,18,329382.5
2021-06-09 19:27:00-04:00,4223.0,4223.0,4222.5,4223.0,96,15,405377.0
2021-06-09 19:28:00-04:00,4222.75,4223.0,4222.75,4222.75,14,11,59120.25
2021-06-09 19:29:00-04:00,4223.0,4223.5,4223.0,4223.25,202,32,853091.75
2021-06-09 19:30:00-04:00,4223.5,4224.25,4223.5,4224.0,274,89,1157336.5
2021-06-09 19:31:00-04:00,4224.0,4224.25,4224.0,4224.0,154,46,650502.5
2021-06-09 19:32:00-04:00,4223.75,4223.75,4223.5,4223.75,141,63,595530.25
2021-06-09 19:33:00-04:00,4223.75,4224.25,4223.75,4224.0,94,49,397056.0
2021-06-09 19:34:00-04:00,4224.0,4224.0,4224.0,4224.0,28,10,118272.0
2021-06-09 19:35:00-04:00,4223.75,4223.75,4223.25,4223.5,77,20,325216.25
2021-06-09 19:36:00-04:00,4223.5,4223.5,4223.25,4223.25,16,12,67573.75
2021-06-09 19:37:00-04:00,4223.25,4223.25,4222.75,4222.75,141,57,595440.75
2021-06-09 19:38:00-04:00,4223.0,4223.0,4222.75,4223.0,13,10,54898.25
2021-06-09 19:39:00-04:00,4222.75,4223.0,4222.75,4222.75,23,12,97125.25
2021-06-09 19:40:00-04:00,4222.75,4222.75,4222.5,4222.75,66,23,278700.25
2021-06-09 19:41:00-04:00,4222.5,4223.0,4222.25,4222.5,104,24,439150.25
2021-06-09 19:42:00-04:00,4222.5,4222.75,4222.5,4222.75,95,36,401149.25
2021-06-09 19:43:00-04:00,4222.75,4223.0,4222.5,4223.0,38,14,160471.0
2021-06-09 19:44:00-04:00,4223.25,4223.25,4221.25,4221.5,585,112,2469827.25
2021-06-09 19:45:00-04:00,4221.75,4222.0,4221.25,4221.5,116,42,489706.0
2021-06-09 19:46:00-04:00,4221.25,4222.0,4221.25,4222.0,102,36,430623.25
2021-06-09 19:47:00-04:00,4222.0,4222.0,4221.5,4221.75,109,45,460174.0
2021-06-09 19:48:00-04:00,4222.0,4222.0,4221.75,4222.0,61,25,257538.0
2021-06-09 19:49:00-04:00,4221.75,4222.0,4221.75,4221.75,121,41,510837.5
2021-06-09 19:50:00-04:00,4221.75,4222.0,4221.75,4222.0,43,17,181543.25
2021-06-09 19:51:00-04:00,4221.75,4221.75,4221.5,4221.5,79,35,333506.0
2021-06-09 19:52:00-04:00,4221.75,4222.0,4221.75,4221.75,77,24,325075.25
2021-06-09 19:53:00-04:00,4221.5,4222.0,4221.5,4221.75,136,47,574139.5
2021-06-09 19:54:00-04:00,4221.75,4221.75,4221.25,4221.5,109,22,460133.75
2021-06-09 19:55:00-04:00,4221.5,4221.5,4221.0,4221.0,119,43,502319.0
2021-06-09 19:56:00-04:00,4221.25,4221.25,4220.75,4221.0,218,79,920163.0
2021-06-09 19:57:00-04:00,4221.0,4221.5,4221.0,4221.25,137,38,578328.75
2021-06-09 19:58:00-04:00,4221.5,4221.5,4221.5,4221.5,15,7,63322.5
2021-06-09 19:59:00-04:00,4221.5,4221.75,4221.5,4221.5,111,62,468597.0
2021-06-09 20:00:00-04:00,4221.75,4222.0,4221.5,4222.0,567,198,2393811.0
2021-06-09 20:01:00-04:00,4222.0,4222.0,4221.75,4222.0,351,137,1481871.75
2021-06-09 20:02:00-04:00,4222.0,4222.0,4221.75,4222.0,179,60,755713.5
2021-06-09 20:03:00-04:00,4222.0,4222.75,4221.75,4222.5,335,110,1414510.5
2021-06-09 20:04:00-04:00,4222.25,4222.5,4222.25,4222.25,68,28,287113.75
2021-06-09 20:05:00-04:00,4222.25,4222.75,4222.25,4222.75,269,60,1135897.75
2021-06-09 20:06:00-04:00,4222.75,4222.75,4222.5,4222.5,178,76,751619.75
2021-06-09 20:07:00-04:00,4222.5,4222.5,4222.25,4222.5,110,50,464460.25
2021-06-09 20:08:00-04:00,4222.5,4222.5,4221.75,4222.25,158,46,667106.5
2021-06-09 20:09:00-04:00,4222.25,4222.25,4222.0,4222.0,26,11,109773.75
2021-06-09 20:10:00-04:00,4222.0,4222.0,4221.25,4221.5,90,44,379960.0
2021-06-09 20:11:00-04:00,4221.5,4221.75,4221.5,4221.5,145,69,612118.0
2021-06-09 20:12:00-04:00,4221.5,4221.5,4220.5,4221.0,313,72,1321163.75
2021-06-09 20:13:00-04:00,4221.0,4221.0,4220.75,4221.0,72,39,303903.75
2021-06-09 20:14:00-04:00,4221.0,4221.0,4221.0,4221.0,70,32,295470.0
2021-06-09 20:15:00-04:00,4221.25,4221.5,4221.0,4221.5,92,47,388350.25
2021-06-09 20:16:00-04:00,4221.5,4221.75,4221.25,4221.75,65,30,274387.5
2021-06-09 20:17:00-04:00,4221.5,4221.5,4221.25,4221.25,40,27,168856.25
2021-06-09 20:18:00-04:00,4221.25,4221.25,4221.25,4221.25,30,14,126637.5
2021-06-09 20:19:00-04:00,4221.25,4221.75,4221.25,4221.75,81,43,341952.25
2021-06-09 20:20:00-04:00,4221.75,4221.75,4221.5,4221.75,86,46,363065.0
2021-06-09 20:21:00-04:00,4222.0,4222.75,4222.0,4222.5,276,88,1165366.75
2021-06-09 20:22:00-04:00,4222.75,4223.5,4222.75,4223.25,281,88,1186690.25
2021-06-09 20:23:00-04:00,4223.25,4224.0,4223.25,4223.25,168,65,709566.5
2021-06-09 20:24:00-04:00,4223.25,4223.5,4223.0,4223.25,54,21,228064.75
2021-06-09 20:25:00-04:00,4223.5,4224.0,4223.5,4223.75,111,51,468850.25
2021-06-09 20:26:00-04:00,4224.0,4224.25,4223.75,4224.0,121,57,511103.25
2021-06-09 20:27:00-04:00,4223.75,4224.0,4223.0,4223.25,163,41,688414.0
2021-06-09 20:28:00-04:00,4223.25,4223.5,4222.75,4223.0,93,31,392745.5
2021-06-09 20:29:00-04:00,4223.0,4223.5,4223.0,4223.5,41,9,173149.5
2021-06-09 20:30:00-04:00,4223.25,4223.5,4223.25,4223.5,197,41,831991.5
2021-06-09 20:31:00-04:00,4223.5,4223.5,4223.0,4223.25,42,21,177378.25
2021-06-09 20:32:00-04:00,4223.25,4223.25,4223.0,4223.25,53,20,223831.75
2021-06-09 20:33:00-04:00,4223.5,4223.5,4223.25,4223.5,41,20,173162.75
2021-06-09 20:34:00-04:00,4223.25,4223.25,4223.0,4223.25,26,14,109803.0
2021-06-09 20:35:00-04:00,4223.25,4223.25,4223.0,4223.0,58,22,244941.5
2021-06-09 20:36:00-04:00,4223.25,4223.25,4223.25,4223.25,67,22,282957.75
2021-06-09 20:37:00-04:00,4223.25,4223.25,4223.0,4223.0,20,7,84460.5
2021-06-09 20:38:00-04:00,4223.0,4223.25,4222.75,4223.0,88,36,371623.25
2021-06-09 20:39:00-04:00,4223.0,4223.0,4222.75,4223.0,34,18,143581.75
2021-06-09 20:40:00-04:00,4223.0,4223.0,4222.75,4223.0,31,7,130911.75
2021-06-09 20:41:00-04:00,4223.0,4223.0,4222.75,4223.0,8,3,33783.5
2021-06-09 20:42:00-04:00,4223.0,4223.0,4223.0,4223.0,43,15,181589.0
2021-06-09 20:43:00-04:00,4223.0,4223.0,4223.0,4223.0,31,19,130913.0
2021-06-09 20:44:00-04:00,4223.25,4223.25,4223.0,4223.25,10,4,42231.0
2021-06-09 20:45:00-04:00,4223.0,4223.25,4222.75,4223.25,49,30,206927.0
2021-06-09 20:46:00-04:00,4223.0,4223.25,4223.0,4223.25,61,10,257613.0
2021-06-09 20:47:00-04:00,4223.25,4223.5,4223.0,4223.25,53,37,223832.0
2021-06-09 20:48:00-04:00,4223.25,4223.25,4223.0,4223.0,33,9,139366.25
2021-06-09 20:49:00-04:00,4223.0,4223.0,4223.0,4223.0,2,1,8446.0
2021-06-09 20:50:00-04:00,4223.0,4223.25,4223.0,4223.0,6,5,25338.75
2021-06-09 20:51:00-04:00,4223.0,4223.5,4223.0,4223.5,28,8,118251.0
2021-06-09 20:52:00-04:00,4223.5,4223.5,4223.25,4223.5,95,21,401227.75
2021-06-09 20:54:00-04:00,4223.5,4223.75,4223.5,4223.75,37,13,156270.75
2021-06-09 20:55:00-04:00,4223.75,4223.75,4223.5,4223.75,149,64,629318.0
2021-06-09 20:56:00-04:00,4223.75,4224.0,4223.5,4223.5,66,34,278761.5
2021-06-09 20:57:00-04:00,4223.5,4223.75,4223.25,4223.5,43,24,181611.25
2021-06-09 20:58:00-04:00,4223.25,4223.25,4223.0,4223.25,55,13,232274.25
2021-06-09 20:59:00-04:00,4223.25,4223.5,4223.0,4223.0,85,30,358973.5
2021-06-09 21:00:00-04:00,4223.0,4223.0,4222.75,4223.0,151,63,637645.75
2021-06-09 21:01:00-04:00,4222.75,4222.75,4222.5,4222.75,93,60,392715.0
2021-06-09 21:02:00-04:00,4222.5,4222.75,4222.5,4222.75,37,7,156240.75
2021-06-09 21:03:00-04:00,4222.5,4223.0,4222.5,4223.0,35,13,147798.0
2021-06-09 21:04:00-04:00,4223.25,4223.25,4223.0,4223.25,58,22,244947.5
2021-06-09 21:05:00-04:00,4223.25,4225.0,4223.25,4224.5,633,153,2674055.5
2021-06-09 21:06:00-04:00,4224.5,4225.25,4224.5,4225.0,260,124,1098485.25
2021-06-09 21:07:00-04:00,4225.0,4225.5,4224.75,4224.75,370,144,1563288.0
2021-06-09 21:08:00-04:00,4224.5,4224.5,4224.0,4224.25,241,79,1018050.5
2021-06-09 21:09:00-04:00,4224.25,4224.5,4224.25,4224.25,57,36,240782.75
2021-06-09 21:10:00-04:00,4224.25,4224.25,4224.0,4224.25,50,22,211211.75
2021-06-09 21:11:00-04:00,4224.25,4224.5,4223.75,4224.0,248,62,1047597.25
2021-06-09 21:12:00-04:00,4224.0,4224.25,4224.0,4224.0,61,25,257665.75
2021-06-09 21:13:00-04:00,4224.0,4224.5,4224.0,4224.5,31,16,130948.25
2021-06-09 21:14:00-04:00,4224.5,4224.5,4224.25,4224.25,78,48,329510.5
2021-06-09 21:15:00-04:00,4224.25,4224.25,4223.75,4223.75,117,32,494208.25
2021-06-09 21:16:00-04:00,4223.75,4224.0,4223.75,4223.75,65,22,274544.75
2021-06-09 21:17:00-04:00,4223.5,4224.0,4223.5,4224.0,30,19,126708.75
2021-06-09 21:18:00-04:00,4223.75,4223.75,4223.25,4223.25,86,39,363217.25
2021-06-09 21:19:00-04:00,4223.25,4223.75,4223.25,4223.75,74,31,312527.75
2021-06-09 21:20:00-04:00,4223.75,4224.0,4223.75,4223.75,74,42,312561.0
2021-06-09 21:21:00-04:00,4224.0,4224.25,4223.75,4224.0,107,37,451980.5
2021-06-09 21:22:00-04:00,4223.75,4223.75,4223.25,4223.25,74,22,312537.75
2021-06-09 21:23:00-04:00,4223.5,4223.5,4223.5,4223.5,59,33,249186.5
2021-06-09 21:24:00-04:00,4223.5,4223.75,4223.5,4223.5,49,23,206952.25
2021-06-09 21:25:00-04:00,4223.5,4223.75,4223.25,4223.75,50,28,211179.5
2021-06-09 21:26:00-04:00,4223.75,4224.0,4223.75,4224.0,84,37,354799.0
2021-06-09 21:27:00-04:00,4223.75,4224.0,4223.75,4223.75,74,38,312558.0
2021-06-09 21:28:00-04:00,4223.75,4223.75,4223.5,4223.5,46,21,194285.0
2021-06-09 21:29:00-04:00,4223.25,4223.5,4223.25,4223.5,76,44,320984.0
2021-06-09 21:30:00-04:00,4223.5,4224.75,4223.25,4224.5,196,85,827884.5
2021-06-09 21:31:00-04:00,4224.5,4225.0,4224.25,4224.25,212,77,895580.5
2021-06-09 21:32:00-04:00,4224.25,4224.5,4224.25,4224.25,114,40,481578.25
2021-06-09 21:33:00-04:00,4224.25,4224.5,4224.25,4224.5,121,62,511148.5
2021-06-09 21:34:00-04:00,4224.5,4224.75,4224.5,4224.75,92,51,388670.0
2021-06-09 21:35:00-04:00,4224.75,4224.75,4224.25,4224.5,96,35,405555.25
2021-06-09 21:36:00-04:00,4224.5,4225.5,4224.5,4225.0,261,61,1102705.25
2021-06-09 21:37:00-04:00,4225.25,4225.25,4224.75,4225.0,89,29,376037.75
2021-06-09 21:38:00-04:00,4225.0,4225.25,4225.0,4225.25,94,46,397150.25
2021-06-09 21:39:00-04:00,4225.25,4225.25,4224.5,4224.75,244,104,1030875.5
2021-06-09 21:40:00-04:00,4225.0,4225.0,4224.75,4224.75,47,40,198563.75
2021-06-09 21:41:00-04:00,4224.75,4225.0,4224.5,4224.5,78,38,329522.25
2021-06-09 21:42:00-04:00,4224.5,4224.5,4224.25,4224.5,107,57,452013.0
2021-06-09 21:43:00-04:00,4224.5,4224.5,4224.25,4224.25,79,29,333734.75
2021-06-09 21:44:00-04:00,4224.25,4225.25,4224.25,4225.25,386,115,1630789.25
2021-06-09 21:45:00-04:00,4225.25,4225.25,4224.75,4225.0,85,48,359125.0
2021-06-09 21:46:00-04:00,4225.0,4225.0,4224.75,4224.75,67,38,283064.25
2021-06-09 21:47:00-04:00,4224.5,4224.75,4224.5,4224.75,45,26,190113.25
2021-06-09 21:48:00-04:00,4224.75,4224.75,4224.5,4224.75,84,30,354878.0
2021-06-09 21:49:00-04:00,4225.0,4225.0,4224.75,4224.75,102,51,430949.25
2021-06-09 21:50:00-04:00,4224.75,4225.0,4224.75,4225.0,15,8,63371.5
2021-06-09 21:51:00-04:00,4225.0,4225.0,4224.25,4224.25,145,60,612540.5
2021-06-09 21:52:00-04:00,4224.25,4224.25,4224.0,4224.25,209,93,882856.75
2021-06-09 21:53:00-04:00,4224.25,4224.5,4224.25,4224.25,60,34,253455.25
2021-06-09 21:54:00-04:00,4224.0,4224.0,4223.75,4223.75,211,63,891234.0
2021-06-09 21:55:00-04:00,4223.75,4223.75,4223.5,4223.5,42,22,177391.25
2021-06-09 21:56:00-04:00,4223.75,4224.0,4223.75,4223.75,132,44,557535.5
2021-06-09 21:57:00-04:00,4223.75,4224.0,4223.75,4224.0,70,42,295663.5
2021-06-09 21:58:00-04:00,4223.75,4224.25,4223.75,4224.25,157,47,663159.5
2021-06-09 21:59:00-04:00,4224.0,4224.25,4223.75,4224.0,96,30,405489.25
2021-06-09 22:00:00-04:00,4224.0,4224.5,4224.0,4224.25,94,39,397079.25
2021-06-09 22:01:00-04:00,4224.5,4224.5,4223.75,4224.0,118,61,498446.25
2021-06-09 22:02:00-04:00,4223.75,4223.75,4223.5,4223.5,88,42,371686.5
2021-06-09 22:03:00-04:00,4223.75,4223.75,4223.25,4223.25,95,44,401228.0
2021-06-09 22:04:00-04:00,4223.5,4224.25,4223.25,4223.75,157,63,663146.25
2021-06-09 22:05:00-04:00,4224.0,4224.25,4223.75,4224.25,71,24,299913.5
2021-06-09 22:06:00-04:00,4224.0,4224.25,4223.75,4223.75,56,29,236542.5
2021-06-09 22:07:00-04:00,4223.75,4224.0,4223.75,4223.75,33,12,139385.0
2021-06-09 22:08:00-04:00,4223.75,4224.0,4223.75,4223.75,11,5,46462.25
2021-06-09 22:09:00-04:00,4223.75,4224.0,4223.5,4223.75,79,29,333666.25
2021-06-09 22:10:00-04:00,4223.5,4223.75,4223.5,4223.75,117,56,494178.0
2021-06-09 22:11:00-04:00,4223.75,4224.0,4223.5,4223.75,85,46,359009.5
2021-06-09 22:12:00-04:00,4223.75,4224.25,4223.75,4224.25,94,35,397051.0
2021-06-09 22:13:00-04:00,4224.0,4224.0,4223.75,4223.75,13,7,54911.0
2021-06-09 22:14:00-04:00,4223.75,4223.75,4223.75,4223.75,65,36,274543.75
2021-06-09 22:15:00-04:00,4223.75,4224.0,4223.75,4223.75,67,35,282997.0
2021-06-09 22:16:00-04:00,4223.75,4223.75,4223.75,4223.75,45,20,190068.75
2021-06-09 22:17:00-04:00,4223.75,4224.0,4223.5,4223.5,97,38,409705.0
2021-06-09 22:18:00-04:00,4223.5,4223.5,4223.5,4223.5,51,38,215398.5
2021-06-09 22:19:00-04:00,4223.75,4224.0,4223.5,4223.75,57,29,240753.75
2021-06-09 22:20:00-04:00,4223.75,4223.75,4223.75,4223.75,3,3,12671.25
2021-06-09 22:21:00-04:00,4223.75,4223.75,4223.5,4223.5,19,3,80251.0
2021-06-09 22:22:00-04:00,4223.75,4223.75,4223.5,4223.5,55,12,232306.0
2021-06-09 22:23:00-04:00,4223.5,4223.5,4223.25,4223.25,53,16,223844.5
2021-06-09 22:24:00-04:00,4223.25,4223.75,4223.25,4223.75,78,28,329448.75
2021-06-09 22:25:00-04:00,4223.75,4224.25,4223.75,4223.75,100,59,422392.5
2021-06-09 22:26:00-04:00,4223.75,4224.0,4223.75,4224.0,32,11,135166.25
2021-06-09 22:27:00-04:00,4224.0,4224.25,4224.0,4224.0,53,22,223872.75
2021-06-09 22:28:00-04:00,4223.75,4224.25,4223.75,4224.25,68,21,287243.5
2021-06-09 22:29:00-04:00,4224.0,4224.25,4224.0,4224.25,45,29,190090.75
2021-06-09 22:30:00-04:00,4224.25,4224.75,4224.25,4224.75,108,43,456266.5
2021-06-09 22:31:00-04:00,4224.75,4224.75,4224.75,4224.75,76,35,321081.0
2021-06-09 22:32:00-04:00,4224.5,4224.75,4224.25,4224.25,97,48,409773.0
2021-06-09 22:33:00-04:00,4224.5,4224.5,4224.25,4224.25,34,13,143625.0
2021-06-09 22:34:00-04:00,4224.25,4224.25,4224.0,4224.25,45,27,190091.0
2021-06-09 22:35:00-04:00,4224.25,4224.5,4224.25,4224.5,55,11,232334.0
2021-06-09 22:36:00-04:00,4224.25,4224.25,4223.75,4224.0,72,33,304130.75
2021-06-09 22:37:00-04:00,4224.25,4224.25,4224.0,4224.25,71,20,299919.0
2021-06-09 22:38:00-04:00,4224.25,4224.5,4224.25,4224.25,43,23,181643.0
2021-06-09 22:39:00-04:00,4224.25,4224.25,4224.0,4224.0,6,4,25345.0
2021-06-09 22:40:00-04:00,4224.0,4224.0,4224.0,4224.0,37,14,156288.0
2021-06-09 22:41:00-04:00,4224.0,4224.25,4224.0,4224.0,42,19,177415.5
2021-06-09 22:42:00-04:00,4224.0,4224.0,4224.0,4224.0,25,12,105600.0
2021-06-09 22:43:00-04:00,4224.0,4224.25,4224.0,4224.0,13,6,54913.0
2021-06-09 22:44:00-04:00,4223.75,4223.75,4223.5,4223.5,82,39,346347.0
2021-06-09 22:45:00-04:00,4223.5,4223.75,4223.5,4223.75,63,25,266096.0
2021-06-09 22:46:00-04:00,4224.0,4224.0,4223.75,4223.75,38,14,160505.25
2021-06-09 22:47:00-04:00,4224.0,4224.0,4223.75,4223.75,108,22,456182.75
2021-06-09 22:48:00-04:00,4223.5,4223.75,4223.5,4223.5,65,30,274528.0
2021-06-09 22:49:00-04:00,4223.5,4223.5,4223.25,4223.5,120,25,506800.0
2021-06-09 22:50:00-04:00,4223.5,4223.5,4223.25,4223.5,75,23,316762.25
2021-06-09 22:51:00-04:00,4223.75,4223.75,4223.5,4223.5,9,8,38011.75
2021-06-09 22:52:00-04:00,4223.5,4223.5,4223.25,4223.25,33,14,139375.0
2021-06-09 22:53:00-04:00,4223.5,4223.5,4223.5,4223.5,14,6,59129.0
2021-06-09 22:54:00-04:00,4223.5,4223.5,4223.5,4223.5,14,6,59129.0
2021-06-09 22:56:00-04:00,4223.75,4223.75,4223.5,4223.75,104,46,439267.25
2021-06-09 22:57:00-04:00,4223.75,4224.0,4223.75,4223.75,53,21,223862.0
2021-06-09 22:58:00-04:00,4223.5,4224.0,4223.5,4223.5,142,15,599769.0
2021-06-09 22:59:00-04:00,4223.5,4223.5,4223.5,4223.5,4,1,16894.0
2021-06-09 23:00:00-04:00,4223.5,4223.75,4223.5,4223.75,49,22,206955.75
2021-06-09 23:01:00-04:00,4223.75,4224.0,4223.75,4223.75,30,20,126716.0
2021-06-09 23:02:00-04:00,4224.0,4224.0,4223.75,4223.75,4,3,16895.75
