,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-09 18:47:00-04:00,4204.25,4204.25,4204.25,4204.25,1,1,4204.25
2021-06-09 18:49:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-06-09 20:52:00-04:00,4203.5,4203.5,4203.5,4203.5,10,3,42035.0
2021-06-09 21:43:00-04:00,4204.5,4204.5,4204.5,4204.5,1,1,4204.5
2021-06-09 22:09:00-04:00,4204.25,4204.25,4204.25,4204.25,1,1,4204.25
2021-06-09 22:23:00-04:00,4204.75,4204.75,4204.75,4204.75,7,2,29433.25
2021-06-10 01:08:00-04:00,4203.75,4203.75,4203.75,4203.75,1,1,4203.75
2021-06-10 02:11:00-04:00,4201.0,4201.0,4200.25,4200.25,2,2,8401.25
2021-06-10 02:13:00-04:00,4201.0,4201.0,4201.0,4201.0,1,1,4201.0
2021-06-10 02:37:00-04:00,4201.0,4201.0,4200.0,4200.0,2,2,8401.0
2021-06-10 03:12:00-04:00,4196.0,4196.0,4195.0,4195.0,3,2,12586.0
2021-06-10 03:16:00-04:00,4196.25,4196.25,4196.25,4196.25,1,1,4196.25
2021-06-10 03:31:00-04:00,4197.0,4197.0,4196.75,4196.75,2,2,8393.75
2021-06-10 04:11:00-04:00,4196.75,4196.75,4196.75,4196.75,1,1,4196.75
2021-06-10 04:26:00-04:00,4195.75,4195.75,4195.75,4195.75,1,1,4195.75
2021-06-10 04:34:00-04:00,4197.0,4197.0,4197.0,4197.0,1,1,4197.0
2021-06-10 05:47:00-04:00,4199.75,4199.75,4199.75,4199.75,1,1,4199.75
2021-06-10 07:34:00-04:00,4194.5,4194.5,4194.5,4194.5,5,3,20972.5
2021-06-10 08:30:00-04:00,4199.25,4199.25,4191.0,4191.0,7,3,29357.75
2021-06-10 08:31:00-04:00,4190.5,4190.5,4190.0,4190.0,3,2,12570.5
2021-06-10 08:39:00-04:00,4199.75,4200.0,4199.75,4200.0,2,2,8399.75
2021-06-10 08:40:00-04:00,4206.5,4206.5,4206.5,4206.5,1,1,4206.5
2021-06-10 08:57:00-04:00,4209.0,4209.0,4209.0,4209.0,1,1,4209.0
2021-06-10 08:59:00-04:00,4210.0,4212.0,4210.0,4212.0,2,2,8422.0
2021-06-10 09:30:00-04:00,4215.0,4215.0,4215.0,4215.0,2,1,8430.0
2021-06-10 09:33:00-04:00,4217.0,4217.0,4217.0,4217.0,1,1,4217.0
2021-06-10 09:34:00-04:00,4218.0,4221.0,4218.0,4221.0,11,4,46417.5
2021-06-10 09:35:00-04:00,4223.0,4223.0,4223.0,4223.0,3,2,12669.0
2021-06-10 09:36:00-04:00,4224.0,4225.0,4224.0,4225.0,3,3,12673.75
2021-06-10 09:38:00-04:00,4226.0,4226.0,4226.0,4226.0,1,1,4226.0
2021-06-10 09:39:00-04:00,4227.0,4227.0,4227.0,4227.0,2,2,8454.0
2021-06-10 09:40:00-04:00,4228.0,4228.75,4228.0,4228.75,2,2,8456.75
2021-06-10 09:53:00-04:00,4228.0,4228.0,4228.0,4228.0,1,1,4228.0
2021-06-10 10:01:00-04:00,4228.25,4228.75,4228.25,4228.25,3,3,12685.25
2021-06-10 10:21:00-04:00,4220.5,4220.5,4220.5,4220.5,2,1,8441.0
2021-06-10 10:22:00-04:00,4220.5,4220.5,4220.5,4220.5,1,1,4220.5
2021-06-10 10:27:00-04:00,4221.0,4221.0,4221.0,4221.0,1,1,4221.0
2021-06-10 10:30:00-04:00,4220.75,4220.75,4220.75,4220.75,1,1,4220.75
2021-06-10 10:31:00-04:00,4221.5,4221.5,4221.5,4221.5,1,1,4221.5
2021-06-10 10:36:00-04:00,4218.0,4218.0,4218.0,4218.0,1,1,4218.0
2021-06-10 10:39:00-04:00,4215.0,4215.0,4215.0,4215.0,1,1,4215.0
2021-06-10 10:45:00-04:00,4210.0,4210.0,4209.5,4209.5,8,3,33676.75
2021-06-10 10:46:00-04:00,4209.0,4209.25,4209.0,4209.25,3,3,12627.25
2021-06-10 10:50:00-04:00,4205.0,4206.0,4205.0,4206.0,2,2,8411.0
2021-06-10 10:52:00-04:00,4205.25,4205.25,4205.25,4205.25,4,2,16821.0
2021-06-10 10:54:00-04:00,4200.0,4200.0,4199.0,4199.0,6,4,25196.25
2021-06-10 10:55:00-04:00,4200.0,4200.0,4200.0,4200.0,1,1,4200.0
2021-06-10 11:10:00-04:00,4209.5,4209.75,4209.5,4209.75,2,2,8419.25
2021-06-10 12:38:00-04:00,4220.0,4220.5,4220.0,4220.5,6,2,25320.5
2021-06-10 12:40:00-04:00,4221.25,4221.25,4221.25,4221.25,2,2,8442.5
2021-06-10 12:41:00-04:00,4221.0,4221.0,4221.0,4221.0,1,1,4221.0
2021-06-10 13:03:00-04:00,4223.0,4223.0,4223.0,4223.0,1,1,4223.0
2021-06-10 13:54:00-04:00,4222.75,4222.75,4222.75,4222.75,1,1,4222.75
2021-06-10 15:59:00-04:00,4220.0,4220.0,4220.0,4220.0,1,1,4220.0
