,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-11 02:12:00-04:00,1524.5,1524.5,1524.5,1524.5,3,1,4573.5
2021-05-11 02:16:00-04:00,1524.25,1524.25,1524.25,1524.25,1,1,1524.25
2021-05-11 02:19:00-04:00,1523.5,1523.75,1523.5,1523.75,2,2,3047.25
2021-05-11 02:27:00-04:00,1524.25,1524.5,1524.25,1524.5,3,2,4573.25
2021-05-11 02:29:00-04:00,1523.75,1523.75,1523.75,1523.75,2,2,3047.5
2021-05-11 02:30:00-04:00,1523.25,1523.25,1523.25,1523.25,1,1,1523.25
2021-05-11 02:32:00-04:00,1523.5,1523.5,1523.5,1523.5,1,1,1523.5
2021-05-11 02:35:00-04:00,1524.75,1524.75,1524.75,1524.75,1,1,1524.75
2021-05-11 02:36:00-04:00,1525.5,1525.5,1525.25,1525.25,2,2,3050.75
2021-05-11 02:39:00-04:00,1525.0,1525.25,1525.0,1525.25,2,2,3050.25
2021-05-11 02:49:00-04:00,1525.25,1525.25,1525.25,1525.25,1,1,1525.25
2021-05-11 02:52:00-04:00,1526.5,1527.25,1526.5,1527.25,6,4,9161.25
2021-05-11 02:53:00-04:00,1527.0,1527.0,1527.0,1527.0,4,2,6108.0
2021-05-11 02:54:00-04:00,1526.0,1526.0,1526.0,1526.0,3,2,4578.0
2021-05-11 03:02:00-04:00,1524.5,1524.5,1524.5,1524.5,11,8,16769.5
2021-05-11 03:03:00-04:00,1524.25,1524.25,1524.25,1524.25,2,1,3048.5
2021-05-11 03:07:00-04:00,1522.75,1522.75,1522.75,1522.75,1,1,1522.75
2021-05-11 03:31:00-04:00,1523.5,1523.5,1523.5,1523.5,2,1,3047.0
2021-05-11 03:40:00-04:00,1523.5,1523.5,1523.5,1523.5,4,2,6094.0
2021-05-11 03:55:00-04:00,1522.5,1522.5,1522.5,1522.5,3,2,4567.5
2021-05-11 04:11:00-04:00,1524.75,1524.75,1524.75,1524.75,1,1,1524.75
2021-05-11 04:18:00-04:00,1523.75,1523.75,1523.75,1523.75,1,1,1523.75
2021-05-11 04:19:00-04:00,1524.25,1525.0,1524.25,1525.0,26,9,39642.0
2021-05-11 04:20:00-04:00,1524.75,1524.75,1524.75,1524.75,2,1,3049.5
2021-05-11 04:21:00-04:00,1525.0,1525.0,1525.0,1525.0,1,1,1525.0
2021-05-11 04:24:00-04:00,1526.5,1526.5,1526.5,1526.5,5,1,7632.5
2021-05-11 04:29:00-04:00,1526.75,1527.25,1526.75,1527.25,3,2,4581.25
2021-05-11 04:35:00-04:00,1528.0,1528.5,1528.0,1528.5,4,2,6112.5
2021-05-11 04:36:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-11 04:38:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-11 04:39:00-04:00,1528.5,1528.75,1528.5,1528.75,10,6,15287.25
2021-05-11 04:40:00-04:00,1529.25,1529.5,1529.25,1529.5,16,11,24469.5
2021-05-11 04:41:00-04:00,1529.5,1529.75,1529.5,1529.75,3,2,4589.0
2021-05-11 04:42:00-04:00,1529.75,1529.75,1529.75,1529.75,2,1,3059.5
2021-05-11 04:44:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-11 04:49:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-11 04:50:00-04:00,1529.0,1529.0,1529.0,1529.0,1,1,1529.0
2021-05-11 05:07:00-04:00,1529.5,1529.5,1529.25,1529.25,4,3,6117.5
2021-05-11 05:08:00-04:00,1529.5,1529.5,1529.25,1529.25,3,3,4588.25
2021-05-11 05:10:00-04:00,1530.25,1531.75,1530.25,1531.75,7,6,10716.75
2021-05-11 05:12:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-11 05:22:00-04:00,1531.25,1531.25,1530.75,1530.75,23,4,35211.5
2021-05-11 05:30:00-04:00,1530.0,1530.0,1529.75,1529.75,3,3,4589.75
2021-05-11 05:39:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-11 05:47:00-04:00,1529.25,1529.25,1529.25,1529.25,3,1,4587.75
2021-05-11 05:54:00-04:00,1527.75,1527.75,1527.75,1527.75,1,1,1527.75
2021-05-11 06:00:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-11 06:02:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-11 06:03:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-11 06:04:00-04:00,1529.25,1529.25,1529.25,1529.25,1,1,1529.25
2021-05-11 06:07:00-04:00,1529.5,1529.75,1529.5,1529.75,2,2,3059.25
2021-05-11 06:10:00-04:00,1531.0,1531.0,1530.75,1530.75,2,2,3061.75
2021-05-11 06:11:00-04:00,1530.5,1530.5,1530.5,1530.5,9,4,13774.5
2021-05-11 06:20:00-04:00,1532.25,1532.5,1532.25,1532.5,2,2,3064.75
2021-05-11 06:24:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-11 06:25:00-04:00,1532.5,1532.5,1532.5,1532.5,2,1,3065.0
2021-05-11 06:26:00-04:00,1531.75,1531.75,1531.75,1531.75,2,2,3063.5
2021-05-11 06:27:00-04:00,1531.0,1531.0,1531.0,1531.0,1,1,1531.0
2021-05-11 06:32:00-04:00,1530.75,1530.75,1530.25,1530.25,2,2,3061.0
2021-05-11 06:34:00-04:00,1530.5,1530.5,1530.5,1530.5,1,1,1530.5
2021-05-11 06:45:00-04:00,1533.25,1533.5,1533.25,1533.5,19,4,29133.5
2021-05-11 06:46:00-04:00,1533.0,1533.0,1533.0,1533.0,1,1,1533.0
2021-05-11 06:52:00-04:00,1533.0,1533.75,1533.0,1533.75,52,29,79716.75
2021-05-11 06:53:00-04:00,1534.25,1534.5,1534.0,1534.0,7,5,10740.0
2021-05-11 06:59:00-04:00,1533.75,1533.75,1533.25,1533.25,3,3,4600.75
2021-05-11 07:03:00-04:00,1533.0,1533.0,1533.0,1533.0,2,1,3066.0
2021-05-11 07:06:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-11 07:14:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-11 07:18:00-04:00,1534.0,1534.0,1534.0,1534.0,1,1,1534.0
2021-05-11 07:20:00-04:00,1532.25,1532.5,1532.25,1532.5,5,3,7662.0
2021-05-11 07:25:00-04:00,1532.75,1532.75,1532.75,1532.75,1,1,1532.75
2021-05-11 07:27:00-04:00,1533.5,1533.5,1533.5,1533.5,1,1,1533.5
2021-05-11 07:28:00-04:00,1533.5,1533.5,1533.5,1533.5,1,1,1533.5
2021-05-11 07:29:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-11 07:30:00-04:00,1533.5,1533.5,1533.5,1533.5,1,1,1533.5
2021-05-11 07:33:00-04:00,1534.0,1534.5,1534.0,1534.25,7,5,10740.25
2021-05-11 07:38:00-04:00,1533.25,1533.5,1532.75,1532.75,7,5,10731.25
2021-05-11 07:40:00-04:00,1531.75,1531.75,1531.75,1531.75,2,1,3063.5
2021-05-11 07:48:00-04:00,1531.25,1531.25,1531.25,1531.25,1,1,1531.25
2021-05-11 07:53:00-04:00,1532.0,1532.0,1532.0,1532.0,3,1,4596.0
2021-05-11 07:56:00-04:00,1533.75,1533.75,1533.75,1533.75,1,1,1533.75
2021-05-11 08:00:00-04:00,1532.75,1532.75,1532.25,1532.25,4,3,6130.25
2021-05-11 08:01:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-11 08:03:00-04:00,1532.5,1532.75,1532.25,1532.25,4,3,6130.25
2021-05-11 08:05:00-04:00,1532.75,1532.75,1532.75,1532.75,2,2,3065.5
2021-05-11 08:06:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-11 08:09:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-11 08:11:00-04:00,1532.25,1532.25,1531.5,1531.5,4,2,6126.75
2021-05-11 08:12:00-04:00,1532.0,1532.75,1532.0,1532.5,8,5,12259.75
2021-05-11 08:13:00-04:00,1533.75,1533.75,1533.5,1533.5,9,5,13802.25
2021-05-11 08:14:00-04:00,1533.5,1533.5,1533.0,1533.0,2,2,3066.5
2021-05-11 08:17:00-04:00,1534.25,1534.25,1534.25,1534.25,2,1,3068.5
2021-05-11 08:18:00-04:00,1534.0,1534.0,1534.0,1534.0,1,1,1534.0
2021-05-11 08:19:00-04:00,1533.0,1533.0,1533.0,1533.0,3,3,4599.0
2021-05-11 08:20:00-04:00,1532.75,1532.75,1532.75,1532.75,4,3,6131.0
2021-05-11 08:23:00-04:00,1532.75,1532.75,1532.25,1532.25,38,11,58235.5
2021-05-11 08:24:00-04:00,1531.5,1531.5,1531.5,1531.5,1,1,1531.5
2021-05-11 08:25:00-04:00,1532.5,1533.75,1532.5,1533.75,9,5,13798.25
2021-05-11 08:26:00-04:00,1534.5,1535.75,1534.5,1535.0,30,11,46057.5
2021-05-11 08:28:00-04:00,1535.0,1535.0,1535.0,1535.0,1,1,1535.0
2021-05-11 08:29:00-04:00,1534.25,1534.5,1534.25,1534.5,3,3,4603.0
2021-05-11 08:30:00-04:00,1534.0,1534.0,1533.25,1533.5,5,4,7668.25
2021-05-11 08:32:00-04:00,1534.5,1534.5,1534.5,1534.5,1,1,1534.5
2021-05-11 08:33:00-04:00,1535.0,1535.0,1534.75,1534.75,2,2,3069.75
2021-05-11 08:34:00-04:00,1535.25,1535.25,1535.0,1535.25,7,3,10746.5
2021-05-11 08:35:00-04:00,1535.0,1535.0,1535.0,1535.0,3,2,4605.0
2021-05-11 08:36:00-04:00,1536.0,1536.0,1535.0,1535.0,24,4,36847.75
2021-05-11 08:37:00-04:00,1535.5,1535.5,1535.0,1535.0,2,2,3070.5
2021-05-11 08:38:00-04:00,1535.25,1535.25,1534.75,1534.75,45,5,69070.75
2021-05-11 08:39:00-04:00,1534.5,1534.75,1534.5,1534.75,10,2,15346.25
2021-05-11 08:42:00-04:00,1535.25,1535.25,1534.5,1534.5,7,3,10744.0
2021-05-11 08:43:00-04:00,1533.75,1534.25,1533.75,1534.25,8,5,12272.5
2021-05-11 08:44:00-04:00,1533.75,1534.0,1533.75,1534.0,3,2,4601.75
2021-05-11 09:29:00-04:00,1536.0,1536.0,1535.75,1535.75,5,3,7679.5
2021-05-11 09:30:00-04:00,1536.5,1542.0,1536.5,1537.5,114,73,175457.0
2021-05-11 09:31:00-04:00,1538.0,1540.5,1538.0,1538.5,29,23,44642.5
2021-05-11 09:32:00-04:00,1538.25,1541.0,1538.25,1540.75,32,21,49265.75
2021-05-11 09:33:00-04:00,1540.5,1544.0,1540.5,1543.0,42,33,64780.5
2021-05-11 09:34:00-04:00,1543.75,1543.75,1543.0,1543.5,11,11,16976.5
2021-05-11 09:35:00-04:00,1543.75,1544.5,1542.5,1542.5,9,9,13891.75
2021-05-11 09:36:00-04:00,1543.0,1543.5,1542.75,1543.5,8,8,12345.75
2021-05-11 09:37:00-04:00,1543.5,1544.25,1542.0,1544.0,27,24,41672.25
2021-05-11 09:38:00-04:00,1544.25,1545.5,1543.0,1544.5,55,25,84926.25
2021-05-11 09:39:00-04:00,1544.75,1545.75,1543.5,1545.75,25,22,38608.75
2021-05-11 09:40:00-04:00,1545.75,1546.75,1545.25,1545.75,35,33,54111.25
2021-05-11 09:41:00-04:00,1546.0,1546.75,1544.25,1544.5,47,32,72647.75
2021-05-11 09:42:00-04:00,1544.75,1545.25,1544.0,1544.5,29,25,44794.25
2021-05-11 09:43:00-04:00,1544.75,1545.5,1544.5,1545.0,16,16,24719.75
2021-05-11 09:44:00-04:00,1545.0,1546.75,1545.0,1546.5,36,31,55665.75
2021-05-11 09:45:00-04:00,1546.75,1547.25,1546.5,1546.5,18,18,27843.75
2021-05-11 09:46:00-04:00,1546.25,1547.5,1546.0,1546.75,66,27,102087.0
2021-05-11 09:47:00-04:00,1546.75,1549.0,1546.75,1547.25,38,16,58844.25
2021-05-11 09:48:00-04:00,1547.0,1547.5,1546.25,1546.5,26,14,40217.5
2021-05-11 09:49:00-04:00,1546.5,1546.5,1546.5,1546.5,4,2,6186.0
2021-05-11 09:50:00-04:00,1546.25,1547.0,1546.25,1547.0,31,16,47935.75
2021-05-11 09:51:00-04:00,1548.0,1549.75,1548.0,1549.75,9,7,13941.75
2021-05-11 09:52:00-04:00,1549.5,1551.0,1549.5,1550.25,29,20,44955.25
2021-05-11 09:53:00-04:00,1550.0,1550.75,1548.75,1548.75,14,12,21696.5
2021-05-11 09:54:00-04:00,1548.75,1551.0,1548.75,1550.25,13,10,20154.5
2021-05-11 09:55:00-04:00,1549.75,1551.25,1549.75,1551.25,17,14,26360.25
2021-05-11 09:56:00-04:00,1551.25,1552.25,1551.25,1552.25,22,15,34138.5
2021-05-11 09:57:00-04:00,1552.75,1553.25,1551.0,1551.0,32,17,49673.5
2021-05-11 09:58:00-04:00,1551.0,1551.75,1551.0,1551.0,43,19,66709.75
2021-05-11 09:59:00-04:00,1551.25,1551.5,1550.75,1551.25,11,6,17063.25
2021-05-11 10:00:00-04:00,1552.0,1552.75,1551.25,1551.25,33,15,51216.5
2021-05-11 10:01:00-04:00,1550.75,1550.75,1549.25,1550.25,76,22,117785.0
2021-05-11 10:02:00-04:00,1551.25,1553.75,1551.25,1553.25,45,28,69874.5
2021-05-11 10:03:00-04:00,1553.5,1554.25,1553.5,1554.0,8,7,12432.0
2021-05-11 10:04:00-04:00,1554.25,1554.25,1554.0,1554.0,4,4,6216.25
2021-05-11 10:05:00-04:00,1554.25,1556.25,1554.25,1556.0,20,14,31106.25
2021-05-11 10:06:00-04:00,1555.5,1556.5,1555.5,1556.5,15,12,23341.5
2021-05-11 10:07:00-04:00,1556.5,1558.5,1556.5,1558.25,88,42,137090.75
2021-05-11 10:08:00-04:00,1558.0,1559.0,1557.75,1558.25,20,17,31164.75
2021-05-11 10:09:00-04:00,1558.5,1558.75,1558.25,1558.5,13,11,20260.0
2021-05-11 10:10:00-04:00,1558.25,1559.5,1558.25,1559.5,15,13,23384.0
2021-05-11 10:11:00-04:00,1559.25,1559.5,1559.25,1559.25,10,5,15593.5
2021-05-11 10:12:00-04:00,1559.5,1560.5,1559.5,1559.5,60,24,93598.25
2021-05-11 10:13:00-04:00,1559.75,1559.75,1558.5,1558.5,22,16,34302.25
2021-05-11 10:14:00-04:00,1558.75,1558.75,1556.25,1556.25,12,10,18690.5
2021-05-11 10:15:00-04:00,1556.5,1556.75,1556.5,1556.5,5,5,7783.25
2021-05-11 10:16:00-04:00,1556.5,1556.5,1555.75,1555.75,9,8,14002.75
2021-05-11 10:17:00-04:00,1555.25,1555.25,1555.0,1555.0,4,4,6220.75
2021-05-11 10:18:00-04:00,1555.75,1555.75,1555.75,1555.75,2,2,3111.5
2021-05-11 10:19:00-04:00,1556.5,1557.25,1556.5,1556.75,9,9,14012.75
2021-05-11 10:20:00-04:00,1558.5,1559.0,1558.5,1559.0,7,6,10911.75
2021-05-11 10:21:00-04:00,1559.25,1559.5,1558.25,1559.25,30,17,46768.25
2021-05-11 10:22:00-04:00,1558.75,1558.75,1558.75,1558.75,2,1,3117.5
2021-05-11 10:23:00-04:00,1558.5,1558.5,1558.5,1558.5,2,2,3117.0
2021-05-11 10:24:00-04:00,1558.75,1558.75,1557.25,1557.5,39,10,60762.75
2021-05-11 10:25:00-04:00,1557.75,1557.75,1556.75,1556.75,8,4,12459.75
2021-05-11 10:26:00-04:00,1557.0,1557.25,1556.75,1556.75,9,6,14013.0
2021-05-11 10:27:00-04:00,1555.5,1556.5,1555.25,1556.0,34,29,52902.25
2021-05-11 10:28:00-04:00,1555.5,1555.75,1554.75,1555.0,12,8,18663.5
2021-05-11 10:29:00-04:00,1554.75,1555.25,1553.0,1553.0,16,14,24874.25
2021-05-11 10:30:00-04:00,1553.0,1554.5,1552.25,1553.5,35,16,54372.25
2021-05-11 10:31:00-04:00,1553.25,1554.0,1553.25,1553.75,12,12,18642.5
2021-05-11 10:32:00-04:00,1553.5,1553.5,1552.75,1552.75,14,9,21744.25
2021-05-11 10:33:00-04:00,1553.0,1553.0,1553.0,1553.0,1,1,1553.0
2021-05-11 10:34:00-04:00,1552.75,1553.0,1552.0,1552.0,17,9,26391.5
2021-05-11 10:35:00-04:00,1552.0,1552.0,1551.25,1551.25,21,18,32587.0
2021-05-11 10:36:00-04:00,1551.0,1551.75,1551.0,1551.75,10,8,15514.5
2021-05-11 10:37:00-04:00,1551.0,1551.0,1550.25,1550.25,28,20,43412.75
2021-05-11 10:38:00-04:00,1550.75,1551.0,1549.75,1549.75,25,14,38757.5
2021-05-11 10:39:00-04:00,1550.0,1551.25,1550.0,1551.0,24,17,37219.25
2021-05-11 10:40:00-04:00,1550.75,1552.25,1550.75,1552.25,23,19,35679.25
2021-05-11 10:41:00-04:00,1552.0,1552.0,1551.0,1551.0,6,6,9309.5
2021-05-11 10:42:00-04:00,1550.5,1550.75,1550.25,1550.25,5,4,7753.0
2021-05-11 10:43:00-04:00,1550.0,1550.0,1549.75,1550.0,102,42,158099.5
2021-05-11 10:44:00-04:00,1550.25,1550.75,1550.25,1550.5,10,7,15504.0
2021-05-11 10:45:00-04:00,1550.5,1551.75,1550.25,1550.5,18,10,27913.75
2021-05-11 10:46:00-04:00,1550.25,1551.25,1550.25,1551.25,2,2,3101.5
2021-05-11 10:47:00-04:00,1551.75,1551.75,1551.75,1551.75,3,1,4655.25
2021-05-11 10:48:00-04:00,1551.75,1552.0,1551.75,1552.0,4,2,6207.25
2021-05-11 10:49:00-04:00,1551.5,1551.5,1550.5,1550.5,6,4,9306.5
2021-05-11 10:50:00-04:00,1551.75,1552.25,1551.75,1552.25,3,2,4655.75
2021-05-11 10:51:00-04:00,1552.25,1553.5,1552.25,1553.5,5,5,7764.5
2021-05-11 10:52:00-04:00,1553.75,1554.5,1553.75,1554.0,20,14,31081.75
2021-05-11 10:53:00-04:00,1554.0,1554.0,1553.75,1553.75,7,6,10877.5
2021-05-11 10:54:00-04:00,1554.25,1554.75,1553.0,1554.0,50,26,77701.0
2021-05-11 10:55:00-04:00,1554.0,1554.25,1554.0,1554.25,8,5,12433.75
2021-05-11 10:56:00-04:00,1554.25,1554.75,1554.25,1554.25,26,12,40418.25
2021-05-11 10:57:00-04:00,1554.5,1554.5,1554.5,1554.5,1,1,1554.5
