,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-10 20:00:00-04:00,1410.0,1411.0,1407.0,1409.0,235,109,331276.5
2021-05-10 20:01:00-04:00,1408.75,1409.75,1408.25,1409.25,63,34,88760.5
2021-05-10 20:02:00-04:00,1410.0,1412.75,1410.0,1411.5,188,71,265403.75
2021-05-10 20:03:00-04:00,1412.0,1412.0,1409.5,1411.0,55,26,77574.75
2021-05-10 20:04:00-04:00,1411.0,1411.0,1409.75,1409.75,19,7,26800.75
2021-05-10 20:05:00-04:00,1409.5,1409.75,1409.0,1409.5,37,16,52144.5
2021-05-10 20:06:00-04:00,1410.0,1410.0,1409.5,1409.75,16,6,22553.5
2021-05-10 20:07:00-04:00,1410.0,1411.75,1410.0,1411.25,48,16,67733.0
2021-05-10 20:08:00-04:00,1411.25,1411.25,1411.25,1411.25,3,1,4233.75
2021-05-10 20:09:00-04:00,1411.5,1412.25,1411.5,1412.0,23,9,32473.75
2021-05-10 20:10:00-04:00,1412.5,1413.25,1412.25,1412.75,52,17,73480.75
2021-05-10 20:11:00-04:00,1412.75,1413.25,1412.5,1413.25,22,12,31082.75
2021-05-10 20:12:00-04:00,1413.5,1413.5,1412.5,1412.75,38,15,53687.75
2021-05-10 20:13:00-04:00,1413.0,1413.75,1413.0,1413.5,25,9,35334.25
2021-05-10 20:14:00-04:00,1413.75,1414.0,1413.5,1413.5,21,8,29691.5
2021-05-10 20:15:00-04:00,1413.75,1413.75,1413.0,1413.0,8,5,11307.25
2021-05-10 20:16:00-04:00,1413.25,1413.75,1412.5,1413.75,29,15,40979.75
2021-05-10 20:17:00-04:00,1413.5,1413.5,1413.5,1413.5,1,1,1413.5
2021-05-10 20:18:00-04:00,1413.5,1413.5,1413.0,1413.0,11,7,15547.75
2021-05-10 20:19:00-04:00,1413.0,1413.0,1412.25,1412.25,14,6,19776.75
2021-05-10 20:20:00-04:00,1412.25,1412.5,1412.0,1412.5,14,6,19769.5
2021-05-10 20:21:00-04:00,1412.25,1412.25,1412.0,1412.0,11,4,15532.25
2021-05-10 20:22:00-04:00,1412.5,1412.5,1412.0,1412.0,6,3,8473.0
2021-05-10 20:23:00-04:00,1411.5,1411.5,1410.5,1411.0,16,7,22574.5
2021-05-10 20:24:00-04:00,1411.25,1411.25,1411.0,1411.0,15,5,21166.25
2021-05-10 20:25:00-04:00,1411.5,1411.75,1411.5,1411.75,22,8,31057.25
