,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
2021-05-10 21:38:00-04:00,1582.25,1582.5,1582.25,1582.5,11,3,17407.25
2021-05-10 21:39:00-04:00,1582.75,1582.75,1582.75,1582.75,2,2,3165.5
2021-05-10 21:40:00-04:00,1583.0,1583.0,1582.5,1582.5,25,7,39572.0
2021-05-10 21:41:00-04:00,1582.5,1582.5,1582.5,1582.5,1,1,1582.5
2021-05-10 21:42:00-04:00,1582.25,1582.25,1582.25,1582.25,3,2,4746.75
2021-05-10 21:43:00-04:00,1582.25,1582.25,1580.75,1581.25,48,23,75905.75
2021-05-10 21:44:00-04:00,1581.25,1581.25,1581.25,1581.25,3,1,4743.75
2021-05-10 21:45:00-04:00,1581.0,1581.5,1581.0,1581.5,9,3,14229.75
2021-05-10 21:46:00-04:00,1581.0,1581.25,1580.5,1581.0,13,9,20552.25
2021-05-10 21:47:00-04:00,1581.0,1581.75,1581.0,1581.75,22,10,34787.75
2021-05-10 21:48:00-04:00,1581.5,1582.0,1581.5,1581.75,7,6,11072.25
2021-05-10 21:49:00-04:00,1582.0,1582.5,1582.0,1582.25,9,4,14240.75
2021-05-10 21:50:00-04:00,1582.0,1582.0,1581.25,1581.25,7,6,11071.75
2021-05-10 21:51:00-04:00,1581.25,1582.0,1581.25,1581.25,19,7,30049.75
2021-05-10 21:52:00-04:00,1581.0,1581.0,1581.0,1581.0,1,1,1581.0
2021-05-10 21:53:00-04:00,1581.0,1581.5,1581.0,1581.5,32,11,50595.5
2021-05-10 21:54:00-04:00,1581.75,1581.75,1581.75,1581.75,2,2,3163.5
2021-05-10 21:55:00-04:00,1581.5,1581.5,1581.25,1581.5,8,5,12651.25
2021-05-10 21:56:00-04:00,1581.25,1581.25,1580.25,1580.5,54,25,85359.0
2021-05-10 21:57:00-04:00,1580.75,1580.75,1580.5,1580.5,4,3,6322.5
2021-05-10 21:58:00-04:00,1580.25,1580.75,1579.75,1580.75,49,12,77424.25
2021-05-10 21:59:00-04:00,1580.5,1580.75,1580.0,1580.0,44,14,69525.25
2021-05-10 22:00:00-04:00,1580.0,1580.5,1580.0,1580.25,22,6,34763.0
2021-05-10 22:01:00-04:00,1580.0,1580.0,1579.5,1579.5,24,6,37916.25
2021-05-10 22:02:00-04:00,1579.25,1580.25,1579.0,1580.25,41,17,64757.25
2021-05-10 22:03:00-04:00,1580.25,1581.0,1580.0,1580.75,24,15,37933.75
2021-05-10 22:04:00-04:00,1580.5,1580.5,1580.0,1580.0,105,26,165918.25
2021-05-10 22:05:00-04:00,1580.5,1580.75,1580.25,1580.75,25,11,39513.0
2021-05-10 22:06:00-04:00,1580.5,1580.5,1580.25,1580.25,18,7,28446.5
2021-05-10 22:07:00-04:00,1580.0,1580.0,1579.25,1579.5,56,18,88462.75
2021-05-10 22:08:00-04:00,1579.75,1579.75,1579.75,1579.75,3,3,4739.25
2021-05-10 22:09:00-04:00,1580.0,1580.0,1580.0,1580.0,9,1,14220.0
2021-05-10 22:10:00-04:00,1579.75,1580.25,1579.75,1580.25,8,4,12639.75
2021-05-10 22:11:00-04:00,1580.5,1581.0,1580.5,1580.75,24,12,37939.25
2021-05-10 22:12:00-04:00,1580.5,1582.25,1580.25,1582.25,35,16,55328.0
2021-05-10 22:13:00-04:00,1582.0,1582.25,1581.75,1582.25,12,7,18983.75
2021-05-10 22:14:00-04:00,1582.25,1582.5,1582.25,1582.5,3,3,4747.0
2021-05-10 22:15:00-04:00,1582.25,1582.25,1581.75,1581.75,2,2,3164.0
2021-05-10 22:16:00-04:00,1581.75,1581.75,1581.5,1581.5,6,3,9489.25
2021-05-10 22:17:00-04:00,1581.25,1581.5,1581.25,1581.5,4,2,6325.5
2021-05-10 22:18:00-04:00,1581.25,1581.25,1581.0,1581.0,8,3,12649.75
2021-05-10 22:19:00-04:00,1581.25,1581.25,1581.25,1581.25,3,1,4743.75
2021-05-10 22:23:00-04:00,1581.75,1581.75,1580.25,1580.75,35,14,55334.5
2021-05-10 22:24:00-04:00,1581.0,1581.0,1581.0,1581.0,29,5,45849.0
2021-05-10 22:25:00-04:00,1581.0,1581.0,1580.75,1580.75,22,5,34781.25
2021-05-10 22:26:00-04:00,1580.75,1580.75,1580.75,1580.75,2,1,3161.5
2021-05-10 22:29:00-04:00,1580.75,1581.0,1580.75,1581.0,27,9,42686.75
2021-05-10 22:30:00-04:00,1581.0,1581.0,1580.5,1580.5,78,12,123312.25
2021-05-10 22:31:00-04:00,1580.75,1581.0,1580.0,1580.0,146,31,230732.75
2021-05-10 22:32:00-04:00,1580.0,1580.25,1579.75,1580.0,33,13,52140.0
2021-05-10 22:33:00-04:00,1580.25,1580.25,1579.5,1579.75,14,9,22118.25
2021-05-10 22:34:00-04:00,1579.75,1580.0,1579.75,1580.0,47,20,74258.0
2021-05-10 22:35:00-04:00,1580.0,1580.0,1579.75,1579.75,43,14,67933.75
2021-05-10 22:36:00-04:00,1579.75,1579.75,1579.75,1579.75,6,5,9478.5
2021-05-10 22:37:00-04:00,1579.5,1579.75,1579.25,1579.75,32,7,50544.25
2021-05-10 22:38:00-04:00,1579.75,1579.75,1579.5,1579.5,24,7,37911.25
2021-05-10 22:39:00-04:00,1579.75,1580.0,1579.75,1580.0,104,32,164311.25
2021-05-10 22:40:00-04:00,1579.75,1580.0,1579.75,1579.75,8,4,12638.25
2021-05-10 22:41:00-04:00,1579.75,1579.75,1579.75,1579.75,4,1,6319.0
2021-05-10 22:42:00-04:00,1579.75,1579.75,1579.5,1579.5,56,9,88458.5
2021-05-10 22:43:00-04:00,1579.25,1579.25,1578.25,1579.0,80,18,126315.25
2021-05-10 22:44:00-04:00,1579.5,1580.0,1579.25,1580.0,66,20,104273.75
2021-05-10 22:45:00-04:00,1579.75,1579.75,1579.75,1579.75,11,2,17377.25
2021-05-10 22:46:00-04:00,1580.0,1581.5,1579.75,1581.5,119,35,188069.5
2021-05-10 22:47:00-04:00,1581.5,1581.75,1581.0,1581.0,12,8,18977.75
2021-05-10 22:48:00-04:00,1581.0,1581.0,1580.75,1581.0,14,6,22133.75
2021-05-10 22:49:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-10 22:50:00-04:00,1580.75,1580.75,1580.75,1580.75,10,6,15807.5
2021-05-10 22:51:00-04:00,1581.0,1581.25,1581.0,1581.25,6,3,9486.75
2021-05-10 22:52:00-04:00,1581.0,1581.25,1581.0,1581.25,6,5,9487.0
2021-05-10 22:53:00-04:00,1581.5,1581.75,1581.5,1581.5,5,5,7907.75
2021-05-10 22:54:00-04:00,1581.75,1581.75,1581.5,1581.5,5,5,7908.25
2021-05-10 22:55:00-04:00,1581.75,1581.75,1581.25,1581.25,17,11,26884.0
2021-05-10 22:56:00-04:00,1581.0,1581.25,1581.0,1581.25,4,2,6324.75
2021-05-10 22:57:00-04:00,1581.25,1581.25,1581.0,1581.0,2,2,3162.25
2021-05-10 22:58:00-04:00,1581.0,1581.0,1581.0,1581.0,6,4,9486.0
2021-05-10 22:59:00-04:00,1581.0,1581.0,1580.75,1580.75,27,7,42681.75
2021-05-10 23:00:00-04:00,1580.25,1580.25,1580.0,1580.25,17,10,26863.5
2021-05-10 23:01:00-04:00,1580.0,1581.0,1579.75,1580.75,32,12,50563.75
2021-05-10 23:02:00-04:00,1580.5,1580.5,1580.5,1580.5,3,3,4741.5
2021-05-10 23:03:00-04:00,1581.0,1581.5,1581.0,1581.5,8,5,12648.5
2021-05-10 23:04:00-04:00,1581.25,1582.25,1581.25,1582.25,9,9,14237.0
2021-05-10 23:05:00-04:00,1582.0,1582.5,1582.0,1582.5,8,6,12658.0
2021-05-10 23:06:00-04:00,1583.0,1583.5,1583.0,1583.0,25,10,39579.25
2021-05-10 23:07:00-04:00,1582.75,1582.75,1582.5,1582.75,20,3,31654.75
2021-05-10 23:08:00-04:00,1582.75,1583.0,1582.75,1583.0,4,4,6331.25
2021-05-10 23:09:00-04:00,1583.0,1583.25,1582.5,1583.0,29,15,45908.75
2021-05-10 23:10:00-04:00,1583.0,1583.0,1582.5,1582.75,13,8,20575.0
2021-05-10 23:11:00-04:00,1582.75,1583.0,1582.75,1583.0,8,6,12663.0
2021-05-10 23:12:00-04:00,1582.75,1582.75,1582.5,1582.75,12,5,18991.0
2021-05-10 23:14:00-04:00,1583.0,1583.25,1583.0,1583.25,4,2,6332.25
2021-05-10 23:15:00-04:00,1583.25,1583.25,1582.75,1583.0,36,11,56991.5
2021-05-10 23:16:00-04:00,1582.75,1583.5,1582.75,1583.25,22,10,34834.0
2021-05-10 23:17:00-04:00,1583.75,1584.5,1583.75,1584.5,36,16,57037.25
2021-05-10 23:18:00-04:00,1584.25,1585.25,1584.0,1585.25,76,25,120427.25
2021-05-10 23:19:00-04:00,1584.75,1585.0,1584.75,1585.0,17,12,26941.5
2021-05-10 23:20:00-04:00,1585.25,1585.25,1584.5,1584.5,12,8,19017.25
2021-05-10 23:21:00-04:00,1584.5,1584.5,1584.0,1584.0,28,6,44365.25
2021-05-10 23:22:00-04:00,1584.0,1585.25,1584.0,1585.25,21,8,33279.25
2021-05-10 23:23:00-04:00,1585.5,1585.5,1584.25,1584.75,47,19,74478.25
2021-05-10 23:24:00-04:00,1585.0,1585.0,1585.0,1585.0,1,1,1585.0
2021-05-10 23:25:00-04:00,1585.0,1585.5,1585.0,1585.5,18,13,28536.0
2021-05-10 23:26:00-04:00,1585.75,1586.0,1585.25,1585.75,36,12,57084.25
2021-05-10 23:27:00-04:00,1585.5,1586.0,1585.5,1586.0,9,5,14273.25
2021-05-10 23:28:00-04:00,1586.0,1586.0,1586.0,1586.0,8,8,12688.0
2021-05-10 23:29:00-04:00,1585.75,1586.0,1585.25,1585.25,13,8,20613.0
2021-05-10 23:30:00-04:00,1585.0,1585.0,1585.0,1585.0,1,1,1585.0
2021-05-10 23:31:00-04:00,1585.0,1585.0,1584.75,1584.75,8,4,12678.5
2021-05-10 23:32:00-04:00,1584.5,1584.5,1584.25,1584.25,5,5,7922.0
2021-05-10 23:33:00-04:00,1584.0,1584.0,1583.75,1583.75,12,10,19005.5
2021-05-10 23:35:00-04:00,1583.75,1584.25,1583.75,1584.25,6,4,9504.0
2021-05-10 23:36:00-04:00,1584.0,1584.25,1584.0,1584.0,15,9,23761.5
2021-05-10 23:37:00-04:00,1583.75,1583.75,1583.75,1583.75,3,3,4751.25
2021-05-10 23:38:00-04:00,1583.5,1583.5,1583.5,1583.5,1,1,1583.5
2021-05-10 23:39:00-04:00,1583.25,1583.25,1583.25,1583.25,2,1,3166.5
2021-05-10 23:40:00-04:00,1583.25,1583.25,1583.25,1583.25,3,3,4749.75
2021-05-10 23:42:00-04:00,1583.25,1583.25,1583.0,1583.25,3,3,4749.5
2021-05-10 23:43:00-04:00,1583.0,1583.0,1583.0,1583.0,2,1,3166.0
2021-05-10 23:46:00-04:00,1583.0,1583.0,1582.5,1582.75,15,8,23740.5
2021-05-10 23:48:00-04:00,1582.75,1582.75,1582.5,1582.5,6,5,9495.5
2021-05-10 23:49:00-04:00,1582.5,1582.5,1582.5,1582.5,1,1,1582.5
2021-05-10 23:50:00-04:00,1582.25,1583.0,1582.25,1583.0,9,6,14244.25
2021-05-10 23:52:00-04:00,1583.0,1583.25,1583.0,1583.25,5,2,7915.25
2021-05-10 23:54:00-04:00,1583.0,1583.0,1583.0,1583.0,1,1,1583.0
2021-05-10 23:57:00-04:00,1582.75,1582.75,1582.75,1582.75,3,1,4748.25
2021-05-10 23:58:00-04:00,1582.75,1583.0,1582.75,1583.0,6,2,9497.5
2021-05-10 23:59:00-04:00,1583.0,1583.25,1583.0,1583.25,2,2,3166.25
2021-05-11 00:01:00-04:00,1583.25,1583.25,1583.25,1583.25,1,1,1583.25
2021-05-11 00:02:00-04:00,1583.25,1583.25,1582.25,1582.25,16,8,25325.0
2021-05-11 00:03:00-04:00,1582.25,1582.25,1582.25,1582.25,3,2,4746.75
2021-05-11 00:04:00-04:00,1582.25,1582.25,1582.25,1582.25,1,1,1582.25
2021-05-11 00:05:00-04:00,1582.25,1582.25,1582.0,1582.0,16,3,25312.25
2021-05-11 00:06:00-04:00,1581.5,1581.5,1580.75,1581.25,17,9,26879.25
2021-05-11 00:07:00-04:00,1581.25,1581.5,1581.25,1581.5,5,2,7907.25
2021-05-11 00:08:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-11 00:10:00-04:00,1581.25,1581.25,1581.25,1581.25,2,2,3162.5
2021-05-11 00:11:00-04:00,1581.0,1581.5,1581.0,1581.25,10,5,15812.25
2021-05-11 00:12:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-11 00:15:00-04:00,1581.25,1581.25,1581.0,1581.0,5,3,7906.0
2021-05-11 00:17:00-04:00,1581.5,1581.5,1581.5,1581.5,1,1,1581.5
2021-05-11 00:18:00-04:00,1581.5,1581.5,1581.5,1581.5,2,1,3163.0
2021-05-11 00:19:00-04:00,1581.25,1581.25,1581.25,1581.25,3,2,4743.75
2021-05-11 00:22:00-04:00,1581.0,1581.0,1581.0,1581.0,7,2,11067.0
2021-05-11 00:23:00-04:00,1580.75,1580.75,1580.5,1580.5,15,7,23708.5
2021-05-11 00:24:00-04:00,1580.75,1580.75,1580.75,1580.75,6,1,9484.5
2021-05-11 00:25:00-04:00,1580.5,1580.5,1580.25,1580.5,5,3,7902.25
2021-05-11 00:27:00-04:00,1580.25,1580.25,1580.25,1580.25,1,1,1580.25
2021-05-11 00:28:00-04:00,1580.75,1581.5,1580.75,1581.5,18,7,28458.75
2021-05-11 00:29:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-11 00:30:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-11 00:31:00-04:00,1581.25,1581.25,1581.25,1581.25,2,2,3162.5
2021-05-11 00:32:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-11 00:33:00-04:00,1581.0,1581.0,1580.75,1580.75,16,7,25293.5
2021-05-11 00:34:00-04:00,1580.75,1580.75,1580.75,1580.75,3,2,4742.25
2021-05-11 00:36:00-04:00,1580.75,1580.75,1580.5,1580.5,3,2,4741.75
2021-05-11 00:37:00-04:00,1581.0,1581.0,1581.0,1581.0,1,1,1581.0
2021-05-11 00:38:00-04:00,1581.0,1581.0,1581.0,1581.0,8,2,12648.0
2021-05-11 00:40:00-04:00,1581.5,1581.5,1581.5,1581.5,2,2,3163.0
2021-05-11 00:44:00-04:00,1581.75,1582.0,1581.75,1581.75,28,14,44292.5
2021-05-11 00:45:00-04:00,1581.75,1581.75,1581.5,1581.5,3,3,4744.75
2021-05-11 00:46:00-04:00,1581.5,1581.5,1581.25,1581.25,7,2,11069.75
2021-05-11 00:47:00-04:00,1581.25,1581.25,1581.25,1581.25,4,1,6325.0
2021-05-11 00:48:00-04:00,1581.25,1581.25,1581.25,1581.25,3,1,4743.75
2021-05-11 00:49:00-04:00,1581.0,1581.0,1581.0,1581.0,8,1,12648.0
2021-05-11 00:50:00-04:00,1580.75,1580.75,1580.75,1580.75,10,5,15807.5
2021-05-11 00:52:00-04:00,1580.5,1580.5,1580.5,1580.5,10,4,15805.0
2021-05-11 00:53:00-04:00,1580.25,1580.25,1580.0,1580.0,13,4,20542.75
2021-05-11 00:56:00-04:00,1580.25,1580.5,1580.0,1580.0,14,5,22122.0
2021-05-11 00:57:00-04:00,1580.0,1580.25,1580.0,1580.25,3,3,4740.5
2021-05-11 00:59:00-04:00,1580.25,1580.5,1580.25,1580.5,2,2,3160.75
2021-05-11 01:01:00-04:00,1580.25,1580.25,1580.25,1580.25,1,1,1580.25
2021-05-11 01:02:00-04:00,1580.25,1580.25,1580.25,1580.25,3,3,4740.75
2021-05-11 01:03:00-04:00,1580.25,1580.25,1580.0,1580.0,4,3,6320.25
2021-05-11 01:05:00-04:00,1580.5,1580.5,1580.5,1580.5,4,1,6322.0
2021-05-11 01:06:00-04:00,1580.75,1581.5,1580.75,1581.0,22,9,34786.75
2021-05-11 01:07:00-04:00,1581.25,1581.25,1581.25,1581.25,1,1,1581.25
2021-05-11 01:08:00-04:00,1581.0,1581.0,1581.0,1581.0,1,1,1581.0
2021-05-11 01:09:00-04:00,1580.75,1580.75,1580.5,1580.5,3,3,4742.0
2021-05-11 01:10:00-04:00,1581.0,1581.0,1581.0,1581.0,4,2,6324.0
2021-05-11 01:11:00-04:00,1581.5,1581.5,1581.25,1581.25,2,2,3162.75
2021-05-11 01:12:00-04:00,1581.5,1581.5,1581.5,1581.5,2,2,3163.0
2021-05-11 01:13:00-04:00,1581.75,1582.0,1581.75,1582.0,18,2,28471.75
2021-05-11 01:14:00-04:00,1582.25,1582.5,1582.0,1582.25,8,8,12658.0
2021-05-11 01:16:00-04:00,1581.75,1581.75,1581.75,1581.75,3,3,4745.25
2021-05-11 01:17:00-04:00,1581.75,1581.75,1581.75,1581.75,3,3,4745.25
2021-05-11 01:19:00-04:00,1582.0,1582.0,1582.0,1582.0,2,1,3164.0
2021-05-11 01:20:00-04:00,1582.0,1582.0,1582.0,1582.0,1,1,1582.0
2021-05-11 01:21:00-04:00,1582.25,1582.25,1582.25,1582.25,2,1,3164.5
2021-05-11 01:22:00-04:00,1582.25,1582.25,1582.25,1582.25,1,1,1582.25
2021-05-11 01:23:00-04:00,1582.25,1582.5,1582.25,1582.5,3,2,4747.25
2021-05-11 01:24:00-04:00,1582.5,1582.5,1582.5,1582.5,3,1,4747.5
2021-05-11 01:25:00-04:00,1582.25,1582.25,1582.0,1582.0,9,7,14238.25
2021-05-11 01:26:00-04:00,1581.75,1581.75,1581.75,1581.75,1,1,1581.75
2021-05-11 01:28:00-04:00,1582.0,1582.0,1582.0,1582.0,1,1,1582.0
2021-05-11 01:30:00-04:00,1582.0,1584.25,1582.0,1584.25,112,50,177298.75
2021-05-11 01:31:00-04:00,1584.25,1584.25,1584.0,1584.0,19,7,30097.75
2021-05-11 01:32:00-04:00,1584.25,1584.75,1584.25,1584.75,5,5,7922.5
2021-05-11 01:33:00-04:00,1584.75,1585.5,1584.75,1585.0,46,26,72916.75
2021-05-11 01:34:00-04:00,1584.75,1585.0,1584.5,1584.5,31,14,49124.25
2021-05-11 01:35:00-04:00,1584.75,1585.25,1584.75,1585.0,12,10,19021.5
2021-05-11 01:36:00-04:00,1585.25,1585.5,1585.25,1585.25,10,7,15853.75
2021-05-11 01:37:00-04:00,1585.0,1585.25,1585.0,1585.25,15,7,23776.75
2021-05-11 01:38:00-04:00,1585.5,1585.75,1585.5,1585.5,10,7,15856.5
