,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-14 20:00:00-04:00,1302.5,1302.5,1302.0,1302.25,32,23,41671.75
2021-09-14 20:01:00-04:00,1302.25,1302.5,1302.25,1302.5,7,7,9116.0
2021-09-14 20:02:00-04:00,1301.75,1302.5,1301.75,1302.25,15,15,19531.0
2021-09-14 20:04:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-14 20:09:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-14 20:15:00-04:00,1301.25,1301.25,1300.0,1300.25,8,7,10403.75
2021-09-14 20:16:00-04:00,1301.5,1302.0,1301.5,1302.0,3,3,3905.25
2021-09-14 20:17:00-04:00,1302.25,1302.25,1302.25,1302.25,2,1,2604.5
2021-09-14 20:18:00-04:00,1303.0,1303.0,1303.0,1303.0,3,1,3909.0
2021-09-14 20:24:00-04:00,1303.5,1303.5,1303.5,1303.5,20,3,26070.0
2021-09-14 20:50:00-04:00,1307.0,1307.0,1307.0,1307.0,4,2,5228.0
2021-09-14 20:51:00-04:00,1307.25,1307.25,1307.25,1307.25,3,1,3921.75
2021-09-14 20:53:00-04:00,1307.0,1307.0,1307.0,1307.0,55,1,71885.0
2021-09-14 20:54:00-04:00,1307.0,1307.0,1307.0,1307.0,33,13,43131.0
2021-09-14 20:57:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-14 21:05:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-14 21:08:00-04:00,1305.0,1305.0,1305.0,1305.0,2,1,2610.0
2021-09-14 21:12:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-14 23:53:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-15 00:32:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-15 00:51:00-04:00,1307.0,1307.0,1306.75,1306.75,2,2,2613.75
2021-09-15 00:57:00-04:00,1307.25,1308.25,1307.25,1308.25,8,2,10465.0
2021-09-15 01:21:00-04:00,1307.5,1307.5,1307.5,1307.5,2,1,2615.0
2021-09-15 01:26:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-15 01:44:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-15 02:10:00-04:00,1306.25,1306.25,1306.25,1306.25,2,1,2612.5
2021-09-15 02:20:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-15 02:23:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-15 02:33:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-15 02:34:00-04:00,1307.0,1307.0,1306.75,1306.75,3,3,3920.75
2021-09-15 02:58:00-04:00,1307.75,1307.75,1307.75,1307.75,3,1,3923.25
2021-09-15 03:06:00-04:00,1307.5,1307.5,1306.75,1306.75,3,2,3921.75
2021-09-15 03:35:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-15 03:56:00-04:00,1307.5,1307.5,1307.5,1307.5,2,1,2615.0
2021-09-15 04:00:00-04:00,1306.75,1306.75,1306.75,1306.75,2,1,2613.5
2021-09-15 04:01:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-09-15 04:17:00-04:00,1308.25,1308.25,1308.25,1308.25,2,1,2616.5
2021-09-15 04:25:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-15 04:33:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-15 04:38:00-04:00,1307.5,1307.5,1307.5,1307.5,2,1,2615.0
2021-09-15 05:05:00-04:00,1309.75,1309.75,1309.75,1309.75,4,1,5239.0
2021-09-15 05:06:00-04:00,1309.75,1310.0,1309.75,1310.0,17,6,22268.0
2021-09-15 05:08:00-04:00,1310.0,1310.0,1310.0,1310.0,10,4,13100.0
2021-09-15 05:10:00-04:00,1310.0,1310.0,1310.0,1310.0,2,1,2620.0
2021-09-15 05:14:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-15 05:15:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-15 05:32:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-09-15 06:11:00-04:00,1310.5,1310.5,1310.5,1310.5,2,2,2621.0
2021-09-15 06:26:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-15 07:04:00-04:00,1308.0,1308.0,1307.5,1307.5,2,2,2615.5
2021-09-15 07:21:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-15 07:25:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-15 07:26:00-04:00,1308.5,1308.75,1308.5,1308.75,2,2,2617.25
2021-09-15 07:27:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-09-15 08:21:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-15 08:22:00-04:00,1308.25,1308.25,1308.0,1308.0,5,2,6540.25
2021-09-15 08:25:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-15 09:29:00-04:00,1305.75,1306.75,1305.25,1305.25,23,9,30035.25
2021-09-15 09:30:00-04:00,1306.0,1307.0,1303.5,1303.75,35,27,45693.5
2021-09-15 09:31:00-04:00,1302.75,1304.75,1301.75,1302.25,17,14,22151.25
2021-09-15 09:32:00-04:00,1302.75,1304.5,1302.5,1304.5,6,6,7819.25
2021-09-15 09:33:00-04:00,1304.5,1306.5,1304.5,1305.5,38,29,49604.25
2021-09-15 09:34:00-04:00,1305.25,1305.25,1301.25,1301.25,23,13,29988.25
2021-09-15 09:35:00-04:00,1300.25,1301.5,1300.25,1300.75,25,16,32518.0
2021-09-15 09:36:00-04:00,1300.5,1300.5,1300.5,1300.5,2,2,2601.0
2021-09-15 09:37:00-04:00,1300.25,1301.75,1300.25,1300.5,30,21,39031.0
2021-09-15 09:38:00-04:00,1300.25,1300.75,1300.0,1300.0,10,8,13002.75
2021-09-15 09:39:00-04:00,1299.75,1299.75,1298.5,1298.5,19,14,24686.5
2021-09-15 09:40:00-04:00,1297.0,1297.75,1296.25,1297.75,25,13,32421.5
2021-09-15 09:41:00-04:00,1298.25,1300.25,1298.25,1300.0,11,5,14295.75
2021-09-15 09:42:00-04:00,1299.0,1299.5,1299.0,1299.25,8,8,10393.75
2021-09-15 09:43:00-04:00,1299.75,1301.25,1299.25,1301.25,11,9,14300.5
2021-09-15 09:44:00-04:00,1301.25,1301.75,1300.5,1300.5,17,10,22119.0
2021-09-15 09:45:00-04:00,1300.5,1301.75,1300.5,1301.75,7,7,9107.5
2021-09-15 09:46:00-04:00,1302.0,1302.25,1301.5,1302.25,3,3,3905.75
2021-09-15 09:47:00-04:00,1303.25,1303.5,1302.5,1303.25,12,11,15639.0
2021-09-15 09:48:00-04:00,1304.0,1305.75,1304.0,1305.75,23,14,30021.75
2021-09-15 09:49:00-04:00,1305.75,1305.75,1304.25,1304.25,15,6,19577.5
2021-09-15 09:50:00-04:00,1304.75,1304.75,1304.75,1304.75,2,2,2609.5
2021-09-15 09:51:00-04:00,1305.25,1305.5,1305.25,1305.5,3,2,3916.0
2021-09-15 09:53:00-04:00,1304.75,1304.75,1303.75,1303.75,4,3,5217.0
2021-09-15 09:54:00-04:00,1304.75,1305.75,1304.75,1305.5,3,3,3916.0
2021-09-15 09:56:00-04:00,1303.75,1304.25,1303.75,1304.25,6,2,7825.0
2021-09-15 09:59:00-04:00,1305.0,1305.0,1305.0,1305.0,22,17,28710.0
2021-09-15 10:00:00-04:00,1305.75,1306.0,1305.75,1306.0,3,2,3917.75
2021-09-15 10:01:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-15 10:02:00-04:00,1305.25,1305.25,1305.25,1305.25,3,3,3915.75
2021-09-15 10:04:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-15 10:05:00-04:00,1306.75,1307.0,1306.5,1306.5,6,6,7840.5
2021-09-15 10:06:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-15 10:07:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-15 10:08:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-15 10:10:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-15 10:11:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-15 10:12:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-15 10:14:00-04:00,1304.75,1304.75,1304.75,1304.75,5,1,6523.75
2021-09-15 10:15:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-15 10:16:00-04:00,1306.0,1306.75,1306.0,1306.75,9,6,11758.5
2021-09-15 10:17:00-04:00,1307.25,1307.25,1306.75,1306.75,4,3,5228.0
2021-09-15 10:18:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-15 10:19:00-04:00,1307.5,1307.5,1307.0,1307.0,2,2,2614.5
2021-09-15 10:20:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-15 10:21:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-15 10:23:00-04:00,1307.25,1307.75,1307.0,1307.75,5,4,6536.75
2021-09-15 10:24:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-15 10:25:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-15 10:26:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-15 10:27:00-04:00,1307.5,1307.5,1307.0,1307.0,8,5,10457.25
2021-09-15 10:29:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-15 10:30:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-15 10:31:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-15 10:33:00-04:00,1305.25,1305.5,1305.25,1305.5,2,2,2610.75
2021-09-15 10:34:00-04:00,1305.5,1305.5,1305.5,1305.5,3,2,3916.5
2021-09-15 10:35:00-04:00,1305.75,1306.5,1305.5,1306.25,14,6,18286.5
2021-09-15 10:36:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-15 10:37:00-04:00,1305.0,1305.25,1305.0,1305.25,2,2,2610.25
2021-09-15 10:38:00-04:00,1306.5,1306.5,1306.25,1306.25,2,2,2612.75
2021-09-15 10:39:00-04:00,1306.5,1306.5,1306.25,1306.25,4,3,5225.5
2021-09-15 10:41:00-04:00,1305.5,1306.0,1305.5,1306.0,3,2,3917.0
2021-09-15 10:43:00-04:00,1305.5,1305.75,1305.5,1305.75,2,2,2611.25
2021-09-15 10:45:00-04:00,1306.25,1306.5,1306.25,1306.5,2,2,2612.75
2021-09-15 10:46:00-04:00,1306.0,1306.0,1305.5,1305.5,2,2,2611.5
2021-09-15 10:47:00-04:00,1305.5,1306.0,1305.5,1306.0,3,2,3917.0
2021-09-15 10:48:00-04:00,1306.0,1308.0,1306.0,1308.0,22,11,28758.25
2021-09-15 10:49:00-04:00,1308.0,1308.0,1307.75,1307.75,4,4,5231.75
2021-09-15 10:51:00-04:00,1308.25,1309.5,1308.25,1309.5,19,6,24874.75
2021-09-15 10:52:00-04:00,1309.5,1309.5,1308.25,1308.25,9,7,11783.0
2021-09-15 10:53:00-04:00,1308.5,1308.5,1308.25,1308.25,4,4,5233.5
2021-09-15 10:56:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-15 10:59:00-04:00,1307.0,1307.25,1307.0,1307.25,14,4,18298.25
2021-09-15 11:01:00-04:00,1306.5,1306.5,1306.0,1306.0,2,2,2612.5
2021-09-15 11:03:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-15 11:04:00-04:00,1306.0,1306.0,1305.75,1305.75,2,2,2611.75
2021-09-15 11:05:00-04:00,1305.5,1305.5,1305.5,1305.5,2,2,2611.0
2021-09-15 11:06:00-04:00,1305.75,1306.5,1305.5,1306.5,27,5,35270.25
2021-09-15 11:07:00-04:00,1306.5,1307.0,1305.5,1305.5,56,12,73173.25
2021-09-15 11:08:00-04:00,1305.5,1305.5,1304.75,1304.75,4,4,5220.25
2021-09-15 11:09:00-04:00,1304.5,1304.75,1304.25,1304.5,8,5,10435.75
2021-09-15 11:10:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-09-15 11:13:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-15 11:14:00-04:00,1305.25,1306.0,1305.25,1306.0,3,3,3916.75
2021-09-15 11:15:00-04:00,1306.25,1306.25,1306.0,1306.0,3,3,3918.25
2021-09-15 11:16:00-04:00,1306.0,1306.0,1305.25,1305.25,6,4,7833.25
2021-09-15 11:17:00-04:00,1305.5,1305.5,1305.5,1305.5,3,3,3916.5
2021-09-15 11:18:00-04:00,1305.25,1305.25,1304.5,1304.5,4,3,5219.5
2021-09-15 11:19:00-04:00,1304.25,1304.75,1304.25,1304.25,7,3,9130.75
2021-09-15 11:20:00-04:00,1304.25,1304.25,1304.25,1304.25,2,1,2608.5
2021-09-15 11:21:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-09-15 11:23:00-04:00,1304.25,1306.0,1304.25,1305.75,14,9,18279.25
2021-09-15 11:26:00-04:00,1306.5,1306.5,1306.5,1306.5,25,10,32662.5
2021-09-15 11:27:00-04:00,1306.0,1306.0,1305.5,1305.5,4,3,5223.0
2021-09-15 11:29:00-04:00,1305.25,1305.5,1305.25,1305.5,3,3,3916.0
2021-09-15 11:30:00-04:00,1306.0,1306.0,1306.0,1306.0,2,2,2612.0
2021-09-15 11:31:00-04:00,1306.0,1306.0,1306.0,1306.0,6,2,7836.0
2021-09-15 11:32:00-04:00,1306.0,1306.0,1305.75,1305.75,2,2,2611.75
2021-09-15 11:34:00-04:00,1305.75,1305.75,1305.75,1305.75,2,2,2611.5
2021-09-15 11:35:00-04:00,1306.25,1306.75,1306.25,1306.75,3,3,3919.25
2021-09-15 11:36:00-04:00,1306.75,1307.5,1306.75,1307.5,7,6,9150.0
2021-09-15 11:37:00-04:00,1307.0,1307.0,1306.5,1306.5,7,4,9148.0
2021-09-15 11:39:00-04:00,1306.5,1306.5,1306.5,1306.5,5,2,6532.5
2021-09-15 11:40:00-04:00,1307.0,1307.25,1306.75,1307.0,10,8,13070.0
2021-09-15 11:41:00-04:00,1307.25,1308.0,1307.25,1307.75,12,11,15690.75
2021-09-15 11:42:00-04:00,1308.0,1308.25,1308.0,1308.25,23,22,30084.25
2021-09-15 11:43:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-15 11:44:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-15 11:45:00-04:00,1307.0,1307.25,1307.0,1307.25,6,3,7842.75
2021-09-15 11:46:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-15 11:48:00-04:00,1307.25,1307.25,1307.25,1307.25,2,2,2614.5
2021-09-15 11:49:00-04:00,1307.0,1307.25,1307.0,1307.25,4,4,5228.75
2021-09-15 11:50:00-04:00,1307.25,1307.25,1306.75,1306.75,6,6,7842.0
2021-09-15 11:51:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-15 11:52:00-04:00,1307.25,1308.5,1307.0,1308.5,8,7,10461.0
2021-09-15 11:53:00-04:00,1308.75,1308.75,1308.25,1308.25,13,13,17012.5
2021-09-15 11:57:00-04:00,1309.25,1309.25,1309.0,1309.0,11,4,14401.5
2021-09-15 11:58:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-15 11:59:00-04:00,1308.75,1308.75,1308.75,1308.75,3,1,3926.25
2021-09-15 12:00:00-04:00,1308.5,1308.5,1306.75,1306.75,15,6,19608.0
2021-09-15 12:01:00-04:00,1306.75,1307.25,1306.75,1307.25,6,3,7841.0
2021-09-15 12:02:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-15 12:03:00-04:00,1306.25,1306.25,1306.25,1306.25,2,2,2612.5
2021-09-15 12:04:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-09-15 12:05:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-15 12:06:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-15 12:08:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-15 12:10:00-04:00,1306.5,1306.75,1306.5,1306.75,3,2,3919.75
2021-09-15 12:12:00-04:00,1307.0,1308.25,1307.0,1308.25,15,10,19609.75
2021-09-15 12:15:00-04:00,1309.25,1309.25,1309.25,1309.25,4,1,5237.0
2021-09-15 12:16:00-04:00,1309.5,1309.75,1309.5,1309.75,11,2,14404.75
2021-09-15 12:17:00-04:00,1310.0,1310.75,1310.0,1310.5,55,17,72051.25
2021-09-15 12:18:00-04:00,1311.0,1311.5,1310.75,1311.5,16,8,20974.25
2021-09-15 12:20:00-04:00,1311.25,1311.25,1311.25,1311.25,2,2,2622.5
2021-09-15 12:21:00-04:00,1310.75,1311.5,1310.75,1311.0,6,6,7867.0
2021-09-15 12:22:00-04:00,1311.0,1311.0,1310.75,1310.75,12,4,15729.5
2021-09-15 12:23:00-04:00,1310.5,1310.5,1310.5,1310.5,10,3,13105.0
2021-09-15 12:25:00-04:00,1310.25,1310.25,1310.25,1310.25,2,2,2620.5
2021-09-15 12:26:00-04:00,1310.0,1310.25,1310.0,1310.25,6,3,7860.25
2021-09-15 12:27:00-04:00,1310.0,1310.0,1310.0,1310.0,5,1,6550.0
2021-09-15 12:29:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-15 12:30:00-04:00,1309.75,1310.25,1309.75,1309.75,8,6,10480.25
2021-09-15 12:31:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-15 12:32:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-15 12:33:00-04:00,1309.75,1310.0,1309.5,1310.0,3,3,3929.25
2021-09-15 12:34:00-04:00,1310.25,1310.25,1310.0,1310.0,2,2,2620.25
2021-09-15 12:36:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-15 12:38:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-15 12:39:00-04:00,1310.0,1310.5,1309.75,1310.5,12,3,15718.25
2021-09-15 12:42:00-04:00,1309.5,1309.5,1308.75,1308.75,20,9,26187.75
2021-09-15 12:43:00-04:00,1309.0,1309.0,1309.0,1309.0,2,2,2618.0
2021-09-15 12:44:00-04:00,1309.25,1309.25,1309.0,1309.0,5,5,6546.0
2021-09-15 12:46:00-04:00,1309.25,1309.75,1309.25,1309.75,3,3,3928.5
2021-09-15 12:50:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-15 12:51:00-04:00,1310.25,1310.75,1310.25,1310.75,21,10,27521.0
2021-09-15 12:52:00-04:00,1310.5,1310.5,1310.0,1310.0,15,10,19652.75
2021-09-15 12:53:00-04:00,1310.0,1310.0,1310.0,1310.0,2,2,2620.0
2021-09-15 12:55:00-04:00,1310.75,1311.25,1310.75,1311.25,6,3,7866.0
2021-09-15 12:56:00-04:00,1311.5,1311.5,1311.5,1311.5,4,3,5246.0
2021-09-15 12:57:00-04:00,1311.25,1311.5,1311.25,1311.5,2,2,2622.75
2021-09-15 12:58:00-04:00,1311.5,1311.75,1311.5,1311.75,20,3,26232.75
2021-09-15 12:59:00-04:00,1310.75,1310.75,1310.75,1310.75,2,1,2621.5
2021-09-15 13:00:00-04:00,1310.75,1310.75,1310.5,1310.5,2,2,2621.25
2021-09-15 13:01:00-04:00,1310.5,1310.5,1310.5,1310.5,4,3,5242.0
2021-09-15 13:02:00-04:00,1310.0,1310.0,1310.0,1310.0,5,3,6550.0
2021-09-15 13:04:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-15 13:05:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-15 13:07:00-04:00,1310.0,1310.0,1310.0,1310.0,5,1,6550.0
2021-09-15 13:08:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-09-15 13:09:00-04:00,1309.75,1309.75,1309.75,1309.75,6,5,7858.5
2021-09-15 13:10:00-04:00,1310.0,1310.0,1310.0,1310.0,4,4,5240.0
2021-09-15 13:11:00-04:00,1310.0,1310.5,1310.0,1310.5,13,8,17034.5
2021-09-15 13:12:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-09-15 13:14:00-04:00,1310.75,1310.75,1310.5,1310.75,5,3,6553.0
2021-09-15 13:15:00-04:00,1311.25,1311.5,1311.25,1311.5,5,5,6556.75
2021-09-15 13:16:00-04:00,1311.25,1312.0,1311.25,1311.75,4,4,5246.75
2021-09-15 13:17:00-04:00,1312.0,1312.0,1311.25,1311.25,11,7,14428.75
