,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-14 20:00:00-04:00,1295.75,1296.25,1295.5,1296.25,141,60,182706.0
2021-09-14 20:01:00-04:00,1296.25,1296.25,1296.25,1296.25,2,1,2592.5
2021-09-14 20:02:00-04:00,1295.75,1296.5,1295.75,1296.25,6,4,7776.75
2021-09-14 20:03:00-04:00,1296.25,1296.25,1296.0,1296.0,3,2,3888.5
2021-09-14 20:05:00-04:00,1295.5,1295.5,1295.5,1295.5,2,2,2591.0
2021-09-14 20:07:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-14 20:08:00-04:00,1295.5,1295.75,1295.5,1295.5,4,3,5182.25
2021-09-14 20:09:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-14 20:10:00-04:00,1295.5,1295.5,1295.5,1295.5,2,1,2591.0
2021-09-14 20:15:00-04:00,1295.25,1295.25,1294.0,1295.0,24,10,31071.75
2021-09-14 20:16:00-04:00,1295.5,1296.0,1295.5,1296.0,5,4,6479.0
2021-09-14 20:18:00-04:00,1297.25,1297.25,1297.25,1297.25,2,1,2594.5
2021-09-14 20:24:00-04:00,1297.5,1297.5,1297.5,1297.5,2,1,2595.0
2021-09-14 20:53:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-14 20:57:00-04:00,1301.25,1301.25,1301.25,1301.25,2,2,2602.5
2021-09-14 20:58:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-14 21:00:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-14 21:03:00-04:00,1299.75,1299.75,1299.75,1299.75,2,1,2599.5
2021-09-14 21:08:00-04:00,1299.0,1299.25,1299.0,1299.25,18,5,23386.25
2021-09-14 21:09:00-04:00,1299.25,1299.25,1299.25,1299.25,5,1,6496.25
2021-09-14 21:11:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-14 21:15:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-14 21:16:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-14 21:17:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-14 21:22:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-14 21:30:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-14 21:32:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-14 21:37:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-14 21:45:00-04:00,1300.0,1300.0,1300.0,1300.0,11,8,14300.0
2021-09-14 21:46:00-04:00,1300.0,1300.0,1300.0,1300.0,21,20,27300.0
2021-09-14 21:47:00-04:00,1300.0,1300.0,1300.0,1300.0,4,4,5200.0
2021-09-14 21:48:00-04:00,1300.0,1300.0,1300.0,1300.0,15,3,19500.0
2021-09-14 21:49:00-04:00,1300.0,1300.0,1300.0,1300.0,4,4,5200.0
2021-09-14 21:50:00-04:00,1300.0,1300.0,1300.0,1300.0,6,5,7800.0
2021-09-14 21:51:00-04:00,1300.25,1300.5,1300.25,1300.5,15,5,19507.25
2021-09-14 21:55:00-04:00,1300.0,1300.0,1300.0,1300.0,5,2,6500.0
2021-09-14 21:56:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-14 21:58:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-14 21:59:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-14 22:04:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-14 22:05:00-04:00,1298.75,1298.75,1298.75,1298.75,2,2,2597.5
2021-09-14 22:32:00-04:00,1301.25,1302.0,1301.25,1302.0,31,15,40355.0
2021-09-14 22:33:00-04:00,1302.5,1302.5,1302.5,1302.5,45,30,58612.5
2021-09-14 22:34:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-14 22:35:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-14 22:37:00-04:00,1300.25,1300.25,1300.0,1300.0,6,3,7800.25
2021-09-14 23:04:00-04:00,1301.0,1301.75,1301.0,1301.75,2,2,2602.75
2021-09-14 23:05:00-04:00,1302.0,1302.25,1302.0,1302.25,8,5,10417.25
2021-09-14 23:21:00-04:00,1302.5,1302.5,1302.5,1302.5,4,1,5210.0
2021-09-14 23:24:00-04:00,1302.75,1302.75,1302.75,1302.75,5,2,6513.75
2021-09-14 23:31:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-14 23:56:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-15 00:32:00-04:00,1301.5,1301.5,1301.5,1301.5,2,1,2603.0
2021-09-15 00:51:00-04:00,1301.25,1301.25,1301.0,1301.0,5,2,6505.5
2021-09-15 00:57:00-04:00,1301.5,1302.75,1301.5,1302.75,9,4,11720.0
2021-09-15 01:00:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 01:09:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-15 01:15:00-04:00,1302.75,1302.75,1302.5,1302.5,3,2,3907.75
2021-09-15 01:30:00-04:00,1302.0,1302.0,1302.0,1302.0,3,1,3906.0
2021-09-15 01:31:00-04:00,1302.25,1302.25,1302.25,1302.25,5,2,6511.25
2021-09-15 02:01:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-09-15 02:04:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-15 02:10:00-04:00,1300.5,1301.0,1300.5,1301.0,4,3,5203.25
2021-09-15 02:34:00-04:00,1301.75,1301.75,1301.5,1301.5,2,2,2603.25
2021-09-15 02:35:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-15 02:36:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-15 02:40:00-04:00,1302.5,1302.5,1302.5,1302.5,4,2,5210.0
2021-09-15 02:41:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-15 02:44:00-04:00,1302.75,1302.75,1302.75,1302.75,2,1,2605.5
2021-09-15 02:46:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 02:56:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-15 02:58:00-04:00,1302.25,1302.25,1302.0,1302.0,7,2,9114.5
2021-09-15 03:00:00-04:00,1302.0,1302.0,1302.0,1302.0,5,2,6510.0
2021-09-15 03:01:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-15 03:06:00-04:00,1302.0,1302.0,1301.0,1301.0,6,4,7809.0
2021-09-15 03:08:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-15 03:14:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-15 03:15:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-15 03:38:00-04:00,1302.5,1302.5,1302.25,1302.5,3,3,3907.25
2021-09-15 03:39:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-15 03:42:00-04:00,1302.75,1303.5,1302.75,1303.5,5,3,6514.5
2021-09-15 03:45:00-04:00,1303.25,1304.0,1303.25,1303.75,7,6,9125.5
2021-09-15 03:46:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-09-15 03:47:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-15 03:48:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 03:53:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-09-15 03:56:00-04:00,1302.0,1302.0,1301.75,1301.75,2,2,2603.75
2021-09-15 04:00:00-04:00,1301.0,1301.0,1301.0,1301.0,2,1,2602.0
2021-09-15 04:01:00-04:00,1300.75,1300.75,1300.5,1300.5,2,2,2601.25
2021-09-15 04:08:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-15 04:12:00-04:00,1301.5,1301.5,1301.5,1301.5,2,2,2603.0
2021-09-15 04:15:00-04:00,1302.25,1302.5,1302.25,1302.5,4,3,5209.5
2021-09-15 04:17:00-04:00,1302.5,1302.75,1302.5,1302.75,3,2,3907.75
2021-09-15 04:18:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 04:23:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-15 04:25:00-04:00,1303.25,1303.25,1303.0,1303.0,3,2,3909.5
2021-09-15 04:26:00-04:00,1302.75,1302.75,1302.75,1302.75,3,3,3908.25
2021-09-15 04:28:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-15 04:33:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-15 04:46:00-04:00,1302.25,1302.25,1302.25,1302.25,2,1,2604.5
2021-09-15 04:58:00-04:00,1303.5,1303.5,1303.5,1303.5,3,3,3910.5
2021-09-15 04:59:00-04:00,1303.5,1303.5,1303.5,1303.5,2,2,2607.0
2021-09-15 05:03:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-15 05:06:00-04:00,1304.25,1304.25,1304.0,1304.0,2,2,2608.25
2021-09-15 05:10:00-04:00,1304.25,1304.25,1304.25,1304.25,2,2,2608.5
2021-09-15 05:11:00-04:00,1304.5,1304.75,1304.5,1304.5,4,3,5218.5
2021-09-15 05:14:00-04:00,1304.0,1304.0,1303.75,1303.75,3,2,3911.5
2021-09-15 05:15:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-09-15 05:18:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-15 05:19:00-04:00,1304.75,1305.0,1304.75,1305.0,7,2,9134.5
2021-09-15 05:29:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-15 05:30:00-04:00,1304.25,1304.25,1304.25,1304.25,4,3,5217.0
2021-09-15 05:32:00-04:00,1305.0,1305.25,1304.75,1305.0,56,15,73079.5
2021-09-15 05:33:00-04:00,1305.25,1305.25,1305.0,1305.0,2,2,2610.25
2021-09-15 05:47:00-04:00,1305.5,1305.5,1305.5,1305.5,2,1,2611.0
2021-09-15 05:51:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-15 06:06:00-04:00,1305.75,1305.75,1305.75,1305.75,5,2,6528.75
2021-09-15 06:11:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-15 06:33:00-04:00,1304.0,1304.0,1304.0,1304.0,2,1,2608.0
2021-09-15 06:41:00-04:00,1303.5,1303.5,1303.5,1303.5,2,1,2607.0
2021-09-15 06:45:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-15 06:47:00-04:00,1303.0,1303.0,1302.75,1302.75,4,3,5211.75
2021-09-15 06:48:00-04:00,1303.0,1303.0,1302.5,1302.5,3,2,3908.0
2021-09-15 07:04:00-04:00,1302.25,1302.25,1302.0,1302.0,6,2,7812.75
2021-09-15 07:11:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-15 07:18:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-15 07:21:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-09-15 07:23:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-15 07:25:00-04:00,1302.0,1302.0,1301.75,1301.75,13,4,16924.75
2021-09-15 07:26:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-15 07:27:00-04:00,1303.0,1303.0,1303.0,1303.0,5,1,6515.0
2021-09-15 07:28:00-04:00,1303.0,1303.5,1303.0,1303.5,9,3,11728.75
2021-09-15 07:31:00-04:00,1304.25,1304.25,1304.0,1304.0,14,5,18256.75
2021-09-15 07:32:00-04:00,1303.75,1304.0,1303.75,1304.0,6,2,7823.25
2021-09-15 07:33:00-04:00,1304.25,1305.0,1304.25,1305.0,3,3,3914.0
2021-09-15 07:38:00-04:00,1304.0,1304.0,1303.5,1303.5,2,2,2607.5
2021-09-15 07:39:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-15 07:46:00-04:00,1303.0,1303.0,1302.75,1302.75,6,2,7816.75
2021-09-15 07:48:00-04:00,1302.75,1303.0,1302.75,1303.0,20,2,26059.0
2021-09-15 07:50:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-15 07:53:00-04:00,1303.25,1303.25,1303.25,1303.25,4,1,5213.0
2021-09-15 07:56:00-04:00,1303.25,1303.5,1303.25,1303.25,9,3,11730.5
2021-09-15 07:57:00-04:00,1303.25,1303.25,1303.0,1303.25,3,3,3909.5
2021-09-15 07:58:00-04:00,1304.0,1304.0,1304.0,1304.0,3,1,3912.0
2021-09-15 07:59:00-04:00,1304.0,1304.0,1304.0,1304.0,5,3,6520.0
2021-09-15 08:00:00-04:00,1304.5,1304.75,1304.5,1304.75,5,2,6522.75
2021-09-15 08:01:00-04:00,1304.0,1304.0,1303.5,1303.5,4,2,5215.5
2021-09-15 08:02:00-04:00,1304.5,1304.75,1304.25,1304.5,5,5,6522.5
2021-09-15 08:03:00-04:00,1303.5,1304.0,1303.5,1304.0,7,4,9126.5
2021-09-15 08:04:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-15 08:05:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-15 08:06:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-15 08:10:00-04:00,1303.0,1303.0,1303.0,1303.0,10,3,13030.0
2021-09-15 08:11:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 08:14:00-04:00,1303.75,1303.75,1303.75,1303.75,2,1,2607.5
2021-09-15 08:18:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-15 08:19:00-04:00,1302.75,1302.75,1302.75,1302.75,2,1,2605.5
2021-09-15 08:20:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 08:22:00-04:00,1302.25,1302.5,1302.25,1302.5,4,4,5209.5
2021-09-15 08:23:00-04:00,1302.25,1302.25,1302.0,1302.0,5,3,6510.5
2021-09-15 08:32:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-15 08:41:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-15 08:42:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-15 09:29:00-04:00,1301.0,1301.0,1299.0,1299.25,25,13,32506.5
2021-09-15 09:30:00-04:00,1299.0,1300.75,1296.75,1297.25,333,88,432432.5
2021-09-15 09:31:00-04:00,1297.0,1298.5,1295.5,1297.0,33,22,42803.5
2021-09-15 09:32:00-04:00,1295.75,1298.5,1295.75,1298.5,86,44,111521.75
