,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-22 20:00:00-04:00,1367.75,1368.0,1363.5,1364.75,863,287,1179219.5
2021-07-22 20:01:00-04:00,1364.5,1365.0,1363.5,1363.5,92,53,125505.5
2021-07-22 20:02:00-04:00,1363.5,1365.0,1363.5,1364.25,119,49,162394.75
2021-07-22 20:03:00-04:00,1364.25,1364.5,1362.0,1362.5,117,62,159478.5
2021-07-22 20:04:00-04:00,1362.75,1363.0,1362.5,1362.5,43,20,58604.5
2021-07-22 20:05:00-04:00,1362.5,1365.0,1362.5,1364.75,122,47,166424.25
2021-07-22 20:06:00-04:00,1364.75,1365.0,1364.5,1364.75,100,34,136482.75
2021-07-22 20:07:00-04:00,1364.5,1364.5,1364.0,1364.5,31,18,42292.0
2021-07-22 20:08:00-04:00,1364.5,1364.75,1363.75,1363.75,97,25,132320.0
2021-07-22 20:09:00-04:00,1363.75,1364.0,1363.5,1363.75,52,18,70921.5
2021-07-22 20:10:00-04:00,1364.0,1364.25,1364.0,1364.25,43,17,58658.5
2021-07-22 20:11:00-04:00,1364.0,1364.25,1363.75,1364.0,15,7,20460.0
2021-07-22 20:12:00-04:00,1363.75,1363.75,1363.0,1363.0,31,11,42263.25
2021-07-22 20:13:00-04:00,1363.0,1363.5,1363.0,1363.0,41,13,55893.75
2021-07-22 20:14:00-04:00,1362.75,1363.0,1362.5,1362.5,35,14,47696.0
2021-07-22 20:15:00-04:00,1362.5,1362.75,1360.75,1361.0,139,32,189251.0
2021-07-22 20:16:00-04:00,1361.25,1361.5,1360.0,1360.0,78,21,106148.75
2021-07-22 20:17:00-04:00,1360.25,1361.5,1360.0,1360.75,195,41,265282.25
2021-07-22 20:18:00-04:00,1360.75,1361.0,1360.25,1360.75,78,23,106116.25
2021-07-22 20:19:00-04:00,1360.25,1360.5,1360.25,1360.5,4,4,5441.5
2021-07-22 20:20:00-04:00,1360.75,1360.75,1360.5,1360.75,11,6,14967.0
2021-07-22 20:21:00-04:00,1360.75,1361.0,1360.5,1361.0,10,7,13607.75
2021-07-22 20:22:00-04:00,1361.25,1361.5,1360.75,1361.5,31,12,42195.75
2021-07-22 20:23:00-04:00,1361.75,1362.0,1361.75,1361.75,25,14,34047.0
2021-07-22 20:24:00-04:00,1361.25,1361.25,1360.5,1361.0,22,13,29939.0
2021-07-22 20:25:00-04:00,1360.75,1361.0,1360.25,1360.25,67,19,91158.75
2021-07-22 20:26:00-04:00,1360.25,1360.25,1360.0,1360.25,35,6,47601.75
2021-07-22 20:27:00-04:00,1360.5,1360.5,1358.75,1358.75,75,24,101972.75
2021-07-22 20:28:00-04:00,1359.0,1359.0,1358.25,1358.25,73,28,99180.75
2021-07-22 20:29:00-04:00,1358.0,1359.75,1358.0,1359.75,73,22,99208.75
2021-07-22 20:30:00-04:00,1359.5,1359.5,1359.0,1359.0,10,5,13592.0
2021-07-22 20:31:00-04:00,1359.25,1359.25,1359.25,1359.25,12,11,16311.0
2021-07-22 20:32:00-04:00,1359.0,1359.25,1358.75,1359.0,17,8,23102.25
2021-07-22 20:33:00-04:00,1359.25,1359.75,1359.25,1359.5,35,19,47585.0
2021-07-22 20:34:00-04:00,1359.5,1360.0,1359.25,1360.0,53,27,72073.25
2021-07-22 20:35:00-04:00,1360.0,1360.0,1360.0,1360.0,11,8,14960.0
2021-07-22 20:36:00-04:00,1359.75,1359.75,1359.75,1359.75,2,1,2719.5
2021-07-22 20:37:00-04:00,1359.75,1360.25,1359.75,1360.25,17,10,23122.0
2021-07-22 20:38:00-04:00,1360.25,1361.25,1360.25,1360.75,48,20,65313.75
2021-07-22 20:39:00-04:00,1360.5,1360.5,1360.0,1360.0,13,6,17682.5
2021-07-22 20:40:00-04:00,1359.75,1359.75,1359.25,1359.25,8,4,10875.0
2021-07-22 20:41:00-04:00,1359.5,1359.75,1357.5,1357.75,210,34,285273.75
