,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-22 20:00:00-04:00,1356.25,1356.25,1356.25,1356.25,5,1,6781.25
2021-07-22 20:02:00-04:00,1354.0,1354.0,1354.0,1354.0,1,1,1354.0
2021-07-22 20:05:00-04:00,1353.5,1353.5,1353.5,1353.5,2,2,2707.0
2021-07-22 20:06:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-07-22 20:15:00-04:00,1351.25,1351.5,1351.25,1351.25,5,3,6756.75
2021-07-22 20:17:00-04:00,1350.75,1350.75,1350.75,1350.75,2,1,2701.5
2021-07-22 20:23:00-04:00,1351.75,1351.75,1351.75,1351.75,1,1,1351.75
2021-07-22 20:41:00-04:00,1350.0,1350.0,1349.0,1349.0,6,4,8095.75
2021-07-22 20:53:00-04:00,1349.5,1349.5,1349.5,1349.5,5,2,6747.5
2021-07-22 21:00:00-04:00,1347.75,1347.75,1347.75,1347.75,4,3,5391.0
2021-07-22 21:13:00-04:00,1349.0,1349.0,1349.0,1349.0,3,1,4047.0
2021-07-22 21:15:00-04:00,1349.5,1349.5,1349.5,1349.5,57,34,76921.5
2021-07-22 21:16:00-04:00,1349.25,1349.25,1349.25,1349.25,19,9,25635.75
2021-07-22 21:19:00-04:00,1349.75,1349.75,1349.75,1349.75,25,16,33743.75
2021-07-22 21:20:00-04:00,1349.75,1349.75,1349.75,1349.75,4,4,5399.0
2021-07-22 21:24:00-04:00,1349.75,1349.75,1349.75,1349.75,2,2,2699.5
2021-07-22 21:25:00-04:00,1350.0,1350.0,1350.0,1350.0,9,6,12150.0
2021-07-22 21:26:00-04:00,1350.0,1350.0,1349.75,1349.75,33,22,44547.75
2021-07-22 21:27:00-04:00,1349.75,1349.75,1349.75,1349.75,15,9,20246.25
2021-07-22 21:28:00-04:00,1349.5,1349.5,1349.5,1349.5,3,1,4048.5
2021-07-22 21:31:00-04:00,1349.5,1349.5,1349.5,1349.5,3,1,4048.5
2021-07-22 21:32:00-04:00,1349.5,1349.5,1349.5,1349.5,47,18,63426.5
2021-07-22 21:51:00-04:00,1347.0,1347.0,1347.0,1347.0,8,6,10776.0
2021-07-22 21:53:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-07-22 21:55:00-04:00,1345.0,1345.0,1345.0,1345.0,10,5,13450.0
2021-07-22 21:58:00-04:00,1343.75,1343.75,1343.5,1343.5,4,2,5374.25
2021-07-22 23:23:00-04:00,1349.0,1349.25,1349.0,1349.25,28,7,37778.5
2021-07-22 23:24:00-04:00,1349.25,1349.25,1349.25,1349.25,5,3,6746.25
2021-07-22 23:25:00-04:00,1349.25,1349.25,1349.25,1349.25,8,4,10794.0
2021-07-23 00:09:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-07-23 01:26:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-07-23 01:32:00-04:00,1345.5,1345.5,1345.5,1345.5,2,1,2691.0
2021-07-23 01:36:00-04:00,1346.5,1346.5,1346.5,1346.5,2,1,2693.0
2021-07-23 01:37:00-04:00,1347.0,1347.0,1347.0,1347.0,3,1,4041.0
2021-07-23 01:39:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-07-23 01:44:00-04:00,1346.75,1347.0,1346.75,1347.0,11,4,14816.25
2021-07-23 01:45:00-04:00,1347.0,1347.25,1347.0,1347.25,25,11,33675.5
2021-07-23 01:46:00-04:00,1347.25,1347.25,1347.25,1347.25,18,9,24250.5
2021-07-23 01:48:00-04:00,1347.0,1347.0,1347.0,1347.0,13,7,17511.0
2021-07-23 01:49:00-04:00,1347.0,1347.0,1347.0,1347.0,5,3,6735.0
2021-07-23 01:50:00-04:00,1347.0,1347.0,1347.0,1347.0,44,18,59268.0
2021-07-23 01:51:00-04:00,1347.0,1347.0,1347.0,1347.0,2,2,2694.0
2021-07-23 01:53:00-04:00,1347.0,1347.0,1347.0,1347.0,2,2,2694.0
2021-07-23 01:54:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-07-23 01:55:00-04:00,1347.0,1347.0,1347.0,1347.0,13,8,17511.0
2021-07-23 01:57:00-04:00,1347.0,1347.0,1347.0,1347.0,27,10,36369.0
2021-07-23 01:59:00-04:00,1347.0,1347.0,1347.0,1347.0,23,17,30981.0
2021-07-23 02:00:00-04:00,1347.0,1347.0,1347.0,1347.0,10,6,13470.0
2021-07-23 02:04:00-04:00,1347.25,1348.0,1347.25,1348.0,69,26,93006.0
2021-07-23 02:05:00-04:00,1348.0,1348.5,1348.0,1348.5,85,40,114616.0
2021-07-23 02:06:00-04:00,1348.5,1348.5,1348.5,1348.5,11,6,14833.5
2021-07-23 02:08:00-04:00,1348.5,1348.5,1348.5,1348.5,7,7,9439.5
2021-07-23 02:09:00-04:00,1348.5,1348.5,1348.5,1348.5,82,29,110577.0
2021-07-23 02:10:00-04:00,1348.5,1348.5,1348.0,1348.0,4,3,5392.5
2021-07-23 02:11:00-04:00,1348.0,1348.0,1348.0,1348.0,2,1,2696.0
2021-07-23 02:12:00-04:00,1348.0,1348.0,1348.0,1348.0,2,2,2696.0
2021-07-23 02:13:00-04:00,1348.25,1348.25,1348.25,1348.25,3,1,4044.75
2021-07-23 02:14:00-04:00,1349.0,1350.0,1349.0,1350.0,245,75,330722.0
2021-07-23 02:15:00-04:00,1350.0,1350.25,1350.0,1350.25,5,4,6750.75
2021-07-23 02:16:00-04:00,1350.0,1350.0,1350.0,1350.0,52,2,70200.0
2021-07-23 02:20:00-04:00,1350.0,1350.0,1350.0,1350.0,8,6,10800.0
2021-07-23 02:28:00-04:00,1350.0,1350.0,1350.0,1350.0,3,1,4050.0
2021-07-23 02:29:00-04:00,1350.0,1350.0,1350.0,1350.0,10,2,13500.0
2021-07-23 02:31:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-07-23 02:33:00-04:00,1350.0,1350.0,1350.0,1350.0,2,1,2700.0
2021-07-23 02:34:00-04:00,1350.0,1350.0,1350.0,1350.0,2,2,2700.0
2021-07-23 02:35:00-04:00,1350.0,1350.0,1350.0,1350.0,6,4,8100.0
2021-07-23 02:36:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-07-23 02:37:00-04:00,1350.0,1350.0,1350.0,1350.0,22,9,29700.0
2021-07-23 02:39:00-04:00,1350.0,1350.0,1350.0,1350.0,2,2,2700.0
2021-07-23 02:40:00-04:00,1350.0,1350.0,1350.0,1350.0,71,20,95850.0
2021-07-23 02:46:00-04:00,1350.0,1350.0,1350.0,1350.0,22,10,29700.0
2021-07-23 02:47:00-04:00,1349.75,1350.0,1349.75,1350.0,6,4,8099.0
2021-07-23 02:48:00-04:00,1350.0,1350.0,1350.0,1350.0,10,3,13500.0
2021-07-23 02:50:00-04:00,1350.0,1350.0,1349.0,1349.0,25,9,33748.0
2021-07-23 02:51:00-04:00,1350.25,1350.25,1350.25,1350.25,3,1,4050.75
2021-07-23 02:52:00-04:00,1350.0,1350.0,1350.0,1350.0,3,2,4050.0
2021-07-23 03:10:00-04:00,1347.75,1347.75,1347.75,1347.75,1,1,1347.75
2021-07-23 03:12:00-04:00,1347.25,1347.25,1347.25,1347.25,1,1,1347.25
2021-07-23 03:41:00-04:00,1346.0,1346.0,1345.75,1345.75,6,3,8075.25
2021-07-23 03:43:00-04:00,1346.5,1346.5,1346.5,1346.5,3,1,4039.5
2021-07-23 03:47:00-04:00,1346.25,1346.25,1346.25,1346.25,1,1,1346.25
2021-07-23 03:48:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-07-23 03:52:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-07-23 04:01:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-23 04:10:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-07-23 04:22:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-07-23 04:25:00-04:00,1341.25,1341.25,1340.25,1340.25,3,2,4022.75
2021-07-23 04:27:00-04:00,1340.0,1340.25,1340.0,1340.25,2,2,2680.25
2021-07-23 04:58:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-23 05:01:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-23 05:08:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-07-23 05:10:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-23 05:14:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-07-23 06:21:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-07-23 06:28:00-04:00,1346.0,1346.0,1346.0,1346.0,2,1,2692.0
2021-07-23 06:44:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-07-23 07:47:00-04:00,1346.0,1346.0,1346.0,1346.0,3,2,4038.0
2021-07-23 07:53:00-04:00,1344.25,1344.25,1344.25,1344.25,1,1,1344.25
2021-07-23 07:54:00-04:00,1344.0,1344.0,1344.0,1344.0,3,1,4032.0
2021-07-23 08:02:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-07-23 08:09:00-04:00,1349.0,1349.0,1349.0,1349.0,2,1,2698.0
2021-07-23 08:22:00-04:00,1350.25,1350.25,1350.25,1350.25,1,1,1350.25
2021-07-23 08:26:00-04:00,1349.75,1349.75,1349.75,1349.75,1,1,1349.75
2021-07-23 08:30:00-04:00,1352.0,1352.0,1352.0,1352.0,1,1,1352.0
2021-07-23 08:40:00-04:00,1351.75,1351.75,1351.75,1351.75,1,1,1351.75
2021-07-23 08:41:00-04:00,1349.75,1349.75,1349.75,1349.75,1,1,1349.75
2021-07-23 09:29:00-04:00,1349.0,1349.25,1349.0,1349.25,4,4,5396.75
2021-07-23 09:30:00-04:00,1349.5,1353.5,1348.5,1353.5,28,13,37857.5
2021-07-23 09:31:00-04:00,1352.25,1352.25,1351.0,1351.25,5,5,6757.0
2021-07-23 09:32:00-04:00,1351.25,1351.25,1350.25,1350.25,2,2,2701.5
2021-07-23 09:33:00-04:00,1351.0,1352.25,1351.0,1352.25,8,2,10809.25
2021-07-23 09:34:00-04:00,1352.5,1352.5,1352.5,1352.5,1,1,1352.5
2021-07-23 09:35:00-04:00,1353.25,1355.0,1353.25,1355.0,7,4,9478.0
2021-07-23 09:36:00-04:00,1354.5,1354.5,1352.75,1352.75,5,3,6766.25
