,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-02 20:00:00-04:00,1416.5,1418.75,1415.25,1417.75,261,88,369892.25
2021-06-02 20:01:00-04:00,1418.0,1418.25,1417.5,1418.0,38,14,53884.0
2021-06-02 20:02:00-04:00,1418.25,1419.25,1418.25,1419.25,92,23,130539.25
2021-06-02 20:03:00-04:00,1419.25,1422.25,1419.25,1422.25,202,55,287011.25
2021-06-02 20:04:00-04:00,1422.0,1422.25,1421.75,1422.25,24,10,34128.5
2021-06-02 20:05:00-04:00,1422.25,1422.5,1422.0,1422.5,12,7,17066.5
2021-06-02 20:06:00-04:00,1422.0,1422.75,1422.0,1422.25,13,8,18494.0
2021-06-02 20:07:00-04:00,1422.5,1424.5,1422.5,1424.25,149,45,212086.0
2021-06-02 20:08:00-04:00,1424.0,1424.25,1423.75,1423.75,39,18,55537.5
2021-06-02 20:09:00-04:00,1423.75,1424.25,1423.0,1423.5,48,16,68331.0
2021-06-02 20:10:00-04:00,1423.5,1424.25,1423.5,1423.5,46,13,65494.75
2021-06-02 20:11:00-04:00,1423.75,1424.0,1423.5,1423.5,12,3,17085.75
2021-06-02 20:12:00-04:00,1423.25,1424.0,1422.75,1424.0,28,10,39845.75
2021-06-02 20:13:00-04:00,1423.5,1423.5,1423.0,1423.0,16,6,22770.5
2021-06-02 20:14:00-04:00,1423.25,1423.5,1423.0,1423.0,14,9,19926.25
2021-06-02 20:15:00-04:00,1422.75,1423.5,1422.75,1423.0,23,6,32731.5
2021-06-02 20:16:00-04:00,1422.5,1422.5,1422.0,1422.25,36,18,51207.25
2021-06-02 20:17:00-04:00,1422.25,1422.25,1422.0,1422.0,6,2,8532.25
2021-06-02 20:18:00-04:00,1422.0,1422.5,1422.0,1422.25,30,7,42662.5
2021-06-02 20:19:00-04:00,1422.75,1422.75,1422.25,1422.5,16,11,22759.25
2021-06-02 20:20:00-04:00,1422.75,1423.0,1422.75,1422.75,3,3,4268.5
2021-06-02 20:21:00-04:00,1423.25,1424.0,1423.25,1424.0,17,10,24205.75
2021-06-02 20:22:00-04:00,1424.25,1424.25,1423.75,1424.0,27,12,38453.0
2021-06-02 20:24:00-04:00,1422.75,1422.75,1422.0,1422.25,35,17,49781.75
2021-06-02 20:25:00-04:00,1422.5,1423.0,1422.5,1423.0,36,6,51220.25
2021-06-02 20:26:00-04:00,1423.0,1423.0,1423.0,1423.0,17,2,24191.0
2021-06-02 20:27:00-04:00,1423.5,1423.5,1422.75,1422.75,6,3,8537.75
2021-06-02 20:28:00-04:00,1422.75,1422.75,1422.75,1422.75,5,3,7113.75
2021-06-02 20:30:00-04:00,1423.25,1424.0,1423.25,1424.0,7,4,9965.5
2021-06-02 20:31:00-04:00,1424.0,1424.0,1424.0,1424.0,3,3,4272.0
2021-06-02 20:32:00-04:00,1424.0,1424.0,1424.0,1424.0,3,2,4272.0
2021-06-02 20:33:00-04:00,1424.0,1424.5,1424.0,1424.5,25,11,35606.5
2021-06-02 20:34:00-04:00,1424.25,1424.25,1424.0,1424.0,3,2,4272.25
2021-06-02 20:35:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-02 20:36:00-04:00,1424.75,1425.0,1424.5,1424.75,18,9,25646.25
2021-06-02 20:37:00-04:00,1424.5,1424.75,1424.25,1424.75,12,8,17094.75
2021-06-02 20:38:00-04:00,1424.75,1424.75,1424.75,1424.75,16,8,22796.0
2021-06-02 20:39:00-04:00,1424.75,1426.0,1424.75,1426.0,76,20,108311.5
2021-06-02 20:40:00-04:00,1426.0,1427.25,1425.75,1426.75,67,17,95588.5
2021-06-02 20:41:00-04:00,1427.0,1427.0,1427.0,1427.0,1,1,1427.0
2021-06-02 20:42:00-04:00,1427.0,1427.25,1427.0,1427.25,14,8,19980.75
2021-06-02 20:43:00-04:00,1427.5,1427.5,1427.5,1427.5,6,4,8565.0
2021-06-02 20:44:00-04:00,1427.0,1427.0,1426.75,1426.75,17,7,24258.25
2021-06-02 20:45:00-04:00,1426.75,1426.75,1426.0,1426.25,72,18,102683.0
2021-06-02 20:46:00-04:00,1426.25,1426.25,1425.75,1426.0,25,15,35650.75
2021-06-02 20:47:00-04:00,1426.25,1426.25,1426.0,1426.0,6,2,8557.25
2021-06-02 20:48:00-04:00,1426.5,1426.75,1426.25,1426.75,6,4,8558.75
2021-06-02 20:49:00-04:00,1427.0,1427.0,1426.75,1426.75,4,2,5707.75
2021-06-02 20:50:00-04:00,1426.25,1426.25,1426.25,1426.25,1,1,1426.25
2021-06-02 20:51:00-04:00,1426.25,1426.25,1425.75,1426.0,5,4,7130.0
2021-06-02 20:52:00-04:00,1426.25,1426.5,1426.25,1426.25,16,9,22820.75
2021-06-02 20:53:00-04:00,1426.5,1427.5,1426.25,1427.0,80,38,114150.75
2021-06-02 20:54:00-04:00,1427.25,1427.25,1427.25,1427.25,9,5,12845.25
2021-06-02 20:55:00-04:00,1427.5,1427.75,1427.5,1427.75,8,6,11420.75
2021-06-02 20:56:00-04:00,1427.5,1427.5,1427.5,1427.5,3,1,4282.5
2021-06-02 20:57:00-04:00,1427.25,1427.75,1427.25,1427.5,15,7,21412.25
2021-06-02 20:58:00-04:00,1427.75,1428.0,1427.75,1427.75,17,8,24272.5
2021-06-02 20:59:00-04:00,1427.75,1428.5,1427.75,1428.25,42,16,59983.25
2021-06-02 21:00:00-04:00,1428.25,1428.5,1427.25,1427.5,24,17,34274.25
2021-06-02 21:01:00-04:00,1427.0,1427.75,1427.0,1427.5,64,29,91356.0
2021-06-02 21:02:00-04:00,1427.75,1428.0,1427.0,1427.5,128,27,182698.0
2021-06-02 21:03:00-04:00,1427.5,1428.0,1427.5,1428.0,15,9,21416.0
2021-06-02 21:04:00-04:00,1428.0,1428.0,1427.0,1427.25,116,22,165557.25
2021-06-02 21:05:00-04:00,1427.5,1428.0,1427.5,1428.0,22,12,31411.25
2021-06-02 21:06:00-04:00,1428.25,1429.25,1428.25,1429.0,108,29,154325.25
2021-06-02 21:07:00-04:00,1429.25,1429.5,1429.25,1429.5,33,19,47173.0
2021-06-02 21:08:00-04:00,1429.5,1429.5,1429.0,1429.0,22,9,31445.75
2021-06-02 21:09:00-04:00,1429.25,1429.75,1429.25,1429.25,102,32,145812.75
2021-06-02 21:10:00-04:00,1429.5,1429.75,1429.25,1429.25,19,16,27159.75
2021-06-02 21:11:00-04:00,1429.0,1429.0,1429.0,1429.0,6,3,8574.0
2021-06-02 21:12:00-04:00,1429.0,1429.25,1428.75,1429.25,16,6,22862.25
2021-06-02 21:13:00-04:00,1429.25,1429.25,1429.25,1429.25,7,3,10004.75
2021-06-02 21:14:00-04:00,1429.0,1429.0,1429.0,1429.0,11,5,15719.0
2021-06-02 21:15:00-04:00,1429.25,1429.25,1428.5,1429.0,25,5,35723.0
2021-06-02 21:17:00-04:00,1428.5,1428.5,1428.25,1428.5,5,4,7142.25
2021-06-02 21:18:00-04:00,1428.75,1428.75,1427.75,1428.25,52,12,74257.0
2021-06-02 21:19:00-04:00,1428.5,1428.5,1427.5,1427.5,37,11,52829.0
2021-06-02 21:20:00-04:00,1427.75,1428.0,1427.5,1428.0,41,8,58532.0
