,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-30 20:55:00-04:00,78.745,78.755,78.745,78.755,21,15,1653.8
2021-09-30 20:56:00-04:00,78.75,78.76,78.75,78.75,32,18,2520.15
2021-09-30 20:57:00-04:00,78.75,78.76,78.745,78.755,35,17,2756.395
2021-09-30 20:58:00-04:00,78.75,78.75,78.745,78.745,20,8,1574.98
2021-09-30 20:59:00-04:00,78.74,78.74,78.72,78.725,52,30,4093.885
2021-09-30 21:00:00-04:00,78.73,78.735,78.725,78.735,34,12,2676.76
2021-09-30 21:01:00-04:00,78.725,78.725,78.705,78.71,109,65,8579.099
2021-09-30 21:02:00-04:00,78.71,78.71,78.685,78.7,121,64,9522.154
2021-09-30 21:03:00-04:00,78.695,78.725,78.695,78.725,466,127,36680.722
2021-09-30 21:04:00-04:00,78.725,78.74,78.725,78.74,39,14,3070.6
2021-09-30 21:05:00-04:00,78.735,78.735,78.725,78.73,33,14,2598.02
2021-09-30 21:06:00-04:00,78.73,78.73,78.73,78.73,11,4,866.03
2021-09-30 21:07:00-04:00,78.73,78.735,78.715,78.715,57,23,4487.325
2021-09-30 21:08:00-04:00,78.715,78.715,78.685,78.7,352,94,27702.585
2021-09-30 21:09:00-04:00,78.7,78.71,78.695,78.705,50,34,3935.22
2021-09-30 21:10:00-04:00,78.71,78.71,78.695,78.7,110,46,8657.265
2021-09-30 21:11:00-04:00,78.695,78.71,78.675,78.685,400,144,31478.32
2021-09-30 21:12:00-04:00,78.685,78.695,78.68,78.68,126,36,9915.125
2021-09-30 21:13:00-04:00,78.68,78.68,78.655,78.66,176,58,13845.441
2021-09-30 21:14:00-04:00,78.66,78.675,78.655,78.655,51,29,4011.67
2021-09-30 21:15:00-04:00,78.655,78.67,78.655,78.655,48,27,3775.595
2021-09-30 21:16:00-04:00,78.66,78.67,78.66,78.67,40,24,3146.665
2021-09-30 21:17:00-04:00,78.67,78.685,78.67,78.685,66,32,5192.536
2021-09-30 21:18:00-04:00,78.685,78.685,78.675,78.685,36,15,2832.42
2021-09-30 21:19:00-04:00,78.685,78.69,78.675,78.685,95,36,7474.915
2021-09-30 21:20:00-04:00,78.685,78.7,78.685,78.695,109,42,8577.53
2021-09-30 21:21:00-04:00,78.695,78.705,78.695,78.705,32,16,2518.44
2021-09-30 21:22:00-04:00,78.705,78.715,78.7,78.715,15,8,1180.67
2021-09-30 21:23:00-04:00,78.715,78.725,78.71,78.715,40,15,3148.685
2021-09-30 21:24:00-04:00,78.715,78.72,78.715,78.72,19,12,1495.605
2021-09-30 21:25:00-04:00,78.715,78.72,78.715,78.715,20,11,1574.305
2021-09-30 21:26:00-04:00,78.72,78.72,78.715,78.72,8,5,629.755
2021-09-30 21:27:00-04:00,78.725,78.725,78.715,78.72,13,8,1023.34
2021-09-30 21:28:00-04:00,78.73,78.735,78.725,78.735,22,12,1732.045
2021-09-30 21:29:00-04:00,78.735,78.735,78.725,78.73,6,5,472.375
2021-09-30 21:30:00-04:00,78.725,78.725,78.71,78.715,96,40,7557.43
2021-09-30 21:31:00-04:00,78.715,78.725,78.715,78.725,17,9,1338.28
2021-09-30 21:32:00-04:00,78.72,78.72,78.715,78.72,61,27,4801.805
2021-09-30 21:33:00-04:00,78.725,78.725,78.72,78.72,46,23,3621.14
2021-09-30 21:34:00-04:00,78.72,78.72,78.715,78.715,32,10,2518.975
2021-09-30 21:35:00-04:00,78.72,78.72,78.685,78.69,143,42,11256.101
2021-09-30 21:36:00-04:00,78.695,78.7,78.685,78.7,91,31,7161.064
2021-09-30 21:37:00-04:00,78.69,78.695,78.69,78.69,5,5,393.46
2021-09-30 21:38:00-04:00,78.695,78.695,78.68,78.68,117,29,9205.871
2021-09-30 21:39:00-04:00,78.68,78.695,78.68,78.695,29,8,2281.91
2021-09-30 21:40:00-04:00,78.7,78.71,78.695,78.695,38,23,2990.575
2021-09-30 21:41:00-04:00,78.69,78.69,78.69,78.69,16,7,1259.04
2021-09-30 21:42:00-04:00,78.69,78.7,78.69,78.7,9,5,708.275
2021-09-30 21:43:00-04:00,78.705,78.72,78.705,78.72,67,21,5273.685
2021-09-30 21:44:00-04:00,78.715,78.73,78.715,78.73,12,4,944.685
2021-09-30 21:45:00-04:00,78.735,78.735,78.725,78.725,35,19,2755.62
2021-09-30 21:46:00-04:00,78.73,78.735,78.73,78.735,56,7,4408.91
2021-09-30 21:47:00-04:00,78.73,78.73,78.73,78.73,8,2,629.84
2021-09-30 21:48:00-04:00,78.735,78.735,78.725,78.725,8,4,629.84
2021-09-30 21:49:00-04:00,78.715,78.715,78.705,78.715,10,7,787.11
2021-09-30 21:50:00-04:00,78.715,78.72,78.715,78.715,7,3,551.02
2021-09-30 21:51:00-04:00,78.71,78.72,78.71,78.72,50,9,3935.535
2021-09-30 21:52:00-04:00,78.725,78.725,78.72,78.72,7,5,551.055
2021-09-30 21:53:00-04:00,78.725,78.73,78.725,78.73,2,2,157.455
2021-09-30 21:54:00-04:00,78.735,78.735,78.73,78.73,8,4,629.865
2021-09-30 21:55:00-04:00,78.73,78.745,78.73,78.745,23,9,1811.02
2021-09-30 21:56:00-04:00,78.75,78.75,78.745,78.745,42,16,3307.405
2021-09-30 21:57:00-04:00,78.745,78.75,78.745,78.745,11,11,866.215
2021-09-30 21:58:00-04:00,78.745,78.745,78.725,78.73,35,16,2755.555
2021-09-30 21:59:00-04:00,78.735,78.75,78.735,78.75,7,7,551.17
2021-09-30 22:00:00-04:00,78.745,78.745,78.73,78.73,70,16,5511.25
2021-09-30 22:01:00-04:00,78.735,78.745,78.73,78.74,46,20,3622.01
2021-09-30 22:02:00-04:00,78.745,78.745,78.735,78.74,22,10,1732.27
2021-09-30 22:03:00-04:00,78.745,78.745,78.74,78.74,8,5,629.93
2021-09-30 22:04:00-04:00,78.74,78.745,78.74,78.745,12,10,944.9
2021-09-30 22:05:00-04:00,78.745,78.745,78.735,78.74,11,6,866.135
2021-09-30 22:06:00-04:00,78.74,78.745,78.74,78.74,8,3,629.925
2021-09-30 22:07:00-04:00,78.74,78.74,78.72,78.72,18,8,1417.175
2021-09-30 22:08:00-04:00,78.72,78.73,78.72,78.73,13,7,1023.42
2021-09-30 22:09:00-04:00,78.72,78.72,78.715,78.715,3,3,236.15
2021-09-30 22:10:00-04:00,78.71,78.715,78.71,78.715,10,5,787.12
2021-09-30 22:11:00-04:00,78.72,78.72,78.72,78.72,3,2,236.16
2021-09-30 22:12:00-04:00,78.715,78.715,78.71,78.715,71,10,5588.755
2021-09-30 22:13:00-04:00,78.72,78.72,78.71,78.71,46,10,3620.72
2021-09-30 22:14:00-04:00,78.715,78.735,78.715,78.735,23,14,1810.82
2021-09-30 22:15:00-04:00,78.725,78.73,78.725,78.73,10,6,787.275
2021-09-30 22:16:00-04:00,78.715,78.715,78.715,78.715,30,6,2361.45
2021-09-30 22:17:00-04:00,78.715,78.715,78.71,78.715,5,3,393.57
2021-09-30 22:18:00-04:00,78.71,78.715,78.71,78.715,8,4,629.705
2021-09-30 22:19:00-04:00,78.705,78.705,78.705,78.705,4,4,314.82
2021-09-30 22:20:00-04:00,78.71,78.715,78.71,78.715,8,4,629.685
2021-09-30 22:21:00-04:00,78.715,78.715,78.695,78.695,63,23,4957.939
2021-09-30 22:22:00-04:00,78.695,78.7,78.68,78.685,184,41,14479.149
2021-09-30 22:23:00-04:00,78.69,78.69,78.675,78.69,53,14,4170.02
2021-09-30 22:24:00-04:00,78.685,78.685,78.67,78.68,195,62,15341.606
2021-09-30 22:25:00-04:00,78.675,78.685,78.675,78.68,41,22,3225.895
2021-09-30 22:26:00-04:00,78.675,78.685,78.67,78.67,83,24,6530.311
2021-09-30 22:27:00-04:00,78.675,78.68,78.675,78.68,75,20,5900.775
2021-09-30 22:28:00-04:00,78.685,78.685,78.68,78.68,5,3,393.415
2021-09-30 22:29:00-04:00,78.675,78.675,78.67,78.675,25,9,1966.855
2021-09-30 22:30:00-04:00,78.685,78.685,78.68,78.68,21,5,1652.37
2021-09-30 22:31:00-04:00,78.68,78.685,78.67,78.67,23,15,1809.505
2021-09-30 22:32:00-04:00,78.67,78.675,78.67,78.67,10,8,786.715
2021-09-30 22:33:00-04:00,78.67,78.67,78.67,78.67,1,1,78.67
2021-09-30 22:34:00-04:00,78.685,78.685,78.685,78.685,5,4,393.425
2021-09-30 22:35:00-04:00,78.68,78.68,78.675,78.675,11,3,865.455
2021-09-30 22:36:00-04:00,78.68,78.68,78.675,78.68,13,10,1022.815
2021-09-30 22:37:00-04:00,78.68,78.685,78.68,78.685,6,4,472.09
2021-09-30 22:39:00-04:00,78.68,78.685,78.68,78.685,12,7,944.18
2021-09-30 22:40:00-04:00,78.685,78.685,78.685,78.685,4,2,314.74
2021-09-30 22:41:00-04:00,78.69,78.69,78.69,78.69,5,3,393.45
2021-09-30 22:42:00-04:00,78.695,78.7,78.69,78.695,18,11,1416.515
2021-09-30 22:43:00-04:00,78.695,78.695,78.695,78.695,2,2,157.39
2021-09-30 22:44:00-04:00,78.69,78.69,78.69,78.69,12,2,944.28
2021-09-30 22:45:00-04:00,78.69,78.69,78.68,78.68,36,13,2832.745
2021-09-30 22:46:00-04:00,78.68,78.68,78.68,78.68,3,2,236.04
2021-09-30 22:47:00-04:00,78.675,78.685,78.675,78.685,42,15,3304.48
2021-09-30 22:48:00-04:00,78.685,78.69,78.68,78.68,17,9,1337.69
2021-09-30 22:49:00-04:00,78.665,78.665,78.655,78.665,19,11,1494.58
2021-09-30 22:50:00-04:00,78.665,78.665,78.66,78.665,30,13,2359.835
2021-09-30 22:51:00-04:00,78.665,78.675,78.665,78.675,13,6,1022.685
2021-09-30 22:52:00-04:00,78.675,78.675,78.67,78.675,10,6,786.73
2021-09-30 22:53:00-04:00,78.67,78.675,78.67,78.675,3,3,236.015
2021-09-30 22:54:00-04:00,78.68,78.68,78.665,78.665,22,9,1730.87
2021-09-30 22:55:00-04:00,78.665,78.665,78.665,78.665,4,3,314.66
2021-09-30 22:56:00-04:00,78.665,78.67,78.665,78.67,33,15,2595.965
2021-09-30 22:57:00-04:00,78.67,78.67,78.67,78.67,5,5,393.35
2021-09-30 22:58:00-04:00,78.665,78.67,78.665,78.67,6,5,472.005
2021-09-30 22:59:00-04:00,78.675,78.675,78.675,78.675,3,3,236.025
2021-09-30 23:00:00-04:00,78.68,78.685,78.675,78.685,23,14,1809.655
2021-09-30 23:01:00-04:00,78.69,78.69,78.685,78.685,2,2,157.375
2021-09-30 23:02:00-04:00,78.685,78.69,78.685,78.685,10,9,786.865
2021-09-30 23:03:00-04:00,78.685,78.685,78.685,78.685,6,1,472.11
2021-09-30 23:04:00-04:00,78.685,78.685,78.685,78.685,4,4,314.74
2021-09-30 23:05:00-04:00,78.685,78.685,78.68,78.68,4,3,314.735
2021-09-30 23:06:00-04:00,78.68,78.68,78.68,78.68,1,1,78.68
2021-09-30 23:07:00-04:00,78.675,78.675,78.67,78.675,25,19,1966.815
2021-09-30 23:08:00-04:00,78.675,78.68,78.675,78.68,5,4,393.39
2021-09-30 23:09:00-04:00,78.68,78.68,78.675,78.675,5,5,393.385
2021-09-30 23:10:00-04:00,78.67,78.67,78.67,78.67,3,2,236.01
2021-09-30 23:11:00-04:00,78.675,78.675,78.67,78.67,19,9,1494.77
2021-09-30 23:12:00-04:00,78.68,78.685,78.68,78.68,19,7,1494.94
2021-09-30 23:13:00-04:00,78.675,78.675,78.675,78.675,2,2,157.35
2021-09-30 23:14:00-04:00,78.67,78.67,78.67,78.67,4,3,314.68
2021-09-30 23:15:00-04:00,78.67,78.67,78.665,78.665,6,4,471.995
2021-09-30 23:16:00-04:00,78.665,78.665,78.665,78.665,4,4,314.66
2021-09-30 23:17:00-04:00,78.665,78.67,78.66,78.665,47,24,3697.18
2021-09-30 23:18:00-04:00,78.665,78.665,78.665,78.665,1,1,78.665
2021-09-30 23:19:00-04:00,78.665,78.665,78.665,78.665,19,11,1494.635
2021-09-30 23:20:00-04:00,78.67,78.67,78.67,78.67,8,2,629.36
2021-09-30 23:21:00-04:00,78.67,78.67,78.67,78.67,4,2,314.68
2021-09-30 23:22:00-04:00,78.67,78.68,78.67,78.68,13,8,1022.765
2021-09-30 23:25:00-04:00,78.685,78.685,78.68,78.68,19,15,1494.97
2021-09-30 23:26:00-04:00,78.685,78.685,78.685,78.685,1,1,78.685
2021-09-30 23:27:00-04:00,78.68,78.68,78.68,78.68,10,5,786.8
2021-09-30 23:28:00-04:00,78.685,78.685,78.685,78.685,11,6,865.535
2021-09-30 23:29:00-04:00,78.68,78.68,78.68,78.68,21,10,1652.28
2021-09-30 23:30:00-04:00,78.68,78.68,78.68,78.68,7,5,550.76
2021-09-30 23:31:00-04:00,78.69,78.695,78.69,78.695,13,7,1023.02
2021-09-30 23:32:00-04:00,78.69,78.69,78.69,78.69,5,3,393.45
2021-09-30 23:33:00-04:00,78.685,78.685,78.68,78.685,12,6,944.215
2021-09-30 23:34:00-04:00,78.685,78.685,78.685,78.685,4,4,314.74
2021-09-30 23:35:00-04:00,78.685,78.685,78.68,78.68,10,5,786.84
2021-09-30 23:36:00-04:00,78.68,78.685,78.68,78.685,5,3,393.405
2021-09-30 23:38:00-04:00,78.685,78.685,78.68,78.68,18,7,1416.245
2021-09-30 23:39:00-04:00,78.68,78.68,78.68,78.68,23,6,1809.64
2021-09-30 23:40:00-04:00,78.675,78.675,78.67,78.67,10,3,786.705
2021-09-30 23:41:00-04:00,78.665,78.665,78.65,78.65,26,12,2045.055
2021-09-30 23:42:00-04:00,78.655,78.655,78.655,78.655,32,5,2516.96
2021-09-30 23:43:00-04:00,78.66,78.665,78.65,78.65,51,14,4011.5
2021-09-30 23:44:00-04:00,78.65,78.65,78.64,78.64,104,35,8178.715
2021-09-30 23:45:00-04:00,78.64,78.64,78.635,78.64,67,17,5268.78
2021-09-30 23:46:00-04:00,78.645,78.645,78.645,78.645,16,2,1258.32
2021-09-30 23:47:00-04:00,78.65,78.65,78.65,78.65,18,4,1415.7
2021-09-30 23:48:00-04:00,78.645,78.65,78.645,78.65,26,7,2044.8
2021-09-30 23:49:00-04:00,78.65,78.65,78.62,78.62,191,42,15019.31
2021-09-30 23:50:00-04:00,78.63,78.63,78.61,78.615,150,32,11792.733
2021-09-30 23:51:00-04:00,78.615,78.62,78.61,78.62,77,23,6053.455
2021-09-30 23:52:00-04:00,78.62,78.62,78.61,78.615,103,16,8097.025
2021-09-30 23:53:00-04:00,78.62,78.625,78.62,78.62,34,8,2673.205
2021-09-30 23:54:00-04:00,78.625,78.63,78.62,78.63,14,10,1100.735
2021-09-30 23:55:00-04:00,78.625,78.635,78.625,78.635,8,6,629.045
2021-09-30 23:56:00-04:00,78.635,78.635,78.625,78.63,32,9,2516.1
2021-09-30 23:57:00-04:00,78.63,78.63,78.63,78.63,1,1,78.63
2021-09-30 23:58:00-04:00,78.625,78.625,78.62,78.62,13,11,1022.08
2021-09-30 23:59:00-04:00,78.62,78.62,78.615,78.615,45,12,3537.735
2021-10-01 00:00:00-04:00,78.615,78.62,78.615,78.615,60,19,4717.135
2021-10-01 00:01:00-04:00,78.615,78.625,78.615,78.625,18,13,1415.095
2021-10-01 00:02:00-04:00,78.625,78.63,78.625,78.625,24,10,1887.05
2021-10-01 00:03:00-04:00,78.625,78.63,78.625,78.63,5,2,393.13
2021-10-01 00:04:00-04:00,78.625,78.63,78.625,78.625,16,6,1258.005
2021-10-01 00:05:00-04:00,78.625,78.63,78.625,78.63,51,14,4010.065
2021-10-01 00:07:00-04:00,78.625,78.625,78.625,78.625,2,2,157.25
2021-10-01 00:08:00-04:00,78.625,78.625,78.62,78.62,15,6,1179.36
2021-10-01 00:09:00-04:00,78.62,78.625,78.62,78.625,11,10,864.86
2021-10-01 00:11:00-04:00,78.625,78.64,78.625,78.635,19,10,1494.02
2021-10-01 00:12:00-04:00,78.63,78.63,78.63,78.63,7,4,550.41
2021-10-01 00:13:00-04:00,78.63,78.63,78.625,78.625,37,3,2909.155
2021-10-01 00:14:00-04:00,78.625,78.635,78.625,78.635,17,8,1336.705
2021-10-01 00:15:00-04:00,78.635,78.635,78.63,78.63,17,7,1336.745
2021-10-01 00:16:00-04:00,78.635,78.64,78.635,78.64,46,12,3617.405
2021-10-01 00:17:00-04:00,78.64,78.645,78.64,78.64,9,3,707.775
2021-10-01 00:18:00-04:00,78.645,78.655,78.645,78.645,51,14,4011.09
2021-10-01 00:19:00-04:00,78.645,78.645,78.645,78.645,1,1,78.645
2021-10-01 00:20:00-04:00,78.64,78.64,78.64,78.64,20,10,1572.8
2021-10-01 00:21:00-04:00,78.635,78.635,78.635,78.635,6,4,471.81
2021-10-01 00:22:00-04:00,78.635,78.635,78.63,78.635,11,6,864.975
2021-10-01 00:23:00-04:00,78.63,78.63,78.625,78.625,21,6,1651.16
2021-10-01 00:24:00-04:00,78.625,78.63,78.625,78.625,23,6,1808.395
2021-10-01 00:25:00-04:00,78.62,78.625,78.62,78.625,42,11,3302.085
2021-10-01 00:26:00-04:00,78.625,78.625,78.615,78.615,60,10,4717.17
2021-10-01 00:27:00-04:00,78.615,78.615,78.6,78.605,42,17,3301.53
2021-10-01 00:28:00-04:00,78.6,78.6,78.595,78.595,15,9,1178.995
2021-10-01 00:29:00-04:00,78.6,78.605,78.6,78.6,102,16,8017.495
2021-10-01 00:30:00-04:00,78.595,78.6,78.595,78.595,52,19,4087.07
2021-10-01 00:31:00-04:00,78.59,78.595,78.585,78.585,138,27,10845.132
2021-10-01 00:32:00-04:00,78.585,78.59,78.585,78.59,17,6,1336.01
2021-10-01 00:33:00-04:00,78.59,78.59,78.59,78.59,1,1,78.59
2021-10-01 00:34:00-04:00,78.58,78.58,78.58,78.58,2,2,157.16
