,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-01 10:12:00-04:00,79.04,79.04,79.04,79.04,3,1,237.12
2021-10-01 10:59:00-04:00,78.86,78.865,78.86,78.865,3,2,236.585
2021-10-01 12:16:00-04:00,78.96,78.96,78.96,78.96,2,1,157.92
2021-10-01 12:52:00-04:00,79.04,79.04,79.04,79.04,1,1,79.04
