,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-21 12:00:00-04:00,78.17,78.17,78.17,78.17,1,1,78.17
2021-09-21 12:01:00-04:00,78.17,78.17,78.17,78.17,7,2,547.19
