,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-20 20:36:00-04:00,80.39,80.395,80.39,80.395,8,2,643.13
2021-06-20 20:37:00-04:00,80.4,80.4,80.395,80.4,7,6,562.795
2021-06-20 20:38:00-04:00,80.4,80.405,80.4,80.405,6,5,482.415
2021-06-20 20:39:00-04:00,80.405,80.405,80.4,80.405,21,5,1688.42
2021-06-20 20:40:00-04:00,80.4,80.41,80.4,80.405,57,18,4582.92
2021-06-20 20:41:00-04:00,80.395,80.395,80.395,80.395,7,2,562.765
2021-06-20 20:42:00-04:00,80.4,80.4,80.395,80.395,24,5,1929.59
2021-06-20 20:43:00-04:00,80.395,80.4,80.395,80.4,14,4,1125.545
2021-06-20 20:44:00-04:00,80.4,80.41,80.39,80.41,34,15,2733.54
2021-06-20 20:45:00-04:00,80.395,80.4,80.395,80.395,12,6,964.76
2021-06-20 20:46:00-04:00,80.4,80.4,80.395,80.395,5,3,401.99
2021-06-20 20:47:00-04:00,80.395,80.395,80.395,80.395,6,4,482.37
2021-06-20 20:48:00-04:00,80.395,80.4,80.395,80.395,9,5,723.565
2021-06-20 20:49:00-04:00,80.39,80.39,80.39,80.39,4,3,321.56
2021-06-20 20:50:00-04:00,80.385,80.395,80.385,80.395,4,3,321.56
2021-06-20 20:51:00-04:00,80.395,80.405,80.395,80.405,6,4,482.405
2021-06-20 20:52:00-04:00,80.4,80.405,80.4,80.405,9,5,723.64
2021-06-20 20:53:00-04:00,80.405,80.41,80.4,80.41,16,7,1286.475
2021-06-20 20:54:00-04:00,80.41,80.41,80.395,80.395,33,10,2653.29
2021-06-20 20:55:00-04:00,80.39,80.4,80.39,80.395,8,5,643.16
2021-06-20 20:56:00-04:00,80.395,80.395,80.395,80.395,3,2,241.185
2021-06-20 20:57:00-04:00,80.395,80.395,80.395,80.395,1,1,80.395
2021-06-20 20:58:00-04:00,80.395,80.395,80.395,80.395,10,6,803.95
2021-06-20 20:59:00-04:00,80.395,80.405,80.395,80.405,16,9,1286.4
2021-06-20 21:00:00-04:00,80.405,80.415,80.39,80.39,106,39,8522.195
2021-06-20 21:01:00-04:00,80.39,80.39,80.385,80.39,13,8,1045.045
2021-06-20 21:02:00-04:00,80.385,80.385,80.37,80.375,18,13,1446.84
2021-06-20 21:03:00-04:00,80.375,80.375,80.375,80.375,6,2,482.25
2021-06-20 21:04:00-04:00,80.38,80.385,80.375,80.38,11,8,884.18
2021-06-20 21:05:00-04:00,80.38,80.385,80.38,80.385,4,4,321.535
2021-06-20 21:06:00-04:00,80.38,80.385,80.38,80.38,27,9,2170.285
2021-06-20 21:07:00-04:00,80.375,80.38,80.37,80.37,218,36,17521.78
2021-06-20 21:08:00-04:00,80.365,80.37,80.36,80.37,20,11,1607.335
2021-06-20 21:09:00-04:00,80.37,80.37,80.365,80.365,5,2,401.835
2021-06-20 21:10:00-04:00,80.365,80.375,80.36,80.375,17,9,1366.305
2021-06-20 21:11:00-04:00,80.38,80.385,80.38,80.385,19,7,1527.23
2021-06-20 21:12:00-04:00,80.385,80.385,80.375,80.38,38,8,3054.445
2021-06-20 21:13:00-04:00,80.38,80.39,80.38,80.39,12,5,964.595
2021-06-20 21:14:00-04:00,80.395,80.4,80.395,80.4,8,6,643.175
2021-06-20 21:15:00-04:00,80.395,80.395,80.39,80.395,20,7,1607.895
2021-06-20 21:16:00-04:00,80.39,80.395,80.365,80.365,90,33,7234.464
2021-06-20 21:17:00-04:00,80.365,80.365,80.355,80.365,32,15,2571.455
2021-06-20 21:18:00-04:00,80.37,80.37,80.365,80.365,13,9,1044.78
2021-06-20 21:19:00-04:00,80.365,80.365,80.35,80.35,14,5,1125.005
2021-06-20 21:20:00-04:00,80.355,80.355,80.335,80.335,116,34,9320.19
2021-06-20 21:21:00-04:00,80.335,80.335,80.325,80.335,47,12,3775.54
2021-06-20 21:22:00-04:00,80.34,80.34,80.33,80.335,69,21,5543.0
2021-06-20 21:23:00-04:00,80.335,80.34,80.33,80.34,15,7,1205.045
2021-06-20 21:24:00-04:00,80.34,80.37,80.34,80.365,63,22,5062.365
2021-06-20 21:25:00-04:00,80.37,80.37,80.365,80.365,7,5,562.585
2021-06-20 21:26:00-04:00,80.36,80.36,80.355,80.36,19,6,1526.8
2021-06-20 21:27:00-04:00,80.35,80.35,80.35,80.35,13,4,1044.55
2021-06-20 21:28:00-04:00,80.35,80.355,80.35,80.355,13,5,1044.59
2021-06-20 21:29:00-04:00,80.36,80.365,80.36,80.365,10,6,803.635
2021-06-20 21:30:00-04:00,80.365,80.37,80.355,80.355,33,12,2651.95
2021-06-20 21:31:00-04:00,80.35,80.36,80.345,80.36,18,9,1446.3
2021-06-20 21:32:00-04:00,80.365,80.365,80.36,80.36,6,4,482.18
2021-06-20 21:33:00-04:00,80.355,80.375,80.355,80.375,15,11,1205.5
2021-06-20 21:34:00-04:00,80.37,80.38,80.36,80.36,11,8,884.125
2021-06-20 21:35:00-04:00,80.36,80.37,80.36,80.37,7,4,562.575
2021-06-20 21:36:00-04:00,80.37,80.375,80.37,80.375,3,2,241.12
2021-06-20 21:37:00-04:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-06-20 21:38:00-04:00,80.37,80.375,80.37,80.375,15,5,1205.615
2021-06-20 21:39:00-04:00,80.38,80.38,80.375,80.38,29,11,2330.93
2021-06-20 21:40:00-04:00,80.38,80.385,80.38,80.385,12,6,964.6
2021-06-20 21:41:00-04:00,80.38,80.39,80.38,80.385,5,4,401.93
2021-06-20 21:42:00-04:00,80.385,80.39,80.385,80.385,8,4,643.095
2021-06-20 21:43:00-04:00,80.38,80.38,80.37,80.37,26,10,2089.845
2021-06-20 21:44:00-04:00,80.36,80.36,80.36,80.36,11,8,883.96
2021-06-20 21:45:00-04:00,80.355,80.36,80.355,80.36,11,8,883.925
2021-06-20 21:46:00-04:00,80.365,80.375,80.365,80.375,14,8,1125.205
2021-06-20 21:47:00-04:00,80.38,80.38,80.38,80.38,5,2,401.9
2021-06-20 21:48:00-04:00,80.375,80.38,80.37,80.38,32,18,2572.09
2021-06-20 21:49:00-04:00,80.385,80.39,80.385,80.39,12,7,964.65
2021-06-20 21:50:00-04:00,80.38,80.38,80.375,80.375,10,5,803.775
2021-06-20 21:51:00-04:00,80.375,80.375,80.37,80.37,7,3,562.6
2021-06-20 21:52:00-04:00,80.365,80.365,80.35,80.35,24,10,1928.635
2021-06-20 21:53:00-04:00,80.34,80.34,80.33,80.33,12,9,964.04
2021-06-20 21:54:00-04:00,80.33,80.33,80.31,80.31,33,12,2650.52
2021-06-20 21:55:00-04:00,80.315,80.325,80.315,80.325,11,4,883.53
2021-06-20 21:56:00-04:00,80.325,80.335,80.315,80.315,21,9,1686.87
2021-06-20 21:57:00-04:00,80.315,80.315,80.315,80.315,6,2,481.89
2021-06-20 21:58:00-04:00,80.315,80.32,80.315,80.315,7,5,562.225
2021-06-20 21:59:00-04:00,80.32,80.32,80.295,80.295,23,11,1847.015
2021-06-20 22:00:00-04:00,80.295,80.295,80.29,80.295,14,9,1124.095
2021-06-20 22:01:00-04:00,80.295,80.3,80.29,80.3,11,7,883.235
2021-06-20 22:02:00-04:00,80.3,80.305,80.3,80.3,15,9,1204.515
2021-06-20 22:03:00-04:00,80.3,80.305,80.3,80.305,8,6,642.405
2021-06-20 22:04:00-04:00,80.305,80.31,80.305,80.31,12,9,963.68
2021-06-20 22:05:00-04:00,80.305,80.305,80.3,80.305,11,7,883.345
2021-06-20 22:06:00-04:00,80.305,80.305,80.305,80.305,2,2,160.61
2021-06-20 22:07:00-04:00,80.315,80.33,80.315,80.325,23,14,1847.415
2021-06-20 22:08:00-04:00,80.325,80.335,80.32,80.335,21,9,1686.805
2021-06-20 22:09:00-04:00,80.34,80.35,80.34,80.345,20,8,1606.885
2021-06-20 22:10:00-04:00,80.345,80.355,80.335,80.34,83,24,6668.69
2021-06-20 22:11:00-04:00,80.34,80.34,80.325,80.325,24,10,1928.045
2021-06-20 22:12:00-04:00,80.33,80.34,80.33,80.34,22,7,1767.38
2021-06-20 22:13:00-04:00,80.34,80.36,80.335,80.35,108,38,8678.046
2021-06-20 22:14:00-04:00,80.355,80.355,80.35,80.35,14,4,1124.96
2021-06-20 22:15:00-04:00,80.36,80.36,80.355,80.355,9,4,723.22
2021-06-20 22:16:00-04:00,80.35,80.35,80.34,80.345,23,9,1847.855
2021-06-20 22:17:00-04:00,80.35,80.35,80.35,80.35,2,1,160.7
2021-06-20 22:18:00-04:00,80.35,80.35,80.35,80.35,4,4,321.4
2021-06-20 22:19:00-04:00,80.345,80.345,80.34,80.345,41,7,3293.995
2021-06-20 22:20:00-04:00,80.35,80.35,80.35,80.35,4,1,321.4
2021-06-20 22:21:00-04:00,80.355,80.355,80.355,80.355,3,3,241.065
2021-06-20 22:22:00-04:00,80.355,80.365,80.355,80.365,12,5,964.35
2021-06-20 22:23:00-04:00,80.37,80.385,80.37,80.385,52,21,4179.52
2021-06-20 22:24:00-04:00,80.385,80.385,80.385,80.385,3,2,241.155
2021-06-20 22:25:00-04:00,80.38,80.38,80.37,80.37,12,8,964.52
2021-06-20 22:26:00-04:00,80.37,80.39,80.37,80.385,130,28,10450.099
2021-06-20 22:27:00-04:00,80.39,80.395,80.39,80.39,18,5,1447.025
2021-06-20 22:28:00-04:00,80.39,80.39,80.385,80.39,16,8,1286.215
2021-06-20 22:29:00-04:00,80.385,80.39,80.385,80.39,21,11,1688.145
2021-06-20 22:30:00-04:00,80.39,80.39,80.385,80.39,13,5,1045.065
2021-06-20 22:31:00-04:00,80.39,80.39,80.375,80.375,23,10,1848.86
2021-06-20 22:32:00-04:00,80.37,80.37,80.365,80.37,14,8,1125.135
2021-06-20 22:33:00-04:00,80.37,80.37,80.37,80.37,7,5,562.59
2021-06-20 22:34:00-04:00,80.375,80.385,80.375,80.38,10,5,803.805
2021-06-20 22:35:00-04:00,80.375,80.375,80.365,80.37,23,12,1848.505
2021-06-20 22:36:00-04:00,80.365,80.37,80.365,80.365,5,3,401.835
2021-06-20 22:37:00-04:00,80.36,80.36,80.345,80.345,40,11,3214.095
2021-06-20 22:38:00-04:00,80.345,80.355,80.345,80.355,66,12,5303.22
2021-06-20 22:39:00-04:00,80.35,80.35,80.335,80.335,22,10,1767.56
2021-06-20 22:40:00-04:00,80.335,80.335,80.325,80.325,10,6,803.285
2021-06-20 22:41:00-04:00,80.32,80.34,80.32,80.34,28,11,2249.28
2021-06-20 22:42:00-04:00,80.34,80.345,80.34,80.345,7,4,562.4
2021-06-20 22:43:00-04:00,80.34,80.35,80.34,80.35,38,13,3053.06
2021-06-20 22:44:00-04:00,80.35,80.35,80.345,80.345,24,6,1928.34
2021-06-20 22:45:00-04:00,80.35,80.35,80.345,80.35,13,4,1044.545
2021-06-20 22:46:00-04:00,80.345,80.355,80.345,80.355,12,4,964.23
2021-06-20 22:47:00-04:00,80.355,80.355,80.35,80.355,24,8,1928.425
2021-06-20 22:48:00-04:00,80.35,80.35,80.34,80.34,16,8,1285.56
2021-06-20 22:49:00-04:00,80.345,80.345,80.335,80.335,8,4,642.725
2021-06-20 22:50:00-04:00,80.34,80.34,80.335,80.335,5,4,401.685
2021-06-20 22:51:00-04:00,80.335,80.34,80.335,80.34,3,2,241.01
2021-06-20 22:52:00-04:00,80.34,80.34,80.34,80.34,1,1,80.34
2021-06-20 22:53:00-04:00,80.335,80.335,80.335,80.335,2,1,160.67
2021-06-20 22:54:00-04:00,80.335,80.34,80.335,80.335,5,4,401.68
2021-06-20 22:55:00-04:00,80.335,80.34,80.33,80.34,10,6,803.33
2021-06-20 22:56:00-04:00,80.35,80.35,80.35,80.35,4,2,321.4
2021-06-20 22:57:00-04:00,80.345,80.345,80.34,80.34,8,3,642.725
2021-06-20 22:58:00-04:00,80.335,80.34,80.335,80.34,37,8,2972.415
2021-06-20 22:59:00-04:00,80.34,80.345,80.34,80.345,5,4,401.71
2021-06-20 23:00:00-04:00,80.345,80.345,80.34,80.34,7,4,562.405
2021-06-20 23:01:00-04:00,80.335,80.335,80.335,80.335,3,2,241.005
2021-06-20 23:02:00-04:00,80.33,80.33,80.315,80.315,23,12,1847.38
2021-06-20 23:03:00-04:00,80.32,80.33,80.32,80.33,27,6,2168.89
2021-06-20 23:04:00-04:00,80.325,80.325,80.32,80.32,10,3,803.225
2021-06-20 23:05:00-04:00,80.315,80.315,80.305,80.305,10,8,803.105
2021-06-20 23:06:00-04:00,80.31,80.31,80.305,80.305,6,6,481.84
2021-06-20 23:07:00-04:00,80.31,80.31,80.305,80.305,41,11,3292.6
2021-06-20 23:08:00-04:00,80.305,80.305,80.295,80.3,42,14,3372.71
2021-06-20 23:09:00-04:00,80.305,80.31,80.305,80.31,10,6,803.095
2021-06-20 23:10:00-04:00,80.31,80.315,80.295,80.295,21,13,1686.34
2021-06-20 23:11:00-04:00,80.3,80.3,80.295,80.295,5,3,401.49
2021-06-20 23:12:00-04:00,80.295,80.3,80.295,80.3,2,2,160.595
2021-06-20 23:13:00-04:00,80.3,80.3,80.29,80.29,9,8,722.665
2021-06-20 23:14:00-04:00,80.285,80.29,80.285,80.29,8,4,642.305
2021-06-20 23:15:00-04:00,80.29,80.29,80.275,80.275,21,9,1685.975
2021-06-20 23:16:00-04:00,80.28,80.28,80.275,80.275,9,5,722.505
2021-06-20 23:17:00-04:00,80.27,80.27,80.26,80.26,19,11,1525.005
2021-06-20 23:18:00-04:00,80.26,80.27,80.26,80.27,21,6,1685.645
2021-06-20 23:19:00-04:00,80.275,80.275,80.27,80.27,5,3,401.365
2021-06-20 23:20:00-04:00,80.27,80.275,80.265,80.27,29,12,2327.765
2021-06-20 23:21:00-04:00,80.27,80.27,80.255,80.255,50,11,4013.005
2021-06-20 23:22:00-04:00,80.255,80.255,80.25,80.25,12,9,963.05
2021-06-20 23:23:00-04:00,80.24,80.245,80.235,80.245,12,4,962.885
2021-06-20 23:24:00-04:00,80.24,80.24,80.24,80.24,8,4,641.92
2021-06-20 23:25:00-04:00,80.24,80.24,80.23,80.235,12,8,962.825
2021-06-20 23:26:00-04:00,80.235,80.24,80.22,80.22,24,10,1925.48
2021-06-20 23:27:00-04:00,80.215,80.22,80.21,80.21,166,21,13315.689
2021-06-20 23:28:00-04:00,80.215,80.23,80.215,80.225,61,13,4893.355
2021-06-20 23:29:00-04:00,80.23,80.245,80.23,80.24,71,19,5696.939
2021-06-20 23:30:00-04:00,80.24,80.24,80.225,80.225,62,19,4974.554
2021-06-20 23:31:00-04:00,80.225,80.225,80.21,80.21,12,9,962.565
2021-06-20 23:32:00-04:00,80.21,80.215,80.21,80.215,9,7,721.915
2021-06-20 23:33:00-04:00,80.215,80.215,80.205,80.205,18,8,1443.76
2021-06-20 23:34:00-04:00,80.21,80.21,80.2,80.205,36,14,2887.325
2021-06-20 23:35:00-04:00,80.205,80.205,80.205,80.205,20,3,1604.1
2021-06-20 23:36:00-04:00,80.205,80.205,80.195,80.195,15,8,1202.995
2021-06-20 23:37:00-04:00,80.205,80.205,80.2,80.2,5,3,401.005
2021-06-20 23:38:00-04:00,80.195,80.195,80.18,80.18,32,15,2566.0
2021-06-20 23:39:00-04:00,80.18,80.19,80.18,80.18,29,17,2325.325
2021-06-20 23:40:00-04:00,80.18,80.185,80.175,80.18,21,10,1683.825
2021-06-20 23:41:00-04:00,80.18,80.18,80.175,80.175,71,15,5692.575
2021-06-20 23:42:00-04:00,80.175,80.18,80.165,80.165,57,26,4569.625
2021-06-20 23:43:00-04:00,80.165,80.165,80.15,80.155,30,17,2404.745
2021-06-20 23:44:00-04:00,80.155,80.165,80.155,80.165,15,10,1202.42
