,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-21 20:00:00-04:00,1224.0,1224.25,1223.0,1223.75,501,140,613138.5
2021-10-21 20:01:00-04:00,1223.75,1224.5,1223.5,1224.5,58,32,70990.0
2021-10-21 20:02:00-04:00,1224.75,1225.0,1224.5,1224.5,59,11,72267.0
2021-10-21 20:03:00-04:00,1224.5,1224.5,1223.75,1224.0,35,15,42842.75
2021-10-21 20:04:00-04:00,1224.25,1224.5,1224.0,1224.0,23,10,28155.25
2021-10-21 20:05:00-04:00,1224.0,1224.5,1224.0,1224.5,3,3,3672.75
2021-10-21 20:06:00-04:00,1224.25,1224.5,1224.25,1224.5,16,5,19589.0
2021-10-21 20:07:00-04:00,1224.5,1224.75,1224.5,1224.75,16,8,19595.5
2021-10-21 20:08:00-04:00,1224.75,1225.0,1224.25,1224.5,15,9,18368.0
2021-10-21 20:09:00-04:00,1224.25,1224.5,1224.25,1224.5,12,2,14693.5
2021-10-21 20:10:00-04:00,1224.5,1224.5,1224.25,1224.25,5,4,6121.75
2021-10-21 20:11:00-04:00,1224.5,1224.75,1224.5,1224.75,10,4,12247.0
2021-10-21 20:12:00-04:00,1224.75,1225.0,1224.75,1224.75,9,6,11023.0
2021-10-21 20:13:00-04:00,1225.0,1225.0,1225.0,1225.0,5,4,6125.0
2021-10-21 20:14:00-04:00,1225.0,1225.0,1225.0,1225.0,7,2,8575.0
2021-10-21 20:15:00-04:00,1225.0,1225.5,1225.0,1225.25,31,17,37981.0
2021-10-21 20:16:00-04:00,1225.25,1225.5,1225.25,1225.5,7,5,8577.25
2021-10-21 20:17:00-04:00,1225.5,1226.0,1225.5,1225.75,33,14,40443.5
2021-10-21 20:18:00-04:00,1225.5,1225.5,1225.5,1225.5,9,4,11029.5
2021-10-21 20:19:00-04:00,1225.5,1225.5,1225.5,1225.5,6,5,7353.0
2021-10-21 20:20:00-04:00,1225.5,1226.0,1225.5,1225.75,41,11,50255.5
2021-10-21 20:21:00-04:00,1225.75,1226.0,1225.75,1226.0,13,8,15935.25
2021-10-21 20:22:00-04:00,1225.75,1226.0,1225.75,1225.75,19,8,23289.5
2021-10-21 20:24:00-04:00,1226.0,1226.0,1225.75,1225.75,59,14,72327.0
2021-10-21 20:26:00-04:00,1225.75,1225.75,1225.75,1225.75,20,13,24515.0
2021-10-21 20:27:00-04:00,1225.75,1226.0,1225.75,1226.0,2,2,2451.75
2021-10-21 20:28:00-04:00,1226.0,1226.0,1226.0,1226.0,3,3,3678.0
2021-10-21 20:29:00-04:00,1226.25,1226.5,1226.0,1226.0,20,8,24525.5
2021-10-21 20:31:00-04:00,1226.25,1226.5,1226.25,1226.5,8,8,9810.75
2021-10-21 20:32:00-04:00,1226.5,1226.75,1226.5,1226.75,10,10,12267.25
2021-10-21 20:34:00-04:00,1226.75,1227.0,1226.75,1227.0,23,7,28217.5
2021-10-21 20:35:00-04:00,1227.0,1227.0,1227.0,1227.0,2,2,2454.0
2021-10-21 20:36:00-04:00,1226.75,1226.75,1226.75,1226.75,2,2,2453.5
2021-10-21 20:37:00-04:00,1227.0,1227.0,1226.75,1226.75,13,3,15950.75
2021-10-21 20:38:00-04:00,1227.0,1227.0,1227.0,1227.0,1,1,1227.0
