,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-09 20:00:00-04:00,1422.25,1422.75,1420.25,1421.25,35,15,49759.0
2021-06-09 20:01:00-04:00,1425.75,1426.25,1425.75,1426.25,2,2,2852.0
2021-06-09 20:02:00-04:00,1425.75,1426.25,1425.75,1426.25,2,2,2852.0
2021-06-09 20:03:00-04:00,1425.25,1425.25,1425.25,1425.25,1,1,1425.25
2021-06-09 20:22:00-04:00,1422.5,1422.5,1422.5,1422.5,33,28,46942.5
2021-06-09 20:44:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-06-09 20:59:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-06-09 21:00:00-04:00,1421.25,1421.25,1421.0,1421.0,2,2,2842.25
2021-06-09 21:01:00-04:00,1420.75,1420.75,1420.75,1420.75,1,1,1420.75
2021-06-09 21:04:00-04:00,1420.75,1420.75,1420.75,1420.75,2,2,2841.5
2021-06-09 21:06:00-04:00,1421.75,1421.75,1421.75,1421.75,2,2,2843.5
2021-06-09 21:23:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-06-09 21:40:00-04:00,1422.0,1422.0,1422.0,1422.0,2,2,2844.0
2021-06-09 21:45:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-09 22:07:00-04:00,1422.0,1422.0,1422.0,1422.0,1,1,1422.0
2021-06-09 22:12:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-06-09 22:13:00-04:00,1422.25,1422.25,1422.25,1422.25,2,2,2844.5
2021-06-09 22:21:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-06-09 22:22:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-06-09 22:23:00-04:00,1422.0,1422.0,1422.0,1422.0,1,1,1422.0
2021-06-09 22:25:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-09 22:26:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-06-09 22:28:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-09 22:32:00-04:00,1424.0,1424.0,1424.0,1424.0,1,1,1424.0
2021-06-09 22:35:00-04:00,1424.5,1424.5,1424.5,1424.5,2,2,2849.0
2021-06-09 22:39:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-09 22:45:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-09 22:46:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-09 22:47:00-04:00,1425.0,1425.75,1425.0,1425.75,3,3,4275.75
2021-06-10 00:30:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-10 00:31:00-04:00,1424.0,1424.0,1424.0,1424.0,1,1,1424.0
2021-06-10 00:32:00-04:00,1424.25,1424.25,1424.25,1424.25,2,2,2848.5
2021-06-10 00:34:00-04:00,1424.25,1424.25,1424.25,1424.25,3,2,4272.75
2021-06-10 00:36:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-10 00:38:00-04:00,1424.75,1424.75,1424.75,1424.75,2,1,2849.5
2021-06-10 00:40:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-06-10 01:00:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-10 01:03:00-04:00,1425.0,1425.0,1425.0,1425.0,2,1,2850.0
2021-06-10 01:07:00-04:00,1425.25,1425.25,1425.25,1425.25,3,2,4275.75
2021-06-10 01:13:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-10 01:18:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-10 01:19:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-06-10 01:27:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-06-10 01:32:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-06-10 01:40:00-04:00,1426.0,1426.0,1426.0,1426.0,1,1,1426.0
2021-06-10 01:56:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-06-10 02:02:00-04:00,1427.0,1427.0,1426.75,1426.75,3,2,4280.75
2021-06-10 02:09:00-04:00,1427.0,1427.0,1426.75,1426.75,6,2,8561.25
2021-06-10 02:12:00-04:00,1428.0,1428.0,1428.0,1428.0,4,3,5712.0
2021-06-10 02:36:00-04:00,1428.75,1428.75,1428.75,1428.75,1,1,1428.75
2021-06-10 02:41:00-04:00,1429.25,1429.25,1429.25,1429.25,1,1,1429.25
2021-06-10 02:51:00-04:00,1429.25,1429.25,1429.25,1429.25,1,1,1429.25
2021-06-10 02:55:00-04:00,1429.25,1429.25,1429.25,1429.25,1,1,1429.25
2021-06-10 03:00:00-04:00,1430.25,1430.25,1430.25,1430.25,1,1,1430.25
2021-06-10 03:05:00-04:00,1429.0,1429.0,1429.0,1429.0,1,1,1429.0
2021-06-10 03:38:00-04:00,1431.5,1431.5,1431.5,1431.5,1,1,1431.5
2021-06-10 03:41:00-04:00,1432.0,1432.0,1432.0,1432.0,1,1,1432.0
2021-06-10 03:50:00-04:00,1430.25,1430.25,1430.25,1430.25,1,1,1430.25
2021-06-10 03:52:00-04:00,1430.0,1430.0,1430.0,1430.0,2,2,2860.0
2021-06-10 03:57:00-04:00,1429.25,1429.25,1429.0,1429.0,25,17,35725.5
2021-06-10 04:18:00-04:00,1430.25,1430.25,1430.25,1430.25,1,1,1430.25
2021-06-10 04:54:00-04:00,1431.25,1431.25,1431.25,1431.25,1,1,1431.25
2021-06-10 04:55:00-04:00,1432.25,1432.25,1432.25,1432.25,1,1,1432.25
2021-06-10 04:56:00-04:00,1432.5,1432.5,1432.5,1432.5,2,2,2865.0
2021-06-10 05:18:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-06-10 05:45:00-04:00,1427.75,1427.75,1427.75,1427.75,1,1,1427.75
2021-06-10 05:55:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-06-10 06:00:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-06-10 06:37:00-04:00,1428.5,1428.5,1428.5,1428.5,2,2,2857.0
2021-06-10 06:42:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-06-10 06:45:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-06-10 06:49:00-04:00,1426.5,1426.5,1426.5,1426.5,5,3,7132.5
2021-06-10 06:57:00-04:00,1427.0,1427.0,1427.0,1427.0,1,1,1427.0
2021-06-10 07:00:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-06-10 07:38:00-04:00,1427.5,1427.5,1427.5,1427.5,1,1,1427.5
2021-06-10 07:56:00-04:00,1428.25,1428.25,1428.25,1428.25,1,1,1428.25
2021-06-10 08:02:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-06-10 08:10:00-04:00,1428.5,1428.5,1428.5,1428.5,1,1,1428.5
2021-06-10 08:11:00-04:00,1430.0,1431.0,1430.0,1431.0,6,5,8583.5
2021-06-10 08:12:00-04:00,1430.25,1430.25,1430.25,1430.25,1,1,1430.25
2021-06-10 08:15:00-04:00,1431.0,1431.25,1430.25,1430.25,5,5,7154.0
2021-06-10 08:16:00-04:00,1430.25,1430.25,1429.75,1429.75,20,3,28596.0
2021-06-10 08:26:00-04:00,1429.0,1429.0,1429.0,1429.0,1,1,1429.0
2021-06-10 08:33:00-04:00,1427.75,1427.75,1427.5,1427.5,7,2,9993.75
2021-06-10 08:34:00-04:00,1429.25,1429.5,1429.25,1429.5,3,2,4288.0
2021-06-10 08:39:00-04:00,1431.75,1432.0,1431.25,1431.25,8,3,11454.25
2021-06-10 08:40:00-04:00,1432.0,1432.0,1432.0,1432.0,1,1,1432.0
2021-06-10 08:41:00-04:00,1432.0,1432.0,1432.0,1432.0,2,2,2864.0
2021-06-10 08:44:00-04:00,1432.5,1432.75,1432.5,1432.5,6,4,8595.25
2021-06-10 09:29:00-04:00,1432.75,1432.75,1430.0,1430.0,30,10,42922.0
2021-06-10 09:30:00-04:00,1429.25,1432.75,1429.25,1432.75,28,21,40095.25
2021-06-10 09:31:00-04:00,1431.25,1431.25,1427.75,1429.5,43,14,61434.5
2021-06-10 09:32:00-04:00,1428.25,1429.0,1427.25,1429.0,54,9,77098.0
2021-06-10 09:33:00-04:00,1428.75,1430.5,1428.75,1429.5,7,6,10005.75
2021-06-10 09:34:00-04:00,1427.75,1430.5,1427.25,1430.25,36,6,51416.0
2021-06-10 09:35:00-04:00,1431.25,1431.25,1428.5,1428.5,8,3,11438.25
2021-06-10 09:36:00-04:00,1429.5,1431.25,1429.5,1431.25,4,4,5722.0
2021-06-10 09:37:00-04:00,1432.5,1432.75,1432.5,1432.75,2,2,2865.25
2021-06-10 09:38:00-04:00,1431.5,1431.75,1431.25,1431.25,7,5,10020.25
2021-06-10 09:39:00-04:00,1431.5,1431.5,1431.5,1431.5,1,1,1431.5
2021-06-10 09:40:00-04:00,1430.0,1430.0,1429.75,1429.75,3,2,4289.75
2021-06-10 09:41:00-04:00,1429.25,1429.25,1429.0,1429.0,3,3,4287.5
2021-06-10 09:42:00-04:00,1430.25,1430.25,1429.0,1429.0,2,2,2859.25
2021-06-10 09:44:00-04:00,1428.5,1428.5,1428.5,1428.5,3,1,4285.5
2021-06-10 09:45:00-04:00,1429.5,1429.75,1429.25,1429.25,4,4,5718.0
2021-06-10 09:46:00-04:00,1430.0,1430.25,1429.0,1429.0,9,6,12868.5
2021-06-10 09:47:00-04:00,1428.75,1428.75,1428.75,1428.75,1,1,1428.75
2021-06-10 09:48:00-04:00,1431.25,1431.25,1431.25,1431.25,1,1,1431.25
2021-06-10 09:50:00-04:00,1431.5,1432.75,1431.5,1432.5,7,6,10026.25
2021-06-10 09:51:00-04:00,1432.25,1432.25,1432.25,1432.25,1,1,1432.25
2021-06-10 09:52:00-04:00,1432.0,1433.75,1432.0,1433.75,3,3,4298.5
2021-06-10 09:54:00-04:00,1434.0,1435.5,1434.0,1435.0,8,7,11479.75
2021-06-10 09:55:00-04:00,1434.0,1434.0,1434.0,1434.0,1,1,1434.0
2021-06-10 09:57:00-04:00,1434.75,1434.75,1434.75,1434.75,2,1,2869.5
2021-06-10 09:58:00-04:00,1435.0,1435.0,1435.0,1435.0,1,1,1435.0
2021-06-10 09:59:00-04:00,1435.5,1435.5,1434.0,1434.0,4,4,5739.25
2021-06-10 10:00:00-04:00,1434.0,1434.5,1434.0,1434.5,7,6,10039.75
2021-06-10 10:01:00-04:00,1434.25,1434.25,1434.0,1434.25,21,4,30118.25
2021-06-10 10:02:00-04:00,1434.25,1434.25,1432.75,1433.0,10,6,14332.5
2021-06-10 10:03:00-04:00,1431.75,1432.0,1431.5,1431.5,4,4,5727.0
2021-06-10 10:04:00-04:00,1431.25,1431.25,1431.0,1431.0,2,2,2862.25
2021-06-10 10:06:00-04:00,1430.25,1432.0,1430.25,1431.5,7,5,10020.5
2021-06-10 10:07:00-04:00,1431.75,1432.25,1431.5,1431.5,11,5,15750.0
2021-06-10 10:08:00-04:00,1431.75,1431.75,1431.5,1431.75,9,4,12884.75
2021-06-10 10:09:00-04:00,1432.0,1432.25,1432.0,1432.25,3,2,4296.5
2021-06-10 10:12:00-04:00,1432.75,1432.75,1432.75,1432.75,1,1,1432.75
2021-06-10 10:13:00-04:00,1433.0,1433.0,1431.75,1431.75,19,5,27215.25
2021-06-10 10:14:00-04:00,1433.25,1433.25,1433.25,1433.25,1,1,1433.25
2021-06-10 10:16:00-04:00,1431.0,1431.0,1430.5,1430.5,2,2,2861.5
2021-06-10 10:17:00-04:00,1430.25,1430.25,1430.25,1430.25,2,1,2860.5
2021-06-10 10:18:00-04:00,1430.5,1430.5,1429.75,1429.75,4,3,5720.5
2021-06-10 10:19:00-04:00,1430.25,1430.25,1430.25,1430.25,1,1,1430.25
2021-06-10 10:20:00-04:00,1430.0,1430.0,1430.0,1430.0,1,1,1430.0
2021-06-10 10:21:00-04:00,1429.0,1429.0,1429.0,1429.0,2,2,2858.0
2021-06-10 10:22:00-04:00,1430.5,1430.5,1429.75,1429.75,2,2,2860.25
2021-06-10 10:25:00-04:00,1432.25,1432.25,1432.0,1432.0,2,2,2864.25
2021-06-10 10:26:00-04:00,1431.75,1431.75,1430.75,1430.75,8,2,11447.0
2021-06-10 10:27:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-06-10 10:28:00-04:00,1430.75,1430.75,1430.75,1430.75,1,1,1430.75
2021-06-10 10:29:00-04:00,1430.0,1430.0,1430.0,1430.0,1,1,1430.0
2021-06-10 10:30:00-04:00,1430.25,1430.25,1429.75,1429.75,3,3,4290.0
2021-06-10 10:31:00-04:00,1429.75,1429.75,1429.25,1429.25,5,3,7147.5
2021-06-10 10:33:00-04:00,1428.25,1430.5,1428.0,1430.5,12,8,17141.5
2021-06-10 10:34:00-04:00,1429.75,1430.0,1429.75,1429.75,4,3,5719.5
2021-06-10 10:37:00-04:00,1429.0,1429.25,1429.0,1429.25,3,2,4287.5
2021-06-10 10:38:00-04:00,1429.0,1429.0,1429.0,1429.0,1,1,1429.0
2021-06-10 10:39:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-06-10 10:40:00-04:00,1429.0,1429.0,1428.25,1428.25,3,2,4285.5
2021-06-10 10:41:00-04:00,1428.5,1428.5,1428.5,1428.5,1,1,1428.5
2021-06-10 10:47:00-04:00,1430.5,1430.5,1430.5,1430.5,2,2,2861.0
2021-06-10 10:57:00-04:00,1430.5,1431.0,1430.5,1431.0,6,3,8584.0
2021-06-10 10:58:00-04:00,1430.5,1430.5,1430.0,1430.25,34,11,48629.5
2021-06-10 10:59:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-06-10 11:02:00-04:00,1430.0,1430.0,1430.0,1430.0,2,2,2860.0
2021-06-10 11:03:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-06-10 11:04:00-04:00,1429.5,1430.0,1429.25,1430.0,9,5,12865.75
2021-06-10 11:05:00-04:00,1429.25,1429.25,1429.0,1429.0,4,2,5716.25
2021-06-10 11:06:00-04:00,1428.75,1428.75,1428.0,1428.0,30,12,42851.5
2021-06-10 11:07:00-04:00,1428.0,1428.75,1428.0,1428.75,2,2,2856.75
2021-06-10 11:08:00-04:00,1428.5,1428.5,1428.25,1428.25,5,3,7142.25
2021-06-10 11:11:00-04:00,1427.75,1428.25,1427.75,1428.25,2,2,2856.0
2021-06-10 11:12:00-04:00,1427.5,1427.5,1427.25,1427.25,22,2,31400.5
2021-06-10 11:17:00-04:00,1427.75,1427.75,1427.75,1427.75,1,1,1427.75
2021-06-10 11:18:00-04:00,1427.25,1427.25,1427.25,1427.25,2,1,2854.5
2021-06-10 11:19:00-04:00,1427.75,1428.25,1427.75,1427.75,9,3,12850.25
2021-06-10 11:21:00-04:00,1427.0,1427.25,1427.0,1427.25,6,6,8562.75
2021-06-10 11:22:00-04:00,1427.0,1427.25,1427.0,1427.25,9,3,12843.5
2021-06-10 11:23:00-04:00,1427.0,1427.0,1424.5,1424.75,115,46,163968.25
2021-06-10 11:25:00-04:00,1425.0,1425.0,1424.5,1424.5,30,12,42735.75
2021-06-10 11:26:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-06-10 11:27:00-04:00,1423.75,1423.75,1423.25,1423.25,6,3,8541.0
2021-06-10 11:28:00-04:00,1423.25,1423.75,1423.25,1423.5,30,21,42705.75
2021-06-10 11:29:00-04:00,1423.5,1425.0,1423.5,1425.0,12,11,17084.75
2021-06-10 11:30:00-04:00,1425.0,1425.0,1424.5,1424.5,6,5,8548.0
2021-06-10 11:31:00-04:00,1424.25,1424.25,1424.0,1424.0,2,2,2848.25
2021-06-10 11:32:00-04:00,1424.25,1424.25,1423.75,1423.75,10,9,14239.75
2021-06-10 11:34:00-04:00,1423.0,1423.0,1423.0,1423.0,19,4,27037.0
2021-06-10 11:35:00-04:00,1422.75,1423.0,1422.75,1422.75,42,33,59764.75
2021-06-10 11:36:00-04:00,1422.75,1422.75,1422.5,1422.75,12,5,17071.5
2021-06-10 11:37:00-04:00,1423.0,1423.5,1423.0,1423.5,151,60,214884.5
2021-06-10 11:38:00-04:00,1423.5,1423.5,1423.25,1423.5,7,6,9964.25
2021-06-10 11:39:00-04:00,1423.5,1423.5,1423.25,1423.25,2,2,2846.75
2021-06-10 11:40:00-04:00,1424.0,1424.0,1424.0,1424.0,1,1,1424.0
2021-06-10 11:41:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-10 11:42:00-04:00,1424.5,1424.5,1424.25,1424.25,7,6,9971.25
2021-06-10 11:43:00-04:00,1424.5,1424.5,1424.5,1424.5,2,2,2849.0
2021-06-10 11:44:00-04:00,1425.0,1425.25,1425.0,1425.25,3,2,4275.5
2021-06-10 11:47:00-04:00,1424.5,1424.5,1423.75,1423.75,28,17,39870.5
2021-06-10 11:49:00-04:00,1423.25,1423.75,1423.25,1423.75,2,2,2847.0
2021-06-10 11:50:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-10 11:51:00-04:00,1423.25,1423.25,1423.25,1423.25,2,1,2846.5
2021-06-10 11:52:00-04:00,1424.5,1424.5,1424.5,1424.5,2,1,2849.0
2021-06-10 11:53:00-04:00,1425.5,1425.5,1425.5,1425.5,1,1,1425.5
2021-06-10 11:55:00-04:00,1424.75,1424.75,1424.75,1424.75,10,2,14247.5
2021-06-10 11:57:00-04:00,1423.0,1423.0,1422.75,1422.75,2,2,2845.75
2021-06-10 11:58:00-04:00,1422.0,1422.75,1422.0,1422.75,2,2,2844.75
2021-06-10 12:00:00-04:00,1421.75,1428.75,1421.25,1427.5,39,23,55588.5
2021-06-10 12:01:00-04:00,1427.75,1430.0,1425.75,1425.75,26,22,37110.0
2021-06-10 12:02:00-04:00,1424.25,1427.75,1424.0,1427.0,29,22,41333.25
2021-06-10 12:03:00-04:00,1426.5,1428.0,1426.5,1428.0,12,5,17125.0
2021-06-10 12:04:00-04:00,1427.75,1427.75,1422.25,1424.0,42,33,59811.5
2021-06-10 12:05:00-04:00,1425.5,1425.5,1421.5,1421.5,5,4,7117.5
2021-06-10 12:06:00-04:00,1420.0,1420.0,1415.25,1415.25,29,25,41123.5
2021-06-10 12:07:00-04:00,1414.75,1418.25,1413.75,1418.25,46,33,65129.25
2021-06-10 12:08:00-04:00,1417.5,1419.0,1417.0,1418.75,24,19,34023.75
2021-06-10 12:10:00-04:00,1415.5,1415.5,1413.5,1413.5,4,3,5656.5
2021-06-10 12:11:00-04:00,1413.5,1414.5,1412.75,1414.25,13,10,18376.25
