,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-12 20:00:00-04:00,1302.25,1304.75,1300.25,1304.5,42,14,54766.25
2021-09-12 20:01:00-04:00,1303.25,1303.25,1302.25,1302.25,5,4,6513.5
2021-09-12 20:02:00-04:00,1302.25,1302.25,1302.0,1302.0,3,2,3906.5
2021-09-12 20:03:00-04:00,1301.75,1302.25,1301.5,1302.0,7,6,9112.5
2021-09-12 20:09:00-04:00,1302.0,1302.25,1302.0,1302.25,3,3,3906.25
2021-09-12 20:10:00-04:00,1302.25,1302.25,1302.25,1302.25,9,9,11720.25
2021-09-12 20:11:00-04:00,1302.25,1302.25,1302.25,1302.25,3,3,3906.75
2021-09-12 20:12:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-12 20:13:00-04:00,1302.5,1303.0,1302.5,1303.0,6,5,7816.0
2021-09-12 20:14:00-04:00,1303.0,1303.25,1303.0,1303.25,3,3,3909.25
2021-09-12 20:17:00-04:00,1304.75,1304.75,1304.0,1304.0,5,2,6520.75
2021-09-12 20:20:00-04:00,1304.0,1304.0,1304.0,1304.0,3,1,3912.0
2021-09-12 20:37:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-12 20:42:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-12 20:46:00-04:00,1301.0,1301.0,1301.0,1301.0,3,1,3903.0
2021-09-12 20:52:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-12 20:56:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-12 20:59:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-12 21:00:00-04:00,1299.75,1302.0,1299.75,1302.0,28,17,36422.75
2021-09-12 21:01:00-04:00,1302.5,1302.5,1302.5,1302.5,4,2,5210.0
2021-09-12 21:02:00-04:00,1302.0,1303.25,1302.0,1303.0,9,6,11726.0
2021-09-12 21:03:00-04:00,1303.25,1305.0,1303.25,1304.25,16,14,20866.5
2021-09-12 21:04:00-04:00,1304.25,1304.25,1303.75,1303.75,3,3,3912.0
2021-09-12 21:05:00-04:00,1304.25,1305.0,1304.25,1305.0,56,16,73055.0
2021-09-12 21:07:00-04:00,1305.5,1305.5,1305.25,1305.25,2,2,2610.75
2021-09-12 21:08:00-04:00,1305.25,1305.25,1305.25,1305.25,3,1,3915.75
2021-09-12 21:19:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-12 21:22:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-12 21:23:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-12 21:25:00-04:00,1304.25,1304.25,1304.25,1304.25,17,6,22172.25
2021-09-12 21:26:00-04:00,1304.25,1304.25,1304.25,1304.25,10,1,13042.5
2021-09-12 21:27:00-04:00,1304.25,1304.5,1304.0,1304.0,29,8,37818.0
2021-09-12 21:29:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-12 21:30:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-12 21:33:00-04:00,1303.75,1303.75,1303.75,1303.75,3,1,3911.25
2021-09-12 21:34:00-04:00,1303.75,1303.75,1303.75,1303.75,2,1,2607.5
2021-09-12 21:40:00-04:00,1303.0,1303.0,1303.0,1303.0,10,4,13030.0
2021-09-12 21:42:00-04:00,1303.25,1303.25,1303.0,1303.0,4,3,5212.5
2021-09-12 21:48:00-04:00,1302.25,1302.25,1302.25,1302.25,2,1,2604.5
2021-09-12 21:49:00-04:00,1302.0,1302.0,1302.0,1302.0,10,5,13020.0
2021-09-12 21:50:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-12 21:51:00-04:00,1301.75,1301.75,1301.75,1301.75,5,1,6508.75
2021-09-12 21:53:00-04:00,1301.75,1302.0,1301.75,1301.75,21,3,27337.0
2021-09-12 21:55:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-12 22:04:00-04:00,1300.0,1300.0,1300.0,1300.0,2,1,2600.0
2021-09-12 22:09:00-04:00,1300.0,1300.0,1300.0,1300.0,15,8,19500.0
2021-09-12 22:11:00-04:00,1300.25,1300.25,1299.75,1299.75,6,3,7800.25
2021-09-12 22:30:00-04:00,1300.0,1300.25,1300.0,1300.25,4,2,5200.25
2021-09-12 22:34:00-04:00,1300.5,1300.5,1300.5,1300.5,2,2,2601.0
2021-09-12 22:35:00-04:00,1300.25,1300.25,1299.75,1299.75,9,8,11698.25
2021-09-12 22:37:00-04:00,1299.25,1299.25,1299.25,1299.25,13,7,16890.25
2021-09-12 22:38:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-12 22:39:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-12 22:41:00-04:00,1299.25,1299.25,1299.25,1299.25,2,2,2598.5
2021-09-12 22:42:00-04:00,1299.25,1299.25,1299.25,1299.25,10,10,12992.5
2021-09-12 22:45:00-04:00,1298.75,1299.0,1298.75,1299.0,37,11,48056.5
2021-09-12 22:46:00-04:00,1300.25,1300.5,1300.25,1300.5,4,2,5201.5
2021-09-12 22:55:00-04:00,1299.25,1299.25,1299.25,1299.25,7,7,9094.75
2021-09-12 22:56:00-04:00,1299.25,1299.25,1299.25,1299.25,13,11,16890.25
2021-09-12 22:59:00-04:00,1299.75,1299.75,1299.75,1299.75,4,1,5199.0
2021-09-12 23:00:00-04:00,1300.5,1301.0,1300.5,1301.0,4,2,5203.0
2021-09-12 23:02:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-12 23:03:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-12 23:16:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-12 23:25:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-13 00:20:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-13 00:21:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-13 00:22:00-04:00,1299.25,1299.5,1299.25,1299.5,7,2,9096.25
2021-09-13 00:31:00-04:00,1298.75,1298.75,1298.75,1298.75,3,3,3896.25
2021-09-13 00:32:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-13 00:42:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-13 00:50:00-04:00,1298.75,1298.75,1298.75,1298.75,5,2,6493.75
2021-09-13 00:52:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-13 00:53:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-13 01:06:00-04:00,1298.75,1298.75,1298.75,1298.75,2,2,2597.5
2021-09-13 01:11:00-04:00,1297.5,1297.5,1297.5,1297.5,3,3,3892.5
2021-09-13 01:21:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-13 01:32:00-04:00,1297.5,1297.5,1297.5,1297.5,4,1,5190.0
2021-09-13 01:56:00-04:00,1297.0,1297.0,1297.0,1297.0,20,7,25940.0
2021-09-13 02:00:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-13 02:01:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-13 02:09:00-04:00,1297.5,1297.5,1297.5,1297.5,2,2,2595.0
2021-09-13 02:13:00-04:00,1299.0,1299.0,1299.0,1299.0,2,1,2598.0
2021-09-13 02:15:00-04:00,1299.25,1299.25,1299.25,1299.25,4,1,5197.0
2021-09-13 02:20:00-04:00,1299.25,1299.25,1299.0,1299.0,3,2,3897.25
2021-09-13 02:21:00-04:00,1298.5,1298.75,1298.5,1298.75,4,2,5194.5
2021-09-13 02:24:00-04:00,1299.25,1299.25,1299.25,1299.25,2,2,2598.5
2021-09-13 02:26:00-04:00,1299.75,1300.0,1299.75,1299.75,14,3,18198.5
2021-09-13 02:27:00-04:00,1300.0,1300.0,1299.75,1299.75,17,8,22099.5
2021-09-13 02:28:00-04:00,1300.0,1300.0,1299.5,1299.5,7,3,9099.0
2021-09-13 02:29:00-04:00,1299.75,1299.75,1299.75,1299.75,5,1,6498.75
2021-09-13 02:43:00-04:00,1297.75,1297.75,1297.75,1297.75,3,2,3893.25
2021-09-13 02:45:00-04:00,1297.5,1297.5,1297.5,1297.5,3,1,3892.5
2021-09-13 02:46:00-04:00,1297.5,1297.5,1297.5,1297.5,3,2,3892.5
2021-09-13 02:50:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-13 02:52:00-04:00,1297.5,1297.5,1297.5,1297.5,3,1,3892.5
2021-09-13 02:55:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-13 02:56:00-04:00,1297.5,1297.5,1297.25,1297.5,9,4,11676.25
2021-09-13 02:58:00-04:00,1297.25,1297.25,1297.25,1297.25,5,1,6486.25
2021-09-13 03:00:00-04:00,1297.25,1297.25,1296.5,1296.5,4,3,5187.25
2021-09-13 03:02:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-13 03:03:00-04:00,1296.0,1296.0,1295.75,1295.75,8,4,10367.75
2021-09-13 03:06:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-13 03:07:00-04:00,1295.5,1295.5,1295.5,1295.5,2,2,2591.0
2021-09-13 03:12:00-04:00,1295.0,1295.0,1294.75,1294.75,9,4,11654.0
2021-09-13 03:18:00-04:00,1295.0,1295.0,1295.0,1295.0,2,1,2590.0
2021-09-13 03:19:00-04:00,1295.25,1295.5,1295.25,1295.5,13,2,16838.5
2021-09-13 03:24:00-04:00,1296.5,1296.5,1296.5,1296.5,2,1,2593.0
2021-09-13 03:36:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-13 03:38:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-13 03:57:00-04:00,1295.75,1295.75,1295.5,1295.5,5,2,6478.5
2021-09-13 03:59:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-13 04:00:00-04:00,1296.5,1296.5,1296.5,1296.5,2,1,2593.0
2021-09-13 04:14:00-04:00,1297.5,1298.0,1297.5,1298.0,4,3,5191.25
2021-09-13 04:22:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-13 04:26:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-13 04:27:00-04:00,1300.0,1300.0,1300.0,1300.0,2,1,2600.0
2021-09-13 04:31:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-13 04:32:00-04:00,1299.5,1299.5,1299.5,1299.5,14,7,18193.0
2021-09-13 04:38:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-13 04:54:00-04:00,1298.5,1298.5,1298.5,1298.5,2,2,2597.0
2021-09-13 04:57:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-13 05:04:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-13 05:11:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-13 05:12:00-04:00,1297.0,1297.0,1297.0,1297.0,14,3,18158.0
2021-09-13 05:14:00-04:00,1297.25,1297.5,1297.25,1297.5,18,4,23354.5
2021-09-13 05:17:00-04:00,1297.25,1297.25,1297.0,1297.0,19,2,24647.5
2021-09-13 05:44:00-04:00,1295.75,1295.75,1295.5,1295.5,6,2,7774.0
2021-09-13 05:45:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-13 05:50:00-04:00,1296.0,1296.25,1296.0,1296.25,3,2,3888.25
2021-09-13 06:01:00-04:00,1296.5,1296.75,1296.5,1296.75,4,2,5186.5
2021-09-13 06:04:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-13 06:12:00-04:00,1297.25,1297.25,1297.25,1297.25,2,1,2594.5
2021-09-13 06:25:00-04:00,1297.5,1297.5,1297.5,1297.5,3,1,3892.5
2021-09-13 06:26:00-04:00,1297.5,1297.5,1297.5,1297.5,2,1,2595.0
2021-09-13 06:33:00-04:00,1296.75,1296.75,1296.75,1296.75,2,1,2593.5
2021-09-13 06:35:00-04:00,1297.0,1297.0,1297.0,1297.0,3,1,3891.0
2021-09-13 06:36:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-13 06:37:00-04:00,1295.25,1295.25,1295.25,1295.25,3,1,3885.75
2021-09-13 06:39:00-04:00,1295.25,1295.5,1295.25,1295.5,6,3,7771.75
2021-09-13 06:40:00-04:00,1295.25,1295.25,1295.25,1295.25,2,1,2590.5
2021-09-13 06:47:00-04:00,1294.75,1294.75,1294.75,1294.75,2,1,2589.5
2021-09-13 06:49:00-04:00,1294.25,1294.25,1294.0,1294.0,2,2,2588.25
2021-09-13 06:50:00-04:00,1294.25,1294.25,1294.25,1294.25,1,1,1294.25
2021-09-13 07:12:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-13 07:13:00-04:00,1293.0,1293.0,1293.0,1293.0,6,2,7758.0
