,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-12 20:00:00-04:00,1298.25,1300.0,1296.25,1299.75,48,29,62325.25
2021-09-12 20:01:00-04:00,1298.5,1298.5,1297.0,1297.25,26,11,33741.0
2021-09-12 20:02:00-04:00,1298.5,1298.5,1296.25,1296.75,14,8,18163.0
2021-09-12 20:03:00-04:00,1297.5,1297.5,1296.75,1297.0,7,6,9079.5
2021-09-12 20:04:00-04:00,1297.25,1297.5,1296.5,1296.5,10,4,12969.25
2021-09-12 20:05:00-04:00,1296.0,1296.5,1295.75,1296.5,7,5,9072.25
2021-09-12 20:08:00-04:00,1296.5,1296.5,1296.0,1296.5,9,4,11666.0
2021-09-12 20:10:00-04:00,1297.75,1297.75,1297.75,1297.75,2,2,2595.5
2021-09-12 20:11:00-04:00,1297.75,1297.75,1297.75,1297.75,2,2,2595.5
2021-09-12 20:12:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-12 20:13:00-04:00,1298.25,1298.5,1298.25,1298.5,3,2,3895.0
2021-09-12 20:14:00-04:00,1298.5,1298.75,1298.5,1298.75,10,4,12985.25
2021-09-12 20:15:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-12 20:16:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-12 20:17:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-12 20:21:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-12 20:24:00-04:00,1298.25,1298.25,1298.0,1298.25,5,4,6490.75
2021-09-12 20:27:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-12 20:28:00-04:00,1298.0,1298.0,1298.0,1298.0,3,1,3894.0
2021-09-12 20:29:00-04:00,1297.75,1297.75,1297.75,1297.75,2,2,2595.5
2021-09-12 20:30:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-12 20:32:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-12 20:36:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-12 20:37:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-12 20:42:00-04:00,1298.5,1298.5,1297.75,1297.75,6,6,7788.75
2021-09-12 20:44:00-04:00,1297.5,1297.5,1297.25,1297.25,2,2,2594.75
2021-09-12 20:45:00-04:00,1297.5,1297.5,1297.0,1297.0,8,4,10377.0
2021-09-12 20:46:00-04:00,1296.75,1296.75,1296.0,1296.25,10,8,12964.0
2021-09-12 20:50:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-12 20:52:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-12 20:56:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-12 20:57:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-12 21:00:00-04:00,1295.75,1297.5,1294.25,1297.25,47,26,60908.5
2021-09-12 21:02:00-04:00,1297.75,1298.75,1297.75,1298.5,8,5,10386.25
2021-09-12 21:03:00-04:00,1298.5,1300.5,1298.5,1300.0,23,11,29889.25
2021-09-12 21:04:00-04:00,1299.75,1300.5,1299.5,1299.5,14,8,18198.75
2021-09-12 21:05:00-04:00,1299.75,1301.0,1299.75,1301.0,9,9,11703.0
2021-09-12 21:06:00-04:00,1301.5,1301.5,1301.25,1301.25,2,2,2602.75
2021-09-12 21:07:00-04:00,1301.5,1302.25,1300.75,1302.25,13,9,16920.0
2021-09-12 21:08:00-04:00,1301.5,1301.75,1301.25,1301.75,7,5,9110.5
2021-09-12 21:09:00-04:00,1301.5,1301.5,1301.25,1301.25,11,8,14316.0
2021-09-12 21:10:00-04:00,1301.5,1301.75,1301.5,1301.75,2,2,2603.25
2021-09-12 21:12:00-04:00,1302.25,1302.25,1301.75,1301.75,2,2,2604.0
2021-09-12 21:13:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-12 21:15:00-04:00,1301.5,1301.5,1301.5,1301.5,2,2,2603.0
2021-09-12 21:16:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-12 21:17:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-12 21:18:00-04:00,1301.75,1302.0,1301.75,1302.0,4,4,5207.5
2021-09-12 21:19:00-04:00,1302.5,1302.5,1302.0,1302.0,2,2,2604.5
2021-09-12 21:21:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-12 21:22:00-04:00,1301.5,1301.5,1301.25,1301.25,2,2,2602.75
2021-09-12 21:24:00-04:00,1300.5,1300.5,1300.5,1300.5,2,2,2601.0
2021-09-12 21:25:00-04:00,1300.25,1300.25,1300.0,1300.0,5,5,6500.75
2021-09-12 21:26:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-12 21:27:00-04:00,1300.0,1300.0,1299.5,1299.5,4,4,5199.0
2021-09-12 21:40:00-04:00,1298.0,1298.0,1298.0,1298.0,2,2,2596.0
2021-09-12 21:41:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-12 21:42:00-04:00,1298.5,1298.5,1298.5,1298.5,3,1,3895.5
2021-09-12 21:49:00-04:00,1297.5,1297.5,1297.5,1297.5,4,4,5190.0
2021-09-12 21:50:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-12 21:51:00-04:00,1297.25,1297.25,1297.25,1297.25,2,1,2594.5
2021-09-12 21:53:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-12 21:58:00-04:00,1296.0,1296.0,1295.75,1295.75,5,4,6479.25
2021-09-12 21:59:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-12 22:01:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-12 22:02:00-04:00,1295.75,1295.75,1295.5,1295.5,5,3,6478.25
2021-09-12 22:03:00-04:00,1295.25,1295.25,1295.0,1295.0,2,2,2590.25
2021-09-12 22:04:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-12 22:09:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-12 22:11:00-04:00,1295.5,1295.5,1295.0,1295.0,6,3,7771.75
2021-09-12 22:13:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-12 22:14:00-04:00,1294.75,1295.0,1294.75,1295.0,2,2,2589.75
2021-09-12 22:26:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-12 22:30:00-04:00,1294.5,1295.75,1294.5,1295.75,5,5,6476.0
2021-09-12 22:33:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-12 22:35:00-04:00,1295.25,1295.25,1295.25,1295.25,3,3,3885.75
2021-09-12 22:37:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-12 22:38:00-04:00,1295.0,1295.0,1295.0,1295.0,2,2,2590.0
2021-09-12 22:41:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-12 22:42:00-04:00,1295.0,1295.25,1295.0,1295.0,4,4,5180.25
2021-09-12 22:45:00-04:00,1294.75,1295.5,1294.75,1295.5,5,4,6475.5
2021-09-12 22:46:00-04:00,1296.0,1296.25,1296.0,1296.25,3,2,3888.5
2021-09-12 22:48:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-12 22:49:00-04:00,1296.0,1296.0,1295.75,1295.75,4,2,5183.25
2021-09-12 22:55:00-04:00,1295.0,1295.0,1295.0,1295.0,2,2,2590.0
2021-09-12 22:56:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-12 22:59:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-12 23:00:00-04:00,1295.25,1296.5,1295.25,1296.0,11,8,14256.75
2021-09-12 23:01:00-04:00,1296.0,1296.0,1296.0,1296.0,2,2,2592.0
2021-09-12 23:02:00-04:00,1296.5,1296.5,1296.5,1296.5,2,2,2593.0
2021-09-12 23:04:00-04:00,1296.25,1296.25,1296.0,1296.0,5,2,6480.25
2021-09-12 23:09:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-12 23:15:00-04:00,1296.0,1296.0,1296.0,1296.0,3,1,3888.0
2021-09-12 23:25:00-04:00,1296.0,1296.25,1296.0,1296.25,4,3,5184.5
