,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-30 20:00:00-04:00,1281.0,1281.0,1278.75,1279.0,8,6,10239.0
2021-09-30 20:02:00-04:00,1278.25,1278.25,1278.25,1278.25,3,3,3834.75
2021-09-30 20:03:00-04:00,1278.5,1278.5,1276.75,1276.75,7,5,8946.5
2021-09-30 20:04:00-04:00,1277.0,1277.0,1276.75,1276.75,10,2,12768.25
2021-09-30 20:10:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-30 20:16:00-04:00,1280.5,1280.75,1280.5,1280.75,5,2,6402.75
2021-09-30 20:17:00-04:00,1280.75,1280.75,1280.75,1280.75,5,1,6403.75
2021-09-30 20:33:00-04:00,1281.25,1281.25,1281.25,1281.25,3,1,3843.75
2021-09-30 22:28:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-09-30 23:22:00-04:00,1278.5,1278.5,1278.5,1278.5,3,2,3835.5
2021-09-30 23:24:00-04:00,1278.5,1278.5,1278.5,1278.5,2,1,2557.0
2021-10-01 00:01:00-04:00,1279.0,1279.0,1279.0,1279.0,2,1,2558.0
2021-10-01 00:31:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-10-01 02:15:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-10-01 02:35:00-04:00,1278.5,1278.5,1278.5,1278.5,2,1,2557.0
2021-10-01 02:37:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-10-01 02:39:00-04:00,1278.0,1278.0,1278.0,1278.0,3,1,3834.0
2021-10-01 02:58:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-01 03:06:00-04:00,1278.0,1278.0,1278.0,1278.0,2,2,2556.0
2021-10-01 03:08:00-04:00,1278.75,1278.75,1278.75,1278.75,2,1,2557.5
2021-10-01 03:16:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-10-01 03:30:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-10-01 03:33:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-10-01 03:51:00-04:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
