,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-30 20:00:00-04:00,1277.5,1277.5,1275.75,1275.75,21,11,26817.5
2021-09-30 20:02:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-09-30 20:03:00-04:00,1275.75,1275.75,1274.0,1274.0,6,4,7649.0
2021-09-30 20:05:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-09-30 20:06:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-30 20:09:00-04:00,1276.25,1276.25,1276.25,1276.25,2,1,2552.5
2021-09-30 20:18:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-09-30 20:26:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-30 20:47:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-30 20:48:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-09-30 21:02:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-09-30 21:03:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-30 21:36:00-04:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-09-30 21:47:00-04:00,1275.25,1275.25,1275.25,1275.25,3,2,3825.75
2021-09-30 21:53:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-09-30 21:58:00-04:00,1275.75,1275.75,1275.75,1275.75,2,1,2551.5
2021-09-30 22:40:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-09-30 23:22:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-10-01 00:25:00-04:00,1276.25,1276.25,1276.25,1276.25,3,2,3828.75
2021-10-01 00:44:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-10-01 01:03:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-01 01:16:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-10-01 01:27:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-01 02:00:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-10-01 02:15:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-10-01 02:31:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-01 02:37:00-04:00,1275.25,1275.25,1275.25,1275.25,2,1,2550.5
2021-10-01 03:04:00-04:00,1274.75,1274.75,1274.75,1274.75,6,1,7648.5
2021-10-01 03:08:00-04:00,1275.75,1275.75,1275.75,1275.75,2,1,2551.5
2021-10-01 03:14:00-04:00,1275.75,1275.75,1275.75,1275.75,8,3,10206.0
2021-10-01 03:19:00-04:00,1277.0,1277.75,1277.0,1277.75,2,2,2554.75
2021-10-01 03:22:00-04:00,1278.0,1278.25,1278.0,1278.25,5,2,6390.75
2021-10-01 03:24:00-04:00,1277.75,1278.0,1277.75,1277.75,6,3,7666.75
2021-10-01 03:25:00-04:00,1278.25,1278.25,1278.0,1278.0,2,2,2556.25
2021-10-01 03:27:00-04:00,1278.5,1278.5,1278.5,1278.5,3,1,3835.5
2021-10-01 03:31:00-04:00,1278.25,1278.25,1278.25,1278.25,7,2,8947.75
2021-10-01 03:38:00-04:00,1278.0,1278.0,1278.0,1278.0,2,1,2556.0
2021-10-01 03:48:00-04:00,1278.75,1278.75,1278.5,1278.5,2,2,2557.25
2021-10-01 03:49:00-04:00,1278.75,1279.25,1278.75,1279.25,11,3,14068.75
2021-10-01 03:50:00-04:00,1279.25,1279.25,1279.0,1279.0,4,3,5116.5
2021-10-01 03:55:00-04:00,1278.75,1278.75,1278.5,1278.5,3,3,3835.75
2021-10-01 04:01:00-04:00,1278.0,1278.0,1278.0,1278.0,2,1,2556.0
2021-10-01 04:03:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-01 04:10:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-01 04:12:00-04:00,1276.25,1276.25,1276.0,1276.0,3,2,3828.5
2021-10-01 04:13:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-01 04:33:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-01 04:47:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-01 04:48:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-01 04:50:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-01 05:16:00-04:00,1276.75,1276.75,1276.75,1276.75,9,2,11490.75
2021-10-01 05:20:00-04:00,1276.75,1276.75,1276.75,1276.75,11,2,14044.25
2021-10-01 05:28:00-04:00,1276.75,1277.25,1276.75,1277.25,2,2,2554.0
2021-10-01 05:41:00-04:00,1276.5,1276.5,1276.25,1276.25,6,2,7658.25
2021-10-01 05:42:00-04:00,1277.0,1277.0,1277.0,1277.0,3,3,3831.0
2021-10-01 05:43:00-04:00,1276.75,1276.75,1276.75,1276.75,2,1,2553.5
2021-10-01 05:45:00-04:00,1276.5,1276.5,1276.25,1276.5,22,7,28082.0
2021-10-01 05:47:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-10-01 05:48:00-04:00,1276.25,1276.75,1276.25,1276.75,6,3,7658.0
2021-10-01 05:49:00-04:00,1276.25,1276.25,1276.25,1276.25,7,2,8933.75
2021-10-01 05:52:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-10-01 05:54:00-04:00,1277.0,1277.25,1276.75,1276.75,15,11,19154.25
2021-10-01 05:56:00-04:00,1277.25,1277.25,1277.25,1277.25,4,3,5109.0
2021-10-01 05:58:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-01 06:00:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-01 06:02:00-04:00,1278.25,1278.75,1278.25,1278.75,3,3,3835.5
2021-10-01 06:03:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-10-01 06:05:00-04:00,1279.5,1279.5,1279.5,1279.5,4,3,5118.0
2021-10-01 06:23:00-04:00,1279.0,1279.0,1279.0,1279.0,2,2,2558.0
2021-10-01 06:30:00-04:00,1279.5,1279.5,1279.25,1279.25,2,2,2558.75
2021-10-01 06:33:00-04:00,1279.0,1279.0,1279.0,1279.0,4,4,5116.0
2021-10-01 06:58:00-04:00,1278.25,1278.25,1277.75,1277.75,13,8,16614.0
2021-10-01 07:02:00-04:00,1277.75,1277.75,1277.75,1277.75,3,2,3833.25
2021-10-01 07:08:00-04:00,1277.25,1277.25,1277.25,1277.25,5,1,6386.25
2021-10-01 07:39:00-04:00,1276.75,1276.75,1276.75,1276.75,3,1,3830.25
2021-10-01 07:45:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-01 07:54:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-01 07:59:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-10-01 08:01:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-01 08:24:00-04:00,1278.5,1278.5,1278.5,1278.5,2,2,2557.0
2021-10-01 08:26:00-04:00,1278.5,1278.5,1278.5,1278.5,7,2,8949.5
2021-10-01 08:27:00-04:00,1277.75,1277.75,1277.5,1277.5,40,6,51109.75
2021-10-01 08:28:00-04:00,1277.5,1277.75,1277.5,1277.75,14,2,17887.75
2021-10-01 08:29:00-04:00,1277.75,1277.75,1277.75,1277.75,8,3,10222.0
2021-10-01 08:31:00-04:00,1277.5,1277.75,1277.5,1277.75,23,8,29387.75
2021-10-01 08:40:00-04:00,1277.25,1277.25,1277.0,1277.0,10,2,12770.25
2021-10-01 08:41:00-04:00,1277.0,1277.0,1277.0,1277.0,2,2,2554.0
2021-10-01 09:29:00-04:00,1277.0,1278.0,1276.5,1277.25,14,8,17880.0
2021-10-01 09:30:00-04:00,1277.75,1281.0,1277.75,1281.0,30,17,38379.5
2021-10-01 09:31:00-04:00,1282.0,1282.75,1282.0,1282.75,5,3,6412.5
2021-10-01 09:32:00-04:00,1284.0,1284.0,1282.0,1282.5,38,9,48752.25
2021-10-01 09:33:00-04:00,1283.0,1285.25,1283.0,1284.5,72,23,92424.0
2021-10-01 09:34:00-04:00,1284.5,1285.25,1283.5,1283.5,33,8,42371.25
2021-10-01 09:35:00-04:00,1284.0,1284.25,1283.75,1283.75,14,7,17978.75
2021-10-01 09:36:00-04:00,1283.5,1283.5,1283.25,1283.25,3,2,3850.25
2021-10-01 09:37:00-04:00,1283.0,1283.75,1283.0,1283.5,5,4,6416.75
2021-10-01 09:38:00-04:00,1282.5,1282.75,1280.75,1280.75,54,12,69218.25
2021-10-01 09:39:00-04:00,1280.0,1280.0,1278.0,1280.0,18,16,23023.25
2021-10-01 09:40:00-04:00,1279.5,1279.5,1279.0,1279.0,4,4,5116.5
2021-10-01 09:41:00-04:00,1278.75,1278.75,1278.25,1278.25,9,5,11506.25
2021-10-01 09:42:00-04:00,1277.75,1277.75,1277.0,1277.0,9,6,11496.75
2021-10-01 09:43:00-04:00,1277.0,1277.0,1276.75,1276.75,3,2,3830.5
2021-10-01 09:44:00-04:00,1277.25,1278.0,1277.25,1277.5,48,21,61336.0
2021-10-01 09:45:00-04:00,1276.75,1278.25,1276.75,1278.25,4,4,5108.5
2021-10-01 09:47:00-04:00,1278.25,1278.25,1278.0,1278.25,29,4,37069.0
2021-10-01 09:48:00-04:00,1279.0,1279.0,1278.25,1278.25,30,5,38352.25
2021-10-01 09:49:00-04:00,1278.75,1279.0,1278.25,1278.25,17,11,21736.75
2021-10-01 09:50:00-04:00,1278.5,1279.0,1278.0,1278.25,30,6,38345.5
2021-10-01 09:52:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-01 09:55:00-04:00,1277.25,1278.5,1277.25,1278.5,43,17,54953.75
2021-10-01 09:56:00-04:00,1278.0,1278.0,1278.0,1278.0,2,1,2556.0
2021-10-01 09:58:00-04:00,1278.5,1278.5,1278.5,1278.5,3,3,3835.5
2021-10-01 09:59:00-04:00,1278.25,1278.25,1277.75,1278.0,4,4,5112.25
2021-10-01 10:00:00-04:00,1278.0,1278.0,1277.5,1278.0,9,5,11499.25
2021-10-01 10:01:00-04:00,1277.25,1277.25,1277.25,1277.25,2,2,2554.5
2021-10-01 10:02:00-04:00,1277.0,1277.0,1276.75,1276.75,2,2,2553.75
2021-10-01 10:03:00-04:00,1276.75,1276.75,1276.5,1276.5,3,2,3830.0
2021-10-01 10:04:00-04:00,1276.25,1276.25,1275.75,1275.75,10,10,12760.0
2021-10-01 10:05:00-04:00,1275.25,1275.25,1272.75,1272.75,26,12,33117.0
2021-10-01 10:06:00-04:00,1273.25,1273.5,1273.25,1273.25,5,4,6366.5
2021-10-01 10:07:00-04:00,1272.5,1273.0,1271.75,1271.75,11,6,13997.25
2021-10-01 10:08:00-04:00,1272.0,1272.0,1271.5,1271.5,35,2,44503.0
2021-10-01 10:09:00-04:00,1271.5,1271.5,1271.5,1271.5,2,1,2543.0
2021-10-01 10:10:00-04:00,1271.5,1271.5,1271.25,1271.25,17,5,21615.25
2021-10-01 10:11:00-04:00,1270.5,1270.5,1269.75,1270.25,7,7,8891.25
2021-10-01 10:12:00-04:00,1269.75,1270.5,1269.75,1270.0,12,7,15242.25
2021-10-01 10:13:00-04:00,1270.0,1270.75,1270.0,1270.5,38,4,48287.5
2021-10-01 10:14:00-04:00,1271.0,1272.0,1271.0,1272.0,5,3,6357.25
