,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-29 20:00:00-04:00,1327.25,1330.75,1325.25,1328.5,32,27,42495.5
2021-08-29 20:01:00-04:00,1328.0,1328.0,1326.5,1327.5,8,4,10618.75
2021-08-29 20:02:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-08-29 20:03:00-04:00,1327.5,1329.25,1327.5,1329.25,5,3,6642.25
2021-08-29 20:04:00-04:00,1329.25,1329.25,1329.25,1329.25,2,2,2658.5
2021-08-29 20:06:00-04:00,1330.0,1330.25,1330.0,1330.25,3,3,3990.5
2021-08-29 20:07:00-04:00,1330.25,1330.25,1330.25,1330.25,3,2,3990.75
2021-08-29 20:08:00-04:00,1332.0,1332.5,1332.0,1332.5,7,5,9326.25
2021-08-29 20:09:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-29 20:10:00-04:00,1333.0,1333.0,1332.0,1332.0,3,2,3997.0
2021-08-29 20:14:00-04:00,1331.0,1332.0,1331.0,1332.0,6,5,7988.5
2021-08-29 20:15:00-04:00,1331.75,1332.0,1331.75,1331.75,6,4,7991.25
2021-08-29 20:16:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-08-29 20:22:00-04:00,1331.5,1331.5,1331.5,1331.5,2,1,2663.0
2021-08-29 20:30:00-04:00,1333.5,1333.75,1333.5,1333.75,2,2,2667.25
2021-08-29 20:32:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-29 20:34:00-04:00,1332.75,1332.75,1332.25,1332.25,4,3,5330.0
2021-08-29 20:35:00-04:00,1333.0,1333.25,1333.0,1333.25,20,2,26663.75
2021-08-29 20:36:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-29 20:37:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-29 20:40:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-29 20:42:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-29 20:43:00-04:00,1333.0,1333.25,1333.0,1333.25,7,2,9332.0
2021-08-29 20:46:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-29 20:55:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-29 20:57:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-29 20:59:00-04:00,1332.0,1332.0,1332.0,1332.0,3,3,3996.0
2021-08-29 21:00:00-04:00,1331.25,1332.0,1331.25,1331.75,16,10,21306.25
2021-08-29 21:01:00-04:00,1332.25,1333.0,1332.25,1333.0,5,3,6663.5
2021-08-29 21:02:00-04:00,1333.25,1334.75,1333.25,1334.75,10,7,13339.5
2021-08-29 21:03:00-04:00,1335.75,1337.0,1335.75,1337.0,15,12,20048.25
2021-08-29 21:04:00-04:00,1337.0,1337.0,1337.0,1337.0,2,1,2674.0
2021-08-29 21:05:00-04:00,1336.0,1337.25,1336.0,1337.25,4,2,5345.25
2021-08-29 21:06:00-04:00,1338.0,1338.25,1338.0,1338.25,4,3,5352.75
2021-08-29 21:08:00-04:00,1337.25,1337.25,1337.0,1337.0,5,2,6685.5
2021-08-29 21:09:00-04:00,1336.5,1336.5,1336.25,1336.25,3,2,4009.0
2021-08-29 21:11:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-29 21:13:00-04:00,1337.25,1337.25,1337.25,1337.25,2,1,2674.5
2021-08-29 21:15:00-04:00,1337.0,1337.0,1337.0,1337.0,2,1,2674.0
2021-08-29 21:16:00-04:00,1336.5,1336.5,1336.5,1336.5,3,1,4009.5
2021-08-29 21:24:00-04:00,1337.0,1337.0,1337.0,1337.0,2,2,2674.0
2021-08-29 21:34:00-04:00,1338.5,1338.5,1338.5,1338.5,4,3,5354.0
2021-08-29 21:35:00-04:00,1339.75,1340.0,1339.75,1340.0,4,2,5359.5
2021-08-29 21:36:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-29 21:40:00-04:00,1339.25,1339.25,1339.25,1339.25,2,1,2678.5
2021-08-29 21:41:00-04:00,1339.0,1339.0,1338.25,1338.25,7,4,9371.0
2021-08-29 21:42:00-04:00,1339.0,1339.25,1339.0,1339.25,5,2,6695.5
2021-08-29 21:44:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-29 21:48:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-29 21:50:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-29 21:55:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-29 22:02:00-04:00,1337.0,1337.25,1337.0,1337.25,2,2,2674.25
2021-08-29 22:03:00-04:00,1337.25,1337.25,1337.25,1337.25,2,1,2674.5
2021-08-29 22:04:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-29 22:06:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-29 22:28:00-04:00,1334.5,1334.75,1334.5,1334.75,2,2,2669.25
2021-08-29 22:31:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-29 22:33:00-04:00,1336.25,1336.25,1335.5,1335.5,2,2,2671.75
2021-08-29 22:36:00-04:00,1335.0,1335.0,1334.75,1334.75,2,2,2669.75
2021-08-29 22:43:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
