,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-06 20:00:00-04:00,1313.0,1315.0,1310.5,1311.25,657,316,862681.0
2021-07-06 20:01:00-04:00,1311.0,1314.0,1309.25,1313.75,405,141,531048.0
2021-07-06 20:02:00-04:00,1314.0,1314.75,1313.25,1314.5,162,113,212879.5
2021-07-06 20:03:00-04:00,1314.5,1315.0,1314.25,1314.75,240,84,315569.5
2021-07-06 20:04:00-04:00,1315.0,1315.0,1312.5,1313.25,122,57,160287.0
2021-07-06 20:05:00-04:00,1312.75,1313.0,1312.0,1312.25,45,25,59058.5
2021-07-06 20:06:00-04:00,1312.0,1314.0,1312.0,1314.0,136,49,178601.5
2021-07-06 20:07:00-04:00,1314.0,1317.0,1314.0,1316.5,441,154,580157.25
2021-07-06 20:08:00-04:00,1316.75,1317.0,1316.0,1316.0,116,61,152725.75
2021-07-06 20:09:00-04:00,1316.0,1316.5,1315.0,1316.0,85,41,111835.25
2021-07-06 20:10:00-04:00,1316.0,1316.25,1315.0,1315.0,109,41,143415.75
2021-07-06 20:11:00-04:00,1315.0,1315.25,1314.25,1315.0,87,51,114399.75
2021-07-06 20:12:00-04:00,1315.0,1315.0,1312.0,1313.0,242,107,317897.25
2021-07-06 20:13:00-04:00,1313.0,1313.0,1312.0,1312.25,93,55,122063.25
2021-07-06 20:14:00-04:00,1312.5,1312.5,1310.75,1311.0,169,79,221678.5
2021-07-06 20:15:00-04:00,1310.75,1313.0,1309.75,1312.75,116,73,152061.25
2021-07-06 20:16:00-04:00,1312.75,1313.75,1312.0,1313.0,284,109,372875.75
2021-07-06 20:17:00-04:00,1312.75,1313.25,1312.0,1313.0,111,48,145673.5
2021-07-06 20:18:00-04:00,1313.0,1314.5,1313.0,1314.25,71,37,93259.25
2021-07-06 20:19:00-04:00,1314.0,1314.0,1313.0,1314.0,37,24,48600.25
2021-07-06 20:20:00-04:00,1314.0,1315.0,1313.25,1314.25,119,71,156365.0
2021-07-06 20:21:00-04:00,1314.25,1314.75,1314.0,1314.5,42,22,55195.25
2021-07-06 20:22:00-04:00,1314.5,1314.5,1312.75,1313.25,40,20,52540.25
2021-07-06 20:23:00-04:00,1313.0,1313.0,1311.75,1312.0,22,12,28872.0
2021-07-06 20:24:00-04:00,1312.5,1312.75,1312.25,1312.75,13,10,17061.75
2021-07-06 20:25:00-04:00,1312.5,1314.5,1311.75,1314.0,98,37,128661.5
2021-07-06 20:26:00-04:00,1313.75,1315.25,1313.0,1315.25,71,32,93271.5
2021-07-06 20:27:00-04:00,1315.5,1315.5,1314.25,1315.0,48,29,63118.25
2021-07-06 20:28:00-04:00,1315.0,1315.75,1314.75,1315.75,21,14,27620.75
2021-07-06 20:29:00-04:00,1315.75,1315.75,1315.0,1315.5,77,28,101262.0
2021-07-06 20:30:00-04:00,1315.0,1315.75,1315.0,1315.75,37,16,48661.75
2021-07-06 20:31:00-04:00,1315.5,1316.25,1315.5,1316.25,50,16,65796.0
2021-07-06 20:32:00-04:00,1316.0,1316.0,1315.25,1315.75,9,7,11841.25
2021-07-06 20:33:00-04:00,1315.5,1316.0,1315.5,1316.0,28,15,36844.25
2021-07-06 20:34:00-04:00,1315.75,1316.0,1315.5,1315.75,22,13,28947.75
2021-07-06 20:35:00-04:00,1316.0,1316.0,1314.75,1315.0,52,14,68390.0
2021-07-06 20:36:00-04:00,1315.0,1315.5,1315.0,1315.25,13,8,17097.75
2021-07-06 20:37:00-04:00,1315.5,1315.75,1315.25,1315.25,15,7,19732.25
2021-07-06 20:38:00-04:00,1315.25,1316.0,1315.25,1315.75,18,12,23680.25
2021-07-06 20:39:00-04:00,1315.75,1315.75,1315.5,1315.75,16,8,21050.25
2021-07-06 20:40:00-04:00,1315.5,1315.5,1315.0,1315.25,14,10,18414.25
2021-07-06 20:41:00-04:00,1315.0,1316.0,1315.0,1316.0,22,8,28940.25
2021-07-06 20:42:00-04:00,1316.0,1316.5,1316.0,1316.5,45,17,59239.5
2021-07-06 20:43:00-04:00,1316.25,1316.25,1315.0,1315.25,21,13,27629.75
2021-07-06 20:44:00-04:00,1315.0,1315.25,1314.75,1315.25,27,11,35504.25
2021-07-06 20:45:00-04:00,1315.25,1315.25,1314.5,1315.0,14,11,18408.0
2021-07-06 20:46:00-04:00,1315.0,1315.25,1314.25,1315.25,41,10,53909.25
2021-07-06 20:47:00-04:00,1315.5,1317.0,1315.5,1316.75,94,27,123731.0
2021-07-06 20:48:00-04:00,1316.75,1317.0,1316.5,1316.75,120,77,158030.75
2021-07-06 20:49:00-04:00,1316.75,1319.25,1316.75,1319.25,123,47,162109.0
