,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-06 20:00:00-04:00,1292.0,1292.0,1292.0,1292.0,4,1,5168.0
2021-07-06 20:01:00-04:00,1290.75,1290.75,1290.5,1290.5,2,2,2581.25
2021-07-06 20:08:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-07-06 20:10:00-04:00,1294.25,1294.25,1294.25,1294.25,1,1,1294.25
2021-07-06 20:14:00-04:00,1290.5,1290.75,1290.0,1290.75,10,8,12903.5
2021-07-06 20:16:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-07-06 20:20:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-07-06 20:24:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-07-06 20:25:00-04:00,1291.5,1291.75,1291.5,1291.75,2,2,2583.25
2021-07-06 20:50:00-04:00,1298.0,1298.25,1298.0,1298.25,3,3,3894.5
2021-07-06 20:56:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-07-06 20:57:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-07-06 21:08:00-04:00,1300.25,1300.25,1300.0,1300.25,3,3,3900.5
2021-07-06 21:12:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-07-06 21:16:00-04:00,1302.0,1302.5,1301.5,1302.5,5,5,6509.75
2021-07-06 21:20:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-07-06 21:26:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-07-06 21:28:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-07-06 21:35:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-07-06 21:43:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-07-06 22:29:00-04:00,1306.25,1306.25,1306.25,1306.25,2,2,2612.5
2021-07-06 22:33:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-07-06 22:39:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-07-06 22:53:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-07-06 22:54:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-07-06 22:56:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-07-06 22:57:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-07-06 22:58:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-07-06 22:59:00-04:00,1308.25,1308.75,1308.25,1308.5,3,3,3925.5
2021-07-06 23:05:00-04:00,1309.0,1309.0,1308.75,1308.75,3,3,3926.5
2021-07-06 23:06:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-07-06 23:41:00-04:00,1311.25,1311.25,1311.25,1311.25,1,1,1311.25
2021-07-07 01:43:00-04:00,1311.25,1311.5,1311.25,1311.5,2,2,2622.75
2021-07-07 01:46:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-07-07 01:48:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-07-07 02:18:00-04:00,1313.75,1314.0,1313.75,1314.0,2,2,2627.75
2021-07-07 02:20:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-07-07 02:34:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-07-07 02:36:00-04:00,1315.75,1315.75,1315.5,1315.5,2,2,2631.25
2021-07-07 02:37:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-07-07 02:38:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-07-07 02:58:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-07-07 02:59:00-04:00,1317.5,1317.5,1316.0,1316.0,100,25,131660.5
2021-07-07 03:00:00-04:00,1317.25,1317.5,1317.25,1317.5,3,3,3952.0
2021-07-07 03:04:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-07-07 03:05:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-07-07 03:08:00-04:00,1312.75,1313.0,1312.75,1313.0,2,2,2625.75
2021-07-07 03:49:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-07-07 03:50:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-07-07 03:59:00-04:00,1313.5,1313.5,1313.5,1313.5,1,1,1313.5
2021-07-07 04:17:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-07-07 04:18:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-07-07 04:22:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-07-07 04:29:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-07-07 05:02:00-04:00,1315.0,1315.0,1315.0,1315.0,2,1,2630.0
2021-07-07 05:27:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-07-07 05:28:00-04:00,1315.25,1315.25,1315.25,1315.25,3,3,3945.75
2021-07-07 05:49:00-04:00,1319.75,1320.0,1319.75,1320.0,3,2,3959.5
2021-07-07 05:50:00-04:00,1320.0,1320.0,1320.0,1320.0,6,3,7920.0
2021-07-07 06:00:00-04:00,1320.25,1320.25,1320.25,1320.25,3,1,3960.75
2021-07-07 06:12:00-04:00,1317.25,1317.25,1316.75,1316.75,3,3,3951.0
2021-07-07 06:20:00-04:00,1317.25,1317.75,1317.25,1317.75,3,3,3952.5
2021-07-07 06:56:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-07-07 07:06:00-04:00,1317.5,1317.5,1317.25,1317.25,3,2,3952.25
2021-07-07 07:08:00-04:00,1316.75,1316.75,1316.75,1316.75,1,1,1316.75
2021-07-07 07:09:00-04:00,1316.5,1316.5,1316.0,1316.0,2,2,2632.5
2021-07-07 07:10:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-07-07 07:20:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
2021-07-07 07:28:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-07-07 07:36:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-07-07 07:43:00-04:00,1313.0,1313.0,1313.0,1313.0,2,2,2626.0
2021-07-07 07:44:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-07-07 07:55:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-07-07 08:01:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-07-07 08:03:00-04:00,1309.25,1309.25,1309.0,1309.0,5,3,6546.0
2021-07-07 08:05:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-07-07 08:06:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-07-07 08:20:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-07-07 08:22:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-07-07 08:26:00-04:00,1304.75,1304.75,1304.25,1304.25,2,2,2609.0
2021-07-07 08:29:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-07-07 08:35:00-04:00,1302.5,1302.5,1301.75,1301.75,4,4,5208.5
2021-07-07 08:36:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-07-07 08:38:00-04:00,1299.5,1299.5,1299.25,1299.25,2,2,2598.75
2021-07-07 08:39:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-07-07 08:40:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-07-07 08:43:00-04:00,1301.25,1301.5,1301.25,1301.5,4,3,5205.25
2021-07-07 08:44:00-04:00,1301.5,1301.5,1300.0,1300.0,7,7,9105.25
2021-07-07 09:29:00-04:00,1302.5,1303.25,1302.5,1303.25,4,2,5210.75
2021-07-07 09:30:00-04:00,1303.75,1306.5,1303.75,1304.75,5,4,6522.75
2021-07-07 09:31:00-04:00,1301.0,1301.25,1301.0,1301.25,2,2,2602.25
2021-07-07 09:32:00-04:00,1305.25,1306.0,1302.0,1303.0,8,7,10428.75
2021-07-07 09:33:00-04:00,1301.5,1305.25,1301.0,1302.5,140,22,182501.5
2021-07-07 09:34:00-04:00,1303.0,1303.0,1301.0,1303.0,15,15,19532.5
2021-07-07 09:35:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-07-07 09:37:00-04:00,1302.0,1302.0,1300.5,1300.5,3,3,3903.75
2021-07-07 09:38:00-04:00,1298.25,1298.25,1298.25,1298.25,2,2,2596.5
2021-07-07 09:39:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
