,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-06 20:00:00-04:00,1317.25,1319.0,1315.0,1315.0,20,19,26341.25
2021-07-06 20:01:00-04:00,1315.5,1318.0,1314.25,1318.0,11,9,14473.5
2021-07-06 20:03:00-04:00,1319.25,1319.25,1319.25,1319.25,1,1,1319.25
2021-07-06 20:04:00-04:00,1319.0,1319.0,1316.75,1316.75,3,3,3953.25
2021-07-06 20:05:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-07-06 20:07:00-04:00,1320.0,1320.0,1320.0,1320.0,3,1,3960.0
2021-07-06 20:13:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
2021-07-06 20:14:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-07-06 20:16:00-04:00,1317.5,1317.5,1316.75,1317.25,5,3,6586.5
2021-07-06 20:25:00-04:00,1316.25,1317.25,1316.25,1317.25,4,3,5266.5
2021-07-06 20:27:00-04:00,1319.5,1319.5,1319.5,1319.5,1,1,1319.5
2021-07-06 20:35:00-04:00,1319.25,1319.25,1319.25,1319.25,1,1,1319.25
2021-07-06 20:45:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-07-06 20:49:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-07-06 20:50:00-04:00,1324.5,1324.5,1324.5,1324.5,4,3,5298.0
2021-07-06 20:52:00-04:00,1324.0,1324.0,1324.0,1324.0,3,3,3972.0
2021-07-06 20:53:00-04:00,1324.0,1324.0,1324.0,1324.0,3,3,3972.0
2021-07-06 20:54:00-04:00,1324.0,1324.5,1324.0,1324.5,11,4,14569.0
2021-07-06 20:59:00-04:00,1325.0,1325.0,1325.0,1325.0,1,1,1325.0
2021-07-06 21:00:00-04:00,1327.0,1327.0,1326.75,1326.75,9,2,11942.75
2021-07-06 21:01:00-04:00,1327.0,1327.0,1326.75,1326.75,4,3,5307.5
2021-07-06 21:02:00-04:00,1326.0,1327.0,1326.0,1327.0,3,3,3979.75
2021-07-06 21:03:00-04:00,1326.5,1326.5,1326.0,1326.0,2,2,2652.5
2021-07-06 21:08:00-04:00,1326.0,1326.5,1326.0,1326.5,3,3,3978.75
2021-07-06 21:12:00-04:00,1327.0,1327.0,1327.0,1327.0,2,1,2654.0
2021-07-06 21:15:00-04:00,1327.75,1328.25,1327.75,1328.25,5,4,6639.5
2021-07-06 21:16:00-04:00,1328.0,1329.25,1327.25,1329.25,6,5,7970.75
2021-07-06 21:18:00-04:00,1328.75,1328.75,1328.75,1328.75,3,1,3986.25
2021-07-06 21:20:00-04:00,1329.25,1329.25,1329.25,1329.25,2,2,2658.5
2021-07-06 21:21:00-04:00,1330.5,1330.5,1330.5,1330.5,1,1,1330.5
2021-07-06 21:22:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
