,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-11-01 18:56:00-04:00,80.81,80.81,80.81,80.81,2,2,161.62
2021-11-01 19:00:00-04:00,80.81,80.815,80.805,80.81,12,9,969.705
2021-11-01 19:01:00-04:00,80.805,80.815,80.805,80.815,17,9,1373.73
2021-11-01 19:02:00-04:00,80.815,80.825,80.81,80.825,7,6,565.715
2021-11-01 19:03:00-04:00,80.825,80.825,80.82,80.825,6,6,484.945
2021-11-01 19:04:00-04:00,80.825,80.825,80.825,80.825,4,4,323.3
2021-11-01 19:05:00-04:00,80.825,80.825,80.82,80.82,24,8,1939.7
2021-11-01 19:06:00-04:00,80.815,80.82,80.815,80.82,5,2,404.08
2021-11-01 19:08:00-04:00,80.82,80.82,80.82,80.82,4,3,323.28
2021-11-01 19:09:00-04:00,80.825,80.825,80.825,80.825,1,1,80.825
2021-11-01 19:12:00-04:00,80.815,80.815,80.815,80.815,11,2,888.965
2021-11-01 19:13:00-04:00,80.815,80.82,80.815,80.82,3,2,242.45
2021-11-01 19:15:00-04:00,80.82,80.825,80.82,80.825,5,3,404.105
2021-11-01 19:19:00-04:00,80.825,80.825,80.825,80.825,3,1,242.475
2021-11-01 19:22:00-04:00,80.82,80.82,80.82,80.82,1,1,80.82
2021-11-01 19:35:00-04:00,80.81,80.81,80.81,80.81,8,5,646.48
2021-11-01 19:36:00-04:00,80.805,80.805,80.805,80.805,3,1,242.415
2021-11-01 19:37:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 19:38:00-04:00,80.805,80.805,80.805,80.805,5,2,404.025
2021-11-01 19:39:00-04:00,80.805,80.805,80.805,80.805,2,1,161.61
2021-11-01 19:43:00-04:00,80.81,80.81,80.81,80.81,1,1,80.81
2021-11-01 19:53:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 19:54:00-04:00,80.8,80.8,80.8,80.8,4,2,323.2
2021-11-01 19:55:00-04:00,80.805,80.805,80.8,80.8,7,2,565.61
2021-11-01 19:56:00-04:00,80.8,80.8,80.8,80.8,11,4,888.8
2021-11-01 19:57:00-04:00,80.8,80.8,80.8,80.8,14,5,1131.2
2021-11-01 19:59:00-04:00,80.805,80.81,80.805,80.81,46,12,3717.18
2021-11-01 20:00:00-04:00,80.81,80.815,80.81,80.815,39,14,3151.6
2021-11-01 20:01:00-04:00,80.815,80.815,80.815,80.815,22,6,1777.93
2021-11-01 20:02:00-04:00,80.815,80.825,80.815,80.825,46,15,3717.81
2021-11-01 20:03:00-04:00,80.82,80.82,80.815,80.82,9,6,727.375
2021-11-01 20:04:00-04:00,80.82,80.82,80.82,80.82,2,2,161.64
2021-11-01 20:05:00-04:00,80.82,80.82,80.82,80.82,16,5,1293.12
2021-11-01 20:06:00-04:00,80.82,80.82,80.81,80.81,12,4,969.77
2021-11-01 20:07:00-04:00,80.815,80.82,80.815,80.82,9,5,727.37
2021-11-01 20:08:00-04:00,80.82,80.82,80.82,80.82,3,1,242.46
2021-11-01 20:09:00-04:00,80.82,80.82,80.815,80.815,8,4,646.525
2021-11-01 20:10:00-04:00,80.815,80.815,80.815,80.815,3,3,242.445
2021-11-01 20:12:00-04:00,80.81,80.81,80.81,80.81,7,2,565.67
2021-11-01 20:13:00-04:00,80.81,80.81,80.81,80.81,4,3,323.24
2021-11-01 20:15:00-04:00,80.815,80.815,80.805,80.805,16,7,1292.94
2021-11-01 20:16:00-04:00,80.805,80.805,80.805,80.805,3,1,242.415
2021-11-01 20:17:00-04:00,80.81,80.81,80.81,80.81,2,2,161.62
2021-11-01 20:18:00-04:00,80.8,80.8,80.8,80.8,9,1,727.2
2021-11-01 20:19:00-04:00,80.795,80.795,80.79,80.79,15,7,1211.89
2021-11-01 20:20:00-04:00,80.79,80.79,80.79,80.79,13,6,1050.27
2021-11-01 20:21:00-04:00,80.79,80.79,80.79,80.79,5,2,403.95
2021-11-01 20:23:00-04:00,80.795,80.795,80.785,80.785,42,8,3393.195
2021-11-01 20:24:00-04:00,80.785,80.785,80.785,80.785,6,4,484.71
2021-11-01 20:25:00-04:00,80.78,80.78,80.78,80.78,17,2,1373.26
2021-11-01 20:26:00-04:00,80.78,80.785,80.78,80.785,11,2,888.59
2021-11-01 20:27:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-11-01 20:28:00-04:00,80.785,80.79,80.785,80.785,22,4,1777.285
2021-11-01 20:29:00-04:00,80.785,80.785,80.785,80.785,2,1,161.57
2021-11-01 20:30:00-04:00,80.785,80.785,80.785,80.785,6,6,484.71
2021-11-01 20:32:00-04:00,80.785,80.785,80.775,80.78,30,10,2423.395
2021-11-01 20:33:00-04:00,80.78,80.78,80.78,80.78,3,2,242.34
2021-11-01 20:34:00-04:00,80.78,80.805,80.78,80.8,104,19,8402.776
2021-11-01 20:36:00-04:00,80.8,80.8,80.8,80.8,9,2,727.2
2021-11-01 20:38:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-11-01 20:39:00-04:00,80.8,80.8,80.8,80.8,12,2,969.6
2021-11-01 20:40:00-04:00,80.8,80.8,80.8,80.8,2,2,161.6
2021-11-01 20:42:00-04:00,80.805,80.82,80.805,80.82,14,9,1131.35
2021-11-01 20:43:00-04:00,80.815,80.815,80.805,80.805,22,6,1777.88
2021-11-01 20:45:00-04:00,80.805,80.805,80.8,80.8,15,4,1212.05
2021-11-01 20:46:00-04:00,80.805,80.805,80.8,80.8,29,6,2343.25
2021-11-01 20:47:00-04:00,80.805,80.805,80.805,80.805,3,1,242.415
2021-11-01 20:48:00-04:00,80.81,80.81,80.81,80.81,41,12,3313.21
2021-11-01 20:49:00-04:00,80.81,80.81,80.81,80.81,6,3,484.86
2021-11-01 20:50:00-04:00,80.815,80.815,80.795,80.805,228,34,18422.559
2021-11-01 20:51:00-04:00,80.805,80.805,80.8,80.8,2,2,161.605
2021-11-01 20:53:00-04:00,80.8,80.8,80.8,80.8,40,6,3232.0
2021-11-01 20:54:00-04:00,80.795,80.8,80.795,80.795,3,3,242.39
2021-11-01 20:55:00-04:00,80.795,80.8,80.795,80.8,9,3,727.16
2021-11-01 20:56:00-04:00,80.8,80.8,80.79,80.79,15,3,1211.86
2021-11-01 20:57:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-11-01 20:58:00-04:00,80.795,80.795,80.795,80.795,1,1,80.795
2021-11-01 20:59:00-04:00,80.8,80.8,80.8,80.8,3,1,242.4
2021-11-01 21:00:00-04:00,80.805,80.82,80.795,80.81,139,28,11232.435
2021-11-01 21:01:00-04:00,80.81,80.815,80.81,80.815,4,3,323.255
2021-11-01 21:02:00-04:00,80.82,80.82,80.815,80.815,4,2,323.275
2021-11-01 21:03:00-04:00,80.815,80.815,80.795,80.805,77,21,6221.725
2021-11-01 21:04:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:05:00-04:00,80.81,80.815,80.79,80.795,221,45,17855.589
2021-11-01 21:06:00-04:00,80.8,80.805,80.795,80.805,53,14,4282.36
2021-11-01 21:07:00-04:00,80.81,80.81,80.805,80.805,9,5,727.27
2021-11-01 21:08:00-04:00,80.805,80.815,80.805,80.815,8,5,646.475
2021-11-01 21:09:00-04:00,80.815,80.82,80.815,80.82,7,4,565.715
2021-11-01 21:10:00-04:00,80.825,80.825,80.815,80.815,7,4,565.735
2021-11-01 21:12:00-04:00,80.82,80.82,80.8,80.8,31,8,2505.09
2021-11-01 21:13:00-04:00,80.795,80.805,80.79,80.805,15,4,1211.975
2021-11-01 21:14:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:15:00-04:00,80.805,80.81,80.805,80.81,19,9,1535.305
2021-11-01 21:16:00-04:00,80.815,80.815,80.81,80.81,2,2,161.625
2021-11-01 21:17:00-04:00,80.8,80.8,80.8,80.8,6,1,484.8
2021-11-01 21:18:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:19:00-04:00,80.805,80.805,80.805,80.805,2,2,161.61
2021-11-01 21:20:00-04:00,80.805,80.805,80.8,80.8,7,3,565.615
2021-11-01 21:21:00-04:00,80.8,80.8,80.795,80.8,12,9,969.595
2021-11-01 21:23:00-04:00,80.795,80.795,80.795,80.795,4,1,323.18
2021-11-01 21:24:00-04:00,80.8,80.805,80.8,80.8,25,9,2020.035
2021-11-01 21:25:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-11-01 21:26:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-11-01 21:28:00-04:00,80.795,80.795,80.795,80.795,1,1,80.795
2021-11-01 21:29:00-04:00,80.8,80.805,80.8,80.805,10,4,808.04
2021-11-01 21:30:00-04:00,80.81,80.81,80.805,80.805,6,4,484.85
2021-11-01 21:31:00-04:00,80.785,80.785,80.785,80.785,5,5,403.925
2021-11-01 21:32:00-04:00,80.78,80.78,80.78,80.78,5,2,403.9
2021-11-01 21:33:00-04:00,80.785,80.785,80.785,80.785,2,2,161.57
2021-11-01 21:36:00-04:00,80.78,80.78,80.765,80.775,126,19,10177.131
2021-11-01 21:37:00-04:00,80.78,80.78,80.78,80.78,3,2,242.34
2021-11-01 21:38:00-04:00,80.79,80.79,80.785,80.785,10,3,807.88
2021-11-01 21:40:00-04:00,80.78,80.78,80.78,80.78,4,1,323.12
2021-11-01 21:41:00-04:00,80.775,80.775,80.775,80.775,3,2,242.325
2021-11-01 21:42:00-04:00,80.775,80.775,80.775,80.775,2,1,161.55
2021-11-01 21:43:00-04:00,80.775,80.8,80.775,80.795,77,24,6220.969
2021-11-01 21:44:00-04:00,80.8,80.8,80.8,80.8,4,1,323.2
2021-11-01 21:45:00-04:00,80.8,80.805,80.795,80.795,9,6,727.185
2021-11-01 21:46:00-04:00,80.795,80.795,80.795,80.795,2,1,161.59
2021-11-01 21:47:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-11-01 21:48:00-04:00,80.8,80.8,80.795,80.795,2,2,161.595
2021-11-01 21:49:00-04:00,80.8,80.8,80.79,80.79,4,4,323.185
2021-11-01 21:50:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-11-01 21:51:00-04:00,80.795,80.795,80.795,80.795,1,1,80.795
2021-11-01 21:52:00-04:00,80.8,80.8,80.8,80.8,3,1,242.4
2021-11-01 21:53:00-04:00,80.81,80.81,80.81,80.81,7,4,565.67
2021-11-01 21:55:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:56:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:57:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:58:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 21:59:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-11-01 22:00:00-04:00,80.805,80.815,80.79,80.79,100,23,8079.745
2021-11-01 22:01:00-04:00,80.795,80.795,80.79,80.79,22,8,1777.395
2021-11-01 22:02:00-04:00,80.79,80.79,80.79,80.79,3,3,242.37
2021-11-01 22:03:00-04:00,80.79,80.795,80.79,80.795,2,2,161.585
2021-11-01 22:04:00-04:00,80.8,80.8,80.8,80.8,7,2,565.6
2021-11-01 22:05:00-04:00,80.8,80.8,80.8,80.8,3,2,242.4
2021-11-01 22:06:00-04:00,80.795,80.795,80.795,80.795,1,1,80.795
2021-11-01 22:07:00-04:00,80.79,80.79,80.79,80.79,3,3,242.37
2021-11-01 22:08:00-04:00,80.785,80.785,80.785,80.785,10,3,807.85
2021-11-01 22:09:00-04:00,80.78,80.785,80.78,80.785,4,2,323.135
2021-11-01 22:10:00-04:00,80.79,80.79,80.79,80.79,2,1,161.58
2021-11-01 22:11:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-11-01 22:12:00-04:00,80.79,80.795,80.79,80.79,3,3,242.375
2021-11-01 22:13:00-04:00,80.785,80.79,80.785,80.79,23,5,1858.06
2021-11-01 22:15:00-04:00,80.79,80.79,80.785,80.785,3,2,242.365
2021-11-01 22:17:00-04:00,80.785,80.785,80.78,80.78,9,3,727.025
2021-11-01 22:18:00-04:00,80.78,80.78,80.78,80.78,7,4,565.46
2021-11-01 22:19:00-04:00,80.785,80.785,80.78,80.78,6,5,484.685
2021-11-01 22:20:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-11-01 22:22:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-11-01 22:23:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-11-01 22:24:00-04:00,80.785,80.8,80.785,80.8,177,28,14300.885
2021-11-01 22:25:00-04:00,80.805,80.805,80.805,80.805,5,2,404.025
2021-11-01 22:27:00-04:00,80.8,80.8,80.8,80.8,9,2,727.2
2021-11-01 22:28:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-11-01 22:29:00-04:00,80.8,80.8,80.8,80.8,1,1,80.8
2021-11-01 22:30:00-04:00,80.795,80.795,80.785,80.785,28,11,2262.14
2021-11-01 22:31:00-04:00,80.785,80.785,80.78,80.78,24,14,1938.795
2021-11-01 22:32:00-04:00,80.785,80.785,80.785,80.785,6,4,484.71
2021-11-01 22:33:00-04:00,80.79,80.79,80.785,80.785,4,2,323.15
2021-11-01 22:34:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-11-01 22:35:00-04:00,80.785,80.785,80.785,80.785,2,2,161.57
2021-11-01 22:37:00-04:00,80.79,80.79,80.79,80.79,2,1,161.58
2021-11-01 22:38:00-04:00,80.79,80.79,80.79,80.79,1,1,80.79
2021-11-01 22:39:00-04:00,80.79,80.79,80.79,80.79,3,1,242.37
2021-11-01 22:40:00-04:00,80.79,80.79,80.78,80.78,7,5,565.485
2021-11-01 22:41:00-04:00,80.785,80.785,80.785,80.785,3,1,242.355
2021-11-01 22:43:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-11-01 22:45:00-04:00,80.785,80.785,80.78,80.78,3,3,242.345
2021-11-01 22:48:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-11-01 22:49:00-04:00,80.785,80.785,80.775,80.78,7,6,565.455
2021-11-01 22:51:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-11-01 22:53:00-04:00,80.775,80.775,80.765,80.77,11,6,888.48
2021-11-01 22:54:00-04:00,80.77,80.77,80.765,80.77,12,4,969.235
2021-11-01 22:55:00-04:00,80.77,80.77,80.765,80.77,11,10,888.465
2021-11-01 22:56:00-04:00,80.765,80.77,80.765,80.765,11,10,888.445
2021-11-01 22:57:00-04:00,80.77,80.77,80.765,80.765,11,7,888.445
2021-11-01 22:58:00-04:00,80.765,80.77,80.765,80.77,3,2,242.305
2021-11-01 22:59:00-04:00,80.77,80.77,80.77,80.77,6,5,484.62
2021-11-01 23:00:00-04:00,80.77,80.77,80.765,80.765,13,5,1049.96
2021-11-01 23:01:00-04:00,80.76,80.76,80.76,80.76,4,4,323.04
2021-11-01 23:02:00-04:00,80.76,80.76,80.76,80.76,3,3,242.28
2021-11-01 23:03:00-04:00,80.76,80.765,80.76,80.765,6,5,484.58
2021-11-01 23:04:00-04:00,80.765,80.765,80.765,80.765,2,2,161.53
2021-11-01 23:05:00-04:00,80.765,80.765,80.76,80.76,3,2,242.29
2021-11-01 23:06:00-04:00,80.76,80.76,80.755,80.755,10,3,807.595
2021-11-01 23:07:00-04:00,80.755,80.76,80.755,80.76,3,3,242.275
2021-11-01 23:08:00-04:00,80.76,80.76,80.76,80.76,1,1,80.76
2021-11-01 23:10:00-04:00,80.76,80.76,80.76,80.76,2,2,161.52
2021-11-01 23:11:00-04:00,80.75,80.75,80.745,80.75,10,3,807.495
2021-11-01 23:12:00-04:00,80.755,80.755,80.755,80.755,4,2,323.02
2021-11-01 23:14:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-01 23:15:00-04:00,80.75,80.755,80.75,80.755,6,4,484.51
2021-11-01 23:17:00-04:00,80.755,80.76,80.75,80.75,6,3,484.535
2021-11-01 23:18:00-04:00,80.75,80.75,80.74,80.745,41,9,3310.545
2021-11-01 23:19:00-04:00,80.745,80.75,80.745,80.75,19,8,1534.17
2021-11-01 23:20:00-04:00,80.75,80.755,80.75,80.755,4,3,323.01
2021-11-01 23:21:00-04:00,80.755,80.755,80.75,80.755,43,12,3472.445
2021-11-01 23:22:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-01 23:23:00-04:00,80.755,80.755,80.75,80.755,8,6,646.035
2021-11-01 23:24:00-04:00,80.755,80.76,80.755,80.76,8,3,646.075
2021-11-01 23:25:00-04:00,80.765,80.765,80.765,80.765,5,3,403.825
2021-11-01 23:26:00-04:00,80.765,80.765,80.765,80.765,2,1,161.53
2021-11-01 23:27:00-04:00,80.76,80.76,80.76,80.76,2,1,161.52
2021-11-01 23:28:00-04:00,80.765,80.765,80.765,80.765,1,1,80.765
2021-11-01 23:29:00-04:00,80.77,80.77,80.76,80.76,34,6,2746.13
2021-11-01 23:30:00-04:00,80.76,80.785,80.745,80.75,451,129,36425.369
2021-11-01 23:31:00-04:00,80.75,80.77,80.75,80.76,233,96,18816.62
2021-11-01 23:32:00-04:00,80.755,80.76,80.735,80.755,418,117,33751.965
2021-11-01 23:33:00-04:00,80.755,80.76,80.75,80.75,26,17,2099.685
2021-11-01 23:34:00-04:00,80.745,80.76,80.745,80.76,45,23,3633.985
2021-11-01 23:35:00-04:00,80.76,80.77,80.76,80.765,38,21,3069.02
2021-11-01 23:36:00-04:00,80.765,80.77,80.765,80.77,11,6,888.42
2021-11-01 23:37:00-04:00,80.765,80.765,80.765,80.765,8,6,646.12
2021-11-01 23:38:00-04:00,80.76,80.765,80.76,80.765,10,5,807.645
2021-11-01 23:39:00-04:00,80.77,80.775,80.77,80.77,8,8,646.17
2021-11-01 23:40:00-04:00,80.775,80.78,80.775,80.775,22,10,1777.055
2021-11-01 23:41:00-04:00,80.775,80.775,80.77,80.775,46,16,3715.53
2021-11-01 23:42:00-04:00,80.775,80.775,80.765,80.765,5,3,403.84
2021-11-01 23:43:00-04:00,80.765,80.765,80.76,80.76,6,3,484.585
2021-11-01 23:44:00-04:00,80.76,80.76,80.76,80.76,21,7,1695.96
2021-11-01 23:45:00-04:00,80.755,80.755,80.75,80.75,16,8,1292.04
2021-11-01 23:46:00-04:00,80.75,80.755,80.75,80.755,10,7,807.53
2021-11-01 23:47:00-04:00,80.76,80.76,80.755,80.755,5,2,403.785
2021-11-01 23:48:00-04:00,80.76,80.765,80.76,80.765,11,4,888.375
2021-11-01 23:49:00-04:00,80.765,80.765,80.765,80.765,2,1,161.53
2021-11-01 23:51:00-04:00,80.77,80.77,80.765,80.765,9,4,726.9
2021-11-01 23:52:00-04:00,80.765,80.765,80.765,80.765,2,2,161.53
2021-11-01 23:55:00-04:00,80.765,80.765,80.765,80.765,1,1,80.765
2021-11-01 23:56:00-04:00,80.77,80.77,80.76,80.76,5,5,403.82
2021-11-01 23:57:00-04:00,80.76,80.765,80.76,80.76,7,5,565.345
2021-11-01 23:58:00-04:00,80.76,80.765,80.76,80.76,7,6,565.33
2021-11-01 23:59:00-04:00,80.76,80.765,80.76,80.765,32,11,2584.445
2021-11-02 00:00:00-04:00,80.77,80.77,80.77,80.77,59,9,4765.43
2021-11-02 00:01:00-04:00,80.765,80.765,80.76,80.76,20,8,1615.295
2021-11-02 00:02:00-04:00,80.76,80.76,80.76,80.76,12,4,969.12
2021-11-02 00:03:00-04:00,80.755,80.755,80.755,80.755,19,5,1534.345
2021-11-02 00:04:00-04:00,80.75,80.76,80.75,80.755,27,11,2180.365
2021-11-02 00:05:00-04:00,80.755,80.755,80.755,80.755,12,6,969.06
2021-11-02 00:06:00-04:00,80.76,80.76,80.76,80.76,13,4,1049.88
2021-11-02 00:07:00-04:00,80.765,80.765,80.765,80.765,2,1,161.53
2021-11-02 00:08:00-04:00,80.765,80.765,80.76,80.76,5,3,403.81
2021-11-02 00:09:00-04:00,80.76,80.76,80.75,80.75,8,6,646.03
2021-11-02 00:10:00-04:00,80.75,80.75,80.75,80.75,39,13,3149.25
2021-11-02 00:11:00-04:00,80.75,80.755,80.75,80.755,23,5,1857.355
2021-11-02 00:12:00-04:00,80.755,80.755,80.755,80.755,20,7,1615.1
2021-11-02 00:13:00-04:00,80.75,80.755,80.75,80.755,8,6,646.02
2021-11-02 00:14:00-04:00,80.755,80.755,80.745,80.745,25,10,2018.655
2021-11-02 00:15:00-04:00,80.745,80.745,80.745,80.745,6,3,484.47
2021-11-02 00:16:00-04:00,80.74,80.74,80.74,80.74,3,3,242.22
2021-11-02 00:17:00-04:00,80.745,80.745,80.74,80.74,10,6,807.435
2021-11-02 00:18:00-04:00,80.745,80.745,80.745,80.745,6,3,484.47
2021-11-02 00:19:00-04:00,80.745,80.745,80.745,80.745,4,1,322.98
2021-11-02 00:20:00-04:00,80.745,80.745,80.745,80.745,3,1,242.235
2021-11-02 00:21:00-04:00,80.745,80.75,80.745,80.75,16,4,1291.97
2021-11-02 00:22:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-02 00:23:00-04:00,80.75,80.75,80.75,80.75,3,3,242.25
2021-11-02 00:24:00-04:00,80.75,80.75,80.75,80.75,9,5,726.75
2021-11-02 00:25:00-04:00,80.75,80.75,80.75,80.75,4,3,323.0
2021-11-02 00:26:00-04:00,80.75,80.755,80.75,80.755,10,5,807.525
2021-11-02 00:27:00-04:00,80.76,80.76,80.76,80.76,1,1,80.76
2021-11-02 00:28:00-04:00,80.76,80.76,80.76,80.76,2,1,161.52
2021-11-02 00:29:00-04:00,80.765,80.765,80.755,80.755,15,11,1211.395
2021-11-02 00:30:00-04:00,80.76,80.76,80.745,80.75,8,7,646.01
2021-11-02 00:31:00-04:00,80.745,80.755,80.745,80.755,6,4,484.515
2021-11-02 00:32:00-04:00,80.745,80.75,80.745,80.75,5,4,403.735
2021-11-02 00:33:00-04:00,80.75,80.75,80.74,80.74,7,5,565.19
2021-11-02 00:34:00-04:00,80.74,80.74,80.74,80.74,12,4,968.88
2021-11-02 00:35:00-04:00,80.745,80.745,80.745,80.745,4,3,322.98
2021-11-02 00:36:00-04:00,80.745,80.75,80.745,80.75,14,6,1130.495
2021-11-02 00:37:00-04:00,80.755,80.755,80.745,80.745,4,4,322.99
2021-11-02 00:38:00-04:00,80.75,80.75,80.74,80.74,5,4,403.715
2021-11-02 00:39:00-04:00,80.745,80.745,80.745,80.745,17,12,1372.665
2021-11-02 00:40:00-04:00,80.745,80.75,80.74,80.75,6,3,484.475
2021-11-02 00:41:00-04:00,80.755,80.76,80.755,80.76,7,5,565.305
2021-11-02 00:42:00-04:00,80.76,80.76,80.76,80.76,5,5,403.8
2021-11-02 00:43:00-04:00,80.755,80.755,80.75,80.755,32,11,2584.06
2021-11-02 00:44:00-04:00,80.75,80.75,80.745,80.745,17,6,1372.7
2021-11-02 00:45:00-04:00,80.745,80.745,80.74,80.745,12,6,968.935
2021-11-02 00:46:00-04:00,80.745,80.745,80.745,80.745,12,6,968.94
2021-11-02 00:47:00-04:00,80.745,80.745,80.745,80.745,6,2,484.47
2021-11-02 00:48:00-04:00,80.75,80.76,80.75,80.755,30,4,2422.645
2021-11-02 00:49:00-04:00,80.755,80.755,80.755,80.755,3,3,242.265
2021-11-02 00:51:00-04:00,80.755,80.76,80.755,80.76,8,2,646.07
2021-11-02 00:52:00-04:00,80.76,80.76,80.76,80.76,10,5,807.6
2021-11-02 00:53:00-04:00,80.755,80.755,80.755,80.755,2,1,161.51
2021-11-02 00:54:00-04:00,80.76,80.76,80.76,80.76,1,1,80.76
2021-11-02 00:55:00-04:00,80.76,80.76,80.76,80.76,2,2,161.52
2021-11-02 00:56:00-04:00,80.765,80.765,80.76,80.76,7,2,565.33
2021-11-02 00:57:00-04:00,80.76,80.76,80.755,80.755,3,3,242.27
2021-11-02 00:58:00-04:00,80.755,80.755,80.75,80.75,9,7,726.76
2021-11-02 00:59:00-04:00,80.755,80.755,80.75,80.75,7,5,565.265
2021-11-02 01:00:00-04:00,80.755,80.76,80.75,80.75,15,10,1211.325
2021-11-02 01:01:00-04:00,80.755,80.755,80.75,80.755,43,7,3472.46
2021-11-02 01:02:00-04:00,80.75,80.75,80.74,80.745,108,31,8720.55
2021-11-02 01:03:00-04:00,80.75,80.75,80.745,80.745,19,7,1534.16
2021-11-02 01:04:00-04:00,80.75,80.75,80.74,80.745,60,8,4844.74
2021-11-02 01:05:00-04:00,80.74,80.745,80.74,80.745,18,13,1453.325
2021-11-02 01:06:00-04:00,80.75,80.75,80.745,80.75,6,6,484.49
2021-11-02 01:07:00-04:00,80.75,80.77,80.75,80.755,85,31,6864.819
2021-11-02 01:08:00-04:00,80.755,80.755,80.75,80.75,5,3,403.765
2021-11-02 01:09:00-04:00,80.75,80.755,80.75,80.75,17,7,1372.76
2021-11-02 01:11:00-04:00,80.755,80.755,80.755,80.755,5,2,403.775
2021-11-02 01:12:00-04:00,80.76,80.76,80.76,80.76,2,2,161.52
