,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-08 20:00:00-04:00,1338.5,1339.75,1338.5,1339.75,26,8,34814.5
2021-08-08 20:02:00-04:00,1340.5,1340.5,1339.75,1339.75,2,2,2680.25
2021-08-08 20:03:00-04:00,1339.25,1339.25,1338.0,1338.0,8,6,10707.75
2021-08-08 20:04:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-08 21:02:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-08 21:03:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-08 21:07:00-04:00,1336.25,1336.25,1336.25,1336.25,3,3,4008.75
2021-08-08 21:11:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-08 21:13:00-04:00,1335.75,1335.75,1335.75,1335.75,3,3,4007.25
2021-08-08 21:38:00-04:00,1338.5,1338.5,1338.5,1338.5,4,1,5354.0
2021-08-08 23:21:00-04:00,1341.5,1341.75,1341.5,1341.75,20,2,26832.5
2021-08-08 23:22:00-04:00,1342.25,1342.25,1342.25,1342.25,14,2,18791.5
2021-08-08 23:25:00-04:00,1342.0,1342.0,1342.0,1342.0,10,4,13420.0
2021-08-09 01:30:00-04:00,1341.75,1341.75,1341.75,1341.75,2,1,2683.5
2021-08-09 01:31:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-09 01:40:00-04:00,1341.75,1342.0,1341.75,1342.0,11,6,14761.75
2021-08-09 01:52:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-09 01:53:00-04:00,1340.5,1340.5,1340.5,1340.5,3,2,4021.5
2021-08-09 02:05:00-04:00,1341.25,1341.75,1341.25,1341.5,41,5,54999.5
2021-08-09 02:06:00-04:00,1341.5,1341.75,1341.5,1341.75,15,7,20124.75
2021-08-09 02:07:00-04:00,1341.75,1341.75,1341.5,1341.5,14,9,18781.25
2021-08-09 02:09:00-04:00,1341.5,1341.5,1341.5,1341.5,4,2,5366.0
