,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-10-31 19:44:00-04:00,80.765,80.765,80.765,80.765,7,2,565.355
2021-10-31 19:45:00-04:00,80.765,80.775,80.765,80.775,5,3,403.855
2021-10-31 19:46:00-04:00,80.77,80.77,80.77,80.77,2,1,161.54
2021-10-31 19:47:00-04:00,80.765,80.765,80.765,80.765,10,5,807.65
2021-10-31 19:48:00-04:00,80.76,80.76,80.76,80.76,2,1,161.52
2021-10-31 19:49:00-04:00,80.76,80.765,80.76,80.765,4,4,323.055
2021-10-31 19:50:00-04:00,80.76,80.76,80.755,80.755,2,2,161.515
2021-10-31 19:51:00-04:00,80.75,80.75,80.75,80.75,13,4,1049.75
2021-10-31 19:52:00-04:00,80.75,80.75,80.745,80.745,3,2,242.245
2021-10-31 19:53:00-04:00,80.745,80.75,80.745,80.75,15,5,1211.19
2021-10-31 19:55:00-04:00,80.755,80.755,80.755,80.755,7,3,565.285
2021-10-31 19:56:00-04:00,80.75,80.75,80.75,80.75,6,3,484.5
2021-10-31 19:58:00-04:00,80.75,80.75,80.745,80.745,12,8,968.955
2021-10-31 19:59:00-04:00,80.75,80.755,80.745,80.755,14,9,1130.5
2021-10-31 20:00:00-04:00,80.755,80.77,80.755,80.77,51,14,4118.94
2021-10-31 20:01:00-04:00,80.775,80.775,80.765,80.765,35,15,2827.01
2021-10-31 20:02:00-04:00,80.765,80.765,80.76,80.765,58,21,4684.15
2021-10-31 20:03:00-04:00,80.77,80.79,80.765,80.78,200,43,16156.821
2021-10-31 20:04:00-04:00,80.775,80.775,80.775,80.775,3,3,242.325
2021-10-31 20:05:00-04:00,80.78,80.79,80.78,80.79,5,2,403.92
2021-10-31 20:06:00-04:00,80.785,80.795,80.785,80.79,21,7,1696.585
2021-10-31 20:07:00-04:00,80.79,80.8,80.79,80.8,41,19,3312.58
2021-10-31 20:08:00-04:00,80.805,80.815,80.8,80.815,102,17,8242.696
2021-10-31 20:09:00-04:00,80.81,80.81,80.81,80.81,11,3,888.91
2021-10-31 20:10:00-04:00,80.81,80.815,80.81,80.81,84,17,6788.375
2021-10-31 20:11:00-04:00,80.815,80.815,80.81,80.81,20,7,1616.25
2021-10-31 20:12:00-04:00,80.805,80.815,80.805,80.815,78,9,6302.974
2021-10-31 20:13:00-04:00,80.815,80.815,80.805,80.805,24,7,1939.41
2021-10-31 20:14:00-04:00,80.8,80.805,80.8,80.805,18,6,1454.41
2021-10-31 20:15:00-04:00,80.81,80.82,80.81,80.81,26,8,2101.12
2021-10-31 20:16:00-04:00,80.81,80.81,80.805,80.805,7,3,565.645
2021-10-31 20:17:00-04:00,80.81,80.82,80.805,80.805,47,17,3798.215
2021-10-31 20:18:00-04:00,80.805,80.81,80.805,80.805,15,8,1212.085
2021-10-31 20:19:00-04:00,80.81,80.81,80.805,80.81,6,4,484.855
2021-10-31 20:20:00-04:00,80.8,80.8,80.79,80.79,20,6,1615.91
2021-10-31 20:21:00-04:00,80.79,80.79,80.78,80.78,13,9,1050.195
2021-10-31 20:22:00-04:00,80.785,80.8,80.785,80.8,23,6,1858.205
2021-10-31 20:23:00-04:00,80.8,80.8,80.795,80.8,12,6,969.585
2021-10-31 20:24:00-04:00,80.8,80.8,80.79,80.79,5,3,403.97
2021-10-31 20:25:00-04:00,80.785,80.79,80.78,80.79,21,9,1696.485
2021-10-31 20:26:00-04:00,80.79,80.79,80.78,80.79,75,20,6058.955
2021-10-31 20:27:00-04:00,80.795,80.795,80.785,80.785,28,7,2262.07
2021-10-31 20:28:00-04:00,80.78,80.78,80.775,80.78,27,6,2180.975
2021-10-31 20:29:00-04:00,80.78,80.785,80.78,80.785,7,2,565.47
2021-10-31 20:30:00-04:00,80.785,80.785,80.785,80.785,3,2,242.355
2021-10-31 20:31:00-04:00,80.78,80.78,80.78,80.78,14,2,1130.92
2021-10-31 20:32:00-04:00,80.78,80.78,80.775,80.775,16,5,1292.415
2021-10-31 20:33:00-04:00,80.77,80.775,80.77,80.775,3,3,242.32
2021-10-31 20:34:00-04:00,80.765,80.765,80.765,80.765,21,5,1696.065
2021-10-31 20:35:00-04:00,80.77,80.775,80.77,80.775,2,2,161.545
2021-10-31 20:36:00-04:00,80.775,80.775,80.775,80.775,3,2,242.325
2021-10-31 20:38:00-04:00,80.77,80.77,80.77,80.77,12,4,969.24
2021-10-31 20:39:00-04:00,80.775,80.78,80.775,80.78,4,2,323.11
2021-10-31 20:40:00-04:00,80.77,80.77,80.765,80.765,6,4,484.6
2021-10-31 20:41:00-04:00,80.765,80.765,80.765,80.765,7,1,565.355
2021-10-31 20:42:00-04:00,80.77,80.77,80.77,80.77,1,1,80.77
2021-10-31 20:43:00-04:00,80.77,80.775,80.77,80.775,5,2,403.865
2021-10-31 20:44:00-04:00,80.775,80.775,80.775,80.775,8,2,646.2
2021-10-31 20:45:00-04:00,80.77,80.77,80.77,80.77,1,1,80.77
2021-10-31 20:46:00-04:00,80.775,80.775,80.775,80.775,3,1,242.325
2021-10-31 20:47:00-04:00,80.77,80.77,80.765,80.765,14,6,1130.715
2021-10-31 20:48:00-04:00,80.76,80.76,80.76,80.76,13,3,1049.88
2021-10-31 20:49:00-04:00,80.765,80.765,80.76,80.76,18,6,1453.75
2021-10-31 20:50:00-04:00,80.755,80.755,80.755,80.755,19,5,1534.345
2021-10-31 20:51:00-04:00,80.76,80.76,80.755,80.755,5,4,403.78
2021-10-31 20:52:00-04:00,80.75,80.75,80.745,80.745,24,15,1937.91
2021-10-31 20:53:00-04:00,80.74,80.74,80.73,80.74,94,22,7588.9
2021-10-31 20:54:00-04:00,80.74,80.74,80.705,80.715,150,46,12108.389
2021-10-31 20:55:00-04:00,80.72,80.725,80.72,80.72,23,11,1856.635
2021-10-31 20:56:00-04:00,80.725,80.725,80.72,80.72,21,13,1695.165
2021-10-31 20:57:00-04:00,80.715,80.72,80.715,80.72,13,3,1049.3
2021-10-31 20:58:00-04:00,80.72,80.725,80.72,80.725,14,9,1130.09
2021-10-31 20:59:00-04:00,80.725,80.725,80.725,80.725,6,3,484.35
2021-10-31 21:00:00-04:00,80.72,80.72,80.71,80.71,16,6,1291.41
2021-10-31 21:01:00-04:00,80.715,80.715,80.71,80.71,9,5,726.395
2021-10-31 21:02:00-04:00,80.715,80.72,80.715,80.715,82,13,6618.68
2021-10-31 21:03:00-04:00,80.71,80.71,80.71,80.71,12,2,968.52
2021-10-31 21:04:00-04:00,80.705,80.71,80.705,80.71,52,12,4196.88
2021-10-31 21:05:00-04:00,80.71,80.715,80.71,80.715,24,4,1937.15
2021-10-31 21:06:00-04:00,80.72,80.725,80.72,80.725,31,5,2502.435
2021-10-31 21:07:00-04:00,80.725,80.735,80.725,80.73,10,5,807.28
2021-10-31 21:08:00-04:00,80.725,80.735,80.725,80.73,16,7,1291.675
2021-10-31 21:09:00-04:00,80.73,80.735,80.73,80.735,2,2,161.465
2021-10-31 21:10:00-04:00,80.74,80.755,80.74,80.755,24,12,1938.05
2021-10-31 21:11:00-04:00,80.75,80.755,80.75,80.75,13,4,1049.755
2021-10-31 21:12:00-04:00,80.75,80.75,80.75,80.75,2,1,161.5
2021-10-31 21:13:00-04:00,80.75,80.755,80.75,80.755,2,2,161.505
2021-10-31 21:14:00-04:00,80.755,80.76,80.755,80.76,9,3,726.83
2021-10-31 21:15:00-04:00,80.76,80.76,80.76,80.76,10,6,807.6
2021-10-31 21:16:00-04:00,80.75,80.75,80.74,80.74,3,3,242.23
2021-10-31 21:17:00-04:00,80.745,80.745,80.74,80.74,5,4,403.71
2021-10-31 21:18:00-04:00,80.74,80.74,80.735,80.74,7,5,565.17
2021-10-31 21:19:00-04:00,80.735,80.74,80.73,80.735,17,8,1372.53
2021-10-31 21:20:00-04:00,80.73,80.735,80.73,80.735,8,5,645.85
2021-10-31 21:21:00-04:00,80.73,80.73,80.725,80.725,3,3,242.18
2021-10-31 21:22:00-04:00,80.725,80.73,80.72,80.73,108,16,8718.311
2021-10-31 21:23:00-04:00,80.73,80.73,80.725,80.725,6,3,484.355
2021-10-31 21:24:00-04:00,80.725,80.73,80.715,80.715,26,14,2098.725
2021-10-31 21:25:00-04:00,80.71,80.72,80.71,80.72,9,4,726.425
2021-10-31 21:26:00-04:00,80.725,80.73,80.725,80.73,27,6,2179.61
2021-10-31 21:27:00-04:00,80.73,80.74,80.73,80.74,8,4,645.89
2021-10-31 21:28:00-04:00,80.735,80.735,80.73,80.735,17,6,1372.48
2021-10-31 21:29:00-04:00,80.74,80.74,80.735,80.74,15,8,1211.095
2021-10-31 21:30:00-04:00,80.735,80.735,80.73,80.73,21,8,1695.36
2021-10-31 21:31:00-04:00,80.725,80.73,80.72,80.725,42,19,3390.36
2021-10-31 21:32:00-04:00,80.73,80.735,80.73,80.735,11,7,888.055
2021-10-31 21:33:00-04:00,80.735,80.735,80.73,80.73,4,3,322.935
2021-10-31 21:34:00-04:00,80.725,80.73,80.725,80.73,28,4,2260.42
2021-10-31 21:35:00-04:00,80.73,80.73,80.725,80.73,11,4,887.995
2021-10-31 21:36:00-04:00,80.73,80.73,80.73,80.73,3,1,242.19
2021-10-31 21:37:00-04:00,80.725,80.725,80.72,80.72,2,2,161.445
2021-10-31 21:38:00-04:00,80.72,80.72,80.72,80.72,4,3,322.88
2021-10-31 21:39:00-04:00,80.72,80.73,80.72,80.73,16,7,1291.595
2021-10-31 21:40:00-04:00,80.715,80.72,80.715,80.72,8,3,645.725
2021-10-31 21:41:00-04:00,80.72,80.72,80.72,80.72,1,1,80.72
2021-10-31 21:43:00-04:00,80.73,80.74,80.73,80.74,20,4,1614.785
2021-10-31 21:44:00-04:00,80.745,80.745,80.74,80.74,16,5,1291.85
2021-10-31 21:45:00-04:00,80.74,80.745,80.735,80.745,12,5,968.89
2021-10-31 21:46:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-10-31 21:47:00-04:00,80.75,80.75,80.745,80.745,9,4,726.74
2021-10-31 21:48:00-04:00,80.75,80.75,80.75,80.75,2,1,161.5
2021-10-31 21:49:00-04:00,80.74,80.745,80.74,80.745,14,5,1130.415
2021-10-31 21:50:00-04:00,80.745,80.745,80.745,80.745,5,4,403.725
2021-10-31 21:51:00-04:00,80.75,80.75,80.75,80.75,2,2,161.5
2021-10-31 21:52:00-04:00,80.75,80.75,80.75,80.75,2,1,161.5
2021-10-31 21:53:00-04:00,80.76,80.76,80.755,80.755,8,5,646.065
2021-10-31 21:54:00-04:00,80.76,80.77,80.76,80.77,20,10,1615.285
2021-10-31 21:55:00-04:00,80.77,80.77,80.76,80.76,4,3,323.06
2021-10-31 21:56:00-04:00,80.755,80.755,80.755,80.755,9,4,726.795
2021-10-31 21:57:00-04:00,80.76,80.765,80.76,80.765,2,2,161.525
2021-10-31 21:58:00-04:00,80.765,80.77,80.765,80.77,7,4,565.37
2021-10-31 21:59:00-04:00,80.77,80.77,80.765,80.765,15,6,1211.525
2021-10-31 22:00:00-04:00,80.76,80.76,80.755,80.755,10,5,807.565
2021-10-31 22:01:00-04:00,80.755,80.76,80.755,80.76,2,2,161.515
2021-10-31 22:02:00-04:00,80.76,80.765,80.76,80.765,13,4,1049.92
2021-10-31 22:03:00-04:00,80.765,80.765,80.76,80.765,17,4,1372.995
2021-10-31 22:04:00-04:00,80.765,80.77,80.765,80.765,17,6,1373.075
2021-10-31 22:05:00-04:00,80.77,80.77,80.76,80.76,2,2,161.53
2021-10-31 22:06:00-04:00,80.765,80.77,80.76,80.77,41,10,3311.355
2021-10-31 22:07:00-04:00,80.765,80.765,80.765,80.765,6,5,484.59
2021-10-31 22:08:00-04:00,80.77,80.77,80.77,80.77,2,1,161.54
2021-10-31 22:09:00-04:00,80.775,80.78,80.775,80.775,10,4,807.77
2021-10-31 22:10:00-04:00,80.775,80.785,80.775,80.785,10,4,807.8
2021-10-31 22:11:00-04:00,80.785,80.785,80.785,80.785,12,3,969.42
2021-10-31 22:12:00-04:00,80.785,80.785,80.785,80.785,2,2,161.57
2021-10-31 22:13:00-04:00,80.785,80.785,80.78,80.78,6,3,484.7
2021-10-31 22:14:00-04:00,80.78,80.78,80.78,80.78,3,3,242.34
2021-10-31 22:15:00-04:00,80.78,80.78,80.78,80.78,4,2,323.12
2021-10-31 22:16:00-04:00,80.775,80.775,80.77,80.77,2,2,161.545
2021-10-31 22:17:00-04:00,80.765,80.765,80.765,80.765,2,2,161.53
2021-10-31 22:18:00-04:00,80.765,80.765,80.765,80.765,1,1,80.765
2021-10-31 22:19:00-04:00,80.765,80.77,80.765,80.765,11,4,888.45
2021-10-31 22:20:00-04:00,80.765,80.765,80.765,80.765,9,2,726.885
2021-10-31 22:21:00-04:00,80.765,80.77,80.765,80.765,7,3,565.375
2021-10-31 22:22:00-04:00,80.77,80.77,80.77,80.77,5,3,403.85
2021-10-31 22:23:00-04:00,80.77,80.775,80.77,80.775,5,2,403.87
2021-10-31 22:24:00-04:00,80.775,80.775,80.775,80.775,2,2,161.55
2021-10-31 22:25:00-04:00,80.78,80.78,80.78,80.78,2,1,161.56
2021-10-31 22:26:00-04:00,80.785,80.785,80.785,80.785,7,3,565.495
2021-10-31 22:27:00-04:00,80.785,80.785,80.785,80.785,3,1,242.355
2021-10-31 22:28:00-04:00,80.785,80.79,80.785,80.79,2,2,161.575
2021-10-31 22:29:00-04:00,80.785,80.785,80.785,80.785,4,3,323.14
2021-10-31 22:30:00-04:00,80.785,80.79,80.785,80.79,2,2,161.575
2021-10-31 22:31:00-04:00,80.785,80.795,80.785,80.795,3,3,242.37
2021-10-31 22:32:00-04:00,80.79,80.79,80.79,80.79,2,2,161.58
2021-10-31 22:33:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-31 22:34:00-04:00,80.785,80.79,80.785,80.79,15,2,1211.825
2021-10-31 22:35:00-04:00,80.785,80.79,80.785,80.79,7,3,565.525
2021-10-31 22:36:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-31 22:38:00-04:00,80.785,80.785,80.785,80.785,2,2,161.57
2021-10-31 22:39:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 22:41:00-04:00,80.78,80.78,80.78,80.78,8,4,646.24
2021-10-31 22:42:00-04:00,80.775,80.775,80.775,80.775,8,1,646.2
2021-10-31 22:43:00-04:00,80.775,80.78,80.775,80.78,11,7,888.56
2021-10-31 22:44:00-04:00,80.78,80.78,80.78,80.78,3,1,242.34
2021-10-31 22:45:00-04:00,80.775,80.775,80.775,80.775,21,5,1696.275
2021-10-31 22:46:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 22:47:00-04:00,80.78,80.785,80.78,80.785,6,6,484.69
2021-10-31 22:48:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-31 22:50:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 22:52:00-04:00,80.785,80.785,80.785,80.785,3,2,242.355
2021-10-31 22:54:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-31 22:55:00-04:00,80.78,80.785,80.78,80.785,6,2,484.705
2021-10-31 22:56:00-04:00,80.79,80.79,80.79,80.79,10,2,807.9
2021-10-31 22:59:00-04:00,80.79,80.79,80.79,80.79,2,2,161.58
2021-10-31 23:00:00-04:00,80.79,80.79,80.79,80.79,3,2,242.37
2021-10-31 23:01:00-04:00,80.79,80.79,80.79,80.79,6,4,484.74
2021-10-31 23:02:00-04:00,80.785,80.785,80.78,80.78,17,6,1373.3
2021-10-31 23:03:00-04:00,80.78,80.78,80.77,80.77,6,3,484.655
2021-10-31 23:04:00-04:00,80.775,80.785,80.775,80.785,8,5,646.24
2021-10-31 23:05:00-04:00,80.785,80.785,80.785,80.785,4,3,323.14
2021-10-31 23:06:00-04:00,80.785,80.785,80.785,80.785,4,3,323.14
2021-10-31 23:07:00-04:00,80.785,80.785,80.785,80.785,5,5,403.925
2021-10-31 23:08:00-04:00,80.785,80.785,80.775,80.775,13,13,1050.185
2021-10-31 23:09:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 23:10:00-04:00,80.78,80.78,80.78,80.78,5,3,403.9
2021-10-31 23:12:00-04:00,80.785,80.785,80.785,80.785,3,3,242.355
2021-10-31 23:14:00-04:00,80.785,80.785,80.785,80.785,1,1,80.785
2021-10-31 23:15:00-04:00,80.785,80.785,80.785,80.785,2,1,161.57
2021-10-31 23:16:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 23:17:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 23:19:00-04:00,80.77,80.775,80.77,80.775,13,2,1050.07
2021-10-31 23:20:00-04:00,80.775,80.78,80.775,80.78,2,2,161.555
2021-10-31 23:21:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-10-31 23:22:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-10-31 23:23:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-10-31 23:29:00-04:00,80.775,80.775,80.775,80.775,2,2,161.55
2021-10-31 23:30:00-04:00,80.77,80.77,80.77,80.77,19,7,1534.63
2021-10-31 23:32:00-04:00,80.775,80.775,80.775,80.775,4,3,323.1
2021-10-31 23:35:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-10-31 23:37:00-04:00,80.78,80.78,80.78,80.78,5,2,403.9
2021-10-31 23:39:00-04:00,80.775,80.775,80.775,80.775,3,1,242.325
2021-10-31 23:40:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-10-31 23:47:00-04:00,80.77,80.77,80.77,80.77,19,4,1534.63
2021-10-31 23:49:00-04:00,80.77,80.77,80.77,80.77,3,3,242.31
2021-10-31 23:50:00-04:00,80.765,80.765,80.765,80.765,13,3,1049.945
2021-10-31 23:51:00-04:00,80.765,80.765,80.76,80.76,7,4,565.33
2021-10-31 23:52:00-04:00,80.755,80.755,80.75,80.75,2,2,161.505
2021-10-31 23:53:00-04:00,80.75,80.75,80.75,80.75,3,1,242.25
2021-10-31 23:55:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-10-31 23:57:00-04:00,80.75,80.755,80.75,80.755,12,4,969.04
2021-10-31 23:58:00-04:00,80.755,80.755,80.75,80.75,5,3,403.76
2021-11-01 00:00:00-04:00,80.75,80.75,80.75,80.75,12,4,969.0
2021-11-01 00:01:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-01 00:02:00-04:00,80.755,80.755,80.75,80.75,6,2,484.52
2021-11-01 00:03:00-04:00,80.745,80.745,80.745,80.745,3,2,242.235
2021-11-01 00:04:00-04:00,80.745,80.745,80.745,80.745,1,1,80.745
2021-11-01 00:05:00-04:00,80.745,80.745,80.74,80.745,7,4,565.195
2021-11-01 00:06:00-04:00,80.745,80.75,80.745,80.75,5,3,403.73
2021-11-01 00:07:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-01 00:09:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-01 00:11:00-04:00,80.75,80.75,80.735,80.735,25,7,2018.57
2021-11-01 00:12:00-04:00,80.73,80.73,80.73,80.73,46,8,3713.58
2021-11-01 00:13:00-04:00,80.73,80.73,80.73,80.73,2,1,161.46
2021-11-01 00:15:00-04:00,80.725,80.725,80.725,80.725,5,3,403.625
2021-11-01 00:16:00-04:00,80.73,80.73,80.73,80.73,4,3,322.92
2021-11-01 00:17:00-04:00,80.725,80.725,80.725,80.725,5,1,403.625
2021-11-01 00:18:00-04:00,80.725,80.725,80.725,80.725,4,2,322.9
2021-11-01 00:19:00-04:00,80.725,80.725,80.725,80.725,28,6,2260.3
2021-11-01 00:20:00-04:00,80.72,80.72,80.72,80.72,22,7,1775.84
2021-11-01 00:21:00-04:00,80.715,80.715,80.715,80.715,31,7,2502.165
2021-11-01 00:22:00-04:00,80.715,80.715,80.715,80.715,7,2,565.005
2021-11-01 00:23:00-04:00,80.71,80.71,80.71,80.71,16,6,1291.36
2021-11-01 00:24:00-04:00,80.71,80.71,80.71,80.71,2,1,161.42
2021-11-01 00:25:00-04:00,80.705,80.705,80.695,80.695,49,5,3954.32
2021-11-01 00:26:00-04:00,80.695,80.695,80.685,80.69,201,18,16218.77
2021-11-01 00:27:00-04:00,80.69,80.695,80.69,80.695,21,7,1694.58
2021-11-01 00:28:00-04:00,80.695,80.7,80.695,80.695,7,5,564.88
2021-11-01 00:29:00-04:00,80.7,80.7,80.7,80.7,3,1,242.1
