,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-06-23 20:40:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-23 20:43:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-06-23 20:46:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-06-23 20:47:00-04:00,1338.75,1338.75,1337.75,1337.75,12,7,16055.75
2021-06-23 20:48:00-04:00,1337.5,1337.5,1336.25,1337.0,7,4,9356.5
2021-06-23 20:49:00-04:00,1336.75,1337.0,1336.75,1336.75,3,3,4010.5
2021-06-23 20:51:00-04:00,1336.5,1336.75,1336.5,1336.75,4,3,5346.25
2021-06-23 20:52:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-06-23 20:54:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-06-23 20:57:00-04:00,1336.5,1336.5,1336.25,1336.25,3,3,4009.0
2021-06-23 20:58:00-04:00,1336.0,1336.0,1335.75,1335.75,10,5,13359.75
2021-06-23 20:59:00-04:00,1336.25,1336.25,1335.5,1335.5,6,5,8014.5
2021-06-23 21:00:00-04:00,1335.5,1335.75,1335.25,1335.5,26,21,34722.25
2021-06-23 21:01:00-04:00,1335.5,1335.5,1335.25,1335.5,3,3,4006.25
2021-06-23 21:02:00-04:00,1335.5,1335.5,1335.5,1335.5,2,2,2671.0
2021-06-23 21:03:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-06-23 21:04:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-06-23 21:07:00-04:00,1336.5,1336.5,1336.25,1336.25,4,2,5345.25
2021-06-23 21:08:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-06-23 21:09:00-04:00,1335.5,1335.75,1335.25,1335.25,20,15,26707.75
2021-06-23 21:10:00-04:00,1335.0,1335.0,1334.5,1334.5,9,9,12012.5
2021-06-23 21:11:00-04:00,1334.5,1334.5,1334.25,1334.25,8,8,10675.25
2021-06-23 21:12:00-04:00,1334.0,1334.0,1333.5,1333.75,9,5,12002.75
2021-06-23 21:13:00-04:00,1333.75,1333.75,1332.75,1332.75,12,9,16000.5
2021-06-23 21:14:00-04:00,1332.75,1332.75,1332.5,1332.5,5,3,6662.75
2021-06-23 21:15:00-04:00,1332.5,1333.5,1332.5,1333.5,4,3,5332.0
2021-06-23 21:16:00-04:00,1333.75,1333.75,1333.5,1333.75,23,5,30675.25
2021-06-23 21:22:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-06-23 21:23:00-04:00,1335.25,1335.25,1334.75,1334.75,6,3,8010.25
2021-06-23 21:24:00-04:00,1334.75,1334.75,1334.25,1334.25,5,4,6672.75
2021-06-23 21:26:00-04:00,1334.25,1334.25,1334.25,1334.25,2,2,2668.5
2021-06-23 21:27:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-06-23 21:32:00-04:00,1334.25,1334.25,1333.5,1333.5,2,2,2667.75
2021-06-23 21:34:00-04:00,1334.0,1334.25,1334.0,1334.25,2,2,2668.25
2021-06-23 21:36:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-06-23 21:46:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-06-23 21:48:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-06-23 21:49:00-04:00,1335.25,1335.25,1334.75,1335.25,12,9,16020.0
2021-06-23 21:50:00-04:00,1335.0,1335.0,1334.75,1334.75,6,6,8009.0
2021-06-23 21:51:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-06-23 21:52:00-04:00,1335.25,1335.5,1335.0,1335.5,3,3,4005.75
2021-06-23 21:53:00-04:00,1335.25,1335.25,1335.0,1335.0,4,4,5340.25
2021-06-23 21:55:00-04:00,1335.5,1335.75,1335.5,1335.5,7,5,9349.0
2021-06-23 21:56:00-04:00,1335.5,1335.5,1335.5,1335.5,5,3,6677.5
2021-06-23 21:57:00-04:00,1335.75,1336.0,1335.75,1335.75,8,5,10686.5
2021-06-23 22:00:00-04:00,1336.0,1336.0,1336.0,1336.0,3,1,4008.0
2021-06-23 22:01:00-04:00,1336.25,1336.25,1336.25,1336.25,2,2,2672.5
2021-06-23 22:03:00-04:00,1335.75,1335.75,1335.75,1335.75,2,1,2671.5
2021-06-23 22:06:00-04:00,1335.25,1335.25,1335.25,1335.25,2,1,2670.5
2021-06-23 22:11:00-04:00,1336.0,1336.0,1336.0,1336.0,26,17,34736.0
2021-06-23 22:12:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-06-23 22:13:00-04:00,1336.0,1336.0,1336.0,1336.0,13,7,17368.0
2021-06-23 22:14:00-04:00,1336.0,1336.0,1336.0,1336.0,4,2,5344.0
2021-06-23 22:15:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-06-23 22:16:00-04:00,1335.25,1335.25,1335.25,1335.25,23,6,30710.75
2021-06-23 22:19:00-04:00,1335.5,1335.75,1335.5,1335.75,7,2,9349.75
2021-06-23 22:22:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-06-23 22:26:00-04:00,1335.25,1335.25,1335.25,1335.25,2,1,2670.5
2021-06-23 22:31:00-04:00,1334.5,1334.5,1334.5,1334.5,2,2,2669.0
2021-06-23 22:33:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-06-23 22:34:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-06-23 22:35:00-04:00,1335.5,1335.5,1335.25,1335.25,5,4,6676.75
2021-06-23 22:39:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-06-23 22:40:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-06-23 22:41:00-04:00,1334.0,1334.0,1334.0,1334.0,3,3,4002.0
2021-06-23 22:42:00-04:00,1333.75,1334.0,1333.75,1334.0,3,3,4001.5
2021-06-23 22:43:00-04:00,1334.0,1334.5,1334.0,1334.5,18,10,24019.5
2021-06-23 22:44:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-06-23 22:45:00-04:00,1335.0,1335.0,1334.5,1334.5,14,7,18683.75
2021-06-23 22:53:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-06-23 22:54:00-04:00,1334.5,1334.5,1334.25,1334.25,5,2,6672.25
2021-06-23 22:55:00-04:00,1334.25,1334.25,1334.0,1334.25,12,10,16009.25
2021-06-23 22:56:00-04:00,1334.25,1334.25,1334.25,1334.25,2,1,2668.5
2021-06-23 22:57:00-04:00,1334.0,1334.0,1333.75,1333.75,12,8,16006.5
2021-06-23 22:58:00-04:00,1333.75,1334.25,1333.75,1334.0,4,4,5336.0
2021-06-23 23:00:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-06-23 23:01:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-06-23 23:06:00-04:00,1336.0,1336.0,1336.0,1336.0,3,3,4008.0
2021-06-23 23:10:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-06-23 23:11:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-06-23 23:17:00-04:00,1337.5,1338.0,1337.5,1338.0,9,9,12039.75
2021-06-23 23:18:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-06-23 23:19:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-06-23 23:20:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-06-23 23:26:00-04:00,1338.0,1338.75,1338.0,1338.5,5,4,6692.25
2021-06-23 23:29:00-04:00,1338.0,1338.0,1338.0,1338.0,2,2,2676.0
2021-06-23 23:30:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-06-23 23:31:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-06-23 23:33:00-04:00,1338.25,1338.25,1338.25,1338.25,4,3,5353.0
2021-06-23 23:36:00-04:00,1338.5,1338.75,1338.5,1338.75,2,2,2677.25
2021-06-23 23:39:00-04:00,1338.5,1339.0,1338.5,1339.0,4,3,5355.25
2021-06-23 23:43:00-04:00,1339.5,1339.5,1339.25,1339.5,5,4,6697.25
2021-06-23 23:44:00-04:00,1339.25,1339.25,1339.25,1339.25,3,2,4017.75
2021-06-23 23:46:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-06-23 23:47:00-04:00,1339.25,1339.25,1339.25,1339.25,3,2,4017.75
2021-06-23 23:48:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-06-23 23:50:00-04:00,1339.0,1339.0,1339.0,1339.0,2,2,2678.0
2021-06-23 23:52:00-04:00,1338.5,1338.75,1338.5,1338.5,7,5,9370.5
2021-06-23 23:53:00-04:00,1338.75,1338.75,1338.75,1338.75,8,6,10710.0
2021-06-23 23:55:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-06-23 23:58:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-06-23 23:59:00-04:00,1339.0,1339.25,1339.0,1339.25,4,4,5356.75
2021-06-24 00:03:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-06-24 00:05:00-04:00,1338.75,1339.0,1338.75,1339.0,3,3,4016.75
2021-06-24 00:06:00-04:00,1339.25,1339.25,1339.0,1339.0,2,2,2678.25
2021-06-24 00:07:00-04:00,1339.0,1339.0,1339.0,1339.0,4,2,5356.0
2021-06-24 00:10:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-24 00:13:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-06-24 00:17:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-24 00:19:00-04:00,1339.0,1339.0,1339.0,1339.0,3,3,4017.0
2021-06-24 00:26:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-24 00:28:00-04:00,1339.25,1339.25,1339.0,1339.0,2,2,2678.25
2021-06-24 00:41:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-06-24 00:49:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-06-24 00:51:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-06-24 00:52:00-04:00,1338.25,1338.5,1338.0,1338.0,10,8,13383.75
2021-06-24 00:53:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-06-24 00:54:00-04:00,1338.25,1338.25,1338.25,1338.25,4,2,5353.0
2021-06-24 00:56:00-04:00,1338.0,1338.0,1337.75,1337.75,4,4,5351.25
2021-06-24 00:57:00-04:00,1337.5,1337.5,1337.5,1337.5,3,3,4012.5
2021-06-24 00:58:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-06-24 01:02:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-06-24 01:05:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-06-24 01:07:00-04:00,1336.75,1336.75,1336.75,1336.75,2,1,2673.5
2021-06-24 01:08:00-04:00,1337.0,1337.0,1336.5,1336.5,17,13,22728.25
2021-06-24 01:10:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-06-24 01:12:00-04:00,1337.0,1337.25,1337.0,1337.25,6,5,8022.5
2021-06-24 01:13:00-04:00,1337.75,1337.75,1337.75,1337.75,3,2,4013.25
2021-06-24 01:24:00-04:00,1336.5,1336.75,1336.5,1336.75,12,4,16040.25
2021-06-24 01:26:00-04:00,1335.75,1336.5,1335.75,1336.25,12,4,16036.5
2021-06-24 01:41:00-04:00,1337.75,1337.75,1337.75,1337.75,2,1,2675.5
2021-06-24 01:54:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-06-24 01:58:00-04:00,1339.0,1339.0,1338.25,1338.25,6,4,8031.75
2021-06-24 02:03:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-06-24 02:09:00-04:00,1339.0,1339.0,1339.0,1339.0,2,1,2678.0
2021-06-24 02:10:00-04:00,1340.0,1340.0,1340.0,1340.0,3,1,4020.0
2021-06-24 02:11:00-04:00,1340.0,1340.0,1339.5,1339.75,8,8,10718.0
2021-06-24 02:12:00-04:00,1340.0,1340.0,1339.75,1339.75,8,5,10718.25
2021-06-24 02:14:00-04:00,1339.75,1339.75,1339.25,1339.25,5,5,6697.5
2021-06-24 02:15:00-04:00,1339.5,1339.5,1339.5,1339.5,2,2,2679.0
2021-06-24 02:16:00-04:00,1338.25,1338.25,1337.25,1337.75,18,11,24078.5
2021-06-24 02:18:00-04:00,1337.75,1337.75,1337.75,1337.75,3,1,4013.25
2021-06-24 02:20:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-06-24 02:23:00-04:00,1338.25,1338.5,1338.25,1338.25,13,5,17399.25
2021-06-24 02:25:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-24 02:27:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-06-24 02:30:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-06-24 02:31:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-06-24 02:32:00-04:00,1337.75,1337.75,1337.75,1337.75,3,3,4013.25
2021-06-24 02:33:00-04:00,1338.25,1338.25,1338.0,1338.0,4,3,5352.5
2021-06-24 02:35:00-04:00,1338.0,1338.0,1338.0,1338.0,2,2,2676.0
2021-06-24 02:37:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-06-24 02:39:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-06-24 02:42:00-04:00,1338.0,1338.0,1337.75,1337.75,4,4,5351.5
2021-06-24 02:46:00-04:00,1338.25,1338.25,1338.25,1338.25,3,2,4014.75
2021-06-24 02:48:00-04:00,1337.75,1337.75,1337.5,1337.75,3,3,4013.0
2021-06-24 02:52:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-06-24 02:55:00-04:00,1337.75,1337.75,1337.75,1337.75,7,1,9364.25
2021-06-24 03:04:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-06-24 03:05:00-04:00,1338.5,1339.0,1338.5,1339.0,3,2,4016.5
2021-06-24 03:06:00-04:00,1339.0,1339.0,1339.0,1339.0,3,2,4017.0
2021-06-24 03:07:00-04:00,1339.0,1339.0,1339.0,1339.0,2,1,2678.0
2021-06-24 03:08:00-04:00,1338.75,1339.0,1338.75,1339.0,11,6,14728.5
2021-06-24 03:09:00-04:00,1338.5,1338.5,1338.5,1338.5,3,3,4015.5
2021-06-24 03:11:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-06-24 03:13:00-04:00,1338.25,1338.75,1338.25,1338.75,18,8,24092.0
2021-06-24 03:14:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-06-24 03:15:00-04:00,1339.25,1339.25,1339.0,1339.0,2,2,2678.25
2021-06-24 03:16:00-04:00,1340.0,1340.0,1339.0,1339.5,13,10,17414.5
2021-06-24 03:17:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-06-24 03:18:00-04:00,1339.5,1339.5,1339.25,1339.25,2,2,2678.75
2021-06-24 03:19:00-04:00,1339.75,1339.75,1339.75,1339.75,2,1,2679.5
2021-06-24 03:20:00-04:00,1340.0,1340.5,1340.0,1340.5,5,5,6701.75
2021-06-24 03:21:00-04:00,1340.25,1340.25,1339.75,1339.75,5,4,6700.0
2021-06-24 03:22:00-04:00,1340.25,1340.25,1340.25,1340.25,4,1,5361.0
2021-06-24 03:23:00-04:00,1340.25,1340.5,1340.25,1340.5,3,2,4021.0
2021-06-24 03:26:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-06-24 03:27:00-04:00,1339.5,1339.75,1339.25,1339.75,9,8,12055.75
2021-06-24 03:29:00-04:00,1339.5,1339.5,1339.5,1339.5,8,2,10716.0
2021-06-24 03:31:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-24 03:32:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-06-24 03:36:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-06-24 03:37:00-04:00,1340.25,1340.5,1340.25,1340.5,2,2,2680.75
2021-06-24 03:38:00-04:00,1340.5,1340.75,1340.5,1340.75,7,5,9384.25
2021-06-24 03:39:00-04:00,1341.0,1341.25,1340.75,1340.75,38,17,50949.25
2021-06-24 03:40:00-04:00,1340.25,1340.5,1340.25,1340.5,3,3,4021.0
2021-06-24 03:41:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-06-24 03:42:00-04:00,1340.5,1340.5,1340.0,1340.0,9,5,12062.0
2021-06-24 03:43:00-04:00,1339.75,1339.75,1339.75,1339.75,2,2,2679.5
2021-06-24 03:52:00-04:00,1338.5,1339.0,1338.5,1339.0,2,2,2677.5
2021-06-24 03:57:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-06-24 03:59:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-06-24 04:00:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-06-24 04:01:00-04:00,1339.0,1339.0,1339.0,1339.0,2,1,2678.0
2021-06-24 04:02:00-04:00,1339.0,1339.0,1339.0,1339.0,3,3,4017.0
2021-06-24 04:07:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-06-24 04:08:00-04:00,1338.25,1338.25,1338.25,1338.25,5,1,6691.25
2021-06-24 04:09:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-06-24 04:10:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-06-24 04:11:00-04:00,1336.75,1336.75,1336.5,1336.5,5,3,6682.75
2021-06-24 04:12:00-04:00,1336.25,1336.5,1335.5,1336.25,31,12,41413.75
2021-06-24 04:15:00-04:00,1335.75,1335.75,1334.75,1334.75,8,6,10680.75
2021-06-24 04:16:00-04:00,1335.25,1335.5,1335.25,1335.5,2,2,2670.75
2021-06-24 04:17:00-04:00,1335.0,1335.0,1334.75,1334.75,2,2,2669.75
2021-06-24 04:18:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-06-24 04:19:00-04:00,1335.5,1335.5,1334.25,1334.5,6,4,8008.5
2021-06-24 04:20:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-06-24 04:25:00-04:00,1335.25,1335.25,1335.25,1335.25,2,1,2670.5
2021-06-24 04:26:00-04:00,1335.0,1335.25,1335.0,1335.25,5,3,6675.25
2021-06-24 04:29:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-06-24 04:30:00-04:00,1335.75,1336.5,1335.5,1335.5,8,8,10687.5
2021-06-24 04:31:00-04:00,1335.5,1336.5,1335.5,1335.5,12,8,16031.0
2021-06-24 04:33:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-06-24 04:36:00-04:00,1334.75,1334.75,1334.25,1334.25,15,12,20020.5
2021-06-24 04:38:00-04:00,1334.0,1334.0,1333.75,1333.75,9,4,12004.25
2021-06-24 04:40:00-04:00,1333.75,1333.75,1332.75,1333.0,38,17,50661.25
2021-06-24 04:41:00-04:00,1332.5,1332.5,1332.5,1332.5,2,2,2665.0
2021-06-24 04:42:00-04:00,1332.5,1333.5,1332.5,1333.5,6,5,7996.75
2021-06-24 04:43:00-04:00,1333.75,1333.75,1333.75,1333.75,6,5,8002.5
2021-06-24 04:44:00-04:00,1333.25,1333.25,1331.75,1331.75,80,18,106593.25
2021-06-24 04:45:00-04:00,1331.75,1331.75,1331.5,1331.5,6,3,7990.25
2021-06-24 04:46:00-04:00,1331.75,1331.75,1331.75,1331.75,3,3,3995.25
2021-06-24 04:47:00-04:00,1331.5,1331.75,1331.5,1331.75,2,2,2663.25
2021-06-24 04:48:00-04:00,1332.0,1332.0,1332.0,1332.0,2,2,2664.0
2021-06-24 04:49:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-06-24 04:50:00-04:00,1331.75,1331.75,1331.75,1331.75,11,9,14649.25
2021-06-24 04:51:00-04:00,1332.0,1332.0,1332.0,1332.0,2,1,2664.0
2021-06-24 04:52:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-06-24 04:53:00-04:00,1331.75,1331.75,1331.75,1331.75,2,2,2663.5
2021-06-24 04:54:00-04:00,1331.75,1331.75,1331.25,1331.25,5,3,6657.5
2021-06-24 04:55:00-04:00,1331.25,1331.25,1329.75,1329.75,62,29,82484.0
2021-06-24 04:57:00-04:00,1330.25,1330.5,1329.75,1330.0,14,10,18621.5
2021-06-24 04:58:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-06-24 04:59:00-04:00,1330.75,1330.75,1330.25,1330.25,3,3,3991.75
2021-06-24 05:00:00-04:00,1330.25,1331.0,1330.25,1331.0,4,4,5322.75
2021-06-24 05:01:00-04:00,1331.25,1331.25,1331.25,1331.25,3,3,3993.75
2021-06-24 05:02:00-04:00,1330.75,1331.25,1330.75,1331.25,4,4,5323.75
2021-06-24 05:03:00-04:00,1331.25,1331.25,1331.25,1331.25,7,7,9318.75
2021-06-24 05:04:00-04:00,1331.0,1331.25,1331.0,1331.0,5,5,6655.5
2021-06-24 05:05:00-04:00,1331.25,1331.25,1330.0,1330.25,22,20,29275.0
2021-06-24 05:06:00-04:00,1330.25,1330.5,1329.75,1330.0,6,6,7981.25
2021-06-24 05:07:00-04:00,1330.0,1330.0,1330.0,1330.0,1,1,1330.0
2021-06-24 05:08:00-04:00,1330.5,1330.5,1330.5,1330.5,1,1,1330.5
2021-06-24 05:11:00-04:00,1330.75,1330.75,1329.5,1329.75,75,14,99730.0
2021-06-24 05:12:00-04:00,1329.75,1329.75,1328.75,1328.75,23,17,30573.5
2021-06-24 05:13:00-04:00,1328.25,1328.5,1328.25,1328.5,4,3,5313.5
2021-06-24 05:14:00-04:00,1328.5,1329.0,1328.5,1328.75,11,3,14617.75
2021-06-24 05:15:00-04:00,1328.5,1329.0,1328.5,1328.75,13,8,17273.25
2021-06-24 05:16:00-04:00,1328.75,1328.75,1327.0,1327.0,211,40,280211.0
2021-06-24 05:17:00-04:00,1326.75,1326.75,1326.25,1326.25,13,8,17243.75
2021-06-24 05:18:00-04:00,1326.75,1327.0,1326.0,1326.0,76,22,100782.5
2021-06-24 05:19:00-04:00,1326.25,1326.25,1325.5,1325.75,44,22,58336.0
2021-06-24 05:20:00-04:00,1325.75,1326.0,1325.75,1325.75,5,3,6629.0
2021-06-24 05:21:00-04:00,1326.0,1326.0,1325.75,1325.75,11,9,14585.0
2021-06-24 05:22:00-04:00,1325.75,1325.75,1325.75,1325.75,2,1,2651.5
2021-06-24 05:23:00-04:00,1326.5,1326.75,1326.5,1326.5,7,5,9286.0
2021-06-24 05:24:00-04:00,1327.0,1327.0,1326.0,1326.0,28,18,37150.0
2021-06-24 05:25:00-04:00,1326.5,1326.75,1325.75,1326.0,26,14,34483.0
2021-06-24 05:26:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-06-24 05:27:00-04:00,1326.0,1326.5,1326.0,1326.5,2,2,2652.5
2021-06-24 05:28:00-04:00,1326.5,1326.5,1326.5,1326.5,5,4,6632.5
2021-06-24 05:29:00-04:00,1326.5,1326.5,1326.0,1326.0,3,3,3978.5
2021-06-24 05:32:00-04:00,1326.0,1326.0,1325.75,1325.75,2,2,2651.75
2021-06-24 05:33:00-04:00,1326.25,1326.25,1325.75,1325.75,6,6,7955.75
2021-06-24 05:35:00-04:00,1326.5,1326.5,1326.25,1326.25,2,2,2652.75
2021-06-24 05:36:00-04:00,1326.5,1326.5,1326.5,1326.5,5,4,6632.5
2021-06-24 05:37:00-04:00,1327.0,1327.0,1327.0,1327.0,3,3,3981.0
2021-06-24 05:38:00-04:00,1327.0,1327.0,1326.0,1326.0,7,7,9285.5
2021-06-24 05:40:00-04:00,1326.5,1326.5,1326.25,1326.25,12,8,15916.5
2021-06-24 05:41:00-04:00,1325.75,1325.75,1325.75,1325.75,10,1,13257.5
2021-06-24 05:44:00-04:00,1325.5,1325.5,1325.5,1325.5,5,4,6627.5
2021-06-24 05:45:00-04:00,1325.75,1325.75,1324.75,1325.0,31,17,41081.5
2021-06-24 05:46:00-04:00,1325.0,1325.0,1325.0,1325.0,8,4,10600.0
2021-06-24 05:47:00-04:00,1325.0,1325.25,1324.75,1325.25,10,6,13250.0
2021-06-24 05:48:00-04:00,1325.5,1325.5,1325.5,1325.5,4,2,5302.0
2021-06-24 05:51:00-04:00,1325.25,1325.25,1323.0,1323.0,28,20,37069.25
2021-06-24 05:52:00-04:00,1323.75,1323.75,1323.5,1323.5,10,8,13236.0
2021-06-24 05:53:00-04:00,1323.25,1324.0,1323.25,1324.0,13,6,17205.0
