,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-23 20:00:00-04:00,1308.25,1308.25,1306.0,1307.75,140,19,183127.5
2021-06-23 20:01:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-06-23 20:03:00-04:00,1307.0,1307.25,1307.0,1307.0,3,3,3921.25
2021-06-23 20:05:00-04:00,1307.0,1307.5,1307.0,1307.5,28,12,36608.0
2021-06-23 20:06:00-04:00,1307.5,1307.5,1307.5,1307.5,2,2,2615.0
2021-06-23 20:08:00-04:00,1308.0,1308.0,1308.0,1308.0,2,2,2616.0
2021-06-23 20:10:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-06-23 20:11:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-06-23 20:13:00-04:00,1305.25,1305.25,1305.0,1305.0,10,2,13050.25
2021-06-23 20:14:00-04:00,1304.5,1304.5,1303.0,1304.25,23,13,29990.25
2021-06-23 20:15:00-04:00,1303.5,1303.5,1303.25,1303.5,8,7,10427.25
2021-06-23 20:16:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-06-23 20:18:00-04:00,1304.25,1304.75,1304.25,1304.75,2,2,2609.0
2021-06-23 20:22:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-06-23 20:23:00-04:00,1303.75,1305.0,1303.75,1305.0,5,3,6521.5
2021-06-23 20:28:00-04:00,1303.5,1303.5,1303.5,1303.5,2,2,2607.0
2021-06-23 20:29:00-04:00,1304.0,1304.25,1304.0,1304.25,2,2,2608.25
2021-06-23 20:32:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-23 20:33:00-04:00,1303.75,1303.75,1303.75,1303.75,2,2,2607.5
2021-06-23 20:38:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-06-23 20:40:00-04:00,1302.25,1302.5,1302.25,1302.5,2,2,2604.75
2021-06-23 20:43:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-06-23 20:47:00-04:00,1302.0,1302.0,1301.5,1301.5,9,6,11716.25
2021-06-23 20:48:00-04:00,1301.5,1301.5,1300.0,1300.0,14,7,18211.0
2021-06-23 20:52:00-04:00,1301.0,1301.0,1300.5,1300.5,2,2,2601.5
2021-06-23 20:54:00-04:00,1300.25,1300.25,1300.25,1300.25,2,2,2600.5
2021-06-23 20:57:00-04:00,1300.5,1300.5,1300.25,1300.25,4,3,5201.5
2021-06-23 20:58:00-04:00,1300.25,1300.25,1300.0,1300.0,41,18,53301.0
2021-06-23 20:59:00-04:00,1300.25,1300.25,1300.0,1300.0,5,4,6500.5
2021-06-23 21:00:00-04:00,1300.0,1300.25,1300.0,1300.25,73,50,94902.25
2021-06-23 21:01:00-04:00,1300.25,1300.25,1300.0,1300.0,6,3,7801.0
2021-06-23 21:02:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-06-23 21:04:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-06-23 21:05:00-04:00,1300.5,1300.5,1300.5,1300.5,3,3,3901.5
2021-06-23 21:07:00-04:00,1300.75,1300.75,1300.75,1300.75,5,1,6503.75
2021-06-23 21:09:00-04:00,1300.0,1300.25,1299.75,1299.75,97,30,126100.0
2021-06-23 21:10:00-04:00,1299.75,1299.75,1299.0,1299.0,28,16,36386.0
2021-06-23 21:13:00-04:00,1298.0,1298.0,1298.0,1298.0,2,2,2596.0
2021-06-23 21:14:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-06-23 21:15:00-04:00,1297.0,1297.0,1297.0,1297.0,2,1,2594.0
2021-06-23 21:16:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-06-23 21:17:00-04:00,1299.25,1299.5,1299.25,1299.5,4,4,5197.25
2021-06-23 21:24:00-04:00,1299.25,1299.25,1298.5,1298.5,5,3,6494.0
2021-06-23 21:27:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-06-23 21:30:00-04:00,1299.75,1299.75,1298.75,1298.75,2,2,2598.5
2021-06-23 21:31:00-04:00,1298.25,1298.25,1298.0,1298.0,2,2,2596.25
2021-06-23 21:32:00-04:00,1298.75,1298.75,1298.5,1298.75,5,3,6493.5
2021-06-23 21:36:00-04:00,1297.75,1297.75,1297.5,1297.5,10,2,12975.5
2021-06-23 21:38:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-06-23 21:40:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-06-23 21:43:00-04:00,1299.5,1299.5,1299.25,1299.25,2,2,2598.75
2021-06-23 21:45:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-06-23 21:46:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-06-23 21:48:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-06-23 21:49:00-04:00,1299.0,1299.0,1298.5,1298.5,5,3,6494.0
2021-06-23 21:51:00-04:00,1298.75,1298.75,1298.75,1298.75,2,2,2597.5
2021-06-23 21:54:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-06-23 21:55:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-06-23 22:00:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-06-23 22:01:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-06-23 22:03:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-06-23 22:05:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-06-23 22:06:00-04:00,1299.25,1299.5,1299.25,1299.5,5,2,6497.0
2021-06-23 22:12:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-06-23 22:13:00-04:00,1299.5,1299.5,1299.5,1299.5,2,2,2599.0
2021-06-23 22:16:00-04:00,1299.0,1299.0,1299.0,1299.0,3,2,3897.0
2021-06-23 22:18:00-04:00,1299.25,1299.25,1299.0,1299.0,3,3,3897.25
2021-06-23 22:19:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-06-23 22:32:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-06-23 22:33:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-06-23 22:35:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-06-23 22:37:00-04:00,1298.75,1298.75,1298.75,1298.75,2,2,2597.5
2021-06-23 22:41:00-04:00,1297.75,1297.75,1297.75,1297.75,6,3,7786.5
2021-06-23 22:42:00-04:00,1297.75,1297.75,1297.5,1297.5,2,2,2595.25
2021-06-23 22:43:00-04:00,1298.0,1298.25,1298.0,1298.25,3,3,3894.5
2021-06-23 22:44:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-06-23 22:45:00-04:00,1298.25,1298.25,1298.0,1298.0,8,2,10384.25
2021-06-23 22:53:00-04:00,1297.75,1297.75,1297.5,1297.5,2,2,2595.25
2021-06-23 22:55:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-06-23 22:57:00-04:00,1297.5,1297.5,1297.25,1297.5,7,4,9081.75
2021-06-23 23:00:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-06-23 23:06:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-06-23 23:10:00-04:00,1300.75,1300.75,1300.75,1300.75,2,1,2601.5
2021-06-23 23:11:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-06-23 23:26:00-04:00,1302.5,1302.75,1302.5,1302.75,8,2,10421.25
2021-06-23 23:36:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-06-23 23:39:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-23 23:43:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-06-23 23:48:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-06-23 23:52:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-06-24 00:05:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-06-24 00:30:00-04:00,1302.25,1302.25,1302.25,1302.25,3,2,3906.75
2021-06-24 00:52:00-04:00,1302.25,1302.25,1301.75,1301.75,7,5,9114.75
2021-06-24 00:53:00-04:00,1301.5,1301.5,1301.5,1301.5,4,3,5206.0
2021-06-24 00:55:00-04:00,1301.5,1301.5,1301.5,1301.5,8,3,10412.0
2021-06-24 00:58:00-04:00,1301.0,1301.0,1301.0,1301.0,5,3,6505.0
2021-06-24 01:00:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-06-24 01:02:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-06-24 01:08:00-04:00,1301.0,1301.0,1300.75,1300.75,3,2,3902.5
2021-06-24 01:21:00-04:00,1300.25,1300.25,1300.25,1300.25,2,1,2600.5
2021-06-24 01:28:00-04:00,1300.25,1300.5,1300.25,1300.5,5,5,6502.25
2021-06-24 01:31:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-24 01:32:00-04:00,1300.0,1300.0,1300.0,1300.0,3,2,3900.0
2021-06-24 01:54:00-04:00,1302.5,1302.75,1302.5,1302.75,2,2,2605.25
2021-06-24 01:58:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-06-24 02:03:00-04:00,1302.0,1302.0,1302.0,1302.0,4,4,5208.0
2021-06-24 02:09:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-06-24 02:12:00-04:00,1303.0,1303.25,1303.0,1303.25,5,3,6515.25
2021-06-24 02:14:00-04:00,1302.75,1302.75,1302.75,1302.75,3,3,3908.25
2021-06-24 02:15:00-04:00,1302.75,1302.75,1302.25,1302.25,10,9,13025.5
2021-06-24 02:16:00-04:00,1301.75,1302.0,1300.75,1301.0,20,15,26025.25
2021-06-24 02:20:00-04:00,1300.75,1300.75,1300.75,1300.75,4,1,5203.0
2021-06-24 02:21:00-04:00,1301.25,1301.25,1301.25,1301.25,3,2,3903.75
2021-06-24 02:24:00-04:00,1301.5,1301.5,1301.5,1301.5,4,3,5206.0
2021-06-24 02:25:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-06-24 02:30:00-04:00,1300.75,1300.75,1300.25,1300.25,3,3,3901.5
2021-06-24 02:32:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-24 02:33:00-04:00,1300.25,1300.25,1300.25,1300.25,2,2,2600.5
2021-06-24 02:37:00-04:00,1301.0,1301.25,1301.0,1301.25,5,4,6505.25
2021-06-24 02:38:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-06-24 02:39:00-04:00,1301.0,1301.0,1301.0,1301.0,2,2,2602.0
2021-06-24 02:42:00-04:00,1300.75,1300.75,1300.75,1300.75,2,2,2601.5
2021-06-24 02:44:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-06-24 02:48:00-04:00,1301.0,1301.0,1300.75,1300.75,2,2,2601.75
2021-06-24 02:51:00-04:00,1301.0,1301.0,1301.0,1301.0,2,2,2602.0
2021-06-24 02:52:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-06-24 03:02:00-04:00,1300.25,1300.25,1300.25,1300.25,4,3,5201.0
2021-06-24 03:03:00-04:00,1300.75,1300.75,1300.75,1300.75,2,1,2601.5
2021-06-24 03:05:00-04:00,1301.75,1301.75,1301.75,1301.75,2,2,2603.5
2021-06-24 03:09:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-06-24 03:13:00-04:00,1301.75,1302.25,1301.75,1302.25,12,8,15623.25
2021-06-24 03:14:00-04:00,1302.5,1302.5,1302.5,1302.5,5,4,6512.5
2021-06-24 03:15:00-04:00,1302.0,1302.25,1302.0,1302.25,6,5,7813.25
2021-06-24 03:16:00-04:00,1302.5,1303.25,1302.5,1303.0,46,23,59939.75
2021-06-24 03:18:00-04:00,1303.0,1303.0,1302.75,1302.75,2,2,2605.75
2021-06-24 03:19:00-04:00,1302.5,1303.25,1302.5,1303.25,4,3,5212.25
2021-06-24 03:20:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-06-24 03:21:00-04:00,1303.5,1303.5,1303.25,1303.25,5,4,6516.75
2021-06-24 03:22:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-06-24 03:23:00-04:00,1303.5,1303.5,1303.25,1303.25,3,3,3910.25
2021-06-24 03:27:00-04:00,1303.0,1303.0,1303.0,1303.0,2,2,2606.0
2021-06-24 03:28:00-04:00,1303.25,1303.25,1303.25,1303.25,3,2,3909.75
2021-06-24 03:29:00-04:00,1302.75,1302.75,1302.75,1302.75,7,3,9119.25
2021-06-24 03:30:00-04:00,1302.75,1302.75,1302.25,1302.25,14,8,18233.75
2021-06-24 03:31:00-04:00,1302.0,1302.0,1302.0,1302.0,2,1,2604.0
2021-06-24 03:37:00-04:00,1303.5,1303.75,1303.5,1303.75,8,6,10428.5
2021-06-24 03:38:00-04:00,1303.75,1303.75,1303.5,1303.75,6,5,7822.25
2021-06-24 03:39:00-04:00,1304.5,1304.5,1304.0,1304.25,17,12,22171.75
2021-06-24 03:40:00-04:00,1303.75,1304.0,1303.75,1304.0,8,6,10431.25
2021-06-24 03:45:00-04:00,1302.75,1302.75,1302.75,1302.75,3,3,3908.25
2021-06-24 03:52:00-04:00,1302.25,1302.25,1302.0,1302.25,5,4,6511.0
2021-06-24 03:56:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-06-24 03:57:00-04:00,1301.75,1302.0,1301.75,1302.0,6,4,7811.75
2021-06-24 03:59:00-04:00,1302.75,1302.75,1302.75,1302.75,2,2,2605.5
2021-06-24 04:00:00-04:00,1302.75,1303.0,1302.75,1303.0,5,4,6514.0
2021-06-24 04:01:00-04:00,1303.25,1303.25,1302.0,1302.0,23,7,29956.5
2021-06-24 04:02:00-04:00,1302.25,1302.25,1302.25,1302.25,4,3,5209.0
2021-06-24 04:07:00-04:00,1301.75,1301.75,1301.75,1301.75,6,1,7810.5
2021-06-24 04:08:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-06-24 04:09:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-24 04:10:00-04:00,1300.5,1300.5,1300.5,1300.5,2,2,2601.0
2021-06-24 04:11:00-04:00,1300.0,1300.0,1299.5,1299.5,20,16,25992.0
2021-06-24 04:12:00-04:00,1299.25,1299.25,1298.5,1298.5,33,12,42860.75
2021-06-24 04:14:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-06-24 04:15:00-04:00,1298.5,1298.5,1298.5,1298.5,2,2,2597.0
2021-06-24 04:16:00-04:00,1298.5,1298.5,1298.5,1298.5,2,2,2597.0
2021-06-24 04:18:00-04:00,1298.5,1298.5,1298.5,1298.5,3,3,3895.5
2021-06-24 04:19:00-04:00,1298.25,1298.25,1297.5,1297.5,20,10,25960.5
2021-06-24 04:20:00-04:00,1297.75,1297.75,1297.5,1297.5,2,2,2595.25
