,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-23 20:00:00-04:00,1291.25,1291.25,1288.5,1291.0,24,13,30963.0
2021-06-23 20:01:00-04:00,1290.0,1290.5,1290.0,1290.5,2,2,2580.5
2021-06-23 20:02:00-04:00,1290.25,1290.25,1290.0,1290.0,2,2,2580.25
2021-06-23 20:03:00-04:00,1290.5,1290.75,1290.25,1290.25,4,4,5161.75
2021-06-23 20:04:00-04:00,1289.75,1290.25,1289.75,1289.75,3,3,3869.75
2021-06-23 20:05:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-06-23 20:11:00-04:00,1290.25,1290.25,1290.25,1290.25,1,1,1290.25
2021-06-23 20:13:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-06-23 20:14:00-04:00,1288.5,1288.5,1287.5,1288.5,6,6,7728.5
2021-06-23 20:15:00-04:00,1288.25,1288.25,1288.25,1288.25,2,2,2576.5
2021-06-23 20:17:00-04:00,1288.5,1288.5,1288.5,1288.5,1,1,1288.5
2021-06-23 20:18:00-04:00,1289.0,1290.0,1289.0,1289.5,4,4,5158.0
2021-06-23 20:23:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-06-23 20:29:00-04:00,1289.0,1289.0,1289.0,1289.0,2,1,2578.0
2021-06-23 20:34:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-06-23 20:39:00-04:00,1288.5,1288.5,1288.5,1288.5,1,1,1288.5
2021-06-23 20:43:00-04:00,1288.0,1288.0,1287.75,1287.75,2,2,2575.75
2021-06-23 20:47:00-04:00,1287.0,1287.0,1286.75,1286.75,2,2,2573.75
2021-06-23 20:48:00-04:00,1285.25,1285.25,1285.0,1285.0,2,2,2570.25
2021-06-23 20:49:00-04:00,1285.5,1285.75,1285.0,1285.75,3,3,3856.25
2021-06-23 20:50:00-04:00,1285.5,1285.5,1285.5,1285.5,1,1,1285.5
2021-06-23 20:51:00-04:00,1285.5,1285.5,1285.5,1285.5,1,1,1285.5
2021-06-23 20:52:00-04:00,1285.75,1286.25,1285.75,1286.25,2,2,2572.0
2021-06-23 20:57:00-04:00,1285.0,1285.25,1285.0,1285.25,2,2,2570.25
2021-06-23 20:58:00-04:00,1284.75,1284.75,1284.5,1284.5,3,2,3853.75
2021-06-23 20:59:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-06-23 21:00:00-04:00,1283.75,1283.75,1283.75,1283.75,2,2,2567.5
2021-06-23 21:01:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-06-23 21:03:00-04:00,1284.0,1284.25,1284.0,1284.25,2,2,2568.25
2021-06-23 21:06:00-04:00,1284.5,1284.5,1284.5,1284.5,1,1,1284.5
2021-06-23 21:07:00-04:00,1284.0,1284.0,1283.75,1283.75,2,2,2567.75
2021-06-23 21:09:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-06-23 21:10:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-06-23 21:11:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
2021-06-23 21:12:00-04:00,1282.0,1282.0,1281.5,1281.5,2,2,2563.5
2021-06-23 21:13:00-04:00,1280.5,1280.5,1280.0,1280.0,8,6,10241.0
2021-06-23 21:14:00-04:00,1280.0,1280.0,1279.75,1279.75,2,2,2559.75
2021-06-23 21:15:00-04:00,1280.25,1280.5,1280.25,1280.5,6,6,7682.75
2021-06-23 21:16:00-04:00,1280.25,1280.5,1280.25,1280.5,3,2,3841.0
2021-06-23 21:17:00-04:00,1280.5,1282.25,1280.5,1282.25,23,5,29458.0
2021-06-23 21:20:00-04:00,1282.25,1282.25,1281.75,1282.0,6,5,7692.0
2021-06-23 21:21:00-04:00,1281.75,1281.75,1281.75,1281.75,5,3,6408.75
2021-06-23 21:22:00-04:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-06-23 21:23:00-04:00,1281.75,1281.75,1281.75,1281.75,2,2,2563.5
2021-06-23 21:24:00-04:00,1281.0,1281.0,1280.5,1280.5,3,3,3842.25
2021-06-23 21:27:00-04:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-06-23 21:31:00-04:00,1279.75,1280.0,1279.75,1279.75,4,4,5119.25
2021-06-23 21:35:00-04:00,1279.0,1279.0,1278.75,1278.75,2,2,2557.75
2021-06-23 21:42:00-04:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-06-23 21:49:00-04:00,1279.75,1279.75,1279.0,1279.0,9,7,11513.5
2021-06-23 21:51:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
