,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-07 01:12:00-04:00,82.74,82.745,82.735,82.735,19,4,1572.04
2021-06-07 01:13:00-04:00,82.735,82.735,82.735,82.735,1,1,82.735
2021-06-07 01:14:00-04:00,82.735,82.735,82.735,82.735,4,3,330.94
2021-06-07 01:16:00-04:00,82.735,82.74,82.735,82.735,9,5,744.62
2021-06-07 01:17:00-04:00,82.735,82.735,82.735,82.735,2,2,165.47
2021-06-07 01:18:00-04:00,82.735,82.735,82.735,82.735,16,6,1323.76
2021-06-07 01:19:00-04:00,82.74,82.74,82.735,82.735,3,2,248.21
2021-06-07 01:20:00-04:00,82.74,82.745,82.74,82.74,11,5,910.155
2021-06-07 01:21:00-04:00,82.74,82.74,82.74,82.74,3,3,248.22
2021-06-07 01:22:00-04:00,82.74,82.745,82.74,82.74,11,3,910.145
2021-06-07 01:23:00-04:00,82.74,82.74,82.74,82.74,7,4,579.18
2021-06-07 01:25:00-04:00,82.74,82.74,82.74,82.74,1,1,82.74
2021-06-07 01:26:00-04:00,82.74,82.74,82.74,82.74,1,1,82.74
2021-06-07 01:27:00-04:00,82.74,82.74,82.74,82.74,9,2,744.66
2021-06-07 01:28:00-04:00,82.735,82.735,82.73,82.73,18,8,1489.185
2021-06-07 01:29:00-04:00,82.73,82.73,82.73,82.73,5,3,413.65
2021-06-07 01:30:00-04:00,82.725,82.725,82.72,82.725,15,6,1240.82
2021-06-07 01:31:00-04:00,82.72,82.72,82.72,82.72,7,1,579.04
2021-06-07 01:32:00-04:00,82.72,82.72,82.72,82.72,12,4,992.64
2021-06-07 01:33:00-04:00,82.72,82.72,82.72,82.72,2,2,165.44
2021-06-07 01:35:00-04:00,82.72,82.725,82.72,82.725,21,6,1737.19
2021-06-07 01:36:00-04:00,82.725,82.725,82.725,82.725,5,2,413.625
2021-06-07 01:37:00-04:00,82.72,82.72,82.72,82.72,5,2,413.6
2021-06-07 01:38:00-04:00,82.72,82.725,82.72,82.725,12,6,992.695
2021-06-07 01:39:00-04:00,82.73,82.735,82.72,82.72,27,15,2233.655
2021-06-07 01:40:00-04:00,82.715,82.72,82.715,82.72,21,6,1737.02
2021-06-07 01:42:00-04:00,82.72,82.725,82.72,82.725,20,4,1654.41
2021-06-07 01:43:00-04:00,82.725,82.725,82.725,82.725,9,6,744.525
2021-06-07 01:44:00-04:00,82.725,82.725,82.725,82.725,15,6,1240.875
2021-06-07 01:45:00-04:00,82.72,82.72,82.72,82.72,27,7,2233.44
2021-06-07 01:46:00-04:00,82.715,82.715,82.715,82.715,21,4,1737.015
2021-06-07 01:47:00-04:00,82.715,82.715,82.71,82.71,26,5,2150.485
2021-06-07 01:48:00-04:00,82.71,82.71,82.71,82.71,8,6,661.68
2021-06-07 01:49:00-04:00,82.705,82.715,82.705,82.715,6,3,496.245
2021-06-07 01:51:00-04:00,82.715,82.72,82.705,82.705,37,13,3060.335
2021-06-07 01:52:00-04:00,82.705,82.705,82.705,82.705,4,2,330.82
2021-06-07 01:53:00-04:00,82.7,82.705,82.7,82.705,15,10,1240.53
2021-06-07 01:54:00-04:00,82.705,82.71,82.69,82.695,54,15,4465.72
2021-06-07 01:55:00-04:00,82.69,82.695,82.675,82.68,163,26,13477.31
2021-06-07 01:56:00-04:00,82.68,82.69,82.68,82.68,41,14,3389.97
2021-06-07 01:57:00-04:00,82.68,82.68,82.68,82.68,4,2,330.72
2021-06-07 01:58:00-04:00,82.675,82.675,82.675,82.675,14,3,1157.45
2021-06-07 01:59:00-04:00,82.68,82.68,82.68,82.68,1,1,82.68
2021-06-07 02:00:00-04:00,82.675,82.68,82.665,82.675,74,21,6117.805
2021-06-07 02:01:00-04:00,82.675,82.685,82.675,82.685,101,29,8350.565
2021-06-07 02:02:00-04:00,82.685,82.685,82.675,82.675,86,18,7110.505
2021-06-07 02:03:00-04:00,82.675,82.68,82.675,82.675,27,11,2232.23
2021-06-07 02:04:00-04:00,82.675,82.675,82.67,82.67,23,8,1901.52
2021-06-07 02:05:00-04:00,82.675,82.68,82.67,82.68,55,17,4547.205
2021-06-07 02:06:00-04:00,82.675,82.675,82.675,82.675,15,8,1240.125
2021-06-07 02:07:00-04:00,82.68,82.695,82.68,82.695,48,16,3968.94
2021-06-07 02:08:00-04:00,82.695,82.695,82.68,82.685,19,6,1571.085
2021-06-07 02:09:00-04:00,82.685,82.685,82.68,82.68,15,6,1240.21
2021-06-07 02:10:00-04:00,82.68,82.68,82.675,82.68,18,9,1488.2
2021-06-07 02:11:00-04:00,82.685,82.685,82.685,82.685,13,2,1074.905
2021-06-07 02:12:00-04:00,82.685,82.685,82.68,82.68,15,8,1240.26
2021-06-07 02:13:00-04:00,82.68,82.685,82.68,82.68,25,7,2067.005
2021-06-07 02:14:00-04:00,82.685,82.695,82.685,82.69,69,14,5705.58
2021-06-07 02:15:00-04:00,82.695,82.695,82.685,82.69,54,19,4465.205
2021-06-07 02:16:00-04:00,82.69,82.695,82.69,82.69,32,7,2646.085
2021-06-07 02:17:00-04:00,82.695,82.695,82.68,82.68,67,29,5539.966
2021-06-07 02:18:00-04:00,82.685,82.685,82.675,82.675,4,4,330.715
2021-06-07 02:19:00-04:00,82.68,82.685,82.68,82.685,10,4,826.805
2021-06-07 02:20:00-04:00,82.685,82.685,82.68,82.68,16,8,1322.935
2021-06-07 02:21:00-04:00,82.675,82.675,82.675,82.675,3,3,248.025
2021-06-07 02:22:00-04:00,82.675,82.675,82.665,82.665,12,3,992.045
2021-06-07 02:23:00-04:00,82.665,82.665,82.66,82.665,67,21,5538.54
2021-06-07 02:24:00-04:00,82.665,82.665,82.66,82.66,17,10,1405.275
2021-06-07 02:25:00-04:00,82.655,82.655,82.645,82.65,117,37,9670.04
2021-06-07 02:26:00-04:00,82.65,82.655,82.65,82.65,23,11,1900.955
2021-06-07 02:27:00-04:00,82.65,82.655,82.65,82.655,12,3,991.815
2021-06-07 02:28:00-04:00,82.65,82.655,82.65,82.655,7,4,578.58
2021-06-07 02:29:00-04:00,82.655,82.66,82.655,82.66,33,18,2727.73
2021-06-07 02:30:00-04:00,82.66,82.665,82.66,82.665,26,6,2149.165
2021-06-07 02:32:00-04:00,82.665,82.665,82.66,82.66,20,7,1653.245
2021-06-07 02:33:00-04:00,82.665,82.665,82.665,82.665,1,1,82.665
2021-06-07 02:34:00-04:00,82.66,82.665,82.66,82.66,21,10,1735.915
2021-06-07 02:35:00-04:00,82.665,82.67,82.665,82.67,26,11,2149.325
2021-06-07 02:36:00-04:00,82.67,82.68,82.67,82.68,35,10,2893.505
2021-06-07 02:37:00-04:00,82.675,82.675,82.67,82.67,20,5,1653.475
2021-06-07 02:38:00-04:00,82.67,82.67,82.655,82.66,52,10,4298.34
2021-06-07 02:39:00-04:00,82.66,82.66,82.66,82.66,10,3,826.6
2021-06-07 02:40:00-04:00,82.655,82.66,82.655,82.655,5,4,413.28
2021-06-07 02:41:00-04:00,82.65,82.65,82.635,82.635,140,45,11569.624
2021-06-07 02:42:00-04:00,82.635,82.635,82.63,82.63,57,17,4709.985
2021-06-07 02:43:00-04:00,82.63,82.645,82.63,82.645,47,12,3883.97
2021-06-07 02:44:00-04:00,82.65,82.65,82.645,82.645,21,11,1735.615
2021-06-07 02:45:00-04:00,82.645,82.645,82.64,82.64,17,7,1404.9
2021-06-07 02:46:00-04:00,82.645,82.645,82.645,82.645,2,2,165.29
2021-06-07 02:47:00-04:00,82.645,82.645,82.645,82.645,1,1,82.645
2021-06-07 02:48:00-04:00,82.645,82.645,82.645,82.645,8,4,661.16
2021-06-07 02:49:00-04:00,82.645,82.655,82.645,82.655,37,18,3058.125
2021-06-07 02:50:00-04:00,82.655,82.665,82.655,82.665,16,9,1322.57
2021-06-07 02:51:00-04:00,82.66,82.67,82.66,82.66,68,17,5621.215
2021-06-07 02:52:00-04:00,82.66,82.66,82.655,82.655,10,7,826.59
2021-06-07 02:53:00-04:00,82.655,82.66,82.655,82.66,7,4,578.59
2021-06-07 02:54:00-04:00,82.655,82.655,82.645,82.65,29,12,2396.84
2021-06-07 02:55:00-04:00,82.65,82.65,82.64,82.645,34,13,2809.98
2021-06-07 02:56:00-04:00,82.645,82.65,82.645,82.65,31,9,2562.07
2021-06-07 02:57:00-04:00,82.655,82.655,82.65,82.655,7,4,578.575
2021-06-07 02:58:00-04:00,82.655,82.665,82.655,82.665,11,6,909.25
2021-06-07 02:59:00-04:00,82.66,82.675,82.66,82.675,46,14,3802.605
2021-06-07 03:00:00-04:00,82.67,82.67,82.66,82.665,102,34,8431.88
2021-06-07 03:01:00-04:00,82.665,82.665,82.665,82.665,3,1,247.995
2021-06-07 03:02:00-04:00,82.66,82.66,82.655,82.66,59,7,4876.755
2021-06-07 03:03:00-04:00,82.66,82.66,82.655,82.66,42,14,3471.65
2021-06-07 03:04:00-04:00,82.665,82.665,82.65,82.65,43,16,3554.36
2021-06-07 03:05:00-04:00,82.645,82.645,82.64,82.64,13,3,1074.35
2021-06-07 03:06:00-04:00,82.64,82.64,82.635,82.635,35,13,2892.235
2021-06-07 03:07:00-04:00,82.63,82.63,82.61,82.62,65,29,5370.365
2021-06-07 03:08:00-04:00,82.62,82.625,82.615,82.615,40,18,3304.646
2021-06-07 03:09:00-04:00,82.615,82.62,82.615,82.62,47,16,3883.055
2021-06-07 03:10:00-04:00,82.615,82.615,82.615,82.615,5,2,413.075
2021-06-07 03:11:00-04:00,82.62,82.62,82.615,82.615,67,22,5535.505
2021-06-07 03:12:00-04:00,82.615,82.62,82.61,82.61,34,11,2808.92
2021-06-07 03:13:00-04:00,82.61,82.615,82.6,82.61,49,27,4047.535
2021-06-07 03:14:00-04:00,82.605,82.61,82.605,82.605,30,10,2478.185
2021-06-07 03:15:00-04:00,82.605,82.605,82.6,82.605,13,7,1073.83
2021-06-07 03:16:00-04:00,82.605,82.61,82.6,82.61,51,20,4212.8
2021-06-07 03:17:00-04:00,82.61,82.61,82.6,82.6,46,13,3799.97
2021-06-07 03:18:00-04:00,82.6,82.6,82.6,82.6,20,4,1652.0
2021-06-07 03:19:00-04:00,82.6,82.605,82.6,82.605,33,13,2725.925
2021-06-07 03:20:00-04:00,82.61,82.61,82.61,82.61,22,5,1817.42
2021-06-07 03:21:00-04:00,82.615,82.625,82.615,82.625,47,15,3882.95
2021-06-07 03:22:00-04:00,82.625,82.625,82.625,82.625,1,1,82.625
2021-06-07 03:23:00-04:00,82.625,82.63,82.625,82.63,71,27,5866.535
2021-06-07 03:24:00-04:00,82.63,82.645,82.63,82.645,74,24,6115.215
2021-06-07 03:25:00-04:00,82.64,82.65,82.64,82.645,24,10,1983.46
2021-06-07 03:26:00-04:00,82.645,82.65,82.645,82.65,44,18,3636.53
2021-06-07 03:27:00-04:00,82.655,82.67,82.655,82.67,69,29,5703.775
2021-06-07 03:28:00-04:00,82.675,82.68,82.67,82.67,40,14,3306.945
2021-06-07 03:29:00-04:00,82.67,82.675,82.67,82.67,25,8,2066.795
2021-06-07 03:30:00-04:00,82.675,82.675,82.675,82.675,17,5,1405.475
2021-06-07 03:31:00-04:00,82.68,82.68,82.665,82.665,47,11,3885.795
2021-06-07 03:32:00-04:00,82.67,82.67,82.66,82.66,46,10,3802.45
2021-06-07 03:33:00-04:00,82.665,82.665,82.655,82.655,107,22,8844.835
2021-06-07 03:34:00-04:00,82.655,82.66,82.655,82.66,17,5,1405.18
2021-06-07 03:35:00-04:00,82.66,82.66,82.66,82.66,7,1,578.62
2021-06-07 03:36:00-04:00,82.66,82.665,82.66,82.665,26,9,2149.235
2021-06-07 03:37:00-04:00,82.66,82.68,82.66,82.68,40,11,3306.705
2021-06-07 03:38:00-04:00,82.68,82.69,82.68,82.68,64,17,5291.725
2021-06-07 03:39:00-04:00,82.68,82.69,82.68,82.68,38,12,3141.895
2021-06-07 03:40:00-04:00,82.685,82.685,82.675,82.68,14,8,1157.51
2021-06-07 03:41:00-04:00,82.68,82.69,82.68,82.685,39,16,3224.76
2021-06-07 03:42:00-04:00,82.685,82.695,82.68,82.695,66,18,5457.375
2021-06-07 03:43:00-04:00,82.695,82.7,82.68,82.685,63,23,5209.465
2021-06-07 03:44:00-04:00,82.685,82.69,82.685,82.69,10,5,826.87
2021-06-07 03:45:00-04:00,82.685,82.7,82.685,82.69,47,19,3886.5
2021-06-07 03:46:00-04:00,82.69,82.695,82.69,82.695,47,13,3886.46
2021-06-07 03:47:00-04:00,82.695,82.7,82.695,82.7,42,17,3473.285
2021-06-07 03:48:00-04:00,82.705,82.71,82.7,82.7,29,13,2398.4
2021-06-07 03:49:00-04:00,82.695,82.695,82.695,82.695,7,1,578.865
2021-06-07 03:50:00-04:00,82.7,82.705,82.69,82.695,36,14,2977.11
2021-06-07 03:51:00-04:00,82.69,82.695,82.685,82.685,61,16,5044.125
2021-06-07 03:52:00-04:00,82.685,82.69,82.68,82.69,27,13,2232.495
2021-06-07 03:53:00-04:00,82.695,82.7,82.695,82.695,16,6,1323.13
2021-06-07 03:54:00-04:00,82.695,82.7,82.695,82.7,20,8,1653.905
2021-06-07 03:55:00-04:00,82.705,82.71,82.705,82.71,24,9,1985.015
2021-06-07 03:56:00-04:00,82.71,82.71,82.71,82.71,13,6,1075.23
2021-06-07 03:57:00-04:00,82.705,82.705,82.695,82.7,66,11,5458.425
2021-06-07 03:58:00-04:00,82.705,82.705,82.7,82.7,40,11,3308.165
2021-06-07 03:59:00-04:00,82.7,82.71,82.7,82.71,10,6,827.05
2021-06-07 04:00:00-04:00,82.705,82.71,82.685,82.69,47,25,3886.735
2021-06-07 04:01:00-04:00,82.685,82.69,82.685,82.69,2,2,165.375
2021-06-07 04:02:00-04:00,82.69,82.695,82.69,82.695,17,4,1405.805
2021-06-07 04:03:00-04:00,82.7,82.71,82.7,82.71,18,10,1488.67
2021-06-07 04:04:00-04:00,82.705,82.705,82.695,82.7,24,9,1984.805
2021-06-07 04:05:00-04:00,82.695,82.695,82.67,82.67,54,23,4464.65
2021-06-07 04:06:00-04:00,82.67,82.675,82.665,82.675,35,9,2893.49
2021-06-07 04:07:00-04:00,82.68,82.68,82.68,82.68,6,5,496.08
2021-06-07 04:08:00-04:00,82.685,82.69,82.685,82.685,24,14,1984.485
2021-06-07 04:09:00-04:00,82.685,82.685,82.675,82.68,38,9,3141.83
2021-06-07 04:10:00-04:00,82.68,82.68,82.67,82.67,30,10,2480.215
2021-06-07 04:11:00-04:00,82.67,82.675,82.665,82.665,63,23,5208.135
2021-06-07 04:12:00-04:00,82.66,82.67,82.655,82.67,115,25,9506.235
2021-06-07 04:13:00-04:00,82.675,82.68,82.675,82.68,17,10,1405.55
2021-06-07 04:14:00-04:00,82.685,82.69,82.68,82.69,77,19,6366.83
2021-06-07 04:15:00-04:00,82.685,82.685,82.685,82.685,3,2,248.055
2021-06-07 04:16:00-04:00,82.685,82.685,82.685,82.685,6,1,496.11
2021-06-07 04:17:00-04:00,82.68,82.68,82.675,82.675,7,6,578.73
2021-06-07 04:18:00-04:00,82.68,82.69,82.68,82.69,9,4,744.185
2021-06-07 04:19:00-04:00,82.69,82.69,82.69,82.69,5,4,413.45
2021-06-07 04:20:00-04:00,82.69,82.69,82.685,82.69,18,5,1488.415
2021-06-07 04:21:00-04:00,82.69,82.69,82.69,82.69,4,1,330.76
2021-06-07 04:22:00-04:00,82.685,82.685,82.67,82.675,19,8,1570.855
2021-06-07 04:24:00-04:00,82.665,82.67,82.665,82.67,29,8,2397.37
2021-06-07 04:25:00-04:00,82.675,82.68,82.675,82.68,16,3,1322.855
2021-06-07 04:26:00-04:00,82.685,82.69,82.685,82.69,25,4,2067.185
2021-06-07 04:27:00-04:00,82.69,82.69,82.685,82.685,18,6,1488.37
2021-06-07 04:28:00-04:00,82.685,82.685,82.68,82.68,23,6,1901.75
2021-06-07 04:29:00-04:00,82.685,82.685,82.68,82.685,10,4,826.845
2021-06-07 04:30:00-04:00,82.68,82.68,82.68,82.68,7,2,578.76
2021-06-07 04:31:00-04:00,82.68,82.68,82.68,82.68,5,3,413.4
2021-06-07 04:32:00-04:00,82.68,82.68,82.68,82.68,30,8,2480.4
2021-06-07 04:33:00-04:00,82.68,82.68,82.675,82.675,11,7,909.43
2021-06-07 04:34:00-04:00,82.675,82.69,82.675,82.69,51,13,4216.88
2021-06-07 04:35:00-04:00,82.685,82.695,82.685,82.695,25,8,2067.32
2021-06-07 04:36:00-04:00,82.69,82.69,82.67,82.67,16,7,1322.805
2021-06-07 04:37:00-04:00,82.665,82.665,82.65,82.655,40,14,3306.305
2021-06-07 04:38:00-04:00,82.655,82.655,82.655,82.655,11,3,909.205
2021-06-07 04:39:00-04:00,82.655,82.67,82.655,82.665,41,12,3389.03
2021-06-07 04:40:00-04:00,82.665,82.67,82.665,82.665,11,6,909.34
2021-06-07 04:41:00-04:00,82.67,82.675,82.67,82.675,17,8,1405.425
2021-06-07 04:42:00-04:00,82.675,82.685,82.675,82.685,6,3,496.08
2021-06-07 04:43:00-04:00,82.69,82.695,82.69,82.69,40,11,3307.61
2021-06-07 04:44:00-04:00,82.69,82.695,82.69,82.695,10,4,826.925
2021-06-07 04:45:00-04:00,82.695,82.695,82.69,82.69,10,5,826.91
2021-06-07 04:46:00-04:00,82.69,82.7,82.69,82.7,21,8,1736.605
2021-06-07 04:47:00-04:00,82.695,82.695,82.685,82.685,13,9,1074.985
2021-06-07 04:48:00-04:00,82.69,82.695,82.69,82.69,10,4,826.91
2021-06-07 04:49:00-04:00,82.69,82.69,82.69,82.69,3,3,248.07
2021-06-07 04:50:00-04:00,82.695,82.7,82.695,82.7,10,3,826.99
2021-06-07 04:51:00-04:00,82.7,82.7,82.695,82.695,24,12,1984.745
2021-06-07 04:53:00-04:00,82.695,82.695,82.695,82.695,29,9,2398.155
2021-06-07 04:54:00-04:00,82.7,82.725,82.7,82.725,97,34,8022.805
2021-06-07 04:55:00-04:00,82.72,82.72,82.715,82.72,18,8,1488.935
2021-06-07 04:56:00-04:00,82.72,82.735,82.72,82.73,33,14,2730.035
2021-06-07 04:57:00-04:00,82.73,82.73,82.715,82.715,31,14,2564.42
2021-06-07 04:58:00-04:00,82.71,82.71,82.705,82.705,33,10,2729.33
2021-06-07 04:59:00-04:00,82.705,82.71,82.705,82.71,31,8,2564.0
2021-06-07 05:00:00-04:00,82.715,82.72,82.705,82.705,37,15,3060.445
2021-06-07 05:01:00-04:00,82.7,82.7,82.7,82.7,11,4,909.7
2021-06-07 05:02:00-04:00,82.705,82.715,82.705,82.715,20,5,1654.185
2021-06-07 05:03:00-04:00,82.715,82.72,82.715,82.715,15,10,1240.73
2021-06-07 05:04:00-04:00,82.715,82.715,82.715,82.715,3,2,248.145
2021-06-07 05:05:00-04:00,82.715,82.715,82.705,82.705,7,3,578.975
2021-06-07 05:06:00-04:00,82.705,82.705,82.705,82.705,8,5,661.64
2021-06-07 05:07:00-04:00,82.7,82.705,82.7,82.705,6,2,496.22
2021-06-07 05:08:00-04:00,82.7,82.7,82.695,82.695,6,4,496.195
2021-06-07 05:09:00-04:00,82.69,82.695,82.685,82.685,46,20,3803.58
2021-06-07 05:10:00-04:00,82.685,82.685,82.675,82.675,13,4,1074.84
2021-06-07 05:11:00-04:00,82.675,82.675,82.67,82.67,36,16,2976.16
2021-06-07 05:12:00-04:00,82.675,82.68,82.675,82.68,6,3,496.055
2021-06-07 05:13:00-04:00,82.68,82.68,82.68,82.68,1,1,82.68
2021-06-07 05:14:00-04:00,82.68,82.69,82.68,82.68,83,30,6862.781
2021-06-07 05:15:00-04:00,82.685,82.685,82.68,82.68,11,4,909.485
2021-06-07 05:16:00-04:00,82.68,82.685,82.68,82.685,30,15,2480.5
2021-06-07 05:17:00-04:00,82.685,82.695,82.685,82.69,35,9,2894.185
2021-06-07 05:18:00-04:00,82.695,82.7,82.695,82.7,29,9,2398.25
2021-06-07 05:19:00-04:00,82.695,82.695,82.69,82.695,35,20,2894.25
2021-06-07 05:20:00-04:00,82.695,82.7,82.695,82.7,29,9,2398.29
2021-06-07 05:21:00-04:00,82.7,82.71,82.7,82.71,34,9,2812.025
2021-06-07 05:22:00-04:00,82.71,82.715,82.71,82.71,21,13,1736.96
2021-06-07 05:23:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-06-07 05:25:00-04:00,82.705,82.705,82.705,82.705,5,2,413.525
2021-06-07 05:26:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-06-07 05:27:00-04:00,82.705,82.71,82.705,82.71,14,6,1157.905
2021-06-07 05:28:00-04:00,82.705,82.705,82.7,82.7,33,11,2729.15
2021-06-07 05:29:00-04:00,82.695,82.695,82.69,82.69,25,11,2067.34
2021-06-07 05:30:00-04:00,82.695,82.695,82.695,82.695,12,4,992.34
2021-06-07 05:31:00-04:00,82.7,82.705,82.7,82.705,44,11,3638.925
2021-06-07 05:32:00-04:00,82.705,82.715,82.705,82.71,95,26,7857.64
2021-06-07 05:33:00-04:00,82.71,82.71,82.71,82.71,7,4,578.97
2021-06-07 05:34:00-04:00,82.71,82.71,82.71,82.71,9,1,744.39
2021-06-07 05:35:00-04:00,82.71,82.73,82.71,82.73,39,13,3225.995
2021-06-07 05:36:00-04:00,82.725,82.725,82.72,82.72,20,7,1654.435
2021-06-07 05:37:00-04:00,82.72,82.72,82.72,82.72,4,1,330.88
2021-06-07 05:38:00-04:00,82.72,82.72,82.72,82.72,14,7,1158.08
2021-06-07 05:39:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-07 05:40:00-04:00,82.72,82.725,82.72,82.725,18,9,1488.97
2021-06-07 05:41:00-04:00,82.72,82.72,82.72,82.72,4,3,330.88
2021-06-07 05:42:00-04:00,82.72,82.72,82.72,82.72,14,2,1158.08
2021-06-07 05:43:00-04:00,82.72,82.725,82.72,82.725,14,3,1158.13
2021-06-07 05:44:00-04:00,82.73,82.73,82.73,82.73,27,3,2233.71
2021-06-07 05:45:00-04:00,82.73,82.74,82.73,82.73,99,29,8190.75
2021-06-07 05:46:00-04:00,82.73,82.735,82.73,82.735,43,10,3557.57
2021-06-07 05:47:00-04:00,82.735,82.74,82.735,82.735,29,11,2399.32
2021-06-07 05:48:00-04:00,82.74,82.74,82.74,82.74,10,3,827.4
2021-06-07 05:50:00-04:00,82.735,82.74,82.735,82.74,28,3,2316.665
2021-06-07 05:51:00-04:00,82.745,82.745,82.745,82.745,6,2,496.47
2021-06-07 05:52:00-04:00,82.74,82.74,82.735,82.74,18,8,1489.315
2021-06-07 05:53:00-04:00,82.745,82.745,82.745,82.745,29,4,2399.605
2021-06-07 05:54:00-04:00,82.75,82.755,82.75,82.755,55,22,4551.305
2021-06-07 05:55:00-04:00,82.755,82.755,82.75,82.75,6,3,496.51
2021-06-07 05:56:00-04:00,82.745,82.745,82.74,82.745,34,9,2813.315
2021-06-07 05:57:00-04:00,82.74,82.745,82.74,82.745,6,3,496.465
2021-06-07 05:58:00-04:00,82.75,82.75,82.745,82.745,42,12,3475.49
2021-06-07 05:59:00-04:00,82.75,82.75,82.75,82.75,31,11,2565.25
2021-06-07 06:00:00-04:00,82.75,82.75,82.75,82.75,18,8,1489.5
2021-06-07 06:01:00-04:00,82.75,82.75,82.75,82.75,7,4,579.25
2021-06-07 06:02:00-04:00,82.75,82.75,82.75,82.75,15,6,1241.25
2021-06-07 06:03:00-04:00,82.745,82.745,82.745,82.745,20,7,1654.9
2021-06-07 06:04:00-04:00,82.75,82.75,82.75,82.75,2,2,165.5
2021-06-07 06:05:00-04:00,82.75,82.755,82.75,82.75,32,14,2648.005
2021-06-07 06:06:00-04:00,82.745,82.75,82.745,82.75,31,7,2565.15
2021-06-07 06:07:00-04:00,82.75,82.755,82.75,82.755,24,7,1986.035
2021-06-07 06:08:00-04:00,82.76,82.76,82.76,82.76,81,13,6703.56
2021-06-07 06:09:00-04:00,82.765,82.775,82.765,82.77,29,7,2400.28
2021-06-07 06:10:00-04:00,82.77,82.775,82.77,82.775,35,9,2897.005
2021-06-07 06:11:00-04:00,82.775,82.775,82.775,82.775,3,3,248.325
2021-06-07 06:12:00-04:00,82.775,82.775,82.76,82.765,32,8,2648.61
2021-06-07 06:13:00-04:00,82.765,82.77,82.765,82.77,43,13,3559.0
2021-06-07 06:14:00-04:00,82.77,82.78,82.77,82.775,35,10,2897.09
2021-06-07 06:15:00-04:00,82.775,82.78,82.775,82.78,10,6,827.775
2021-06-07 06:16:00-04:00,82.78,82.785,82.78,82.78,25,13,2069.51
2021-06-07 06:17:00-04:00,82.78,82.78,82.775,82.775,11,9,910.555
2021-06-07 06:18:00-04:00,82.77,82.77,82.765,82.765,34,16,2814.07
2021-06-07 06:19:00-04:00,82.765,82.77,82.765,82.77,31,8,2565.79
2021-06-07 06:20:00-04:00,82.765,82.765,82.765,82.765,5,3,413.825
2021-06-07 06:21:00-04:00,82.77,82.77,82.765,82.765,6,4,496.595
2021-06-07 06:22:00-04:00,82.77,82.77,82.77,82.77,3,1,248.31
2021-06-07 06:23:00-04:00,82.77,82.78,82.77,82.78,24,12,1986.625
2021-06-07 06:24:00-04:00,82.775,82.78,82.775,82.78,13,4,1076.135
2021-06-07 06:25:00-04:00,82.785,82.785,82.785,82.785,36,10,2980.26
2021-06-07 06:26:00-04:00,82.79,82.795,82.775,82.775,74,28,6126.1
2021-06-07 06:27:00-04:00,82.77,82.77,82.76,82.76,31,12,2565.645
2021-06-07 06:28:00-04:00,82.765,82.765,82.765,82.765,15,7,1241.475
2021-06-07 06:29:00-04:00,82.77,82.77,82.77,82.77,30,14,2483.1
2021-06-07 06:30:00-04:00,82.77,82.77,82.75,82.75,65,18,5379.36
2021-06-07 06:31:00-04:00,82.75,82.755,82.75,82.75,31,9,2565.31
2021-06-07 06:32:00-04:00,82.745,82.745,82.74,82.745,38,6,3144.265
2021-06-07 06:33:00-04:00,82.745,82.745,82.74,82.74,13,6,1075.64
2021-06-07 06:34:00-04:00,82.745,82.75,82.745,82.75,3,3,248.245
2021-06-07 06:35:00-04:00,82.75,82.75,82.75,82.75,23,7,1903.25
2021-06-07 06:36:00-04:00,82.75,82.75,82.75,82.75,10,3,827.5
2021-06-07 06:37:00-04:00,82.75,82.75,82.75,82.75,18,3,1489.5
2021-06-07 06:38:00-04:00,82.75,82.755,82.75,82.75,54,10,4468.505
2021-06-07 06:39:00-04:00,82.75,82.77,82.75,82.765,66,15,5462.03
2021-06-07 06:40:00-04:00,82.765,82.77,82.765,82.765,50,11,4138.275
2021-06-07 06:41:00-04:00,82.765,82.775,82.765,82.775,11,4,910.46
2021-06-07 06:42:00-04:00,82.77,82.775,82.77,82.775,28,6,2317.595
2021-06-07 06:43:00-04:00,82.775,82.785,82.775,82.785,10,5,827.82
2021-06-07 06:44:00-04:00,82.785,82.785,82.78,82.78,25,14,2069.595
2021-06-07 06:46:00-04:00,82.78,82.78,82.78,82.78,13,4,1076.14
2021-06-07 06:47:00-04:00,82.775,82.775,82.775,82.775,2,1,165.55
2021-06-07 06:48:00-04:00,82.78,82.78,82.78,82.78,32,7,2648.96
2021-06-07 06:50:00-04:00,82.78,82.78,82.775,82.775,41,6,3393.96
2021-06-07 06:51:00-04:00,82.78,82.785,82.78,82.785,22,8,1821.225
2021-06-07 06:52:00-04:00,82.785,82.785,82.785,82.785,8,4,662.28
2021-06-07 06:53:00-04:00,82.785,82.785,82.785,82.785,51,25,4222.036
2021-06-07 06:54:00-04:00,82.78,82.78,82.78,82.78,8,8,662.24
2021-06-07 06:55:00-04:00,82.785,82.785,82.785,82.785,33,13,2731.905
2021-06-07 06:56:00-04:00,82.78,82.785,82.78,82.785,5,4,413.905
2021-06-07 06:58:00-04:00,82.785,82.785,82.785,82.785,10,3,827.85
