,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-17 18:22:00-04:00,4207.75,4207.75,4207.75,4207.75,1,1,4207.75
2021-06-17 19:02:00-04:00,4208.25,4208.25,4208.25,4208.25,1,1,4208.25
2021-06-17 19:05:00-04:00,4207.5,4207.5,4207.5,4207.5,1,1,4207.5
2021-06-17 20:04:00-04:00,4203.0,4203.0,4201.75,4201.75,6,2,25213.0
2021-06-17 20:24:00-04:00,4207.25,4207.5,4207.25,4207.5,2,2,8414.75
2021-06-17 20:25:00-04:00,4207.0,4207.0,4206.75,4206.75,2,2,8413.75
2021-06-17 20:30:00-04:00,4207.25,4207.25,4207.25,4207.25,1,1,4207.25
2021-06-17 21:01:00-04:00,4206.5,4206.5,4206.25,4206.25,2,2,8412.75
2021-06-17 23:46:00-04:00,4209.5,4209.5,4209.5,4209.5,1,1,4209.5
2021-06-18 00:00:00-04:00,4207.0,4207.0,4207.0,4207.0,1,1,4207.0
2021-06-18 00:01:00-04:00,4206.25,4206.25,4206.25,4206.25,1,1,4206.25
2021-06-18 00:10:00-04:00,4206.0,4206.0,4206.0,4206.0,1,1,4206.0
2021-06-18 00:20:00-04:00,4205.0,4205.0,4205.0,4205.0,1,1,4205.0
2021-06-18 00:26:00-04:00,4205.5,4205.5,4205.5,4205.5,1,1,4205.5
2021-06-18 00:41:00-04:00,4206.0,4206.0,4206.0,4206.0,1,1,4206.0
2021-06-18 00:46:00-04:00,4207.25,4207.25,4207.25,4207.25,1,1,4207.25
2021-06-18 01:01:00-04:00,4205.25,4205.25,4205.25,4205.25,1,1,4205.25
2021-06-18 01:42:00-04:00,4207.0,4207.0,4207.0,4207.0,1,1,4207.0
2021-06-18 01:58:00-04:00,4208.0,4208.0,4208.0,4208.0,1,1,4208.0
2021-06-18 02:01:00-04:00,4206.0,4206.0,4206.0,4206.0,1,1,4206.0
2021-06-18 03:36:00-04:00,4204.5,4204.5,4204.5,4204.5,1,1,4204.5
2021-06-18 03:40:00-04:00,4204.0,4204.0,4203.5,4203.5,2,2,8407.5
2021-06-18 03:41:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-06-18 03:45:00-04:00,4202.0,4202.0,4202.0,4202.0,1,1,4202.0
2021-06-18 03:48:00-04:00,4201.5,4201.5,4201.5,4201.5,2,1,8403.0
2021-06-18 03:59:00-04:00,4201.0,4201.0,4201.0,4201.0,1,1,4201.0
2021-06-18 04:16:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-06-18 04:24:00-04:00,4201.5,4201.5,4201.5,4201.5,1,1,4201.5
2021-06-18 04:59:00-04:00,4202.0,4202.0,4202.0,4202.0,1,1,4202.0
2021-06-18 05:09:00-04:00,4202.0,4202.0,4202.0,4202.0,1,1,4202.0
2021-06-18 05:11:00-04:00,4202.0,4202.0,4202.0,4202.0,1,1,4202.0
2021-06-18 05:14:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-06-18 06:03:00-04:00,4201.75,4201.75,4201.5,4201.5,3,2,12604.75
2021-06-18 06:05:00-04:00,4200.0,4200.0,4200.0,4200.0,1,1,4200.0
2021-06-18 06:15:00-04:00,4197.75,4197.75,4197.75,4197.75,1,1,4197.75
2021-06-18 06:54:00-04:00,4199.0,4199.0,4198.0,4198.0,2,2,8397.0
2021-06-18 07:05:00-04:00,4195.0,4195.0,4195.0,4195.0,1,1,4195.0
2021-06-18 07:16:00-04:00,4192.0,4192.0,4192.0,4192.0,1,1,4192.0
2021-06-18 07:19:00-04:00,4191.5,4191.5,4191.5,4191.5,3,1,12574.5
2021-06-18 07:25:00-04:00,4188.5,4188.5,4188.5,4188.5,2,1,8377.0
2021-06-18 07:26:00-04:00,4189.25,4189.75,4189.25,4189.75,2,2,8379.0
2021-06-18 07:34:00-04:00,4193.25,4193.25,4193.25,4193.25,1,1,4193.25
2021-06-18 07:44:00-04:00,4188.5,4189.25,4188.5,4189.25,7,4,29322.0
2021-06-18 08:01:00-04:00,4188.75,4188.75,4188.5,4188.5,2,2,8377.25
2021-06-18 08:03:00-04:00,4185.75,4185.75,4185.75,4185.75,1,1,4185.75
2021-06-18 08:08:00-04:00,4184.25,4184.25,4184.25,4184.25,1,1,4184.25
2021-06-18 08:10:00-04:00,4182.0,4182.0,4182.0,4182.0,1,1,4182.0
2021-06-18 08:12:00-04:00,4182.0,4182.75,4182.0,4182.75,2,2,8364.75
2021-06-18 08:14:00-04:00,4180.0,4180.0,4180.0,4180.0,1,1,4180.0
2021-06-18 08:15:00-04:00,4179.75,4179.75,4179.75,4179.75,6,1,25078.5
2021-06-18 08:16:00-04:00,4174.75,4174.75,4174.75,4174.75,2,1,8349.5
2021-06-18 08:17:00-04:00,4176.0,4178.0,4176.0,4178.0,2,2,8354.0
2021-06-18 08:19:00-04:00,4176.0,4176.0,4176.0,4176.0,2,2,8352.0
2021-06-18 08:21:00-04:00,4172.0,4172.0,4168.0,4168.0,9,6,37531.75
2021-06-18 08:22:00-04:00,4171.0,4171.0,4169.25,4169.75,3,3,12510.0
2021-06-18 08:23:00-04:00,4165.0,4165.0,4165.0,4165.0,3,1,12495.0
2021-06-18 08:24:00-04:00,4168.75,4170.25,4168.75,4170.25,9,4,37522.25
2021-06-18 08:30:00-04:00,4171.5,4171.5,4171.5,4171.5,1,1,4171.5
2021-06-18 08:32:00-04:00,4171.5,4171.5,4171.5,4171.5,1,1,4171.5
2021-06-18 08:33:00-04:00,4173.0,4173.0,4173.0,4173.0,2,1,8346.0
2021-06-18 08:36:00-04:00,4174.75,4174.75,4174.75,4174.75,1,1,4174.75
2021-06-18 08:38:00-04:00,4174.25,4174.25,4174.25,4174.25,1,1,4174.25
2021-06-18 08:40:00-04:00,4169.5,4169.5,4169.5,4169.5,2,1,8339.0
2021-06-18 08:41:00-04:00,4167.75,4167.75,4167.25,4167.25,3,2,12502.75
2021-06-18 08:43:00-04:00,4169.0,4169.0,4169.0,4169.0,1,1,4169.0
2021-06-18 08:45:00-04:00,4171.5,4171.5,4171.5,4171.5,1,1,4171.5
2021-06-18 08:53:00-04:00,4174.0,4174.0,4174.0,4174.0,1,1,4174.0
2021-06-18 08:55:00-04:00,4178.0,4178.0,4178.0,4178.0,1,1,4178.0
2021-06-18 08:57:00-04:00,4178.75,4179.25,4178.75,4179.0,3,3,12537.0
