,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-17 18:40:00-04:00,4228.25,4228.25,4228.25,4228.25,9,6,38054.25
2021-06-17 18:41:00-04:00,4228.0,4228.0,4227.5,4227.5,2,2,8455.5
2021-06-17 18:42:00-04:00,4227.5,4227.75,4227.5,4227.75,6,3,25365.5
2021-06-17 18:45:00-04:00,4228.25,4228.25,4227.75,4227.75,5,3,21139.5
2021-06-17 18:47:00-04:00,4228.25,4228.5,4228.25,4228.25,5,3,21141.5
2021-06-17 18:48:00-04:00,4228.25,4228.25,4228.25,4228.25,5,4,21141.25
2021-06-17 18:49:00-04:00,4228.25,4228.75,4228.25,4228.75,8,2,33829.0
2021-06-17 18:50:00-04:00,4229.0,4229.25,4229.0,4229.0,8,5,33833.0
2021-06-17 18:51:00-04:00,4229.5,4229.75,4229.5,4229.75,16,8,67673.5
2021-06-17 18:52:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-17 18:53:00-04:00,4229.0,4229.25,4229.0,4229.25,2,2,8458.25
2021-06-17 18:55:00-04:00,4229.0,4229.0,4228.75,4228.75,3,2,12686.75
2021-06-17 18:56:00-04:00,4229.25,4229.25,4229.25,4229.25,2,2,8458.5
2021-06-17 18:57:00-04:00,4229.25,4229.5,4229.25,4229.25,6,5,25375.75
2021-06-17 18:58:00-04:00,4229.25,4229.25,4228.75,4228.75,6,4,25374.25
2021-06-17 19:02:00-04:00,4228.75,4228.75,4228.25,4228.25,3,3,12685.25
2021-06-17 19:04:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-17 19:05:00-04:00,4228.25,4228.25,4228.0,4228.25,3,3,12684.5
2021-06-17 19:06:00-04:00,4228.25,4228.25,4227.75,4227.75,11,3,46506.75
2021-06-17 19:07:00-04:00,4228.25,4228.75,4228.25,4228.75,3,3,12685.25
2021-06-17 19:08:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 19:09:00-04:00,4229.0,4229.0,4228.75,4228.75,2,2,8457.75
2021-06-17 19:11:00-04:00,4228.25,4228.25,4228.25,4228.25,2,2,8456.5
2021-06-17 19:12:00-04:00,4228.5,4228.5,4228.5,4228.5,1,1,4228.5
2021-06-17 19:14:00-04:00,4229.0,4229.0,4228.75,4228.75,10,4,42289.0
2021-06-17 19:15:00-04:00,4228.75,4228.75,4228.75,4228.75,2,2,8457.5
2021-06-17 19:19:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-17 19:20:00-04:00,4228.5,4228.5,4228.5,4228.5,1,1,4228.5
2021-06-17 19:21:00-04:00,4227.75,4227.75,4227.75,4227.75,2,2,8455.5
2021-06-17 19:23:00-04:00,4227.5,4228.0,4227.5,4227.75,6,3,25366.0
2021-06-17 19:24:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-17 19:25:00-04:00,4227.75,4227.75,4227.75,4227.75,2,2,8455.5
2021-06-17 19:28:00-04:00,4227.75,4227.75,4227.75,4227.75,9,1,38049.75
2021-06-17 19:29:00-04:00,4228.0,4228.0,4228.0,4228.0,9,6,38052.0
2021-06-17 19:30:00-04:00,4227.75,4227.75,4227.5,4227.5,3,3,12682.75
2021-06-17 19:31:00-04:00,4227.5,4227.5,4227.5,4227.5,2,2,8455.0
2021-06-17 19:32:00-04:00,4227.25,4227.25,4227.25,4227.25,1,1,4227.25
2021-06-17 19:34:00-04:00,4227.25,4227.25,4227.0,4227.0,2,2,8454.25
2021-06-17 19:35:00-04:00,4226.75,4226.75,4226.5,4226.5,3,2,12679.75
2021-06-17 19:38:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-17 19:39:00-04:00,4228.75,4229.0,4228.75,4228.75,6,5,25373.25
2021-06-17 19:41:00-04:00,4228.5,4228.5,4228.5,4228.5,6,5,25371.0
2021-06-17 19:43:00-04:00,4228.75,4228.75,4228.5,4228.5,15,7,63428.0
2021-06-17 19:44:00-04:00,4228.25,4228.25,4227.75,4227.75,7,4,29596.0
2021-06-17 19:45:00-04:00,4227.5,4227.5,4227.5,4227.5,2,2,8455.0
2021-06-17 19:46:00-04:00,4227.75,4227.75,4227.75,4227.75,5,2,21138.75
2021-06-17 19:48:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-17 19:50:00-04:00,4226.25,4226.25,4226.0,4226.25,4,4,16904.5
2021-06-17 19:51:00-04:00,4226.25,4226.25,4226.25,4226.25,1,1,4226.25
2021-06-17 19:52:00-04:00,4226.25,4226.25,4225.0,4225.0,4,4,16902.0
2021-06-17 19:53:00-04:00,4225.25,4225.25,4225.25,4225.25,1,1,4225.25
2021-06-17 19:54:00-04:00,4225.0,4225.5,4225.0,4225.5,2,2,8450.5
2021-06-17 19:55:00-04:00,4225.25,4225.25,4225.25,4225.25,1,1,4225.25
2021-06-17 19:57:00-04:00,4226.25,4226.5,4226.25,4226.5,2,2,8452.75
2021-06-17 19:59:00-04:00,4226.75,4226.75,4226.0,4226.0,7,5,29583.0
2021-06-17 20:00:00-04:00,4225.5,4225.75,4224.25,4225.0,13,11,54924.75
2021-06-17 20:01:00-04:00,4225.0,4225.0,4224.5,4224.5,4,4,16899.25
2021-06-17 20:02:00-04:00,4224.5,4224.5,4223.75,4223.75,15,10,63360.0
2021-06-17 20:03:00-04:00,4223.5,4223.75,4222.75,4222.75,25,13,105579.0
2021-06-17 20:04:00-04:00,4222.5,4224.0,4222.5,4224.0,7,5,29560.75
2021-06-17 20:05:00-04:00,4223.5,4223.5,4223.5,4223.5,2,2,8447.0
2021-06-17 20:06:00-04:00,4223.75,4223.75,4223.5,4223.5,2,2,8447.25
2021-06-17 20:07:00-04:00,4223.0,4224.0,4223.0,4223.75,109,57,460399.0
2021-06-17 20:08:00-04:00,4223.25,4223.75,4223.25,4223.75,2,2,8447.0
2021-06-17 20:09:00-04:00,4223.5,4224.0,4223.5,4224.0,2,2,8447.5
2021-06-17 20:10:00-04:00,4223.75,4223.75,4223.5,4223.75,4,4,16894.5
2021-06-17 20:11:00-04:00,4223.75,4223.75,4223.75,4223.75,1,1,4223.75
2021-06-17 20:12:00-04:00,4224.0,4224.75,4224.0,4224.75,4,3,16897.25
2021-06-17 20:13:00-04:00,4224.75,4224.75,4224.75,4224.75,1,1,4224.75
2021-06-17 20:14:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-06-17 20:15:00-04:00,4224.25,4224.25,4224.25,4224.25,1,1,4224.25
2021-06-17 20:17:00-04:00,4225.0,4225.0,4224.75,4224.75,4,3,16899.25
2021-06-17 20:19:00-04:00,4224.75,4224.75,4224.75,4224.75,6,4,25348.5
2021-06-17 20:20:00-04:00,4224.25,4224.5,4224.25,4224.5,2,2,8448.75
2021-06-17 20:21:00-04:00,4224.25,4224.25,4224.25,4224.25,1,1,4224.25
2021-06-17 20:22:00-04:00,4225.0,4225.5,4225.0,4225.5,17,9,71827.25
2021-06-17 20:23:00-04:00,4226.0,4226.5,4226.0,4226.5,5,4,21130.75
2021-06-17 20:24:00-04:00,4226.5,4227.25,4226.5,4227.0,8,5,33816.25
2021-06-17 20:25:00-04:00,4227.5,4227.5,4226.5,4226.5,3,3,12680.75
2021-06-17 20:26:00-04:00,4226.0,4226.5,4226.0,4226.5,6,3,25358.5
2021-06-17 20:27:00-04:00,4226.0,4226.25,4226.0,4226.0,15,5,63391.25
2021-06-17 20:28:00-04:00,4226.0,4226.0,4225.75,4225.75,7,5,29581.25
2021-06-17 20:29:00-04:00,4225.75,4225.75,4225.75,4225.75,1,1,4225.75
2021-06-17 20:30:00-04:00,4226.75,4226.75,4226.75,4226.75,1,1,4226.75
2021-06-17 20:31:00-04:00,4226.5,4226.5,4226.5,4226.5,2,1,8453.0
2021-06-17 20:32:00-04:00,4226.0,4226.0,4226.0,4226.0,1,1,4226.0
2021-06-17 20:34:00-04:00,4225.75,4226.0,4225.75,4226.0,2,2,8451.75
2021-06-17 20:35:00-04:00,4226.0,4226.0,4226.0,4226.0,1,1,4226.0
2021-06-17 20:36:00-04:00,4225.5,4225.5,4225.5,4225.5,3,2,12676.5
2021-06-17 20:38:00-04:00,4226.25,4226.25,4226.25,4226.25,1,1,4226.25
2021-06-17 20:40:00-04:00,4226.5,4226.5,4226.5,4226.5,2,1,8453.0
2021-06-17 20:41:00-04:00,4227.0,4227.25,4227.0,4227.25,4,4,16908.5
2021-06-17 20:42:00-04:00,4227.25,4227.25,4227.0,4227.25,3,3,12681.5
2021-06-17 20:43:00-04:00,4227.75,4227.75,4227.75,4227.75,2,1,8455.5
2021-06-17 20:44:00-04:00,4227.75,4228.25,4227.75,4228.25,2,2,8456.0
2021-06-17 20:45:00-04:00,4228.0,4228.25,4228.0,4228.25,4,3,16912.75
2021-06-17 20:46:00-04:00,4228.25,4228.25,4228.25,4228.25,2,2,8456.5
2021-06-17 20:47:00-04:00,4228.5,4228.5,4227.75,4227.75,7,3,29598.0
2021-06-17 20:48:00-04:00,4227.75,4227.75,4227.5,4227.5,2,2,8455.25
2021-06-17 20:50:00-04:00,4227.5,4227.5,4227.5,4227.5,12,4,50730.0
2021-06-17 20:51:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-17 20:52:00-04:00,4227.25,4227.25,4227.0,4227.0,4,3,16908.5
2021-06-17 20:53:00-04:00,4226.75,4226.75,4226.75,4226.75,2,2,8453.5
2021-06-17 20:54:00-04:00,4226.75,4226.75,4226.75,4226.75,3,2,12680.25
2021-06-17 20:55:00-04:00,4226.75,4227.25,4226.75,4227.25,4,3,16907.5
2021-06-17 20:56:00-04:00,4226.5,4227.25,4226.5,4227.25,2,2,8453.75
2021-06-17 20:58:00-04:00,4227.0,4227.25,4227.0,4227.25,5,2,21135.75
2021-06-17 20:59:00-04:00,4227.25,4227.25,4227.25,4227.25,2,1,8454.5
2021-06-17 21:00:00-04:00,4227.5,4227.5,4227.5,4227.5,1,1,4227.5
2021-06-17 21:02:00-04:00,4227.5,4227.75,4227.5,4227.75,4,3,16910.75
2021-06-17 21:03:00-04:00,4227.0,4227.0,4227.0,4227.0,4,3,16908.0
2021-06-17 21:04:00-04:00,4227.0,4227.0,4227.0,4227.0,2,2,8454.0
2021-06-17 21:05:00-04:00,4227.0,4227.25,4227.0,4227.25,3,3,12681.5
2021-06-17 21:06:00-04:00,4227.25,4227.25,4227.25,4227.25,4,3,16909.0
2021-06-17 21:09:00-04:00,4227.75,4228.0,4227.75,4228.0,14,6,59191.25
2021-06-17 21:10:00-04:00,4227.75,4227.75,4227.75,4227.75,2,2,8455.5
2021-06-17 21:11:00-04:00,4228.0,4228.5,4228.0,4228.5,9,5,38054.75
2021-06-17 21:12:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-17 21:13:00-04:00,4227.5,4227.5,4227.5,4227.5,5,1,21137.5
2021-06-17 21:14:00-04:00,4227.5,4227.5,4227.25,4227.25,5,5,21137.25
2021-06-17 21:15:00-04:00,4227.0,4227.0,4227.0,4227.0,3,3,12681.0
2021-06-17 21:16:00-04:00,4227.5,4227.75,4227.0,4227.0,5,3,21137.0
2021-06-17 21:17:00-04:00,4227.0,4227.5,4227.0,4227.5,4,4,16908.75
2021-06-17 21:18:00-04:00,4226.75,4226.75,4226.75,4226.75,2,2,8453.5
2021-06-17 21:19:00-04:00,4226.75,4226.75,4226.0,4226.0,22,15,92978.75
2021-06-17 21:20:00-04:00,4226.0,4226.25,4226.0,4226.25,2,2,8452.25
2021-06-17 21:21:00-04:00,4226.25,4226.25,4226.25,4226.25,1,1,4226.25
2021-06-17 21:23:00-04:00,4225.75,4225.75,4225.75,4225.75,5,3,21128.75
2021-06-17 21:24:00-04:00,4226.75,4226.75,4226.75,4226.75,2,1,8453.5
2021-06-17 21:26:00-04:00,4226.25,4226.25,4226.25,4226.25,1,1,4226.25
2021-06-17 21:27:00-04:00,4226.75,4226.75,4226.75,4226.75,4,3,16907.0
2021-06-17 21:28:00-04:00,4226.75,4226.75,4226.75,4226.75,2,1,8453.5
2021-06-17 21:29:00-04:00,4226.75,4226.75,4226.75,4226.75,1,1,4226.75
2021-06-17 21:30:00-04:00,4226.75,4226.75,4225.5,4225.5,12,6,50713.75
2021-06-17 21:31:00-04:00,4226.25,4226.75,4226.25,4226.75,7,6,29586.0
2021-06-17 21:32:00-04:00,4227.0,4227.0,4227.0,4227.0,3,2,12681.0
2021-06-17 21:34:00-04:00,4227.0,4228.0,4227.0,4228.0,10,9,42275.0
2021-06-17 21:35:00-04:00,4228.0,4228.0,4228.0,4228.0,4,3,16912.0
2021-06-17 21:36:00-04:00,4228.25,4228.25,4228.25,4228.25,6,5,25369.5
2021-06-17 21:37:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-17 21:38:00-04:00,4228.0,4228.5,4228.0,4228.5,6,6,25369.75
2021-06-17 21:39:00-04:00,4229.0,4229.25,4228.75,4228.75,13,9,54977.75
2021-06-17 21:40:00-04:00,4229.0,4229.25,4229.0,4229.0,13,5,54978.25
2021-06-17 21:41:00-04:00,4229.0,4229.25,4229.0,4229.25,12,4,50748.25
2021-06-17 21:42:00-04:00,4229.25,4229.25,4229.25,4229.25,2,1,8458.5
2021-06-17 21:43:00-04:00,4229.5,4230.75,4229.5,4229.75,52,12,219970.75
2021-06-17 21:44:00-04:00,4229.75,4229.75,4229.75,4229.75,3,2,12689.25
2021-06-17 21:45:00-04:00,4230.0,4230.5,4229.75,4229.75,26,12,109983.0
2021-06-17 21:46:00-04:00,4230.75,4230.75,4230.75,4230.75,1,1,4230.75
2021-06-17 21:47:00-04:00,4230.5,4230.5,4230.25,4230.25,8,3,33843.5
2021-06-17 21:48:00-04:00,4230.25,4230.25,4229.75,4229.75,7,6,29609.75
2021-06-17 21:49:00-04:00,4229.5,4230.0,4229.25,4230.0,6,4,25377.0
2021-06-17 21:50:00-04:00,4229.5,4229.5,4229.5,4229.5,2,2,8459.0
2021-06-17 21:51:00-04:00,4229.5,4229.5,4229.0,4229.0,7,6,29605.5
2021-06-17 21:55:00-04:00,4229.25,4229.25,4229.25,4229.25,1,1,4229.25
2021-06-17 21:56:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-17 21:57:00-04:00,4229.0,4229.0,4229.0,4229.0,1,1,4229.0
2021-06-17 21:58:00-04:00,4229.0,4229.0,4229.0,4229.0,4,2,16916.0
2021-06-17 21:59:00-04:00,4228.75,4228.75,4228.75,4228.75,3,2,12686.25
2021-06-17 22:00:00-04:00,4229.0,4231.0,4229.0,4230.0,114,18,482227.5
2021-06-17 22:01:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-17 22:02:00-04:00,4229.5,4229.5,4229.25,4229.25,13,9,54980.5
2021-06-17 22:03:00-04:00,4229.25,4229.25,4229.25,4229.25,2,1,8458.5
2021-06-17 22:04:00-04:00,4229.25,4229.25,4229.25,4229.25,3,3,12687.75
2021-06-17 22:12:00-04:00,4229.5,4229.5,4229.0,4229.0,6,4,25374.5
2021-06-17 22:13:00-04:00,4228.75,4228.75,4228.75,4228.75,3,1,12686.25
2021-06-17 22:14:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 22:15:00-04:00,4228.5,4228.75,4228.25,4228.75,9,6,38055.75
2021-06-17 22:16:00-04:00,4228.75,4229.0,4228.75,4228.75,6,4,25372.75
2021-06-17 22:18:00-04:00,4228.5,4228.75,4228.5,4228.75,4,3,16914.75
2021-06-17 22:19:00-04:00,4229.25,4229.25,4229.25,4229.25,8,6,33834.0
2021-06-17 22:20:00-04:00,4229.5,4229.5,4229.5,4229.5,2,2,8459.0
2021-06-17 22:21:00-04:00,4229.75,4230.0,4229.75,4230.0,5,2,21149.5
2021-06-17 22:22:00-04:00,4229.5,4230.0,4229.5,4229.75,6,5,25378.5
2021-06-17 22:24:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-17 22:25:00-04:00,4229.75,4230.25,4229.75,4229.75,10,6,42299.25
2021-06-17 22:26:00-04:00,4230.0,4230.0,4230.0,4230.0,5,4,21150.0
2021-06-17 22:28:00-04:00,4230.0,4230.0,4230.0,4230.0,15,7,63450.0
2021-06-17 22:30:00-04:00,4229.75,4229.75,4229.5,4229.5,14,7,59213.25
2021-06-17 22:31:00-04:00,4229.75,4229.75,4229.75,4229.75,2,2,8459.5
2021-06-17 22:33:00-04:00,4229.75,4229.75,4229.5,4229.5,2,2,8459.25
2021-06-17 22:34:00-04:00,4229.5,4230.0,4229.5,4230.0,5,4,21148.75
2021-06-17 22:35:00-04:00,4229.75,4229.75,4229.75,4229.75,7,5,29608.25
2021-06-17 22:37:00-04:00,4229.5,4229.5,4229.25,4229.25,6,2,25376.5
2021-06-17 22:39:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-17 22:40:00-04:00,4229.5,4229.5,4229.5,4229.5,3,2,12688.5
2021-06-17 22:41:00-04:00,4229.25,4229.25,4229.0,4229.0,8,4,33833.5
2021-06-17 22:42:00-04:00,4228.5,4228.5,4228.0,4228.0,4,2,16913.0
2021-06-17 22:43:00-04:00,4228.25,4228.5,4228.25,4228.5,4,3,16913.75
2021-06-17 22:44:00-04:00,4228.75,4228.75,4228.5,4228.75,6,4,25371.75
2021-06-17 22:46:00-04:00,4228.75,4228.75,4228.5,4228.5,6,5,25372.0
2021-06-17 22:48:00-04:00,4228.75,4228.75,4228.75,4228.75,2,1,8457.5
2021-06-17 22:49:00-04:00,4228.5,4228.5,4228.25,4228.25,5,2,21141.75
2021-06-17 22:50:00-04:00,4228.75,4228.75,4228.75,4228.75,3,3,12686.25
2021-06-17 22:52:00-04:00,4228.75,4228.75,4228.75,4228.75,5,5,21143.75
2021-06-17 22:55:00-04:00,4229.0,4229.0,4229.0,4229.0,9,9,38061.0
2021-06-17 22:56:00-04:00,4228.5,4228.75,4228.5,4228.75,2,2,8457.25
2021-06-17 22:58:00-04:00,4228.75,4228.75,4228.5,4228.5,7,2,29600.0
2021-06-17 22:59:00-04:00,4228.75,4228.75,4228.5,4228.75,3,3,12686.0
2021-06-17 23:01:00-04:00,4228.5,4228.5,4228.5,4228.5,5,1,21142.5
2021-06-17 23:03:00-04:00,4228.75,4228.75,4228.75,4228.75,3,2,12686.25
2021-06-17 23:04:00-04:00,4228.75,4228.75,4228.5,4228.5,6,2,25371.5
2021-06-17 23:05:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 23:07:00-04:00,4228.5,4228.5,4228.25,4228.25,5,2,21141.75
2021-06-17 23:09:00-04:00,4229.0,4229.0,4229.0,4229.0,4,2,16916.0
2021-06-17 23:10:00-04:00,4228.75,4229.0,4228.75,4229.0,6,2,25372.75
2021-06-17 23:11:00-04:00,4229.0,4229.5,4229.0,4229.5,7,3,29604.5
2021-06-17 23:12:00-04:00,4229.25,4229.25,4229.25,4229.25,1,1,4229.25
2021-06-17 23:13:00-04:00,4229.75,4229.75,4229.5,4229.5,8,3,33837.25
2021-06-17 23:14:00-04:00,4229.75,4230.0,4229.75,4230.0,6,3,25379.75
2021-06-17 23:15:00-04:00,4229.75,4229.75,4229.75,4229.75,1,1,4229.75
2021-06-17 23:16:00-04:00,4229.5,4229.5,4229.0,4229.5,9,5,38063.5
2021-06-17 23:17:00-04:00,4229.5,4229.5,4229.5,4229.5,2,2,8459.0
2021-06-17 23:18:00-04:00,4229.25,4229.25,4229.25,4229.25,2,1,8458.5
2021-06-17 23:19:00-04:00,4229.0,4229.0,4228.75,4228.75,5,2,21144.5
2021-06-17 23:21:00-04:00,4229.25,4229.25,4229.25,4229.25,9,9,38063.25
2021-06-17 23:24:00-04:00,4229.25,4229.25,4229.25,4229.25,5,3,21146.25
2021-06-17 23:25:00-04:00,4229.0,4229.0,4229.0,4229.0,8,3,33832.0
2021-06-17 23:26:00-04:00,4228.75,4229.0,4228.75,4229.0,2,2,8457.75
2021-06-17 23:27:00-04:00,4228.75,4228.75,4228.5,4228.5,5,2,21143.25
2021-06-17 23:30:00-04:00,4228.75,4229.25,4228.75,4228.75,18,9,76118.75
2021-06-17 23:31:00-04:00,4228.75,4228.75,4228.75,4228.75,2,2,8457.5
2021-06-17 23:33:00-04:00,4228.5,4228.5,4228.5,4228.5,6,2,25371.0
2021-06-17 23:35:00-04:00,4229.0,4229.0,4229.0,4229.0,1,1,4229.0
2021-06-17 23:36:00-04:00,4229.0,4229.0,4228.5,4228.5,10,5,42287.25
2021-06-17 23:37:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 23:38:00-04:00,4228.5,4228.75,4228.5,4228.75,3,2,12685.75
2021-06-17 23:39:00-04:00,4228.75,4229.25,4228.5,4229.25,6,3,25372.75
2021-06-17 23:40:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 23:42:00-04:00,4229.0,4229.0,4229.0,4229.0,6,2,25374.0
2021-06-17 23:44:00-04:00,4229.25,4229.25,4229.25,4229.25,2,1,8458.5
2021-06-17 23:45:00-04:00,4229.0,4229.0,4229.0,4229.0,5,2,21145.0
2021-06-17 23:48:00-04:00,4229.0,4229.0,4229.0,4229.0,5,1,21145.0
2021-06-17 23:49:00-04:00,4229.25,4229.25,4229.25,4229.25,2,1,8458.5
2021-06-17 23:50:00-04:00,4229.25,4229.25,4229.25,4229.25,2,2,8458.5
2021-06-17 23:51:00-04:00,4229.0,4229.0,4229.0,4229.0,5,1,21145.0
2021-06-17 23:52:00-04:00,4229.0,4229.0,4229.0,4229.0,10,6,42290.0
2021-06-17 23:53:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 23:54:00-04:00,4228.5,4228.75,4228.5,4228.75,6,2,25371.25
2021-06-17 23:55:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-17 23:57:00-04:00,4228.5,4228.5,4228.25,4228.25,5,2,21141.5
2021-06-17 23:58:00-04:00,4228.25,4228.25,4228.0,4228.0,11,6,46508.25
2021-06-18 00:00:00-04:00,4228.0,4228.0,4227.0,4227.0,12,5,50728.75
2021-06-18 00:01:00-04:00,4227.0,4227.0,4226.25,4226.25,27,8,114111.5
2021-06-18 00:02:00-04:00,4226.25,4226.25,4226.25,4226.25,11,5,46488.75
2021-06-18 00:03:00-04:00,4226.25,4226.25,4225.75,4225.75,11,4,46486.0
2021-06-18 00:04:00-04:00,4226.0,4226.5,4225.75,4226.25,14,10,59165.25
2021-06-18 00:05:00-04:00,4226.25,4226.5,4226.25,4226.5,5,2,21132.25
2021-06-18 00:06:00-04:00,4226.25,4226.25,4226.0,4226.25,8,4,33809.75
2021-06-18 00:07:00-04:00,4226.5,4226.5,4226.5,4226.5,5,3,21132.5
2021-06-18 00:08:00-04:00,4226.25,4226.5,4226.0,4226.0,7,4,29583.0
2021-06-18 00:09:00-04:00,4226.0,4226.0,4226.0,4226.0,4,3,16904.0
2021-06-18 00:10:00-04:00,4226.0,4226.0,4225.75,4225.75,5,4,21129.0
2021-06-18 00:11:00-04:00,4226.0,4226.0,4225.5,4225.5,10,5,42257.25
2021-06-18 00:12:00-04:00,4225.5,4225.75,4225.5,4225.75,2,2,8451.25
2021-06-18 00:14:00-04:00,4225.75,4225.75,4225.5,4225.75,6,3,25353.75
2021-06-18 00:15:00-04:00,4225.5,4225.5,4225.5,4225.5,2,2,8451.0
2021-06-18 00:17:00-04:00,4225.5,4225.5,4225.25,4225.25,7,4,29577.5
2021-06-18 00:18:00-04:00,4225.25,4225.25,4225.25,4225.25,5,3,21126.25
2021-06-18 00:19:00-04:00,4225.25,4225.25,4225.25,4225.25,1,1,4225.25
2021-06-18 00:20:00-04:00,4225.5,4225.5,4225.5,4225.5,5,1,21127.5
2021-06-18 00:22:00-04:00,4225.75,4225.75,4225.75,4225.75,1,1,4225.75
2021-06-18 00:23:00-04:00,4225.5,4225.5,4225.25,4225.25,5,2,21126.5
2021-06-18 00:26:00-04:00,4225.5,4225.5,4225.25,4225.25,7,2,29577.25
2021-06-18 00:27:00-04:00,4225.25,4225.25,4225.25,4225.25,6,3,25351.5
2021-06-18 00:29:00-04:00,4225.25,4225.25,4225.0,4225.0,5,2,21125.25
2021-06-18 00:32:00-04:00,4225.0,4225.25,4225.0,4225.25,6,2,25350.25
2021-06-18 00:35:00-04:00,4225.25,4225.25,4225.25,4225.25,5,1,21126.25
2021-06-18 00:36:00-04:00,4225.5,4225.5,4225.5,4225.5,2,1,8451.0
2021-06-18 00:37:00-04:00,4225.5,4225.5,4225.5,4225.5,2,2,8451.0
2021-06-18 00:38:00-04:00,4225.5,4226.25,4225.25,4226.0,67,19,283148.25
2021-06-18 00:39:00-04:00,4226.0,4226.0,4226.0,4226.0,4,3,16904.0
2021-06-18 00:40:00-04:00,4226.25,4226.25,4226.25,4226.25,2,1,8452.5
