,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index
,open,high,low,close,volume,num_trds,value
2021-09-03 11:20:00-04:00,100.52,100.52,100.52,100.52,1,2,100.52
2021-09-03 12:05:00-04:00,100.52,100.52,100.52,100.52,1,1,100.52
2021-09-03 12:07:00-04:00,100.52,100.52,100.52,100.52,2,2,201.04
