,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-09-02 18:00:00-04:00,4536.75,4537.0,4536.0,4536.0,518,129,2349896.5
2021-09-02 18:01:00-04:00,4535.75,4536.0,4535.75,4536.0,179,44,811916.25
2021-09-02 18:02:00-04:00,4536.0,4536.0,4535.75,4536.0,59,30,267616.75
2021-09-02 18:03:00-04:00,4536.0,4536.0,4535.5,4535.75,172,47,780138.5
2021-09-02 18:04:00-04:00,4535.75,4535.75,4535.5,4535.5,54,21,244929.75
2021-09-02 18:05:00-04:00,4535.75,4535.75,4535.5,4535.75,49,23,222248.75
2021-09-02 18:06:00-04:00,4535.75,4535.75,4535.5,4535.75,99,24,449038.0
2021-09-02 18:07:00-04:00,4535.5,4535.75,4535.5,4535.75,10,9,45355.5
2021-09-02 18:08:00-04:00,4535.75,4535.75,4535.5,4535.75,49,14,222251.5
2021-09-02 18:09:00-04:00,4535.75,4536.0,4535.5,4535.75,82,46,371931.0
2021-09-02 18:10:00-04:00,4536.0,4536.0,4535.75,4535.75,15,6,68038.5
2021-09-02 18:11:00-04:00,4536.0,4536.25,4535.75,4536.0,166,31,752969.5
2021-09-02 18:12:00-04:00,4536.0,4536.0,4535.75,4536.0,53,22,240407.25
2021-09-02 18:13:00-04:00,4536.0,4536.0,4536.0,4536.0,14,9,63504.0
2021-09-02 18:14:00-04:00,4535.75,4536.0,4535.5,4535.75,42,23,190500.75
2021-09-02 18:15:00-04:00,4535.75,4535.75,4535.5,4535.5,53,6,240381.75
2021-09-02 18:16:00-04:00,4535.5,4535.5,4535.25,4535.5,66,21,299340.25
2021-09-02 18:17:00-04:00,4535.5,4535.5,4535.25,4535.25,22,5,99775.75
2021-09-02 18:18:00-04:00,4535.25,4535.25,4535.25,4535.25,6,5,27211.5
2021-09-02 18:19:00-04:00,4535.5,4535.75,4535.5,4535.75,49,15,222240.75
2021-09-02 18:20:00-04:00,4535.5,4535.5,4535.25,4535.25,64,13,290262.5
2021-09-02 18:21:00-04:00,4535.25,4535.25,4535.0,4535.0,65,15,294776.25
2021-09-02 18:22:00-04:00,4535.25,4535.25,4535.0,4535.25,50,6,226762.25
2021-09-02 18:23:00-04:00,4535.25,4535.75,4535.25,4535.75,78,31,353775.0
2021-09-02 18:24:00-04:00,4535.75,4536.0,4535.75,4536.0,26,16,117930.25
2021-09-02 18:25:00-04:00,4536.0,4536.25,4536.0,4536.25,44,11,199584.75
2021-09-02 18:26:00-04:00,4536.25,4536.5,4536.0,4536.5,28,17,127017.0
2021-09-02 18:27:00-04:00,4536.5,4536.5,4536.0,4536.25,62,11,281247.5
2021-09-02 18:28:00-04:00,4536.25,4536.5,4536.25,4536.25,34,15,154234.5
2021-09-02 18:29:00-04:00,4536.5,4537.0,4536.25,4537.0,195,66,884675.25
2021-09-02 18:30:00-04:00,4537.0,4537.5,4537.0,4537.5,161,56,730487.0
2021-09-02 18:31:00-04:00,4537.5,4537.5,4537.25,4537.25,138,59,626153.75
2021-09-02 18:32:00-04:00,4537.25,4537.5,4537.0,4537.25,63,25,285846.75
2021-09-02 18:33:00-04:00,4537.25,4537.5,4537.0,4537.5,63,20,285847.0
2021-09-02 18:34:00-04:00,4537.25,4537.75,4537.25,4537.5,207,67,939269.0
2021-09-02 18:35:00-04:00,4537.5,4537.75,4537.25,4537.25,62,19,281326.0
2021-09-02 18:36:00-04:00,4537.25,4537.5,4537.0,4537.0,106,28,480948.0
2021-09-02 18:37:00-04:00,4537.0,4537.25,4537.0,4537.0,21,10,95280.0
2021-09-02 18:38:00-04:00,4537.0,4537.25,4537.0,4537.0,42,16,190563.0
2021-09-02 18:39:00-04:00,4537.0,4537.0,4537.0,4537.0,38,19,172406.0
2021-09-02 18:40:00-04:00,4537.0,4537.25,4537.0,4537.0,22,12,99814.25
2021-09-02 18:41:00-04:00,4536.75,4537.0,4536.75,4536.75,59,23,267671.0
2021-09-02 18:42:00-04:00,4536.75,4537.0,4536.75,4537.0,56,18,254069.75
2021-09-02 18:43:00-04:00,4537.0,4537.5,4537.0,4537.5,100,17,453722.75
2021-09-02 18:44:00-04:00,4537.25,4537.5,4537.25,4537.25,51,18,231400.0
2021-09-02 18:45:00-04:00,4537.25,4537.25,4537.0,4537.25,24,8,108893.0
2021-09-02 18:46:00-04:00,4537.0,4537.0,4537.0,4537.0,3,3,13611.0
2021-09-02 18:47:00-04:00,4537.0,4537.0,4537.0,4537.0,33,11,149721.0
2021-09-02 18:48:00-04:00,4537.0,4537.0,4537.0,4537.0,7,5,31759.0
2021-09-02 18:49:00-04:00,4537.25,4537.25,4537.0,4537.0,24,11,108888.5
2021-09-02 18:50:00-04:00,4537.0,4537.0,4536.5,4536.5,65,9,294887.0
2021-09-02 18:51:00-04:00,4536.5,4536.75,4536.5,4536.75,34,20,154249.0
2021-09-02 18:52:00-04:00,4536.75,4537.0,4536.75,4536.75,64,20,290357.5
2021-09-02 18:53:00-04:00,4536.75,4537.0,4536.75,4537.0,65,15,294897.75
2021-09-02 18:54:00-04:00,4537.0,4537.0,4537.0,4537.0,17,9,77129.0
2021-09-02 18:55:00-04:00,4537.0,4537.25,4537.0,4537.0,12,7,54446.0
2021-09-02 18:56:00-04:00,4537.0,4537.0,4536.75,4536.75,33,11,149718.75
2021-09-02 18:57:00-04:00,4536.75,4537.0,4536.75,4537.0,4,4,18147.5
2021-09-02 18:58:00-04:00,4537.0,4537.0,4536.75,4537.0,11,8,49906.75
2021-09-02 18:59:00-04:00,4537.25,4537.25,4536.75,4536.75,26,9,117962.0
2021-09-02 19:00:00-04:00,4537.0,4537.25,4536.75,4536.75,66,27,299442.0
2021-09-02 19:01:00-04:00,4536.75,4537.0,4536.75,4536.75,18,11,81661.75
2021-09-02 19:02:00-04:00,4536.75,4537.0,4536.75,4537.0,2,2,9073.75
2021-09-02 19:03:00-04:00,4537.0,4537.0,4536.5,4536.5,38,10,172395.5
2021-09-02 19:04:00-04:00,4536.5,4536.75,4536.5,4536.5,6,6,27219.25
2021-09-02 19:05:00-04:00,4536.5,4536.75,4536.5,4536.5,16,6,72584.25
2021-09-02 19:06:00-04:00,4536.5,4536.75,4536.0,4536.25,94,25,426417.75
2021-09-02 19:07:00-04:00,4536.25,4536.25,4536.0,4536.0,40,24,181447.25
2021-09-02 19:08:00-04:00,4536.25,4536.25,4535.75,4535.75,60,24,272150.0
2021-09-02 19:09:00-04:00,4535.75,4536.25,4535.75,4536.25,82,13,371953.75
2021-09-02 19:10:00-04:00,4536.0,4536.0,4536.0,4536.0,1,1,4536.0
2021-09-02 19:11:00-04:00,4536.0,4536.25,4536.0,4536.25,8,5,36288.75
2021-09-02 19:12:00-04:00,4536.0,4536.0,4535.5,4535.5,106,36,480788.75
2021-09-02 19:13:00-04:00,4535.5,4535.5,4535.25,4535.25,147,50,666703.0
2021-09-02 19:14:00-04:00,4535.5,4535.5,4535.25,4535.5,10,7,45353.5
2021-09-02 19:15:00-04:00,4535.5,4535.75,4535.25,4535.5,151,17,684860.25
2021-09-02 19:16:00-04:00,4535.75,4536.0,4535.75,4536.0,13,4,58965.0
2021-09-02 19:17:00-04:00,4535.75,4535.75,4535.5,4535.75,47,9,213179.25
2021-09-02 19:18:00-04:00,4535.75,4535.75,4535.75,4535.75,2,2,9071.5
2021-09-02 19:19:00-04:00,4536.0,4536.0,4535.75,4535.75,8,7,36286.25
2021-09-02 19:20:00-04:00,4535.5,4535.5,4535.25,4535.25,28,11,126993.0
2021-09-02 19:21:00-04:00,4535.5,4535.5,4535.5,4535.5,72,16,326556.0
2021-09-02 19:22:00-04:00,4535.5,4535.5,4535.5,4535.5,7,6,31748.5
2021-09-02 19:23:00-04:00,4535.5,4535.5,4535.25,4535.25,43,23,195017.0
2021-09-02 19:24:00-04:00,4535.5,4535.75,4535.5,4535.75,18,7,81639.5
2021-09-02 19:25:00-04:00,4535.5,4535.5,4535.25,4535.25,28,10,126989.25
2021-09-02 19:26:00-04:00,4535.0,4535.25,4535.0,4535.0,105,27,476182.75
2021-09-02 19:27:00-04:00,4535.0,4535.0,4535.0,4535.0,57,14,258495.0
2021-09-02 19:28:00-04:00,4535.0,4535.25,4535.0,4535.25,28,8,126984.0
2021-09-02 19:29:00-04:00,4535.25,4535.25,4535.25,4535.25,46,17,208621.5
2021-09-02 19:30:00-04:00,4535.25,4535.25,4535.0,4535.0,34,13,154191.0
2021-09-02 19:31:00-04:00,4534.75,4535.0,4534.75,4535.0,40,13,181391.0
2021-09-02 19:32:00-04:00,4535.0,4535.0,4534.25,4534.25,97,47,439852.75
2021-09-02 19:33:00-04:00,4534.5,4534.5,4534.25,4534.5,84,39,380897.25
2021-09-02 19:34:00-04:00,4534.5,4534.5,4534.0,4534.25,60,37,272049.25
2021-09-02 19:35:00-04:00,4534.0,4534.25,4534.0,4534.25,57,17,258449.25
2021-09-02 19:36:00-04:00,4534.5,4535.0,4534.25,4534.75,83,39,376376.25
2021-09-02 19:37:00-04:00,4534.75,4534.75,4534.5,4534.75,62,27,281145.0
2021-09-02 19:38:00-04:00,4534.75,4535.0,4534.75,4535.0,33,16,149650.0
2021-09-02 19:39:00-04:00,4534.75,4535.25,4534.5,4535.0,78,38,353727.75
2021-09-02 19:40:00-04:00,4534.75,4535.25,4534.75,4535.0,91,33,412689.25
2021-09-02 19:41:00-04:00,4535.0,4535.25,4535.0,4535.25,42,21,190473.75
2021-09-02 19:42:00-04:00,4535.0,4535.25,4534.75,4535.0,49,24,222220.0
2021-09-02 19:43:00-04:00,4535.0,4535.0,4534.75,4534.75,53,26,240350.75
2021-09-02 19:44:00-04:00,4534.75,4535.25,4534.75,4535.25,53,28,240356.0
2021-09-02 19:45:00-04:00,4535.25,4535.75,4535.25,4535.5,91,47,412738.0
2021-09-02 19:46:00-04:00,4535.25,4535.5,4535.25,4535.25,95,45,430862.75
2021-09-02 19:47:00-04:00,4535.5,4535.5,4535.25,4535.5,41,15,185955.25
2021-09-02 19:48:00-04:00,4535.5,4535.75,4535.5,4535.5,12,5,54426.25
2021-09-02 19:49:00-04:00,4535.5,4535.75,4535.25,4535.75,10,6,45355.0
2021-09-02 19:50:00-04:00,4535.5,4535.5,4535.5,4535.5,16,14,72568.0
2021-09-02 19:51:00-04:00,4535.5,4535.75,4535.5,4535.75,18,12,81641.75
2021-09-02 19:52:00-04:00,4535.75,4535.75,4535.5,4535.5,54,23,244924.75
2021-09-02 19:53:00-04:00,4535.5,4535.75,4535.25,4535.25,39,17,176882.0
2021-09-02 19:54:00-04:00,4535.0,4535.5,4535.0,4535.5,100,28,453534.25
2021-09-02 19:55:00-04:00,4535.25,4535.25,4535.0,4535.25,31,15,140586.25
2021-09-02 19:56:00-04:00,4535.0,4535.0,4535.0,4535.0,14,10,63490.0
2021-09-02 19:57:00-04:00,4534.75,4535.0,4534.75,4535.0,45,18,204072.5
2021-09-02 19:58:00-04:00,4535.0,4535.25,4534.5,4534.75,116,51,526042.25
2021-09-02 19:59:00-04:00,4534.75,4535.25,4534.5,4535.25,128,68,580460.5
2021-09-02 20:00:00-04:00,4535.0,4535.5,4534.75,4535.5,212,109,961458.75
2021-09-02 20:01:00-04:00,4535.75,4536.0,4535.5,4536.0,155,73,703032.0
2021-09-02 20:02:00-04:00,4535.75,4536.0,4535.25,4535.25,94,56,426349.5
2021-09-02 20:03:00-04:00,4535.25,4535.25,4535.0,4535.25,70,44,317457.25
2021-09-02 20:04:00-04:00,4535.5,4536.5,4535.5,4536.0,182,69,825565.5
2021-09-02 20:05:00-04:00,4536.0,4536.25,4535.25,4535.25,163,45,739327.25
2021-09-02 20:06:00-04:00,4535.5,4535.75,4535.25,4535.75,110,28,498905.5
2021-09-02 20:07:00-04:00,4535.75,4536.5,4535.5,4536.25,156,30,707621.0
2021-09-02 20:08:00-04:00,4536.25,4536.5,4535.5,4535.75,183,37,830060.5
2021-09-02 20:09:00-04:00,4535.75,4537.25,4535.75,4537.25,285,116,1292948.75
2021-09-02 20:10:00-04:00,4537.0,4537.75,4537.0,4537.5,332,104,1506380.5
2021-09-02 20:11:00-04:00,4537.5,4538.0,4537.25,4537.75,219,85,993761.0
2021-09-02 20:12:00-04:00,4537.75,4538.5,4537.5,4537.5,289,117,1311498.25
2021-09-02 20:13:00-04:00,4537.25,4537.75,4537.25,4537.75,117,65,530886.25
2021-09-02 20:14:00-04:00,4537.75,4538.0,4537.5,4537.75,98,49,444701.5
2021-09-02 20:15:00-04:00,4537.75,4538.25,4537.25,4537.5,248,82,1125348.25
2021-09-02 20:16:00-04:00,4537.5,4538.25,4537.5,4538.25,89,44,403867.25
2021-09-02 20:17:00-04:00,4538.0,4538.25,4537.75,4537.75,103,33,467398.75
2021-09-02 20:18:00-04:00,4537.75,4538.0,4537.75,4538.0,47,29,213281.25
2021-09-02 20:19:00-04:00,4538.0,4538.0,4537.25,4537.5,114,50,517278.0
2021-09-02 20:20:00-04:00,4537.5,4537.5,4537.25,4537.25,44,23,199640.5
2021-09-02 20:21:00-04:00,4537.25,4537.25,4537.0,4537.0,75,40,340281.25
2021-09-02 20:22:00-04:00,4537.0,4537.25,4537.0,4537.25,58,24,263156.25
2021-09-02 20:23:00-04:00,4537.5,4537.5,4537.25,4537.25,46,20,208722.75
2021-09-02 20:24:00-04:00,4537.5,4537.5,4537.25,4537.5,30,20,136124.75
2021-09-02 20:25:00-04:00,4537.5,4537.75,4537.5,4537.5,131,35,594418.75
2021-09-02 20:26:00-04:00,4537.5,4537.5,4537.25,4537.5,19,10,86209.5
2021-09-02 20:27:00-04:00,4537.25,4537.25,4537.25,4537.25,28,7,127043.0
2021-09-02 20:28:00-04:00,4537.25,4537.25,4537.25,4537.25,12,7,54447.0
2021-09-02 20:29:00-04:00,4537.25,4537.5,4537.25,4537.5,89,37,403830.5
2021-09-02 20:30:00-04:00,4537.5,4537.75,4537.25,4537.5,85,24,385681.5
2021-09-02 20:31:00-04:00,4537.5,4537.5,4537.5,4537.5,55,24,249562.5
2021-09-02 20:32:00-04:00,4537.5,4537.5,4537.25,4537.25,66,25,299464.25
2021-09-02 20:33:00-04:00,4537.25,4537.75,4537.25,4537.75,52,23,235943.0
2021-09-02 20:34:00-04:00,4537.5,4537.75,4537.25,4537.75,53,16,240489.5
2021-09-02 20:35:00-04:00,4537.75,4538.0,4537.5,4537.5,56,30,254111.5
2021-09-02 20:36:00-04:00,4537.75,4538.0,4537.75,4537.75,15,10,68066.75
2021-09-02 20:37:00-04:00,4537.75,4538.5,4537.75,4538.25,183,61,830480.75
2021-09-02 20:38:00-04:00,4538.5,4538.5,4538.25,4538.5,142,47,644466.25
