,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-02 18:30:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-09-02 20:09:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-09-02 22:46:00-04:00,4523.0,4523.0,4523.0,4523.0,1,1,4523.0
2021-09-02 22:58:00-04:00,4526.0,4526.0,4526.0,4526.0,1,1,4526.0
2021-09-03 00:31:00-04:00,4526.75,4526.75,4526.75,4526.75,1,1,4526.75
2021-09-03 00:33:00-04:00,4526.75,4526.75,4526.75,4526.75,1,1,4526.75
2021-09-03 01:11:00-04:00,4526.25,4526.25,4526.25,4526.25,1,1,4526.25
2021-09-03 01:19:00-04:00,4526.0,4526.0,4526.0,4526.0,1,1,4526.0
2021-09-03 01:35:00-04:00,4527.25,4527.25,4527.25,4527.25,1,1,4527.25
2021-09-03 02:09:00-04:00,4526.25,4526.25,4526.25,4526.25,1,1,4526.25
2021-09-03 04:38:00-04:00,4526.0,4526.0,4526.0,4526.0,1,1,4526.0
2021-09-03 08:10:00-04:00,4524.0,4524.0,4524.0,4524.0,1,1,4524.0
2021-09-03 08:14:00-04:00,4524.5,4525.0,4524.5,4525.0,6,2,27147.5
2021-09-03 08:30:00-04:00,4529.0,4531.0,4529.0,4531.0,3,3,13590.0
2021-09-03 08:32:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-09-03 08:38:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-09-03 08:39:00-04:00,4520.5,4520.5,4520.5,4520.5,1,1,4520.5
2021-09-03 09:21:00-04:00,4513.0,4513.0,4511.75,4511.75,2,2,9024.75
2021-09-03 09:22:00-04:00,4510.0,4510.0,4507.0,4507.0,3,3,13527.0
2021-09-03 10:44:00-04:00,4510.0,4510.0,4510.0,4510.0,1,1,4510.0
2021-09-03 11:30:00-04:00,4514.5,4514.5,4514.5,4514.5,1,1,4514.5
2021-09-03 12:00:00-04:00,4511.75,4511.75,4511.75,4511.75,1,1,4511.75
2021-09-03 12:08:00-04:00,4514.25,4514.25,4514.25,4514.25,1,1,4514.25
2021-09-03 13:18:00-04:00,4520.0,4520.0,4520.0,4520.0,1,1,4520.0
2021-09-03 13:25:00-04:00,4519.5,4519.75,4519.5,4519.75,2,2,9039.25
2021-09-03 14:52:00-04:00,4519.75,4519.75,4519.75,4519.75,1,1,4519.75
2021-09-03 15:33:00-04:00,4520.75,4520.75,4520.75,4520.75,1,1,4520.75
