,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-25 20:00:00-04:00,1255.5,1256.25,1254.75,1255.5,113,53,141853.0
2021-10-25 20:01:00-04:00,1255.25,1255.25,1255.25,1255.25,3,2,3765.75
2021-10-25 20:02:00-04:00,1255.5,1255.5,1255.5,1255.5,11,3,13810.5
2021-10-25 20:03:00-04:00,1255.25,1255.25,1255.0,1255.0,8,7,10041.5
2021-10-25 20:04:00-04:00,1254.25,1254.25,1254.25,1254.25,3,3,3762.75
2021-10-25 20:05:00-04:00,1254.75,1255.0,1254.75,1254.75,34,4,42664.25
2021-10-25 20:07:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-25 20:08:00-04:00,1255.5,1255.5,1255.5,1255.5,2,2,2511.0
2021-10-25 20:12:00-04:00,1255.25,1255.25,1255.25,1255.25,3,2,3765.75
2021-10-25 20:14:00-04:00,1255.5,1255.5,1255.5,1255.5,3,1,3766.5
2021-10-25 20:17:00-04:00,1255.75,1255.75,1255.5,1255.5,2,2,2511.25
2021-10-25 20:18:00-04:00,1255.25,1255.25,1255.25,1255.25,1,1,1255.25
2021-10-25 20:25:00-04:00,1255.25,1255.25,1255.25,1255.25,3,3,3765.75
2021-10-25 20:29:00-04:00,1255.5,1255.5,1255.5,1255.5,1,1,1255.5
2021-10-25 20:31:00-04:00,1255.75,1256.0,1255.75,1256.0,4,2,5023.25
2021-10-25 20:33:00-04:00,1255.5,1255.5,1255.5,1255.5,4,2,5022.0
2021-10-25 20:39:00-04:00,1255.75,1255.75,1255.75,1255.75,2,1,2511.5
2021-10-25 20:40:00-04:00,1256.0,1256.0,1256.0,1256.0,13,3,16328.0
2021-10-25 20:42:00-04:00,1256.25,1256.25,1256.25,1256.25,8,5,10050.0
2021-10-25 20:44:00-04:00,1256.25,1256.25,1256.25,1256.25,1,1,1256.25
2021-10-25 20:46:00-04:00,1256.5,1256.75,1256.5,1256.75,2,2,2513.25
2021-10-25 20:48:00-04:00,1257.0,1257.0,1257.0,1257.0,3,2,3771.0
2021-10-25 20:49:00-04:00,1257.0,1257.0,1257.0,1257.0,1,1,1257.0
2021-10-25 20:50:00-04:00,1257.25,1257.25,1257.25,1257.25,3,1,3771.75
2021-10-25 20:51:00-04:00,1257.25,1257.25,1257.25,1257.25,1,1,1257.25
2021-10-25 20:52:00-04:00,1257.5,1257.5,1257.5,1257.5,4,3,5030.0
2021-10-25 20:53:00-04:00,1257.5,1257.5,1257.5,1257.5,5,2,6287.5
