,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-10-26 09:32:00-04:00,1264.5,1264.75,1264.25,1264.5,11,8,13909.75
2021-10-26 09:33:00-04:00,1264.5,1264.75,1264.5,1264.5,10,8,12645.75
2021-10-26 09:34:00-04:00,1263.75,1263.75,1263.5,1263.5,7,6,8845.25
2021-10-26 09:35:00-04:00,1263.5,1263.75,1263.5,1263.75,2,2,2527.25
2021-10-26 09:36:00-04:00,1264.0,1264.25,1264.0,1264.0,20,6,25283.25
2021-10-26 09:37:00-04:00,1264.5,1264.5,1264.0,1264.25,6,5,7585.5
2021-10-26 09:38:00-04:00,1265.0,1265.25,1264.75,1265.25,7,5,8855.25
2021-10-26 09:39:00-04:00,1266.25,1266.5,1265.75,1266.5,8,8,10130.25
2021-10-26 09:40:00-04:00,1266.75,1266.75,1266.0,1266.0,18,5,22794.0
2021-10-26 09:42:00-04:00,1266.75,1266.75,1264.75,1265.0,14,8,17720.75
2021-10-26 09:43:00-04:00,1264.75,1264.75,1264.75,1264.75,3,2,3794.25
2021-10-26 09:44:00-04:00,1265.0,1265.0,1264.0,1264.0,16,13,20232.5
2021-10-26 09:45:00-04:00,1264.75,1264.75,1264.75,1264.75,5,3,6323.75
2021-10-26 09:46:00-04:00,1265.25,1265.25,1265.0,1265.0,2,2,2530.25
2021-10-26 09:47:00-04:00,1265.0,1265.0,1264.75,1264.75,8,7,10118.25
2021-10-26 09:48:00-04:00,1264.25,1264.25,1264.25,1264.25,6,3,7585.5
2021-10-26 09:49:00-04:00,1264.0,1264.5,1264.0,1264.25,30,8,37928.25
2021-10-26 09:50:00-04:00,1264.25,1264.5,1264.25,1264.5,4,4,5057.75
2021-10-26 09:51:00-04:00,1265.25,1265.25,1265.25,1265.25,5,4,6326.25
2021-10-26 09:52:00-04:00,1265.0,1265.0,1265.0,1265.0,2,2,2530.0
2021-10-26 09:53:00-04:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-10-26 09:56:00-04:00,1264.0,1265.25,1264.0,1265.25,2,2,2529.25
2021-10-26 10:00:00-04:00,1266.25,1266.25,1266.25,1266.25,3,2,3798.75
2021-10-26 10:01:00-04:00,1266.0,1266.5,1266.0,1266.5,3,2,3799.0
2021-10-26 10:03:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-26 10:04:00-04:00,1266.5,1266.75,1266.0,1266.5,20,6,25328.25
2021-10-26 10:08:00-04:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-10-26 10:09:00-04:00,1266.25,1266.25,1266.25,1266.25,6,3,7597.5
2021-10-26 10:12:00-04:00,1267.0,1267.0,1267.0,1267.0,2,1,2534.0
2021-10-26 10:13:00-04:00,1268.0,1269.0,1268.0,1269.0,2,2,2537.0
2021-10-26 10:14:00-04:00,1268.5,1268.5,1268.5,1268.5,3,1,3805.5
2021-10-26 10:15:00-04:00,1267.5,1268.0,1267.5,1268.0,4,3,5071.0
2021-10-26 10:16:00-04:00,1268.25,1268.25,1267.5,1267.5,5,2,6340.5
2021-10-26 10:17:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-26 10:18:00-04:00,1267.0,1267.0,1267.0,1267.0,4,1,5068.0
2021-10-26 10:19:00-04:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-10-26 10:22:00-04:00,1269.25,1270.0,1269.25,1269.75,22,13,27927.25
2021-10-26 10:23:00-04:00,1269.75,1269.75,1269.5,1269.5,4,4,5078.75
2021-10-26 10:24:00-04:00,1269.25,1269.25,1269.25,1269.25,4,2,5077.0
2021-10-26 10:25:00-04:00,1269.5,1269.5,1269.5,1269.5,4,4,5078.0
2021-10-26 10:27:00-04:00,1268.75,1268.75,1268.5,1268.5,4,2,5074.25
2021-10-26 10:30:00-04:00,1269.75,1269.75,1269.75,1269.75,1,1,1269.75
2021-10-26 10:32:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-26 10:34:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-26 10:35:00-04:00,1270.25,1270.25,1270.25,1270.25,2,2,2540.5
2021-10-26 10:36:00-04:00,1270.25,1270.25,1270.25,1270.25,2,2,2540.5
2021-10-26 10:38:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-26 10:40:00-04:00,1269.25,1269.25,1269.25,1269.25,7,1,8884.75
2021-10-26 10:46:00-04:00,1269.0,1269.0,1268.75,1268.75,3,2,3806.75
2021-10-26 10:47:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-26 10:48:00-04:00,1269.0,1269.0,1269.0,1269.0,4,4,5076.0
2021-10-26 10:51:00-04:00,1268.75,1268.75,1268.75,1268.75,2,1,2537.5
2021-10-26 10:52:00-04:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-10-26 10:53:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-26 10:55:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-26 10:57:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-26 10:59:00-04:00,1268.5,1268.75,1268.5,1268.75,2,2,2537.25
2021-10-26 11:00:00-04:00,1268.0,1268.0,1267.5,1267.5,3,3,3803.0
2021-10-26 11:01:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-26 11:02:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-26 11:03:00-04:00,1268.25,1268.25,1268.25,1268.25,2,2,2536.5
2021-10-26 11:04:00-04:00,1267.75,1267.75,1267.0,1267.0,2,2,2534.75
2021-10-26 11:07:00-04:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-10-26 11:08:00-04:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-10-26 11:11:00-04:00,1267.75,1267.75,1267.5,1267.5,3,2,3802.75
2021-10-26 11:12:00-04:00,1267.75,1267.75,1267.75,1267.75,2,2,2535.5
2021-10-26 11:13:00-04:00,1267.25,1267.5,1267.25,1267.5,7,2,8871.0
2021-10-26 11:14:00-04:00,1268.0,1268.25,1268.0,1268.25,7,5,8876.25
2021-10-26 11:16:00-04:00,1268.5,1268.5,1268.5,1268.5,4,4,5074.0
2021-10-26 11:18:00-04:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-10-26 11:19:00-04:00,1268.5,1268.5,1268.5,1268.5,2,1,2537.0
2021-10-26 11:20:00-04:00,1269.0,1269.0,1268.75,1268.75,3,2,3806.5
2021-10-26 11:21:00-04:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-10-26 11:22:00-04:00,1269.75,1270.0,1269.5,1270.0,8,4,10158.25
2021-10-26 11:23:00-04:00,1270.5,1270.5,1270.25,1270.25,7,3,8892.0
2021-10-26 11:24:00-04:00,1270.0,1270.0,1270.0,1270.0,2,1,2540.0
2021-10-26 11:25:00-04:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-10-26 11:26:00-04:00,1270.25,1270.5,1270.25,1270.5,3,3,3811.25
2021-10-26 11:27:00-04:00,1270.5,1270.5,1270.5,1270.5,72,44,91476.0
2021-10-26 11:28:00-04:00,1270.5,1270.5,1270.25,1270.25,3,3,3811.25
2021-10-26 11:31:00-04:00,1270.75,1270.75,1270.5,1270.5,7,4,8894.0
2021-10-26 11:32:00-04:00,1270.75,1270.75,1270.5,1270.5,7,4,8895.0
2021-10-26 11:33:00-04:00,1271.0,1271.0,1271.0,1271.0,4,2,5084.0
2021-10-26 11:35:00-04:00,1271.0,1271.0,1270.25,1270.25,6,4,7623.75
2021-10-26 11:36:00-04:00,1270.0,1270.0,1270.0,1270.0,4,1,5080.0
2021-10-26 11:37:00-04:00,1269.75,1269.75,1269.25,1269.25,5,5,6348.25
2021-10-26 11:38:00-04:00,1269.25,1269.75,1269.25,1269.75,5,5,6347.75
2021-10-26 11:44:00-04:00,1270.0,1270.0,1269.5,1269.5,2,2,2539.5
2021-10-26 11:46:00-04:00,1270.0,1270.0,1270.0,1270.0,4,2,5080.0
2021-10-26 11:47:00-04:00,1270.0,1270.25,1270.0,1270.25,7,7,8891.5
2021-10-26 11:48:00-04:00,1270.25,1270.25,1270.0,1270.0,12,4,15241.5
2021-10-26 11:49:00-04:00,1270.5,1270.5,1270.5,1270.5,5,4,6352.5
2021-10-26 11:50:00-04:00,1270.75,1271.0,1270.75,1271.0,20,11,25419.75
2021-10-26 11:51:00-04:00,1271.0,1272.25,1271.0,1272.25,35,26,44499.0
2021-10-26 11:52:00-04:00,1272.75,1274.0,1272.75,1274.0,19,12,24191.75
2021-10-26 11:53:00-04:00,1274.5,1274.75,1273.75,1274.25,12,10,15291.25
2021-10-26 11:54:00-04:00,1274.25,1274.25,1274.25,1274.25,2,2,2548.5
2021-10-26 11:55:00-04:00,1274.25,1274.25,1273.75,1274.25,10,6,12739.5
2021-10-26 11:56:00-04:00,1273.5,1274.0,1273.5,1273.75,8,6,10189.75
2021-10-26 11:57:00-04:00,1274.25,1274.75,1274.25,1274.75,5,5,6372.5
2021-10-26 11:58:00-04:00,1274.75,1275.25,1274.5,1275.25,54,27,68846.0
2021-10-26 11:59:00-04:00,1275.5,1275.5,1275.5,1275.5,2,2,2551.0
2021-10-26 12:00:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-10-26 12:01:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-26 12:02:00-04:00,1275.25,1275.25,1274.75,1274.75,8,4,10200.25
2021-10-26 12:03:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-26 12:04:00-04:00,1274.75,1274.75,1274.5,1274.5,3,2,3824.0
2021-10-26 12:05:00-04:00,1275.0,1275.0,1274.75,1275.0,11,6,14024.0
2021-10-26 12:06:00-04:00,1274.75,1275.5,1274.75,1275.5,36,19,45909.25
2021-10-26 12:07:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-26 12:09:00-04:00,1275.5,1276.5,1275.5,1276.25,21,9,26798.5
2021-10-26 12:10:00-04:00,1276.75,1276.75,1276.0,1276.0,96,9,122538.25
2021-10-26 12:11:00-04:00,1275.5,1275.75,1275.0,1275.5,15,11,19130.5
2021-10-26 12:12:00-04:00,1275.75,1276.25,1275.75,1276.25,5,4,6380.25
2021-10-26 12:13:00-04:00,1276.5,1276.5,1276.5,1276.5,3,1,3829.5
2021-10-26 12:14:00-04:00,1277.0,1277.0,1276.5,1276.5,4,4,5107.0
2021-10-26 12:15:00-04:00,1276.75,1276.75,1276.5,1276.5,3,2,3830.0
2021-10-26 12:16:00-04:00,1277.0,1277.0,1276.25,1276.25,16,11,20429.0
2021-10-26 12:17:00-04:00,1276.75,1277.5,1276.75,1277.5,6,4,7663.25
2021-10-26 12:18:00-04:00,1277.0,1277.0,1277.0,1277.0,5,5,6385.0
2021-10-26 12:19:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-10-26 12:20:00-04:00,1277.5,1277.5,1277.5,1277.5,2,1,2555.0
2021-10-26 12:21:00-04:00,1277.25,1277.5,1277.25,1277.5,5,5,6386.5
2021-10-26 12:23:00-04:00,1277.0,1277.0,1276.25,1276.25,4,3,5107.0
2021-10-26 12:24:00-04:00,1276.0,1276.0,1275.0,1275.0,77,36,98217.75
2021-10-26 12:25:00-04:00,1275.0,1275.5,1275.0,1275.5,8,8,10200.5
2021-10-26 12:26:00-04:00,1275.25,1275.25,1275.0,1275.0,2,2,2550.25
2021-10-26 12:27:00-04:00,1275.0,1275.0,1275.0,1275.0,2,2,2550.0
2021-10-26 12:28:00-04:00,1275.0,1275.25,1275.0,1275.25,2,2,2550.25
2021-10-26 12:29:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-26 12:30:00-04:00,1275.25,1275.25,1275.25,1275.25,10,2,12752.5
2021-10-26 12:31:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-10-26 12:32:00-04:00,1276.25,1276.5,1276.0,1276.0,12,11,15316.75
2021-10-26 12:33:00-04:00,1276.0,1276.0,1276.0,1276.0,2,2,2552.0
2021-10-26 12:34:00-04:00,1276.75,1277.0,1276.75,1276.75,4,4,5107.25
2021-10-26 12:35:00-04:00,1277.0,1277.0,1276.75,1276.75,6,5,7661.0
2021-10-26 12:37:00-04:00,1276.5,1276.5,1276.25,1276.25,13,3,16594.25
2021-10-26 12:39:00-04:00,1276.25,1276.25,1275.5,1275.5,2,2,2551.75
2021-10-26 12:40:00-04:00,1276.0,1276.0,1275.25,1275.25,8,8,10204.75
2021-10-26 12:43:00-04:00,1274.75,1274.75,1274.5,1274.75,48,11,61187.75
2021-10-26 12:44:00-04:00,1274.5,1274.5,1274.5,1274.5,5,4,6372.5
2021-10-26 12:45:00-04:00,1274.25,1274.75,1274.25,1274.75,8,6,10197.25
2021-10-26 12:46:00-04:00,1274.5,1274.5,1274.25,1274.25,4,3,5097.5
2021-10-26 12:47:00-04:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-10-26 12:48:00-04:00,1273.75,1274.25,1273.75,1273.75,7,5,8917.25
2021-10-26 12:49:00-04:00,1274.0,1274.0,1274.0,1274.0,2,2,2548.0
2021-10-26 12:50:00-04:00,1273.5,1273.5,1272.75,1272.75,11,5,14004.75
2021-10-26 12:51:00-04:00,1273.25,1273.25,1273.25,1273.25,4,4,5093.0
2021-10-26 12:52:00-04:00,1273.0,1273.0,1273.0,1273.0,2,2,2546.0
2021-10-26 12:53:00-04:00,1272.75,1273.0,1272.75,1273.0,3,3,3818.5
2021-10-26 12:57:00-04:00,1273.25,1273.25,1273.25,1273.25,2,2,2546.5
2021-10-26 12:58:00-04:00,1273.0,1273.0,1273.0,1273.0,4,2,5092.0
2021-10-26 12:59:00-04:00,1273.0,1273.25,1273.0,1273.25,13,3,16549.5
2021-10-26 13:00:00-04:00,1273.0,1273.25,1273.0,1273.25,15,6,19095.25
2021-10-26 13:01:00-04:00,1273.0,1273.25,1273.0,1273.0,12,3,15276.25
2021-10-26 13:02:00-04:00,1272.75,1273.25,1272.75,1273.0,9,8,11456.75
2021-10-26 13:03:00-04:00,1273.25,1273.25,1272.0,1272.0,5,5,6362.5
2021-10-26 13:04:00-04:00,1272.25,1272.25,1271.75,1271.75,4,4,5088.5
2021-10-26 13:05:00-04:00,1272.0,1272.25,1271.75,1272.25,7,7,8904.0
2021-10-26 13:06:00-04:00,1272.5,1272.75,1272.0,1272.0,84,53,106892.0
2021-10-26 13:07:00-04:00,1272.0,1272.25,1271.75,1272.25,7,6,8904.25
2021-10-26 13:08:00-04:00,1271.5,1271.5,1271.0,1271.0,12,4,15257.5
2021-10-26 13:09:00-04:00,1271.0,1271.25,1271.0,1271.0,7,4,8898.25
2021-10-26 13:10:00-04:00,1271.5,1271.5,1271.5,1271.5,4,4,5086.0
2021-10-26 13:11:00-04:00,1271.0,1271.25,1271.0,1271.25,6,5,7627.0
2021-10-26 13:12:00-04:00,1271.25,1271.5,1271.25,1271.25,8,6,10171.5
2021-10-26 13:15:00-04:00,1271.25,1271.25,1271.0,1271.0,7,7,8897.25
2021-10-26 13:17:00-04:00,1271.25,1272.0,1271.25,1271.75,10,9,12716.25
2021-10-26 13:18:00-04:00,1272.0,1272.0,1272.0,1272.0,4,3,5088.0
2021-10-26 13:19:00-04:00,1272.25,1272.25,1272.25,1272.25,3,3,3816.75
