,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-25 20:00:00-04:00,1236.25,1236.75,1235.5,1236.0,333,98,411629.75
2021-10-25 20:01:00-04:00,1236.0,1236.25,1236.0,1236.0,32,6,39553.75
2021-10-25 20:02:00-04:00,1236.25,1236.5,1236.25,1236.5,12,8,14835.75
2021-10-25 20:03:00-04:00,1236.25,1236.25,1235.75,1236.0,27,9,33368.25
2021-10-25 20:04:00-04:00,1235.75,1235.75,1235.0,1235.5,30,9,37054.0
2021-10-25 20:05:00-04:00,1235.5,1235.5,1235.25,1235.5,6,6,7412.5
2021-10-25 20:06:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-10-25 20:07:00-04:00,1235.75,1236.25,1235.75,1236.25,15,7,18540.5
2021-10-25 20:08:00-04:00,1236.25,1236.5,1236.25,1236.5,18,5,22255.75
2021-10-25 20:09:00-04:00,1236.5,1236.5,1236.0,1236.0,15,6,18541.25
2021-10-25 20:10:00-04:00,1236.0,1236.25,1236.0,1236.25,4,2,4944.75
2021-10-25 20:12:00-04:00,1236.25,1236.25,1236.0,1236.0,6,3,7416.5
2021-10-25 20:13:00-04:00,1236.25,1236.25,1235.75,1235.75,11,3,13595.0
2021-10-25 20:14:00-04:00,1236.25,1236.5,1236.0,1236.5,62,10,76654.0
2021-10-25 20:16:00-04:00,1236.75,1236.75,1236.5,1236.5,2,2,2473.25
2021-10-25 20:17:00-04:00,1236.5,1236.5,1236.5,1236.5,2,2,2473.0
2021-10-25 20:18:00-04:00,1236.5,1236.5,1236.0,1236.0,38,6,46968.75
2021-10-25 20:19:00-04:00,1236.25,1236.25,1236.25,1236.25,3,3,3708.75
2021-10-25 20:20:00-04:00,1236.0,1236.0,1236.0,1236.0,18,7,22248.0
2021-10-25 20:21:00-04:00,1236.25,1236.25,1236.0,1236.0,11,3,13596.75
2021-10-25 20:22:00-04:00,1236.0,1236.25,1236.0,1236.25,2,2,2472.25
2021-10-25 20:23:00-04:00,1236.0,1236.0,1236.0,1236.0,1,1,1236.0
