,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-25 20:00:00-04:00,1246.25,1246.5,1245.5,1246.5,377,122,469723.0
2021-10-25 20:01:00-04:00,1246.0,1246.25,1245.75,1246.0,32,15,39872.75
2021-10-25 20:02:00-04:00,1246.25,1246.5,1246.25,1246.25,15,5,18694.25
2021-10-25 20:03:00-04:00,1246.0,1246.0,1245.5,1245.5,50,26,62296.75
2021-10-25 20:04:00-04:00,1245.5,1245.5,1245.0,1245.0,41,12,51056.25
2021-10-25 20:05:00-04:00,1245.25,1245.5,1244.75,1245.5,68,20,84671.25
2021-10-25 20:06:00-04:00,1245.75,1245.75,1245.5,1245.5,5,3,6228.0
2021-10-25 20:07:00-04:00,1245.5,1246.0,1245.25,1246.0,33,15,41105.0
2021-10-25 20:08:00-04:00,1246.25,1246.25,1246.0,1246.0,15,10,18693.25
2021-10-25 20:09:00-04:00,1246.25,1246.25,1246.0,1246.0,3,2,3738.5
2021-10-25 20:10:00-04:00,1246.0,1246.0,1245.75,1245.75,6,4,7475.25
2021-10-25 20:11:00-04:00,1246.0,1246.0,1245.75,1246.0,6,3,7475.5
2021-10-25 20:12:00-04:00,1246.25,1246.25,1246.0,1246.0,5,3,6230.25
2021-10-25 20:13:00-04:00,1246.0,1246.25,1246.0,1246.0,12,5,14952.75
2021-10-25 20:14:00-04:00,1246.0,1246.25,1246.0,1246.25,21,11,26168.25
2021-10-25 20:15:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-10-25 20:16:00-04:00,1246.5,1246.5,1246.25,1246.25,12,6,14956.25
2021-10-25 20:17:00-04:00,1246.25,1246.5,1246.25,1246.5,16,6,19941.0
2021-10-25 20:18:00-04:00,1246.0,1246.0,1245.75,1246.0,12,5,14951.0
2021-10-25 20:19:00-04:00,1246.0,1246.0,1246.0,1246.0,1,1,1246.0
2021-10-25 20:20:00-04:00,1246.0,1246.0,1246.0,1246.0,3,3,3738.0
2021-10-25 20:21:00-04:00,1246.0,1246.0,1246.0,1246.0,8,2,9968.0
2021-10-25 20:22:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-10-25 20:23:00-04:00,1246.0,1246.0,1246.0,1246.0,1,1,1246.0
2021-10-25 20:24:00-04:00,1246.0,1246.0,1246.0,1246.0,6,4,7476.0
2021-10-25 20:25:00-04:00,1246.0,1246.0,1246.0,1246.0,8,1,9968.0
2021-10-25 20:26:00-04:00,1245.75,1246.0,1245.75,1246.0,7,3,8721.75
2021-10-25 20:27:00-04:00,1246.0,1246.25,1246.0,1246.25,20,2,24920.5
2021-10-25 20:28:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-10-25 20:29:00-04:00,1246.5,1246.5,1246.5,1246.5,11,1,13711.5
2021-10-25 20:30:00-04:00,1246.25,1246.25,1246.25,1246.25,5,1,6231.25
2021-10-25 20:31:00-04:00,1246.5,1246.75,1246.5,1246.75,17,2,21192.25
