,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-27 00:20:00-04:00,82.495,82.495,82.49,82.495,6,5,494.965
2021-05-27 00:21:00-04:00,82.495,82.495,82.495,82.495,4,3,329.98
2021-05-27 00:22:00-04:00,82.5,82.5,82.5,82.5,2,2,165.0
2021-05-27 00:23:00-04:00,82.495,82.495,82.495,82.495,3,2,247.485
2021-05-27 00:24:00-04:00,82.495,82.495,82.495,82.495,1,1,82.495
2021-05-27 00:25:00-04:00,82.49,82.49,82.49,82.49,7,2,577.43
2021-05-27 00:26:00-04:00,82.49,82.49,82.49,82.49,1,1,82.49
2021-05-27 00:27:00-04:00,82.49,82.49,82.49,82.49,8,2,659.92
2021-05-27 00:28:00-04:00,82.49,82.49,82.49,82.49,1,1,82.49
2021-05-27 00:30:00-04:00,82.485,82.485,82.485,82.485,35,10,2886.975
2021-05-27 00:32:00-04:00,82.48,82.48,82.47,82.47,21,5,1732.045
2021-05-27 00:33:00-04:00,82.475,82.475,82.475,82.475,3,2,247.425
2021-05-27 00:34:00-04:00,82.475,82.475,82.475,82.475,4,2,329.9
2021-05-27 00:35:00-04:00,82.48,82.48,82.48,82.48,3,2,247.44
2021-05-27 00:36:00-04:00,82.48,82.48,82.48,82.48,3,2,247.44
2021-05-27 00:37:00-04:00,82.485,82.485,82.485,82.485,4,2,329.94
2021-05-27 00:38:00-04:00,82.485,82.485,82.485,82.485,3,2,247.455
2021-05-27 00:39:00-04:00,82.485,82.485,82.485,82.485,2,1,164.97
2021-05-27 00:40:00-04:00,82.485,82.485,82.485,82.485,2,2,164.97
2021-05-27 00:42:00-04:00,82.48,82.48,82.475,82.475,7,3,577.335
2021-05-27 00:45:00-04:00,82.475,82.475,82.475,82.475,5,3,412.375
2021-05-27 00:46:00-04:00,82.475,82.475,82.475,82.475,5,2,412.375
2021-05-27 00:47:00-04:00,82.48,82.485,82.48,82.485,5,5,412.405
2021-05-27 00:48:00-04:00,82.485,82.485,82.485,82.485,7,4,577.395
2021-05-27 00:49:00-04:00,82.485,82.485,82.485,82.485,7,4,577.395
2021-05-27 00:50:00-04:00,82.48,82.48,82.48,82.48,13,4,1072.24
2021-05-27 00:51:00-04:00,82.485,82.485,82.485,82.485,18,3,1484.73
2021-05-27 00:54:00-04:00,82.485,82.485,82.485,82.485,4,4,329.94
2021-05-27 00:55:00-04:00,82.48,82.48,82.48,82.48,7,3,577.36
2021-05-27 00:56:00-04:00,82.48,82.48,82.48,82.48,2,2,164.96
2021-05-27 00:57:00-04:00,82.48,82.48,82.48,82.48,6,4,494.88
2021-05-27 00:58:00-04:00,82.475,82.475,82.475,82.475,3,1,247.425
2021-05-27 00:59:00-04:00,82.475,82.475,82.475,82.475,14,5,1154.65
2021-05-27 01:00:00-04:00,82.47,82.47,82.47,82.47,2,1,164.94
2021-05-27 01:01:00-04:00,82.47,82.47,82.47,82.47,2,1,164.94
2021-05-27 01:02:00-04:00,82.475,82.475,82.475,82.475,22,9,1814.45
2021-05-27 01:03:00-04:00,82.47,82.47,82.47,82.47,2,1,164.94
2021-05-27 01:05:00-04:00,82.48,82.48,82.47,82.47,23,9,1896.875
2021-05-27 01:06:00-04:00,82.465,82.465,82.46,82.46,8,4,659.705
2021-05-27 01:07:00-04:00,82.46,82.465,82.46,82.465,58,24,4782.949
2021-05-27 01:08:00-04:00,82.47,82.47,82.46,82.46,8,3,659.72
2021-05-27 01:09:00-04:00,82.46,82.465,82.46,82.465,9,3,742.18
2021-05-27 01:10:00-04:00,82.465,82.465,82.465,82.465,2,2,164.93
2021-05-27 01:11:00-04:00,82.465,82.465,82.465,82.465,7,2,577.255
2021-05-27 01:13:00-04:00,82.46,82.46,82.455,82.455,41,15,3380.75
2021-05-27 01:14:00-04:00,82.45,82.45,82.445,82.445,25,6,2061.165
2021-05-27 01:15:00-04:00,82.445,82.45,82.445,82.45,3,3,247.345
2021-05-27 01:17:00-04:00,82.45,82.45,82.45,82.45,11,4,906.95
2021-05-27 01:18:00-04:00,82.45,82.455,82.45,82.45,26,8,2143.705
2021-05-27 01:19:00-04:00,82.45,82.45,82.45,82.45,3,2,247.35
2021-05-27 01:20:00-04:00,82.45,82.45,82.45,82.45,5,3,412.25
2021-05-27 01:21:00-04:00,82.445,82.445,82.445,82.445,5,2,412.225
2021-05-27 01:23:00-04:00,82.45,82.455,82.45,82.455,18,7,1484.12
2021-05-27 01:24:00-04:00,82.45,82.45,82.45,82.45,13,1,1071.85
2021-05-27 01:25:00-04:00,82.45,82.455,82.45,82.455,21,6,1731.545
2021-05-27 01:26:00-04:00,82.46,82.465,82.46,82.465,4,2,329.845
2021-05-27 01:27:00-04:00,82.46,82.46,82.46,82.46,5,2,412.3
2021-05-27 01:28:00-04:00,82.46,82.46,82.46,82.46,1,1,82.46
2021-05-27 01:29:00-04:00,82.46,82.46,82.46,82.46,3,1,247.38
2021-05-27 01:30:00-04:00,82.465,82.465,82.455,82.455,31,8,2556.22
2021-05-27 01:31:00-04:00,82.46,82.465,82.46,82.465,20,4,1649.235
2021-05-27 01:32:00-04:00,82.465,82.47,82.465,82.47,40,13,3298.605
2021-05-27 01:33:00-04:00,82.465,82.465,82.465,82.465,7,3,577.255
2021-05-27 01:35:00-04:00,82.47,82.47,82.47,82.47,25,10,2061.75
2021-05-27 01:36:00-04:00,82.47,82.47,82.47,82.47,11,3,907.17
2021-05-27 01:37:00-04:00,82.47,82.47,82.47,82.47,2,1,164.94
2021-05-27 01:38:00-04:00,82.47,82.47,82.465,82.465,17,5,1401.955
2021-05-27 01:39:00-04:00,82.465,82.465,82.465,82.465,11,6,907.115
2021-05-27 01:40:00-04:00,82.47,82.47,82.47,82.47,3,1,247.41
2021-05-27 01:41:00-04:00,82.475,82.475,82.47,82.47,19,4,1566.985
2021-05-27 01:42:00-04:00,82.475,82.475,82.475,82.475,1,1,82.475
2021-05-27 01:43:00-04:00,82.475,82.475,82.47,82.47,17,7,1402.045
2021-05-27 01:44:00-04:00,82.475,82.475,82.475,82.475,2,2,164.95
2021-05-27 01:45:00-04:00,82.48,82.48,82.48,82.48,18,7,1484.64
2021-05-27 01:46:00-04:00,82.48,82.48,82.48,82.48,1,1,82.48
2021-05-27 01:47:00-04:00,82.485,82.5,82.485,82.5,21,9,1732.315
2021-05-27 01:48:00-04:00,82.495,82.495,82.495,82.495,18,6,1484.91
2021-05-27 01:49:00-04:00,82.495,82.495,82.495,82.495,2,2,164.99
2021-05-27 01:50:00-04:00,82.5,82.51,82.5,82.5,37,12,3052.67
2021-05-27 01:51:00-04:00,82.495,82.495,82.495,82.495,11,1,907.445
2021-05-27 01:52:00-04:00,82.49,82.505,82.49,82.505,22,6,1814.995
2021-05-27 01:53:00-04:00,82.505,82.51,82.505,82.505,11,7,907.56
2021-05-27 01:54:00-04:00,82.505,82.505,82.505,82.505,10,4,825.05
2021-05-27 01:55:00-04:00,82.51,82.51,82.51,82.51,5,3,412.55
2021-05-27 01:56:00-04:00,82.505,82.505,82.505,82.505,8,3,660.04
2021-05-27 01:57:00-04:00,82.51,82.51,82.51,82.51,9,2,742.59
2021-05-27 01:58:00-04:00,82.515,82.525,82.515,82.525,41,15,3383.415
2021-05-27 01:59:00-04:00,82.525,82.53,82.52,82.52,45,19,3713.535
2021-05-27 02:00:00-04:00,82.52,82.52,82.5,82.505,132,37,10891.161
2021-05-27 02:01:00-04:00,82.5,82.5,82.49,82.495,107,24,8827.05
2021-05-27 02:02:00-04:00,82.5,82.52,82.5,82.515,120,23,9900.705
2021-05-27 02:03:00-04:00,82.515,82.515,82.51,82.51,40,13,3300.475
2021-05-27 02:04:00-04:00,82.515,82.525,82.515,82.52,22,13,1815.435
2021-05-27 02:05:00-04:00,82.515,82.525,82.515,82.52,9,8,742.67
2021-05-27 02:06:00-04:00,82.525,82.54,82.525,82.54,83,29,6850.305
2021-05-27 02:07:00-04:00,82.54,82.54,82.53,82.54,74,33,6107.765
2021-05-27 02:08:00-04:00,82.54,82.54,82.525,82.525,107,21,8831.43
2021-05-27 02:09:00-04:00,82.525,82.53,82.525,82.53,31,10,2558.29
2021-05-27 02:10:00-04:00,82.53,82.53,82.52,82.52,41,20,3383.535
2021-05-27 02:11:00-04:00,82.52,82.52,82.51,82.515,44,15,3630.575
2021-05-27 02:12:00-04:00,82.515,82.52,82.515,82.52,36,10,2970.62
2021-05-27 02:13:00-04:00,82.515,82.515,82.505,82.505,35,13,2887.91
2021-05-27 02:14:00-04:00,82.51,82.51,82.51,82.51,18,4,1485.18
2021-05-27 02:15:00-04:00,82.51,82.515,82.505,82.515,15,5,1237.64
2021-05-27 02:16:00-04:00,82.51,82.51,82.505,82.51,30,5,2475.22
2021-05-27 02:17:00-04:00,82.505,82.505,82.49,82.49,74,20,6104.94
2021-05-27 02:18:00-04:00,82.495,82.495,82.485,82.485,53,14,4371.875
2021-05-27 02:19:00-04:00,82.485,82.49,82.485,82.49,7,4,577.42
2021-05-27 02:20:00-04:00,82.485,82.49,82.48,82.49,118,34,9733.1
2021-05-27 02:21:00-04:00,82.49,82.49,82.485,82.485,20,9,1649.72
2021-05-27 02:22:00-04:00,82.48,82.485,82.48,82.485,8,4,659.865
2021-05-27 02:23:00-04:00,82.485,82.495,82.485,82.485,51,11,4207.095
2021-05-27 02:24:00-04:00,82.485,82.49,82.485,82.485,41,10,3381.96
2021-05-27 02:25:00-04:00,82.48,82.48,82.47,82.48,84,24,6927.84
2021-05-27 02:26:00-04:00,82.475,82.475,82.46,82.465,26,13,2144.155
2021-05-27 02:27:00-04:00,82.465,82.465,82.46,82.46,39,13,3216.04
2021-05-27 02:28:00-04:00,82.46,82.465,82.46,82.465,8,4,659.69
2021-05-27 02:29:00-04:00,82.465,82.465,82.455,82.465,89,21,7338.979
2021-05-27 02:31:00-04:00,82.465,82.465,82.46,82.465,79,19,6514.54
2021-05-27 02:32:00-04:00,82.47,82.48,82.47,82.475,62,16,5113.52
2021-05-27 02:33:00-04:00,82.47,82.47,82.465,82.465,44,14,3628.555
2021-05-27 02:34:00-04:00,82.465,82.47,82.465,82.47,2,2,164.935
2021-05-27 02:35:00-04:00,82.475,82.475,82.47,82.47,19,3,1566.96
2021-05-27 02:36:00-04:00,82.475,82.475,82.47,82.47,6,4,494.845
2021-05-27 02:37:00-04:00,82.47,82.47,82.465,82.465,13,4,1072.09
2021-05-27 02:38:00-04:00,82.465,82.47,82.465,82.47,22,8,1814.26
2021-05-27 02:39:00-04:00,82.47,82.475,82.465,82.465,13,5,1072.115
2021-05-27 02:40:00-04:00,82.465,82.475,82.465,82.475,13,7,1072.12
2021-05-27 02:41:00-04:00,82.48,82.49,82.48,82.485,41,15,3381.84
2021-05-27 02:42:00-04:00,82.485,82.49,82.48,82.49,25,5,2062.055
2021-05-27 02:43:00-04:00,82.49,82.49,82.48,82.48,56,11,4619.06
2021-05-27 02:44:00-04:00,82.485,82.485,82.475,82.475,33,9,2721.885
2021-05-27 02:45:00-04:00,82.475,82.485,82.475,82.485,34,15,2804.2
2021-05-27 02:46:00-04:00,82.48,82.48,82.47,82.475,30,10,2474.25
2021-05-27 02:47:00-04:00,82.48,82.49,82.48,82.49,70,15,5773.885
2021-05-27 02:48:00-04:00,82.49,82.49,82.47,82.485,121,50,9979.951
2021-05-27 02:49:00-04:00,82.485,82.5,82.485,82.495,16,9,1319.905
2021-05-27 02:50:00-04:00,82.495,82.505,82.495,82.505,30,14,2475.12
2021-05-27 02:51:00-04:00,82.505,82.51,82.505,82.505,33,10,2722.795
2021-05-27 02:52:00-04:00,82.505,82.505,82.505,82.505,13,4,1072.565
2021-05-27 02:53:00-04:00,82.5,82.51,82.5,82.51,26,10,2145.055
2021-05-27 02:54:00-04:00,82.505,82.525,82.505,82.525,38,16,3135.75
2021-05-27 02:55:00-04:00,82.525,82.53,82.525,82.53,33,14,2723.385
2021-05-27 02:56:00-04:00,82.53,82.54,82.53,82.53,50,23,4126.765
2021-05-27 02:57:00-04:00,82.53,82.545,82.525,82.53,100,28,8253.681
2021-05-27 02:58:00-04:00,82.525,82.53,82.525,82.53,6,4,495.155
2021-05-27 02:59:00-04:00,82.54,82.54,82.54,82.54,41,12,3384.14
2021-05-27 03:00:00-04:00,82.54,82.565,82.54,82.56,195,71,16097.731
2021-05-27 03:01:00-04:00,82.555,82.555,82.545,82.555,47,17,3879.96
2021-05-27 03:02:00-04:00,82.55,82.565,82.55,82.555,44,18,3632.69
2021-05-27 03:03:00-04:00,82.55,82.555,82.545,82.555,50,18,4127.505
2021-05-27 03:04:00-04:00,82.555,82.555,82.545,82.545,28,8,2311.46
2021-05-27 03:05:00-04:00,82.55,82.555,82.545,82.555,58,20,4787.99
2021-05-27 03:06:00-04:00,82.555,82.56,82.55,82.555,34,12,2806.885
2021-05-27 03:07:00-04:00,82.555,82.555,82.545,82.545,35,14,2889.165
2021-05-27 03:08:00-04:00,82.54,82.55,82.54,82.55,50,15,4127.355
2021-05-27 03:09:00-04:00,82.55,82.55,82.54,82.545,39,15,3219.295
2021-05-27 03:10:00-04:00,82.55,82.565,82.55,82.56,114,22,9411.77
2021-05-27 03:11:00-04:00,82.555,82.555,82.55,82.55,33,13,2724.23
2021-05-27 03:12:00-04:00,82.55,82.555,82.55,82.555,43,9,3549.86
2021-05-27 03:13:00-04:00,82.555,82.555,82.55,82.55,25,10,2063.81
2021-05-27 03:14:00-04:00,82.555,82.565,82.555,82.56,69,26,5696.7
2021-05-27 03:15:00-04:00,82.555,82.555,82.55,82.555,18,8,1485.965
2021-05-27 03:16:00-04:00,82.55,82.575,82.55,82.575,68,29,5613.925
2021-05-27 03:17:00-04:00,82.57,82.58,82.57,82.575,108,28,8918.36
2021-05-27 03:18:00-04:00,82.57,82.57,82.555,82.565,60,25,4953.845
2021-05-27 03:19:00-04:00,82.565,82.575,82.565,82.57,50,24,4128.585
2021-05-27 03:20:00-04:00,82.57,82.605,82.57,82.6,100,32,8258.94
2021-05-27 03:21:00-04:00,82.6,82.605,82.595,82.605,72,23,5947.205
2021-05-27 03:22:00-04:00,82.605,82.615,82.605,82.61,87,24,7187.075
2021-05-27 03:23:00-04:00,82.61,82.615,82.595,82.6,100,21,8260.705
2021-05-27 03:24:00-04:00,82.6,82.605,82.595,82.595,26,12,2147.68
2021-05-27 03:25:00-04:00,82.595,82.595,82.595,82.595,41,17,3386.395
2021-05-27 03:26:00-04:00,82.595,82.61,82.595,82.61,31,18,2560.75
2021-05-27 03:27:00-04:00,82.61,82.61,82.6,82.605,39,23,3221.535
2021-05-27 03:28:00-04:00,82.605,82.615,82.605,82.615,33,18,2726.16
2021-05-27 03:29:00-04:00,82.615,82.615,82.615,82.615,26,15,2147.99
2021-05-27 03:30:00-04:00,82.62,82.62,82.61,82.61,43,20,3552.58
2021-05-27 03:31:00-04:00,82.61,82.62,82.61,82.61,33,15,2726.235
2021-05-27 03:32:00-04:00,82.61,82.61,82.59,82.59,39,25,3221.33
2021-05-27 03:33:00-04:00,82.59,82.595,82.59,82.59,6,4,495.55
2021-05-27 03:34:00-04:00,82.59,82.595,82.585,82.595,20,15,1651.805
2021-05-27 03:35:00-04:00,82.595,82.6,82.59,82.59,29,17,2395.325
2021-05-27 03:36:00-04:00,82.59,82.6,82.59,82.595,20,14,1651.885
2021-05-27 03:37:00-04:00,82.6,82.605,82.6,82.6,32,9,2643.315
2021-05-27 03:38:00-04:00,82.595,82.6,82.595,82.6,7,5,578.18
2021-05-27 03:39:00-04:00,82.6,82.6,82.585,82.595,25,18,2064.825
2021-05-27 03:40:00-04:00,82.595,82.61,82.59,82.61,23,11,1899.81
2021-05-27 03:41:00-04:00,82.605,82.61,82.605,82.605,27,12,2230.415
2021-05-27 03:42:00-04:00,82.6,82.6,82.6,82.6,21,6,1734.6
2021-05-27 03:43:00-04:00,82.6,82.605,82.595,82.595,24,7,1982.365
2021-05-27 03:44:00-04:00,82.6,82.605,82.595,82.595,42,13,3469.1
2021-05-27 03:45:00-04:00,82.59,82.59,82.58,82.58,95,13,7845.205
2021-05-27 03:46:00-04:00,82.575,82.58,82.575,82.575,36,9,2972.715
2021-05-27 03:47:00-04:00,82.57,82.57,82.57,82.57,14,6,1155.98
2021-05-27 03:48:00-04:00,82.57,82.57,82.57,82.57,7,3,577.99
2021-05-27 03:49:00-04:00,82.565,82.57,82.565,82.57,8,6,660.545
2021-05-27 03:50:00-04:00,82.575,82.575,82.575,82.575,11,7,908.325
2021-05-27 03:51:00-04:00,82.58,82.585,82.57,82.57,22,10,1816.73
2021-05-27 03:52:00-04:00,82.57,82.575,82.57,82.575,12,8,990.875
2021-05-27 03:53:00-04:00,82.57,82.57,82.565,82.57,26,18,2146.72
2021-05-27 03:54:00-04:00,82.575,82.58,82.575,82.575,17,10,1403.795
2021-05-27 03:56:00-04:00,82.575,82.585,82.575,82.585,28,10,2312.235
2021-05-27 03:57:00-04:00,82.585,82.6,82.585,82.595,35,16,2890.77
2021-05-27 03:58:00-04:00,82.595,82.605,82.595,82.605,36,8,2973.75
2021-05-27 03:59:00-04:00,82.605,82.615,82.605,82.615,54,15,4461.045
2021-05-27 04:00:00-04:00,82.615,82.63,82.615,82.62,28,16,2313.405
2021-05-27 04:01:00-04:00,82.62,82.625,82.615,82.615,50,11,4131.125
2021-05-27 04:02:00-04:00,82.61,82.625,82.61,82.625,35,8,2891.635
2021-05-27 04:03:00-04:00,82.625,82.63,82.62,82.62,15,10,1239.345
2021-05-27 04:04:00-04:00,82.625,82.625,82.615,82.62,46,16,3800.505
2021-05-27 04:05:00-04:00,82.625,82.625,82.625,82.625,13,5,1074.125
2021-05-27 04:06:00-04:00,82.62,82.62,82.61,82.61,14,7,1156.59
2021-05-27 04:08:00-04:00,82.615,82.615,82.615,82.615,4,2,330.46
2021-05-27 04:09:00-04:00,82.61,82.615,82.605,82.615,32,10,2643.505
2021-05-27 04:10:00-04:00,82.615,82.62,82.61,82.61,32,10,2643.705
2021-05-27 04:11:00-04:00,82.605,82.61,82.605,82.61,8,6,660.875
2021-05-27 04:12:00-04:00,82.605,82.605,82.6,82.6,21,7,1734.65
2021-05-27 04:13:00-04:00,82.595,82.6,82.595,82.6,28,10,2312.705
2021-05-27 04:14:00-04:00,82.6,82.6,82.585,82.59,44,16,3633.965
2021-05-27 04:15:00-04:00,82.595,82.595,82.595,82.595,9,8,743.355
2021-05-27 04:16:00-04:00,82.595,82.595,82.585,82.59,55,19,4542.43
2021-05-27 04:17:00-04:00,82.595,82.6,82.59,82.595,89,21,7350.97
2021-05-27 04:18:00-04:00,82.6,82.6,82.595,82.595,27,13,2230.175
2021-05-27 04:19:00-04:00,82.595,82.595,82.59,82.59,27,8,2230.025
2021-05-27 04:20:00-04:00,82.59,82.595,82.59,82.595,19,8,1569.26
2021-05-27 04:21:00-04:00,82.6,82.6,82.595,82.595,68,22,5616.71
2021-05-27 04:22:00-04:00,82.595,82.6,82.59,82.59,21,8,1734.455
2021-05-27 04:23:00-04:00,82.59,82.59,82.575,82.575,88,31,7267.549
2021-05-27 04:24:00-04:00,82.58,82.6,82.58,82.6,35,10,2890.68
2021-05-27 04:25:00-04:00,82.6,82.605,82.6,82.605,27,10,2230.325
2021-05-27 04:26:00-04:00,82.605,82.62,82.605,82.61,64,17,5287.205
2021-05-27 04:27:00-04:00,82.615,82.62,82.615,82.62,27,12,2230.725
2021-05-27 04:28:00-04:00,82.62,82.62,82.615,82.62,94,23,7766.165
2021-05-27 04:29:00-04:00,82.625,82.625,82.615,82.615,33,13,2726.36
2021-05-27 04:30:00-04:00,82.615,82.615,82.615,82.615,48,14,3965.52
2021-05-27 04:31:00-04:00,82.61,82.61,82.595,82.6,57,12,4708.32
2021-05-27 04:32:00-04:00,82.595,82.6,82.595,82.6,13,6,1073.785
2021-05-27 04:33:00-04:00,82.6,82.6,82.59,82.59,12,7,991.145
2021-05-27 04:34:00-04:00,82.59,82.59,82.585,82.585,12,4,991.035
2021-05-27 04:35:00-04:00,82.585,82.585,82.58,82.58,10,6,825.83
2021-05-27 04:36:00-04:00,82.585,82.585,82.56,82.56,65,21,5367.325
2021-05-27 04:37:00-04:00,82.565,82.57,82.56,82.565,67,18,5531.739
2021-05-27 04:38:00-04:00,82.565,82.57,82.565,82.565,11,9,908.24
2021-05-27 04:39:00-04:00,82.57,82.575,82.57,82.575,11,4,908.305
2021-05-27 04:40:00-04:00,82.58,82.585,82.58,82.585,35,11,2890.395
2021-05-27 04:41:00-04:00,82.59,82.59,82.585,82.585,11,5,908.475
2021-05-27 04:42:00-04:00,82.585,82.585,82.585,82.585,11,7,908.435
2021-05-27 04:43:00-04:00,82.585,82.585,82.58,82.585,26,12,2147.155
2021-05-27 04:44:00-04:00,82.59,82.59,82.58,82.58,15,10,1238.82
2021-05-27 04:45:00-04:00,82.58,82.58,82.575,82.575,21,7,1734.09
2021-05-27 04:46:00-04:00,82.57,82.57,82.56,82.56,19,10,1568.725
2021-05-27 04:47:00-04:00,82.56,82.565,82.56,82.56,24,7,1981.48
2021-05-27 04:48:00-04:00,82.565,82.565,82.565,82.565,5,2,412.825
2021-05-27 04:49:00-04:00,82.555,82.56,82.555,82.56,17,8,1403.49
2021-05-27 04:50:00-04:00,82.56,82.565,82.56,82.565,22,11,1816.39
2021-05-27 04:51:00-04:00,82.565,82.565,82.56,82.56,34,11,2807.095
2021-05-27 04:52:00-04:00,82.56,82.56,82.535,82.54,123,45,10153.011
2021-05-27 04:53:00-04:00,82.54,82.55,82.54,82.55,51,16,4209.715
2021-05-27 04:54:00-04:00,82.55,82.55,82.54,82.54,25,8,2063.63
2021-05-27 04:55:00-04:00,82.545,82.545,82.54,82.545,21,8,1733.37
2021-05-27 04:56:00-04:00,82.54,82.54,82.53,82.53,40,19,3301.375
2021-05-27 04:57:00-04:00,82.53,82.53,82.51,82.51,60,19,4951.4
2021-05-27 04:58:00-04:00,82.51,82.52,82.51,82.52,61,15,5033.46
2021-05-27 04:59:00-04:00,82.52,82.53,82.52,82.525,55,23,4538.785
2021-05-27 05:00:00-04:00,82.53,82.53,82.53,82.53,40,8,3301.2
2021-05-27 05:01:00-04:00,82.535,82.545,82.535,82.54,15,6,1238.065
2021-05-27 05:02:00-04:00,82.54,82.54,82.535,82.535,25,8,2063.43
2021-05-27 05:03:00-04:00,82.53,82.53,82.525,82.53,14,5,1155.4
2021-05-27 05:04:00-04:00,82.54,82.54,82.54,82.54,1,1,82.54
2021-05-27 05:05:00-04:00,82.54,82.54,82.525,82.525,29,7,2393.375
2021-05-27 05:06:00-04:00,82.525,82.53,82.525,82.53,51,9,4208.97
2021-05-27 05:07:00-04:00,82.525,82.525,82.525,82.525,23,9,1898.075
2021-05-27 05:08:00-04:00,82.525,82.525,82.525,82.525,6,5,495.15
2021-05-27 05:09:00-04:00,82.53,82.535,82.53,82.53,67,16,5529.515
2021-05-27 05:10:00-04:00,82.53,82.55,82.53,82.545,41,10,3384.095
2021-05-27 05:11:00-04:00,82.55,82.56,82.55,82.555,29,12,2394.02
2021-05-27 05:12:00-04:00,82.555,82.555,82.55,82.555,30,12,2476.57
2021-05-27 05:13:00-04:00,82.55,82.55,82.54,82.54,42,15,3466.965
2021-05-27 05:14:00-04:00,82.54,82.545,82.54,82.545,10,5,825.44
2021-05-27 05:15:00-04:00,82.55,82.55,82.54,82.54,11,7,907.98
2021-05-27 05:16:00-04:00,82.54,82.545,82.54,82.545,11,5,907.945
2021-05-27 05:17:00-04:00,82.545,82.55,82.545,82.55,23,6,1898.645
2021-05-27 05:18:00-04:00,82.55,82.55,82.55,82.55,6,3,495.3
2021-05-27 05:19:00-04:00,82.55,82.55,82.55,82.55,5,4,412.75
2021-05-27 05:20:00-04:00,82.555,82.56,82.555,82.56,10,5,825.59
2021-05-27 05:21:00-04:00,82.56,82.56,82.555,82.56,33,19,2724.46
2021-05-27 05:22:00-04:00,82.56,82.56,82.56,82.56,5,4,412.8
2021-05-27 05:23:00-04:00,82.56,82.565,82.56,82.565,21,8,1733.835
2021-05-27 05:24:00-04:00,82.56,82.56,82.56,82.56,14,3,1155.84
2021-05-27 05:26:00-04:00,82.555,82.555,82.545,82.555,33,7,2724.265
2021-05-27 05:27:00-04:00,82.56,82.56,82.56,82.56,10,3,825.6
2021-05-27 05:28:00-04:00,82.565,82.565,82.565,82.565,4,1,330.26
2021-05-27 05:29:00-04:00,82.565,82.57,82.56,82.57,45,12,3715.47
2021-05-27 05:30:00-04:00,82.565,82.575,82.565,82.57,16,9,1321.095
2021-05-27 05:31:00-04:00,82.575,82.58,82.575,82.58,12,3,990.915
2021-05-27 05:32:00-04:00,82.575,82.58,82.575,82.575,29,8,2394.73
2021-05-27 05:33:00-04:00,82.575,82.58,82.575,82.575,35,8,2890.14
2021-05-27 05:34:00-04:00,82.58,82.58,82.575,82.575,6,3,495.47
2021-05-27 05:35:00-04:00,82.57,82.57,82.565,82.565,15,7,1238.525
2021-05-27 05:37:00-04:00,82.565,82.57,82.565,82.57,6,3,495.415
2021-05-27 05:38:00-04:00,82.57,82.57,82.57,82.57,5,5,412.85
2021-05-27 05:39:00-04:00,82.57,82.57,82.57,82.57,4,1,330.28
2021-05-27 05:40:00-04:00,82.575,82.58,82.575,82.575,19,9,1568.945
2021-05-27 05:41:00-04:00,82.575,82.575,82.575,82.575,13,3,1073.475
2021-05-27 05:42:00-04:00,82.58,82.58,82.58,82.58,11,2,908.38
2021-05-27 05:43:00-04:00,82.58,82.58,82.58,82.58,18,4,1486.44
2021-05-27 05:44:00-04:00,82.58,82.58,82.57,82.57,18,8,1486.355
2021-05-27 05:45:00-04:00,82.575,82.58,82.575,82.58,18,4,1486.415
2021-05-27 05:46:00-04:00,82.585,82.59,82.575,82.575,30,12,2477.455
2021-05-27 05:47:00-04:00,82.57,82.575,82.57,82.575,20,4,1651.435
2021-05-27 05:48:00-04:00,82.58,82.58,82.57,82.57,14,5,1156.08
2021-05-27 05:49:00-04:00,82.57,82.57,82.565,82.565,7,4,577.985
2021-05-27 05:50:00-04:00,82.57,82.575,82.57,82.575,51,17,4211.185
2021-05-27 05:51:00-04:00,82.58,82.585,82.57,82.57,22,8,1816.655
2021-05-27 05:52:00-04:00,82.57,82.575,82.57,82.575,49,11,4046.06
2021-05-27 05:53:00-04:00,82.575,82.575,82.575,82.575,25,5,2064.375
2021-05-27 05:54:00-04:00,82.575,82.575,82.565,82.57,42,8,3467.99
2021-05-27 05:55:00-04:00,82.565,82.565,82.56,82.56,36,11,2972.23
2021-05-27 05:56:00-04:00,82.56,82.56,82.56,82.56,4,3,330.24
2021-05-27 05:57:00-04:00,82.57,82.575,82.57,82.57,15,5,1238.575
2021-05-27 05:58:00-04:00,82.565,82.57,82.56,82.565,59,9,4871.29
2021-05-27 05:59:00-04:00,82.565,82.565,82.56,82.56,33,6,2724.5
2021-05-27 06:00:00-04:00,82.565,82.57,82.565,82.57,5,2,412.83
2021-05-27 06:01:00-04:00,82.57,82.575,82.57,82.575,34,11,2807.49
2021-05-27 06:02:00-04:00,82.575,82.575,82.575,82.575,5,2,412.875
2021-05-27 06:03:00-04:00,82.58,82.59,82.58,82.585,142,42,11727.3
2021-05-27 06:04:00-04:00,82.585,82.59,82.58,82.59,56,20,4624.695
2021-05-27 06:05:00-04:00,82.59,82.605,82.59,82.595,67,11,5534.125
2021-05-27 06:06:00-04:00,82.595,82.6,82.595,82.6,36,14,2973.55
2021-05-27 06:07:00-04:00,82.605,82.615,82.605,82.61,58,12,4791.285
2021-05-27 06:08:00-04:00,82.61,82.62,82.61,82.62,45,24,3717.82
2021-05-27 06:09:00-04:00,82.62,82.62,82.61,82.62,65,17,5369.94
2021-05-27 06:10:00-04:00,82.625,82.63,82.615,82.615,50,25,4131.0
