,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-05-27 09:15:00-04:00,82.805,82.805,82.805,82.805,1,1,82.805
2021-05-27 09:25:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
