,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-05-27 05:40:00-04:00,82.57,82.57,82.57,82.57,1,1,82.57
2021-05-27 05:50:00-04:00,82.57,82.57,82.57,82.57,20,5,1651.4
2021-05-27 06:10:00-04:00,82.62,82.62,82.62,82.62,1,1,82.62
2021-05-27 06:16:00-04:00,82.64,82.64,82.64,82.64,1,1,82.64
2021-05-27 06:25:00-04:00,82.65,82.65,82.65,82.65,1,1,82.65
2021-05-27 06:52:00-04:00,82.66,82.66,82.66,82.66,2,1,165.32
2021-05-27 06:56:00-04:00,82.66,82.66,82.66,82.66,1,1,82.66
2021-05-27 07:03:00-04:00,82.67,82.67,82.67,82.67,2,1,165.34
2021-05-27 07:05:00-04:00,82.66,82.66,82.66,82.66,2,1,165.32
2021-05-27 07:10:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-05-27 07:15:00-04:00,82.685,82.685,82.685,82.685,1,1,82.685
2021-05-27 07:24:00-04:00,82.715,82.715,82.715,82.715,1,1,82.715
2021-05-27 07:29:00-04:00,82.685,82.685,82.685,82.685,1,1,82.685
2021-05-27 07:30:00-04:00,82.685,82.685,82.68,82.68,2,2,165.365
2021-05-27 07:35:00-04:00,82.705,82.705,82.705,82.705,1,1,82.705
2021-05-27 07:38:00-04:00,82.705,82.705,82.705,82.705,1,1,82.705
2021-05-27 07:44:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-05-27 07:49:00-04:00,82.68,82.68,82.68,82.68,1,1,82.68
2021-05-27 07:54:00-04:00,82.685,82.685,82.685,82.685,2,1,165.37
2021-05-27 08:01:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-05-27 08:12:00-04:00,82.705,82.705,82.705,82.705,1,1,82.705
2021-05-27 08:13:00-04:00,82.7,82.7,82.695,82.695,5,2,413.48
2021-05-27 08:16:00-04:00,82.705,82.705,82.705,82.705,7,2,578.935
2021-05-27 08:20:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-05-27 08:21:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-05-27 08:26:00-04:00,82.745,82.745,82.745,82.745,1,1,82.745
2021-05-27 08:28:00-04:00,82.755,82.755,82.755,82.755,2,1,165.51
2021-05-27 08:34:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-05-27 08:46:00-04:00,82.755,82.755,82.755,82.755,2,1,165.51
2021-05-27 08:55:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-05-27 09:01:00-04:00,82.705,82.705,82.705,82.705,1,1,82.705
2021-05-27 09:04:00-04:00,82.715,82.72,82.715,82.72,2,2,165.435
2021-05-27 09:07:00-04:00,82.72,82.725,82.72,82.725,3,2,248.165
2021-05-27 09:08:00-04:00,82.755,82.755,82.755,82.755,1,1,82.755
2021-05-27 09:09:00-04:00,82.76,82.76,82.755,82.755,6,4,496.55
2021-05-27 09:10:00-04:00,82.76,82.77,82.76,82.77,3,3,248.29
2021-05-27 09:11:00-04:00,82.785,82.785,82.785,82.785,3,1,248.355
2021-05-27 09:14:00-04:00,82.785,82.785,82.78,82.78,6,3,496.695
2021-05-27 09:16:00-04:00,82.79,82.79,82.79,82.79,2,1,165.58
2021-05-27 09:18:00-04:00,82.79,82.79,82.79,82.79,2,1,165.58
2021-05-27 09:29:00-04:00,82.78,82.78,82.765,82.765,6,2,496.665
2021-05-27 09:30:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-05-27 09:33:00-04:00,82.815,82.815,82.81,82.81,7,3,579.695
2021-05-27 09:34:00-04:00,82.81,82.81,82.79,82.79,5,5,414.01
2021-05-27 09:36:00-04:00,82.825,82.84,82.825,82.84,40,4,3313.25
2021-05-27 09:39:00-04:00,82.85,82.85,82.85,82.85,3,2,248.55
2021-05-27 09:41:00-04:00,82.865,82.865,82.865,82.865,1,1,82.865
2021-05-27 09:46:00-04:00,82.82,82.82,82.805,82.805,3,2,248.43
2021-05-27 09:47:00-04:00,82.8,82.8,82.8,82.8,5,3,414.0
2021-05-27 09:49:00-04:00,82.805,82.805,82.805,82.805,1,1,82.805
2021-05-27 09:50:00-04:00,82.78,82.78,82.78,82.78,9,3,745.02
2021-05-27 09:51:00-04:00,82.78,82.78,82.78,82.78,5,1,413.9
2021-05-27 09:52:00-04:00,82.765,82.765,82.765,82.765,6,1,496.59
2021-05-27 09:53:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-05-27 09:58:00-04:00,82.78,82.78,82.78,82.78,6,2,496.68
2021-05-27 10:04:00-04:00,82.785,82.785,82.78,82.78,6,2,496.705
2021-05-27 10:08:00-04:00,82.805,82.805,82.805,82.805,1,1,82.805
2021-05-27 10:15:00-04:00,82.85,82.85,82.85,82.85,1,1,82.85
2021-05-27 10:22:00-04:00,82.865,82.88,82.865,82.88,10,5,828.775
2021-05-27 10:23:00-04:00,82.895,82.895,82.895,82.895,5,2,414.475
2021-05-27 10:24:00-04:00,82.89,82.905,82.89,82.905,2,2,165.795
2021-05-27 10:32:00-04:00,82.93,82.93,82.93,82.93,1,1,82.93
2021-05-27 10:34:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-27 10:42:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-27 10:45:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-27 10:51:00-04:00,82.85,82.85,82.85,82.85,1,1,82.85
2021-05-27 10:57:00-04:00,82.835,82.835,82.835,82.835,3,1,248.505
2021-05-27 11:00:00-04:00,82.8,82.8,82.8,82.8,1,1,82.8
2021-05-27 11:03:00-04:00,82.8,82.8,82.8,82.8,2,1,165.6
2021-05-27 11:09:00-04:00,82.835,82.835,82.835,82.835,3,1,248.505
2021-05-27 11:12:00-04:00,82.83,82.83,82.83,82.83,2,1,165.66
2021-05-27 11:14:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-27 11:20:00-04:00,82.77,82.77,82.77,82.77,40,2,3310.8
2021-05-27 11:22:00-04:00,82.77,82.77,82.765,82.765,3,3,248.305
2021-05-27 11:37:00-04:00,82.795,82.815,82.795,82.815,4,3,331.22
2021-05-27 11:38:00-04:00,82.815,82.815,82.815,82.815,1,1,82.815
2021-05-27 11:58:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
2021-05-27 12:00:00-04:00,82.81,82.81,82.81,82.81,1,1,82.81
2021-05-27 12:01:00-04:00,82.815,82.815,82.815,82.815,7,3,579.705
2021-05-27 12:12:00-04:00,82.83,82.83,82.83,82.83,2,1,165.66
2021-05-27 12:14:00-04:00,82.84,82.84,82.84,82.84,3,1,248.52
2021-05-27 12:29:00-04:00,82.775,82.775,82.775,82.775,1,1,82.775
2021-05-27 12:44:00-04:00,82.835,82.835,82.835,82.835,1,1,82.835
2021-05-27 12:45:00-04:00,82.845,82.845,82.845,82.845,1,1,82.845
2021-05-27 12:51:00-04:00,82.815,82.815,82.815,82.815,25,3,2070.375
2021-05-27 12:56:00-04:00,82.83,82.83,82.83,82.83,6,2,496.98
2021-05-27 13:14:00-04:00,82.855,82.855,82.855,82.855,2,1,165.71
2021-05-27 13:46:00-04:00,82.855,82.855,82.855,82.855,2,1,165.71
2021-05-27 13:49:00-04:00,82.88,82.88,82.88,82.88,1,1,82.88
2021-05-27 13:59:00-04:00,82.875,82.875,82.875,82.875,2,2,165.75
2021-05-27 14:00:00-04:00,82.875,82.875,82.875,82.875,1,1,82.875
2021-05-27 14:29:00-04:00,82.88,82.88,82.88,82.88,5,1,414.4
2021-05-27 14:51:00-04:00,82.87,82.87,82.87,82.87,14,2,1160.18
2021-05-27 14:59:00-04:00,82.875,82.88,82.875,82.88,20,2,1657.54
2021-05-27 15:24:00-04:00,82.87,82.87,82.87,82.87,1,1,82.87
2021-05-27 15:38:00-04:00,82.88,82.88,82.88,82.88,1,1,82.88
2021-05-27 15:51:00-04:00,82.875,82.875,82.875,82.875,1,1,82.875
2021-05-27 15:54:00-04:00,82.885,82.885,82.885,82.885,1,1,82.885
