,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-07-18 20:11:00-04:00,4286.25,4286.25,4286.0,4286.0,2,2,8572.25
2021-07-18 20:31:00-04:00,4288.0,4288.0,4288.0,4288.0,1,1,4288.0
2021-07-18 20:34:00-04:00,4284.0,4284.0,4284.0,4284.0,1,1,4284.0
2021-07-18 20:46:00-04:00,4280.0,4280.0,4280.0,4280.0,1,1,4280.0
2021-07-19 03:35:00-04:00,4279.5,4279.5,4279.5,4279.5,1,1,4279.5
2021-07-19 03:36:00-04:00,4277.0,4277.0,4277.0,4277.0,1,1,4277.0
2021-07-19 04:38:00-04:00,4276.0,4276.0,4276.0,4276.0,1,1,4276.0
2021-07-19 04:39:00-04:00,4272.0,4272.0,4272.0,4272.0,1,1,4272.0
2021-07-19 06:12:00-04:00,4268.0,4268.0,4268.0,4268.0,1,1,4268.0
2021-07-19 06:48:00-04:00,4271.0,4271.0,4271.0,4271.0,1,1,4271.0
2021-07-19 07:14:00-04:00,4264.0,4264.0,4264.0,4264.0,1,1,4264.0
2021-07-19 07:29:00-04:00,4260.0,4260.0,4260.0,4260.0,1,1,4260.0
2021-07-19 08:50:00-04:00,4253.0,4253.0,4253.0,4253.0,1,1,4253.0
2021-07-19 09:03:00-04:00,4249.0,4249.0,4249.0,4249.0,1,1,4249.0
2021-07-19 09:33:00-04:00,4245.0,4245.25,4245.0,4245.25,13,2,55188.0
2021-07-19 09:41:00-04:00,4240.0,4240.0,4240.0,4240.0,1,1,4240.0
2021-07-19 09:52:00-04:00,4235.0,4235.0,4235.0,4235.0,1,1,4235.0
2021-07-19 09:54:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-07-19 09:55:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-07-19 09:57:00-04:00,4228.0,4233.0,4228.0,4233.0,13,4,54976.0
2021-07-19 10:01:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-07-19 10:18:00-04:00,4215.0,4215.0,4215.0,4215.0,1,1,4215.0
2021-07-19 10:19:00-04:00,4215.0,4215.0,4215.0,4215.0,10,1,42150.0
2021-07-19 10:26:00-04:00,4219.25,4219.25,4219.25,4219.25,21,8,88604.25
2021-07-19 10:34:00-04:00,4224.5,4224.5,4224.5,4224.5,1,1,4224.5
2021-07-19 10:40:00-04:00,4223.5,4223.5,4223.5,4223.5,1,1,4223.5
2021-07-19 10:42:00-04:00,4226.5,4226.5,4226.5,4226.5,2,1,8453.0
2021-07-19 10:43:00-04:00,4226.5,4227.0,4226.5,4227.0,3,2,12680.0
2021-07-19 10:44:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-07-19 11:03:00-04:00,4233.0,4234.0,4233.0,4234.0,2,2,8467.0
2021-07-19 11:07:00-04:00,4234.0,4234.0,4234.0,4234.0,1,1,4234.0
2021-07-19 11:58:00-04:00,4238.5,4238.5,4238.5,4238.5,1,1,4238.5
2021-07-19 12:31:00-04:00,4219.0,4219.0,4219.0,4219.0,7,1,29533.0
2021-07-19 13:02:00-04:00,4217.0,4217.0,4217.0,4217.0,7,1,29519.0
