,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-03 01:04:00-04:00,83.03,83.03,83.025,83.025,3,2,249.08
2021-06-03 01:05:00-04:00,83.03,83.03,83.025,83.03,18,8,1494.53
2021-06-03 01:06:00-04:00,83.025,83.025,83.025,83.025,20,7,1660.5
2021-06-03 01:08:00-04:00,83.02,83.02,83.015,83.02,10,5,830.195
2021-06-03 01:10:00-04:00,83.025,83.03,83.025,83.03,2,2,166.055
2021-06-03 01:11:00-04:00,83.03,83.03,83.03,83.03,6,4,498.18
2021-06-03 01:12:00-04:00,83.025,83.03,83.025,83.03,8,2,664.205
2021-06-03 01:14:00-04:00,83.03,83.03,83.03,83.03,12,2,996.36
2021-06-03 01:15:00-04:00,83.025,83.03,83.025,83.03,16,8,1328.42
2021-06-03 01:16:00-04:00,83.025,83.025,83.02,83.02,5,2,415.12
2021-06-03 01:18:00-04:00,83.025,83.03,83.02,83.03,23,12,1909.59
2021-06-03 01:19:00-04:00,83.03,83.03,83.03,83.03,4,3,332.12
2021-06-03 01:20:00-04:00,83.03,83.035,83.03,83.03,4,3,332.13
2021-06-03 01:21:00-04:00,83.025,83.025,83.025,83.025,16,7,1328.4
2021-06-03 01:23:00-04:00,83.03,83.03,83.03,83.03,1,1,83.03
2021-06-03 01:24:00-04:00,83.03,83.03,83.02,83.02,29,8,2407.705
2021-06-03 01:25:00-04:00,83.015,83.015,83.015,83.015,10,2,830.15
2021-06-03 01:28:00-04:00,83.02,83.02,83.02,83.02,4,2,332.08
2021-06-03 01:29:00-04:00,83.015,83.015,83.005,83.005,37,12,3071.39
2021-06-03 01:30:00-04:00,83.005,83.005,83.005,83.005,42,14,3486.21
2021-06-03 01:31:00-04:00,83.01,83.01,83.01,83.01,9,6,747.09
2021-06-03 01:32:00-04:00,83.01,83.01,83.0,83.0,45,10,3735.16
2021-06-03 01:33:00-04:00,83.0,83.005,83.0,83.005,7,4,581.015
2021-06-03 01:35:00-04:00,83.0,83.0,83.0,83.0,1,1,83.0
2021-06-03 01:36:00-04:00,83.005,83.005,83.005,83.005,3,1,249.015
2021-06-03 01:37:00-04:00,83.005,83.015,83.005,83.01,27,11,2241.195
2021-06-03 01:38:00-04:00,83.01,83.01,83.01,83.01,1,1,83.01
2021-06-03 01:39:00-04:00,83.01,83.01,83.005,83.005,23,9,1909.12
2021-06-03 01:40:00-04:00,83.0,83.0,83.0,83.0,4,2,332.0
2021-06-03 01:41:00-04:00,82.995,82.995,82.995,82.995,19,10,1576.905
2021-06-03 01:42:00-04:00,82.995,83.0,82.995,83.0,15,4,1244.985
2021-06-03 01:43:00-04:00,82.995,82.995,82.995,82.995,17,5,1410.915
2021-06-03 01:44:00-04:00,82.995,82.995,82.995,82.995,3,2,248.985
2021-06-03 01:45:00-04:00,82.995,82.995,82.995,82.995,9,5,746.955
2021-06-03 01:47:00-04:00,82.995,82.995,82.985,82.99,15,6,1244.885
2021-06-03 01:48:00-04:00,82.99,82.99,82.99,82.99,3,2,248.97
2021-06-03 01:49:00-04:00,82.99,82.99,82.99,82.99,1,1,82.99
2021-06-03 01:51:00-04:00,82.995,82.995,82.995,82.995,12,1,995.94
2021-06-03 01:52:00-04:00,82.99,82.99,82.985,82.985,42,14,3485.52
2021-06-03 01:53:00-04:00,82.99,82.99,82.985,82.985,16,4,1327.77
2021-06-03 01:54:00-04:00,82.985,82.995,82.985,82.995,23,7,1908.795
2021-06-03 01:55:00-04:00,83.0,83.0,82.995,83.0,11,8,912.975
2021-06-03 01:56:00-04:00,83.0,83.005,82.995,82.995,14,4,1162.005
2021-06-03 01:57:00-04:00,82.995,82.995,82.985,82.99,5,4,414.95
2021-06-03 01:58:00-04:00,82.99,82.99,82.99,82.99,1,1,82.99
2021-06-03 01:59:00-04:00,82.995,82.995,82.99,82.99,17,5,1410.85
2021-06-03 02:00:00-04:00,82.99,82.995,82.99,82.995,10,4,829.91
2021-06-03 02:01:00-04:00,83.0,83.0,83.0,83.0,1,1,83.0
2021-06-03 02:02:00-04:00,83.0,83.0,82.985,82.99,48,17,3983.7
2021-06-03 02:03:00-04:00,82.985,82.99,82.985,82.99,6,3,497.935
2021-06-03 02:04:00-04:00,82.995,83.0,82.995,82.995,13,4,1078.94
2021-06-03 02:05:00-04:00,82.99,82.99,82.985,82.985,37,13,3070.525
2021-06-03 02:06:00-04:00,82.985,82.985,82.98,82.98,20,7,1659.615
2021-06-03 02:07:00-04:00,82.98,82.985,82.98,82.985,18,6,1493.66
2021-06-03 02:08:00-04:00,82.985,82.985,82.975,82.98,16,11,1327.665
2021-06-03 02:09:00-04:00,82.98,82.985,82.975,82.985,187,15,15517.494
2021-06-03 02:10:00-04:00,82.985,82.985,82.985,82.985,1,1,82.985
2021-06-03 02:12:00-04:00,82.98,82.98,82.97,82.97,46,9,3816.77
2021-06-03 02:13:00-04:00,82.965,82.985,82.965,82.98,39,12,3236.01
2021-06-03 02:14:00-04:00,82.985,82.99,82.985,82.99,16,6,1327.805
2021-06-03 02:15:00-04:00,82.985,82.985,82.98,82.98,34,11,2821.445
2021-06-03 02:16:00-04:00,82.98,82.98,82.98,82.98,3,2,248.94
2021-06-03 02:17:00-04:00,82.98,82.985,82.98,82.985,8,3,663.875
2021-06-03 02:18:00-04:00,82.98,82.99,82.98,82.99,9,5,746.835
2021-06-03 02:19:00-04:00,82.985,82.985,82.985,82.985,8,2,663.88
2021-06-03 02:20:00-04:00,82.98,82.98,82.98,82.98,6,4,497.88
2021-06-03 02:21:00-04:00,82.985,82.99,82.985,82.99,5,4,414.935
2021-06-03 02:22:00-04:00,82.99,82.99,82.99,82.99,6,2,497.94
2021-06-03 02:23:00-04:00,82.99,82.99,82.985,82.985,15,4,1244.825
2021-06-03 02:24:00-04:00,82.985,82.985,82.985,82.985,5,2,414.925
2021-06-03 02:25:00-04:00,82.98,82.98,82.98,82.98,12,4,995.76
2021-06-03 02:26:00-04:00,82.98,82.98,82.98,82.98,1,1,82.98
2021-06-03 02:27:00-04:00,82.985,82.985,82.985,82.985,6,2,497.91
2021-06-03 02:28:00-04:00,82.98,82.98,82.98,82.98,2,2,165.96
2021-06-03 02:29:00-04:00,82.98,82.98,82.98,82.98,2,2,165.96
2021-06-03 02:30:00-04:00,82.975,82.975,82.965,82.965,78,17,6471.46
2021-06-03 02:31:00-04:00,82.965,82.965,82.96,82.96,64,12,5309.53
2021-06-03 02:32:00-04:00,82.96,82.97,82.96,82.97,9,7,746.7
2021-06-03 02:33:00-04:00,82.965,82.97,82.965,82.97,7,4,580.76
2021-06-03 02:34:00-04:00,82.965,82.965,82.96,82.96,15,7,1244.425
2021-06-03 02:35:00-04:00,82.965,82.97,82.965,82.97,6,5,497.805
2021-06-03 02:36:00-04:00,82.975,82.975,82.975,82.975,1,1,82.975
2021-06-03 02:37:00-04:00,82.975,82.98,82.975,82.98,19,4,1576.605
2021-06-03 02:38:00-04:00,82.975,82.975,82.96,82.96,40,10,3318.725
2021-06-03 02:39:00-04:00,82.965,82.965,82.95,82.955,21,14,1742.145
2021-06-03 02:40:00-04:00,82.96,82.96,82.96,82.96,16,6,1327.36
2021-06-03 02:41:00-04:00,82.96,82.96,82.95,82.95,67,15,5557.785
2021-06-03 02:42:00-04:00,82.95,82.95,82.945,82.945,38,12,3151.915
2021-06-03 02:43:00-04:00,82.945,82.95,82.945,82.945,10,7,829.47
2021-06-03 02:44:00-04:00,82.95,82.955,82.95,82.95,13,5,1078.39
2021-06-03 02:45:00-04:00,82.945,82.945,82.945,82.945,8,4,663.56
2021-06-03 02:46:00-04:00,82.945,82.945,82.945,82.945,9,7,746.505
2021-06-03 02:47:00-04:00,82.945,82.945,82.945,82.945,4,1,331.78
2021-06-03 02:48:00-04:00,82.95,82.955,82.945,82.945,31,9,2571.43
2021-06-03 02:49:00-04:00,82.945,82.945,82.945,82.945,7,6,580.615
2021-06-03 02:50:00-04:00,82.945,82.945,82.945,82.945,12,6,995.34
2021-06-03 02:51:00-04:00,82.945,82.945,82.945,82.945,7,3,580.615
2021-06-03 02:52:00-04:00,82.95,82.95,82.95,82.95,24,10,1990.8
2021-06-03 02:53:00-04:00,82.95,82.96,82.95,82.96,17,4,1410.255
2021-06-03 02:54:00-04:00,82.965,82.975,82.965,82.965,29,13,2406.065
2021-06-03 02:55:00-04:00,82.97,82.97,82.965,82.965,7,4,580.775
2021-06-03 02:56:00-04:00,82.97,82.975,82.97,82.97,8,5,663.785
2021-06-03 02:57:00-04:00,82.97,82.97,82.97,82.97,1,1,82.97
2021-06-03 02:58:00-04:00,82.97,82.97,82.965,82.97,29,10,2406.03
2021-06-03 02:59:00-04:00,82.965,82.965,82.96,82.96,14,4,1161.495
2021-06-03 03:00:00-04:00,82.955,82.97,82.95,82.97,82,28,6802.395
2021-06-03 03:01:00-04:00,82.965,82.965,82.94,82.94,52,20,4313.34
2021-06-03 03:02:00-04:00,82.94,82.945,82.93,82.945,57,25,4727.42
2021-06-03 03:03:00-04:00,82.945,82.945,82.945,82.945,9,4,746.505
2021-06-03 03:04:00-04:00,82.94,82.945,82.93,82.935,80,26,6634.925
2021-06-03 03:05:00-04:00,82.935,82.935,82.925,82.93,70,20,5805.12
2021-06-03 03:06:00-04:00,82.935,82.935,82.93,82.935,18,9,1492.81
2021-06-03 03:07:00-04:00,82.935,82.945,82.935,82.94,40,18,3317.535
2021-06-03 03:08:00-04:00,82.94,82.94,82.935,82.935,8,5,663.49
2021-06-03 03:09:00-04:00,82.93,82.93,82.92,82.93,116,33,9619.481
2021-06-03 03:10:00-04:00,82.93,82.93,82.93,82.93,22,10,1824.46
2021-06-03 03:11:00-04:00,82.93,82.93,82.92,82.925,23,10,1907.28
2021-06-03 03:12:00-04:00,82.93,82.93,82.93,82.93,15,7,1243.95
2021-06-03 03:13:00-04:00,82.93,82.935,82.93,82.935,16,10,1326.93
2021-06-03 03:14:00-04:00,82.94,82.95,82.94,82.95,25,14,2073.685
2021-06-03 03:15:00-04:00,82.945,82.945,82.935,82.935,37,16,3068.845
2021-06-03 03:16:00-04:00,82.93,82.93,82.93,82.93,6,2,497.58
2021-06-03 03:17:00-04:00,82.935,82.95,82.935,82.95,30,7,2488.225
2021-06-03 03:18:00-04:00,82.95,82.96,82.95,82.96,44,5,3650.02
2021-06-03 03:19:00-04:00,82.96,82.965,82.955,82.955,28,11,2322.945
2021-06-03 03:20:00-04:00,82.95,82.955,82.945,82.955,15,8,1244.275
2021-06-03 03:21:00-04:00,82.96,82.96,82.945,82.945,43,11,3566.865
2021-06-03 03:22:00-04:00,82.945,82.95,82.945,82.945,8,5,663.565
2021-06-03 03:23:00-04:00,82.94,82.94,82.935,82.94,26,9,2156.4
2021-06-03 03:24:00-04:00,82.945,82.945,82.94,82.94,16,7,1327.095
2021-06-03 03:25:00-04:00,82.94,82.94,82.935,82.935,6,4,497.63
2021-06-03 03:26:00-04:00,82.935,82.94,82.935,82.94,12,9,995.23
2021-06-03 03:27:00-04:00,82.935,82.935,82.93,82.93,63,18,5224.75
2021-06-03 03:28:00-04:00,82.93,82.945,82.93,82.945,31,9,2570.975
2021-06-03 03:29:00-04:00,82.945,82.95,82.945,82.945,14,11,1161.26
2021-06-03 03:30:00-04:00,82.95,82.95,82.94,82.94,19,9,1575.915
2021-06-03 03:31:00-04:00,82.94,82.94,82.94,82.94,6,3,497.64
2021-06-03 03:32:00-04:00,82.94,82.94,82.925,82.925,19,9,1575.72
2021-06-03 03:33:00-04:00,82.925,82.935,82.92,82.935,27,12,2239.035
2021-06-03 03:34:00-04:00,82.94,82.94,82.94,82.94,1,1,82.94
2021-06-03 03:35:00-04:00,82.945,82.945,82.94,82.94,19,8,1575.885
2021-06-03 03:36:00-04:00,82.94,82.94,82.93,82.93,18,6,1492.825
2021-06-03 03:37:00-04:00,82.93,82.93,82.925,82.925,47,8,3897.57
2021-06-03 03:38:00-04:00,82.92,82.92,82.915,82.915,43,17,3565.415
2021-06-03 03:39:00-04:00,82.915,82.925,82.915,82.92,21,10,1741.315
2021-06-03 03:40:00-04:00,82.915,82.915,82.915,82.915,15,11,1243.725
2021-06-03 03:41:00-04:00,82.92,82.92,82.915,82.915,27,9,2238.83
2021-06-03 03:43:00-04:00,82.915,82.915,82.9,82.905,82,21,6798.23
2021-06-03 03:44:00-04:00,82.905,82.91,82.905,82.91,18,7,1492.375
2021-06-03 03:45:00-04:00,82.91,82.91,82.91,82.91,6,2,497.46
2021-06-03 03:46:00-04:00,82.905,82.905,82.895,82.9,29,12,2404.14
2021-06-03 03:47:00-04:00,82.9,82.9,82.885,82.89,45,18,3730.095
2021-06-03 03:48:00-04:00,82.895,82.895,82.89,82.89,21,5,1740.705
2021-06-03 03:49:00-04:00,82.89,82.9,82.89,82.9,56,20,4642.11
2021-06-03 03:50:00-04:00,82.9,82.9,82.895,82.895,11,7,911.855
2021-06-03 03:51:00-04:00,82.895,82.895,82.885,82.885,33,10,2735.4
2021-06-03 03:52:00-04:00,82.88,82.88,82.87,82.87,70,20,5801.455
2021-06-03 03:53:00-04:00,82.865,82.875,82.865,82.875,57,16,4723.595
2021-06-03 03:54:00-04:00,82.875,82.88,82.875,82.88,28,9,2320.63
2021-06-03 03:55:00-04:00,82.885,82.89,82.875,82.88,61,17,5055.99
2021-06-03 03:56:00-04:00,82.88,82.885,82.88,82.885,49,14,4061.235
2021-06-03 03:57:00-04:00,82.88,82.88,82.87,82.87,23,6,1906.055
2021-06-03 03:58:00-04:00,82.875,82.875,82.875,82.875,20,6,1657.5
2021-06-03 03:59:00-04:00,82.875,82.875,82.87,82.87,36,16,2983.415
2021-06-03 04:00:00-04:00,82.87,82.87,82.865,82.87,64,13,5303.505
2021-06-03 04:01:00-04:00,82.87,82.87,82.865,82.865,17,8,1408.73
2021-06-03 04:02:00-04:00,82.87,82.87,82.86,82.865,50,16,4143.21
2021-06-03 04:03:00-04:00,82.86,82.865,82.86,82.865,36,11,2983.065
2021-06-03 04:04:00-04:00,82.865,82.865,82.86,82.86,17,8,1408.63
2021-06-03 04:05:00-04:00,82.86,82.865,82.86,82.865,28,7,2320.19
2021-06-03 04:06:00-04:00,82.87,82.87,82.86,82.865,71,24,5883.455
2021-06-03 04:07:00-04:00,82.87,82.88,82.865,82.88,36,12,2983.395
2021-06-03 04:08:00-04:00,82.88,82.88,82.875,82.88,27,11,2237.7
2021-06-03 04:09:00-04:00,82.885,82.885,82.875,82.885,23,8,1906.28
2021-06-03 04:10:00-04:00,82.885,82.885,82.885,82.885,4,4,331.54
2021-06-03 04:11:00-04:00,82.89,82.895,82.885,82.885,69,19,5719.34
2021-06-03 04:12:00-04:00,82.885,82.89,82.88,82.89,74,17,6133.57
2021-06-03 04:13:00-04:00,82.895,82.905,82.895,82.905,40,10,3315.96
2021-06-03 04:14:00-04:00,82.9,82.9,82.89,82.89,25,9,2072.37
2021-06-03 04:15:00-04:00,82.89,82.89,82.87,82.88,72,24,5967.15
2021-06-03 04:16:00-04:00,82.885,82.9,82.885,82.895,25,8,2072.28
2021-06-03 04:17:00-04:00,82.89,82.89,82.885,82.885,25,5,2072.175
2021-06-03 04:18:00-04:00,82.885,82.885,82.885,82.885,1,1,82.885
2021-06-03 04:19:00-04:00,82.885,82.89,82.885,82.89,14,4,1160.4
2021-06-03 04:20:00-04:00,82.89,82.89,82.885,82.885,45,11,3730.005
2021-06-03 04:21:00-04:00,82.89,82.89,82.89,82.89,2,2,165.78
2021-06-03 04:22:00-04:00,82.89,82.89,82.89,82.89,7,7,580.23
2021-06-03 04:23:00-04:00,82.89,82.905,82.89,82.9,62,16,5139.65
2021-06-03 04:24:00-04:00,82.9,82.905,82.895,82.905,36,10,2984.495
2021-06-03 04:25:00-04:00,82.905,82.905,82.9,82.905,25,12,2072.565
2021-06-03 04:26:00-04:00,82.9,82.9,82.9,82.9,5,1,414.5
2021-06-03 04:28:00-04:00,82.9,82.9,82.9,82.9,3,1,248.7
2021-06-03 04:29:00-04:00,82.9,82.91,82.9,82.9,29,13,2404.175
2021-06-03 04:30:00-04:00,82.9,82.91,82.9,82.91,27,11,2238.365
2021-06-03 04:31:00-04:00,82.91,82.925,82.91,82.925,54,16,4477.5
2021-06-03 04:32:00-04:00,82.925,82.93,82.92,82.92,61,20,5058.56
2021-06-03 04:33:00-04:00,82.915,82.925,82.915,82.92,46,12,3814.325
2021-06-03 04:34:00-04:00,82.915,82.92,82.915,82.92,29,12,2404.555
2021-06-03 04:35:00-04:00,82.92,82.92,82.92,82.92,5,2,414.6
2021-06-03 04:36:00-04:00,82.925,82.925,82.925,82.925,14,5,1160.95
2021-06-03 04:37:00-04:00,82.925,82.925,82.92,82.92,7,2,580.465
2021-06-03 04:38:00-04:00,82.92,82.92,82.92,82.92,2,2,165.84
2021-06-03 04:39:00-04:00,82.915,82.915,82.91,82.91,13,3,1077.865
2021-06-03 04:40:00-04:00,82.91,82.92,82.91,82.92,11,8,912.07
2021-06-03 04:41:00-04:00,82.915,82.915,82.915,82.915,5,4,414.575
2021-06-03 04:42:00-04:00,82.915,82.915,82.915,82.915,1,1,82.915
2021-06-03 04:43:00-04:00,82.915,82.925,82.915,82.925,13,8,1077.96
2021-06-03 04:44:00-04:00,82.925,82.935,82.915,82.915,40,18,3317.02
2021-06-03 04:45:00-04:00,82.91,82.915,82.91,82.915,11,7,912.045
2021-06-03 04:46:00-04:00,82.925,82.93,82.92,82.925,40,8,3317.08
2021-06-03 04:47:00-04:00,82.925,82.925,82.925,82.925,10,6,829.25
2021-06-03 04:48:00-04:00,82.92,82.92,82.915,82.92,18,6,1492.49
2021-06-03 04:49:00-04:00,82.925,82.935,82.925,82.935,31,10,2570.835
2021-06-03 04:50:00-04:00,82.935,82.94,82.935,82.94,10,5,829.355
2021-06-03 04:51:00-04:00,82.935,82.935,82.92,82.92,20,10,1658.515
2021-06-03 04:52:00-04:00,82.92,82.92,82.92,82.92,7,4,580.44
2021-06-03 04:53:00-04:00,82.915,82.915,82.91,82.91,13,6,1077.865
2021-06-03 04:54:00-04:00,82.91,82.91,82.895,82.9,53,16,4393.775
2021-06-03 04:55:00-04:00,82.895,82.895,82.885,82.885,22,8,1823.635
2021-06-03 04:56:00-04:00,82.895,82.895,82.885,82.885,27,5,2237.935
2021-06-03 04:57:00-04:00,82.885,82.885,82.88,82.88,29,11,2403.55
2021-06-03 04:58:00-04:00,82.885,82.885,82.885,82.885,20,10,1657.7
2021-06-03 04:59:00-04:00,82.89,82.895,82.89,82.89,21,6,1740.73
2021-06-03 05:00:00-04:00,82.89,82.89,82.89,82.89,8,4,663.12
2021-06-03 05:01:00-04:00,82.89,82.89,82.885,82.885,28,10,2320.86
2021-06-03 05:02:00-04:00,82.885,82.89,82.885,82.89,27,9,2237.91
2021-06-03 05:05:00-04:00,82.895,82.895,82.895,82.895,11,1,911.845
2021-06-03 05:06:00-04:00,82.9,82.9,82.9,82.9,11,4,911.9
2021-06-03 05:07:00-04:00,82.9,82.9,82.895,82.9,10,5,828.995
2021-06-03 05:08:00-04:00,82.895,82.895,82.885,82.885,7,2,580.245
2021-06-03 05:09:00-04:00,82.885,82.895,82.885,82.895,4,4,331.565
2021-06-03 05:10:00-04:00,82.895,82.895,82.895,82.895,6,4,497.37
2021-06-03 05:11:00-04:00,82.895,82.915,82.895,82.915,42,9,3482.11
2021-06-03 05:12:00-04:00,82.915,82.915,82.91,82.91,5,3,414.565
2021-06-03 05:13:00-04:00,82.91,82.91,82.905,82.905,12,6,994.9
2021-06-03 05:14:00-04:00,82.9,82.9,82.895,82.895,33,5,2735.665
2021-06-03 05:15:00-04:00,82.89,82.89,82.885,82.885,21,9,1740.625
2021-06-03 05:16:00-04:00,82.88,82.88,82.88,82.88,11,7,911.68
2021-06-03 05:17:00-04:00,82.88,82.88,82.88,82.88,1,1,82.88
2021-06-03 05:18:00-04:00,82.875,82.875,82.87,82.87,9,2,745.87
2021-06-03 05:19:00-04:00,82.875,82.88,82.875,82.875,25,7,2071.89
2021-06-03 05:20:00-04:00,82.875,82.885,82.875,82.885,72,19,5967.635
2021-06-03 05:21:00-04:00,82.885,82.885,82.88,82.885,24,7,1989.17
2021-06-03 05:22:00-04:00,82.89,82.89,82.885,82.885,27,9,2237.93
2021-06-03 05:23:00-04:00,82.885,82.89,82.885,82.89,12,4,994.655
2021-06-03 05:24:00-04:00,82.89,82.89,82.885,82.885,10,5,828.86
2021-06-03 05:25:00-04:00,82.89,82.9,82.885,82.9,38,9,3150.065
2021-06-03 05:26:00-04:00,82.9,82.905,82.9,82.9,17,8,1409.34
2021-06-03 05:27:00-04:00,82.9,82.905,82.9,82.905,50,7,4145.06
2021-06-03 05:28:00-04:00,82.905,82.905,82.89,82.895,59,15,4890.94
2021-06-03 05:29:00-04:00,82.89,82.9,82.89,82.9,10,5,828.945
2021-06-03 05:30:00-04:00,82.895,82.905,82.89,82.905,44,13,3647.465
2021-06-03 05:31:00-04:00,82.905,82.905,82.905,82.905,74,6,6134.97
2021-06-03 05:32:00-04:00,82.91,82.915,82.91,82.915,32,10,2653.17
2021-06-03 05:33:00-04:00,82.91,82.91,82.9,82.905,17,6,1409.375
2021-06-03 05:34:00-04:00,82.905,82.905,82.905,82.905,9,4,746.145
2021-06-03 05:35:00-04:00,82.905,82.905,82.905,82.905,26,5,2155.53
2021-06-03 05:36:00-04:00,82.905,82.91,82.905,82.91,31,9,2570.065
2021-06-03 05:37:00-04:00,82.91,82.91,82.91,82.91,18,6,1492.38
2021-06-03 05:38:00-04:00,82.91,82.91,82.905,82.905,20,8,1658.165
2021-06-03 05:39:00-04:00,82.9,82.9,82.9,82.9,1,1,82.9
2021-06-03 05:41:00-04:00,82.895,82.895,82.895,82.895,3,1,248.685
2021-06-03 05:42:00-04:00,82.9,82.905,82.9,82.9,23,7,1906.705
2021-06-03 05:43:00-04:00,82.895,82.895,82.895,82.895,5,2,414.475
2021-06-03 05:44:00-04:00,82.9,82.91,82.9,82.91,42,12,3482.045
2021-06-03 05:45:00-04:00,82.91,82.91,82.905,82.905,19,6,1575.2
2021-06-03 05:47:00-04:00,82.91,82.92,82.91,82.915,32,12,2653.245
2021-06-03 05:48:00-04:00,82.91,82.91,82.905,82.91,9,5,746.165
2021-06-03 05:49:00-04:00,82.91,82.91,82.9,82.9,23,7,1906.715
2021-06-03 05:50:00-04:00,82.9,82.9,82.9,82.9,27,5,2238.3
2021-06-03 05:51:00-04:00,82.9,82.905,82.9,82.905,18,7,1492.255
2021-06-03 05:52:00-04:00,82.905,82.905,82.905,82.905,8,6,663.24
2021-06-03 05:54:00-04:00,82.905,82.905,82.895,82.895,36,7,2984.51
2021-06-03 05:55:00-04:00,82.895,82.895,82.895,82.895,24,5,1989.48
2021-06-03 05:56:00-04:00,82.9,82.9,82.895,82.9,14,9,1160.545
2021-06-03 05:57:00-04:00,82.9,82.9,82.9,82.9,18,2,1492.2
2021-06-03 05:58:00-04:00,82.9,82.9,82.9,82.9,8,1,663.2
2021-06-03 05:59:00-04:00,82.905,82.92,82.905,82.915,83,21,6881.696
2021-06-03 06:00:00-04:00,82.915,82.96,82.915,82.955,234,81,19407.21
2021-06-03 06:01:00-04:00,82.95,82.96,82.945,82.96,80,33,6636.269
2021-06-03 06:02:00-04:00,82.965,82.975,82.965,82.975,57,30,4729.17
2021-06-03 06:03:00-04:00,82.97,82.97,82.95,82.955,32,15,2654.68
2021-06-03 06:04:00-04:00,82.96,82.97,82.96,82.97,33,12,2737.8
2021-06-03 06:05:00-04:00,82.965,82.975,82.945,82.945,411,80,34099.374
2021-06-03 06:06:00-04:00,82.94,82.94,82.935,82.935,63,20,5225.074
2021-06-03 06:07:00-04:00,82.93,82.935,82.925,82.935,40,16,3317.215
2021-06-03 06:08:00-04:00,82.94,82.945,82.94,82.945,34,10,2820.045
2021-06-03 06:09:00-04:00,82.945,82.95,82.945,82.95,53,18,4396.3
2021-06-03 06:10:00-04:00,82.95,82.95,82.95,82.95,12,5,995.4
2021-06-03 06:11:00-04:00,82.95,82.955,82.95,82.955,24,9,1990.85
2021-06-03 06:12:00-04:00,82.95,82.955,82.95,82.95,40,15,3318.1
2021-06-03 06:13:00-04:00,82.95,82.95,82.95,82.95,15,4,1244.25
2021-06-03 06:14:00-04:00,82.95,82.95,82.945,82.945,29,12,2405.51
2021-06-03 06:15:00-04:00,82.945,82.945,82.94,82.94,8,6,663.53
2021-06-03 06:16:00-04:00,82.945,82.945,82.935,82.935,14,8,1161.165
2021-06-03 06:17:00-04:00,82.94,82.95,82.94,82.95,34,5,2820.08
2021-06-03 06:18:00-04:00,82.95,82.96,82.95,82.96,65,17,5392.355
2021-06-03 06:19:00-04:00,82.955,82.965,82.955,82.965,19,7,1576.255
2021-06-03 06:20:00-04:00,82.965,82.965,82.955,82.955,9,5,746.65
2021-06-03 06:21:00-04:00,82.96,82.96,82.96,82.96,12,6,995.52
2021-06-03 06:22:00-04:00,82.96,82.96,82.955,82.96,26,7,2156.89
2021-06-03 06:23:00-04:00,82.955,82.96,82.955,82.96,5,2,414.79
2021-06-03 06:24:00-04:00,82.96,82.96,82.96,82.96,15,2,1244.4
2021-06-03 06:25:00-04:00,82.965,82.965,82.965,82.965,19,6,1576.335
2021-06-03 06:26:00-04:00,82.96,82.96,82.955,82.955,6,2,497.755
2021-06-03 06:27:00-04:00,82.96,82.96,82.95,82.95,33,5,2737.525
2021-06-03 06:28:00-04:00,82.95,82.95,82.945,82.945,35,12,2903.085
2021-06-03 06:29:00-04:00,82.945,82.945,82.94,82.945,15,8,1244.16
2021-06-03 06:30:00-04:00,82.94,82.95,82.94,82.945,33,10,2737.185
2021-06-03 06:31:00-04:00,82.945,82.945,82.94,82.94,54,12,4478.86
2021-06-03 06:32:00-04:00,82.935,82.935,82.92,82.92,49,20,4063.41
2021-06-03 06:33:00-04:00,82.915,82.92,82.915,82.92,31,9,2570.445
2021-06-03 06:34:00-04:00,82.915,82.915,82.895,82.9,91,40,7544.115
2021-06-03 06:35:00-04:00,82.9,82.905,82.885,82.89,37,15,3067.05
2021-06-03 06:36:00-04:00,82.89,82.89,82.88,82.88,27,15,2237.96
2021-06-03 06:37:00-04:00,82.89,82.89,82.885,82.885,35,16,2901.045
2021-06-03 06:38:00-04:00,82.89,82.89,82.89,82.89,12,6,994.68
2021-06-03 06:39:00-04:00,82.885,82.885,82.87,82.875,39,19,3232.13
2021-06-03 06:40:00-04:00,82.875,82.88,82.875,82.88,44,11,3646.665
2021-06-03 06:41:00-04:00,82.875,82.875,82.875,82.875,11,4,911.625
2021-06-03 06:42:00-04:00,82.875,82.89,82.875,82.885,67,23,5553.175
2021-06-03 06:43:00-04:00,82.885,82.895,82.885,82.89,30,11,2486.745
2021-06-03 06:44:00-04:00,82.895,82.895,82.89,82.89,38,15,3149.875
2021-06-03 06:45:00-04:00,82.89,82.895,82.89,82.89,11,7,911.815
2021-06-03 06:46:00-04:00,82.895,82.895,82.895,82.895,13,6,1077.635
2021-06-03 06:47:00-04:00,82.89,82.89,82.89,82.89,38,5,3149.82
2021-06-03 06:48:00-04:00,82.895,82.895,82.89,82.895,15,9,1243.42
2021-06-03 06:49:00-04:00,82.895,82.895,82.89,82.89,16,7,1326.265
2021-06-03 06:50:00-04:00,82.89,82.89,82.87,82.875,24,11,1989.125
2021-06-03 06:51:00-04:00,82.875,82.875,82.87,82.87,5,3,414.355
2021-06-03 06:52:00-04:00,82.875,82.875,82.875,82.875,21,8,1740.375
2021-06-03 06:53:00-04:00,82.87,82.875,82.87,82.875,18,7,1491.665
2021-06-03 06:54:00-04:00,82.87,82.875,82.87,82.87,74,28,6132.726
2021-06-03 06:55:00-04:00,82.87,82.87,82.87,82.87,18,6,1491.66
