,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-10 19:06:00-04:00,4417.0,4417.0,4417.0,4417.0,1,1,4417.0
2021-08-10 19:31:00-04:00,4418.0,4418.0,4418.0,4418.0,2,1,8836.0
2021-08-10 20:56:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-10 21:38:00-04:00,4416.75,4416.75,4416.75,4416.75,2,2,8833.5
2021-08-11 00:22:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-08-11 00:30:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-11 00:31:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-11 00:32:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-11 00:33:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-11 02:02:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-11 02:04:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-11 02:13:00-04:00,4415.75,4416.25,4415.75,4416.25,2,2,8832.0
2021-08-11 02:15:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-11 03:26:00-04:00,4413.25,4413.25,4412.75,4412.75,3,3,13239.0
2021-08-11 03:34:00-04:00,4411.75,4411.75,4411.0,4411.0,5,2,22058.0
2021-08-11 03:42:00-04:00,4412.25,4412.25,4412.25,4412.25,2,1,8824.5
2021-08-11 03:53:00-04:00,4414.0,4414.0,4414.0,4414.0,4,1,17656.0
2021-08-11 03:54:00-04:00,4414.0,4414.0,4414.0,4414.0,1,1,4414.0
2021-08-11 03:55:00-04:00,4413.75,4413.75,4413.75,4413.75,1,1,4413.75
2021-08-11 04:04:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-08-11 04:29:00-04:00,4414.0,4414.0,4414.0,4414.0,1,1,4414.0
2021-08-11 04:35:00-04:00,4413.75,4413.75,4413.75,4413.75,1,1,4413.75
2021-08-11 04:44:00-04:00,4414.0,4414.0,4414.0,4414.0,2,2,8828.0
2021-08-11 05:09:00-04:00,4414.5,4414.5,4414.5,4414.5,1,1,4414.5
2021-08-11 05:17:00-04:00,4412.5,4412.5,4412.0,4412.0,2,2,8824.5
2021-08-11 05:30:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-08-11 05:32:00-04:00,4413.75,4413.75,4413.75,4413.75,1,1,4413.75
2021-08-11 06:19:00-04:00,4416.0,4416.5,4416.0,4416.5,3,3,13248.75
2021-08-11 06:23:00-04:00,4417.0,4417.0,4417.0,4417.0,1,1,4417.0
2021-08-11 06:25:00-04:00,4416.75,4417.25,4416.75,4417.25,2,2,8834.0
2021-08-11 06:26:00-04:00,4417.0,4417.0,4417.0,4417.0,2,2,8834.0
2021-08-11 06:33:00-04:00,4416.75,4416.75,4416.75,4416.75,1,1,4416.75
2021-08-11 06:39:00-04:00,4417.0,4417.0,4417.0,4417.0,1,1,4417.0
2021-08-11 07:23:00-04:00,4415.5,4415.5,4415.5,4415.5,1,1,4415.5
2021-08-11 07:28:00-04:00,4415.25,4415.25,4415.25,4415.25,1,1,4415.25
2021-08-11 07:29:00-04:00,4415.25,4415.25,4415.25,4415.25,1,1,4415.25
2021-08-11 07:33:00-04:00,4414.75,4414.75,4414.75,4414.75,2,2,8829.5
2021-08-11 07:34:00-04:00,4414.75,4414.75,4414.75,4414.75,1,1,4414.75
2021-08-11 08:19:00-04:00,4415.0,4415.0,4414.75,4414.75,3,2,13244.5
