,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-19 18:53:00-04:00,78.265,78.265,78.265,78.265,5,1,391.325
2021-09-19 18:54:00-04:00,78.27,78.28,78.27,78.28,5,3,391.38
2021-09-19 18:55:00-04:00,78.285,78.285,78.28,78.28,6,2,469.685
2021-09-19 18:56:00-04:00,78.285,78.295,78.285,78.295,71,8,5558.715
2021-09-19 18:57:00-04:00,78.3,78.315,78.295,78.315,101,32,7909.165
2021-09-19 18:58:00-04:00,78.315,78.32,78.31,78.32,42,17,3289.235
2021-09-19 18:59:00-04:00,78.325,78.325,78.325,78.325,66,8,5169.45
2021-09-19 19:00:00-04:00,78.325,78.33,78.32,78.33,87,13,6814.215
2021-09-19 19:01:00-04:00,78.33,78.345,78.33,78.34,51,17,3995.265
2021-09-19 19:02:00-04:00,78.345,78.345,78.34,78.34,63,7,4935.66
2021-09-19 19:03:00-04:00,78.335,78.335,78.33,78.33,5,5,391.655
2021-09-19 19:05:00-04:00,78.315,78.315,78.315,78.315,9,4,704.835
2021-09-19 19:06:00-04:00,78.32,78.32,78.32,78.32,18,6,1409.76
2021-09-19 19:07:00-04:00,78.32,78.32,78.32,78.32,6,3,469.92
2021-09-19 19:08:00-04:00,78.32,78.32,78.315,78.315,6,3,469.895
2021-09-19 19:09:00-04:00,78.32,78.32,78.315,78.32,9,4,704.87
2021-09-19 19:10:00-04:00,78.32,78.325,78.32,78.325,11,4,861.565
2021-09-19 19:11:00-04:00,78.32,78.32,78.31,78.31,26,7,2036.29
2021-09-19 19:13:00-04:00,78.31,78.31,78.31,78.31,5,2,391.55
2021-09-19 19:14:00-04:00,78.315,78.315,78.315,78.315,1,1,78.315
2021-09-19 19:15:00-04:00,78.315,78.315,78.31,78.31,16,6,1253.01
2021-09-19 19:17:00-04:00,78.31,78.31,78.31,78.31,1,1,78.31
2021-09-19 19:19:00-04:00,78.31,78.31,78.31,78.31,4,1,313.24
2021-09-19 19:20:00-04:00,78.31,78.31,78.295,78.295,23,8,1801.0
2021-09-19 19:21:00-04:00,78.295,78.295,78.295,78.295,2,2,156.59
2021-09-19 19:22:00-04:00,78.295,78.305,78.295,78.305,44,10,3445.155
2021-09-19 19:24:00-04:00,78.31,78.315,78.31,78.315,6,3,469.865
2021-09-19 19:25:00-04:00,78.315,78.315,78.315,78.315,6,1,469.89
2021-09-19 19:27:00-04:00,78.315,78.315,78.315,78.315,1,1,78.315
2021-09-19 19:28:00-04:00,78.315,78.315,78.315,78.315,5,3,391.575
2021-09-19 19:29:00-04:00,78.315,78.315,78.315,78.315,1,1,78.315
2021-09-19 19:32:00-04:00,78.315,78.315,78.31,78.31,15,4,1174.655
2021-09-19 19:33:00-04:00,78.31,78.31,78.31,78.31,5,1,391.55
2021-09-19 19:34:00-04:00,78.31,78.31,78.305,78.31,55,11,4306.805
2021-09-19 19:36:00-04:00,78.31,78.31,78.31,78.31,6,2,469.86
2021-09-19 19:37:00-04:00,78.305,78.305,78.305,78.305,1,1,78.305
2021-09-19 19:38:00-04:00,78.305,78.305,78.305,78.305,2,2,156.61
2021-09-19 19:39:00-04:00,78.305,78.305,78.305,78.305,7,1,548.135
2021-09-19 19:40:00-04:00,78.305,78.305,78.305,78.305,1,1,78.305
2021-09-19 19:41:00-04:00,78.31,78.31,78.31,78.31,2,1,156.62
2021-09-19 19:42:00-04:00,78.31,78.31,78.31,78.31,3,2,234.93
2021-09-19 19:44:00-04:00,78.315,78.315,78.315,78.315,10,4,783.15
2021-09-19 19:47:00-04:00,78.31,78.31,78.305,78.305,13,6,1017.995
2021-09-19 19:48:00-04:00,78.31,78.31,78.31,78.31,1,1,78.31
2021-09-19 19:49:00-04:00,78.305,78.315,78.305,78.315,23,4,1801.205
2021-09-19 19:50:00-04:00,78.315,78.315,78.315,78.315,15,3,1174.725
2021-09-19 19:51:00-04:00,78.315,78.315,78.315,78.315,9,4,704.835
2021-09-19 19:52:00-04:00,78.315,78.32,78.315,78.32,21,6,1644.63
2021-09-19 19:53:00-04:00,78.315,78.315,78.315,78.315,11,4,861.465
2021-09-19 19:55:00-04:00,78.315,78.315,78.315,78.315,10,5,783.15
2021-09-19 19:58:00-04:00,78.315,78.325,78.315,78.325,9,3,704.91
2021-09-19 19:59:00-04:00,78.32,78.325,78.32,78.325,6,3,469.925
2021-09-19 20:00:00-04:00,78.325,78.335,78.32,78.335,55,19,4308.295
2021-09-19 20:01:00-04:00,78.325,78.325,78.325,78.325,2,1,156.65
2021-09-19 20:02:00-04:00,78.325,78.325,78.325,78.325,2,2,156.65
2021-09-19 20:03:00-04:00,78.33,78.33,78.33,78.33,4,2,313.32
2021-09-19 20:04:00-04:00,78.335,78.34,78.33,78.335,22,6,1723.35
2021-09-19 20:05:00-04:00,78.34,78.34,78.33,78.335,17,9,1331.695
2021-09-19 20:06:00-04:00,78.335,78.335,78.33,78.33,8,4,626.655
2021-09-19 20:07:00-04:00,78.33,78.335,78.33,78.335,3,3,234.995
2021-09-19 20:08:00-04:00,78.33,78.33,78.33,78.33,1,1,78.33
2021-09-19 20:09:00-04:00,78.33,78.33,78.33,78.33,6,5,469.98
2021-09-19 20:10:00-04:00,78.33,78.33,78.325,78.325,7,5,548.28
2021-09-19 20:11:00-04:00,78.32,78.325,78.32,78.325,3,2,234.97
2021-09-19 20:12:00-04:00,78.325,78.325,78.32,78.32,58,14,4542.58
2021-09-19 20:14:00-04:00,78.315,78.315,78.315,78.315,2,2,156.63
2021-09-19 20:15:00-04:00,78.32,78.325,78.32,78.325,27,10,2114.755
2021-09-19 20:16:00-04:00,78.325,78.345,78.325,78.34,68,23,5326.985
2021-09-19 20:17:00-04:00,78.34,78.34,78.33,78.335,34,11,2663.42
2021-09-19 20:18:00-04:00,78.34,78.35,78.34,78.345,9,7,705.115
2021-09-19 20:20:00-04:00,78.34,78.345,78.335,78.335,7,4,548.37
2021-09-19 20:21:00-04:00,78.335,78.335,78.335,78.335,5,2,391.675
2021-09-19 20:22:00-04:00,78.33,78.33,78.32,78.32,9,6,704.945
2021-09-19 20:23:00-04:00,78.32,78.33,78.32,78.33,11,5,861.555
2021-09-19 20:24:00-04:00,78.33,78.35,78.33,78.345,37,14,2898.795
2021-09-19 20:25:00-04:00,78.345,78.355,78.345,78.355,48,12,3760.805
2021-09-19 20:26:00-04:00,78.35,78.35,78.35,78.35,5,3,391.75
2021-09-19 20:27:00-04:00,78.355,78.36,78.355,78.36,20,11,1567.18
2021-09-19 20:28:00-04:00,78.36,78.365,78.36,78.36,5,4,391.81
2021-09-19 20:29:00-04:00,78.36,78.36,78.355,78.355,6,3,470.15
2021-09-19 20:30:00-04:00,78.355,78.355,78.355,78.355,1,1,78.355
2021-09-19 20:31:00-04:00,78.35,78.35,78.345,78.345,8,4,626.785
2021-09-19 20:32:00-04:00,78.35,78.35,78.35,78.35,3,1,235.05
2021-09-19 20:34:00-04:00,78.35,78.355,78.35,78.355,22,8,1723.79
2021-09-19 20:35:00-04:00,78.35,78.35,78.35,78.35,2,1,156.7
2021-09-19 20:36:00-04:00,78.355,78.355,78.35,78.35,2,2,156.705
2021-09-19 20:37:00-04:00,78.345,78.345,78.34,78.34,21,6,1645.185
2021-09-19 20:38:00-04:00,78.335,78.335,78.33,78.33,16,8,1253.34
2021-09-19 20:39:00-04:00,78.335,78.335,78.335,78.335,8,3,626.68
2021-09-19 20:40:00-04:00,78.325,78.33,78.325,78.33,16,8,1253.27
2021-09-19 20:42:00-04:00,78.325,78.325,78.325,78.325,5,2,391.625
2021-09-19 20:43:00-04:00,78.32,78.32,78.31,78.315,7,4,548.205
2021-09-19 20:45:00-04:00,78.32,78.32,78.32,78.32,9,6,704.88
2021-09-19 20:48:00-04:00,78.315,78.315,78.315,78.315,10,8,783.15
2021-09-19 20:49:00-04:00,78.315,78.315,78.315,78.315,4,3,313.26
2021-09-19 20:50:00-04:00,78.315,78.315,78.315,78.315,2,1,156.63
2021-09-19 20:51:00-04:00,78.315,78.315,78.315,78.315,2,1,156.63
2021-09-19 20:53:00-04:00,78.315,78.315,78.315,78.315,1,1,78.315
2021-09-19 20:54:00-04:00,78.315,78.315,78.31,78.31,3,2,234.935
2021-09-19 20:55:00-04:00,78.315,78.32,78.31,78.31,5,4,391.575
2021-09-19 20:56:00-04:00,78.31,78.31,78.31,78.31,8,6,626.48
2021-09-19 20:57:00-04:00,78.31,78.31,78.31,78.31,1,1,78.31
2021-09-19 20:58:00-04:00,78.315,78.315,78.315,78.315,8,5,626.52
2021-09-19 20:59:00-04:00,78.32,78.325,78.32,78.325,26,8,2036.375
2021-09-19 21:00:00-04:00,78.32,78.32,78.32,78.32,4,4,313.28
2021-09-19 21:01:00-04:00,78.32,78.32,78.3,78.3,24,13,1879.465
2021-09-19 21:02:00-04:00,78.305,78.31,78.29,78.29,122,30,9553.225
2021-09-19 21:03:00-04:00,78.29,78.29,78.29,78.29,12,7,939.48
2021-09-19 21:04:00-04:00,78.29,78.29,78.29,78.29,3,2,234.87
2021-09-19 21:05:00-04:00,78.29,78.295,78.29,78.295,7,6,548.045
2021-09-19 21:06:00-04:00,78.29,78.29,78.29,78.29,10,3,782.9
2021-09-19 21:07:00-04:00,78.285,78.285,78.27,78.27,13,11,1017.595
2021-09-19 21:08:00-04:00,78.275,78.28,78.26,78.275,98,24,7670.741
2021-09-19 21:09:00-04:00,78.275,78.275,78.27,78.27,18,8,1408.93
2021-09-19 21:10:00-04:00,78.265,78.27,78.26,78.27,63,29,4930.56
2021-09-19 21:11:00-04:00,78.27,78.275,78.27,78.275,19,9,1487.175
2021-09-19 21:12:00-04:00,78.275,78.275,78.27,78.27,4,4,313.085
2021-09-19 21:13:00-04:00,78.27,78.27,78.26,78.265,24,10,1878.45
2021-09-19 21:14:00-04:00,78.265,78.275,78.26,78.27,49,14,3835.015
2021-09-19 21:15:00-04:00,78.27,78.27,78.255,78.265,30,14,2347.995
2021-09-19 21:16:00-04:00,78.265,78.265,78.265,78.265,4,4,313.06
2021-09-19 21:17:00-04:00,78.265,78.265,78.26,78.26,5,5,391.315
2021-09-19 21:18:00-04:00,78.26,78.26,78.255,78.255,4,4,313.03
2021-09-19 21:19:00-04:00,78.25,78.255,78.245,78.25,23,10,1799.77
2021-09-19 21:20:00-04:00,78.25,78.25,78.245,78.25,14,10,1095.495
2021-09-19 21:21:00-04:00,78.245,78.25,78.245,78.245,3,3,234.74
2021-09-19 21:22:00-04:00,78.24,78.24,78.235,78.235,28,17,2190.61
2021-09-19 21:23:00-04:00,78.23,78.24,78.23,78.24,96,30,7510.426
2021-09-19 21:24:00-04:00,78.24,78.245,78.24,78.245,18,5,1408.34
2021-09-19 21:25:00-04:00,78.245,78.245,78.245,78.245,1,1,78.245
2021-09-19 21:26:00-04:00,78.245,78.245,78.245,78.245,4,1,312.98
2021-09-19 21:27:00-04:00,78.245,78.245,78.245,78.245,11,2,860.695
2021-09-19 21:28:00-04:00,78.245,78.255,78.245,78.25,14,7,1095.5
2021-09-19 21:29:00-04:00,78.25,78.25,78.25,78.25,13,6,1017.25
2021-09-19 21:30:00-04:00,78.255,78.255,78.245,78.245,7,4,547.765
2021-09-19 21:31:00-04:00,78.24,78.24,78.24,78.24,16,9,1251.84
2021-09-19 21:32:00-04:00,78.245,78.245,78.24,78.24,9,4,704.2
2021-09-19 21:33:00-04:00,78.245,78.245,78.245,78.245,8,3,625.96
2021-09-19 21:34:00-04:00,78.245,78.25,78.245,78.245,9,7,704.21
2021-09-19 21:36:00-04:00,78.24,78.24,78.235,78.235,76,7,5945.874
2021-09-19 21:37:00-04:00,78.235,78.24,78.225,78.23,36,11,2816.29
2021-09-19 21:38:00-04:00,78.23,78.23,78.23,78.23,47,7,3676.81
2021-09-19 21:39:00-04:00,78.23,78.23,78.225,78.225,7,4,547.605
2021-09-19 21:40:00-04:00,78.23,78.24,78.23,78.24,70,18,5476.3
2021-09-19 21:41:00-04:00,78.235,78.235,78.225,78.225,48,15,3755.105
2021-09-19 21:42:00-04:00,78.225,78.225,78.215,78.225,148,25,11576.805
2021-09-19 21:43:00-04:00,78.225,78.225,78.215,78.22,71,20,5553.515
2021-09-19 21:44:00-04:00,78.22,78.225,78.215,78.225,16,9,1251.52
2021-09-19 21:45:00-04:00,78.225,78.225,78.225,78.225,14,5,1095.15
2021-09-19 21:46:00-04:00,78.22,78.22,78.22,78.22,5,3,391.1
2021-09-19 21:47:00-04:00,78.22,78.22,78.215,78.215,40,11,3128.63
2021-09-19 21:48:00-04:00,78.215,78.22,78.215,78.22,7,3,547.525
2021-09-19 21:49:00-04:00,78.225,78.225,78.225,78.225,12,4,938.7
2021-09-19 21:50:00-04:00,78.225,78.225,78.22,78.225,13,7,1016.92
2021-09-19 21:51:00-04:00,78.225,78.23,78.225,78.23,19,7,1486.33
2021-09-19 21:52:00-04:00,78.23,78.23,78.225,78.225,7,6,547.58
2021-09-19 21:53:00-04:00,78.225,78.225,78.22,78.225,19,6,1486.27
2021-09-19 21:54:00-04:00,78.225,78.23,78.225,78.225,7,3,547.585
2021-09-19 21:55:00-04:00,78.225,78.225,78.215,78.22,7,6,547.55
2021-09-19 21:56:00-04:00,78.22,78.22,78.215,78.215,8,3,625.725
2021-09-19 21:57:00-04:00,78.21,78.21,78.21,78.21,16,4,1251.36
2021-09-19 21:58:00-04:00,78.21,78.21,78.205,78.205,46,17,3597.65
2021-09-19 21:59:00-04:00,78.21,78.21,78.21,78.21,17,6,1329.57
2021-09-19 22:00:00-04:00,78.215,78.215,78.215,78.215,2,2,156.43
2021-09-19 22:01:00-04:00,78.21,78.21,78.21,78.21,14,7,1094.94
2021-09-19 22:02:00-04:00,78.21,78.21,78.21,78.21,6,3,469.26
2021-09-19 22:04:00-04:00,78.21,78.21,78.21,78.21,4,3,312.84
2021-09-19 22:05:00-04:00,78.21,78.21,78.205,78.21,60,16,4692.435
2021-09-19 22:06:00-04:00,78.205,78.21,78.205,78.21,62,9,4848.746
2021-09-19 22:07:00-04:00,78.205,78.21,78.205,78.21,262,56,20490.224
2021-09-19 22:08:00-04:00,78.21,78.21,78.205,78.205,23,9,1798.75
2021-09-19 22:09:00-04:00,78.205,78.205,78.195,78.205,156,21,12199.45
2021-09-19 22:10:00-04:00,78.21,78.21,78.205,78.205,43,14,3362.83
2021-09-19 22:11:00-04:00,78.205,78.205,78.2,78.2,34,14,2658.95
2021-09-19 22:12:00-04:00,78.2,78.21,78.195,78.205,196,31,15327.019
2021-09-19 22:13:00-04:00,78.205,78.21,78.2,78.2,68,29,5317.62
2021-09-19 22:14:00-04:00,78.2,78.21,78.2,78.21,74,21,5787.365
2021-09-19 22:15:00-04:00,78.205,78.205,78.2,78.2,32,9,2502.435
2021-09-19 22:16:00-04:00,78.2,78.2,78.185,78.19,198,44,15482.77
2021-09-19 22:17:00-04:00,78.19,78.195,78.19,78.195,105,28,8210.045
2021-09-19 22:18:00-04:00,78.19,78.2,78.19,78.19,26,14,2033.015
2021-09-19 22:19:00-04:00,78.195,78.195,78.195,78.195,14,3,1094.73
2021-09-19 22:20:00-04:00,78.195,78.195,78.19,78.19,69,25,5395.245
2021-09-19 22:21:00-04:00,78.19,78.19,78.19,78.19,6,1,469.14
2021-09-19 22:22:00-04:00,78.185,78.19,78.185,78.185,45,10,3518.385
2021-09-19 22:23:00-04:00,78.18,78.185,78.175,78.18,122,35,9538.084
2021-09-19 22:24:00-04:00,78.175,78.18,78.175,78.18,35,15,2736.29
2021-09-19 22:25:00-04:00,78.18,78.18,78.18,78.18,16,4,1250.88
2021-09-19 22:26:00-04:00,78.18,78.185,78.18,78.18,50,15,3909.04
2021-09-19 22:27:00-04:00,78.175,78.185,78.175,78.18,48,11,3752.74
2021-09-19 22:28:00-04:00,78.18,78.185,78.18,78.18,43,17,3361.755
2021-09-19 22:29:00-04:00,78.18,78.18,78.18,78.18,40,12,3127.2
2021-09-19 22:30:00-04:00,78.18,78.18,78.18,78.18,11,4,859.98
2021-09-19 22:32:00-04:00,78.175,78.175,78.175,78.175,10,4,781.75
2021-09-19 22:33:00-04:00,78.17,78.175,78.17,78.175,190,45,14852.724
2021-09-19 22:34:00-04:00,78.18,78.18,78.17,78.17,65,16,5081.15
2021-09-19 22:35:00-04:00,78.17,78.17,78.145,78.15,120,44,9378.569
2021-09-19 22:36:00-04:00,78.155,78.155,78.15,78.15,59,18,4610.945
2021-09-19 22:37:00-04:00,78.15,78.175,78.15,78.175,84,22,6566.1
2021-09-19 22:38:00-04:00,78.17,78.175,78.165,78.165,29,8,2266.935
2021-09-19 22:39:00-04:00,78.165,78.175,78.165,78.17,42,24,3283.11
2021-09-19 22:40:00-04:00,78.17,78.17,78.17,78.17,2,1,156.34
2021-09-19 22:41:00-04:00,78.165,78.165,78.16,78.165,20,8,1563.295
2021-09-19 22:42:00-04:00,78.165,78.165,78.16,78.16,21,7,1641.395
2021-09-19 22:43:00-04:00,78.16,78.16,78.16,78.16,7,4,547.12
2021-09-19 22:44:00-04:00,78.16,78.165,78.16,78.165,21,7,1641.41
2021-09-19 22:45:00-04:00,78.165,78.17,78.16,78.165,23,9,1797.755
2021-09-19 22:46:00-04:00,78.155,78.155,78.15,78.15,43,15,3360.625
2021-09-19 22:47:00-04:00,78.155,78.16,78.155,78.16,29,7,2266.63
2021-09-19 22:48:00-04:00,78.16,78.16,78.15,78.15,68,17,5314.455
2021-09-19 22:49:00-04:00,78.15,78.155,78.15,78.155,64,19,5001.835
2021-09-19 22:50:00-04:00,78.155,78.155,78.155,78.155,24,6,1875.72
2021-09-19 22:51:00-04:00,78.155,78.16,78.155,78.155,16,5,1250.495
2021-09-19 22:52:00-04:00,78.15,78.155,78.15,78.15,69,18,5392.355
2021-09-19 22:53:00-04:00,78.145,78.15,78.145,78.15,2,2,156.295
2021-09-19 22:54:00-04:00,78.145,78.145,78.145,78.145,14,11,1094.03
2021-09-19 22:55:00-04:00,78.145,78.145,78.145,78.145,10,5,781.45
2021-09-19 22:56:00-04:00,78.145,78.145,78.135,78.135,9,4,703.25
2021-09-19 22:57:00-04:00,78.135,78.135,78.13,78.135,120,22,9375.696
2021-09-19 22:58:00-04:00,78.14,78.14,78.12,78.12,81,20,6328.32
2021-09-19 22:59:00-04:00,78.12,78.12,78.115,78.115,98,17,7655.48
2021-09-19 23:00:00-04:00,78.115,78.12,78.115,78.115,108,37,8436.655
2021-09-19 23:01:00-04:00,78.11,78.115,78.11,78.11,21,10,1640.315
2021-09-19 23:02:00-04:00,78.11,78.115,78.105,78.105,61,28,4764.49
2021-09-19 23:03:00-04:00,78.1,78.11,78.1,78.11,11,8,859.185
2021-09-19 23:04:00-04:00,78.105,78.105,78.105,78.105,13,6,1015.365
2021-09-19 23:05:00-04:00,78.105,78.105,78.1,78.105,54,4,4217.45
2021-09-19 23:06:00-04:00,78.105,78.105,78.105,78.105,34,13,2655.57
2021-09-19 23:07:00-04:00,78.105,78.11,78.105,78.11,29,11,2265.165
2021-09-19 23:08:00-04:00,78.11,78.11,78.11,78.11,49,20,3827.39
2021-09-19 23:09:00-04:00,78.11,78.11,78.11,78.11,41,9,3202.51
2021-09-19 23:10:00-04:00,78.11,78.11,78.11,78.11,48,25,3749.28
2021-09-19 23:11:00-04:00,78.11,78.115,78.11,78.115,34,13,2655.755
2021-09-19 23:12:00-04:00,78.115,78.125,78.115,78.125,15,9,1171.825
2021-09-19 23:13:00-04:00,78.13,78.15,78.13,78.145,54,24,4219.49
2021-09-19 23:14:00-04:00,78.145,78.16,78.145,78.16,133,16,10394.97
2021-09-19 23:15:00-04:00,78.16,78.17,78.16,78.17,54,21,4220.745
2021-09-19 23:16:00-04:00,78.17,78.17,78.165,78.17,15,9,1172.54
2021-09-19 23:17:00-04:00,78.165,78.165,78.16,78.16,7,4,547.135
2021-09-19 23:18:00-04:00,78.16,78.16,78.155,78.155,56,5,4376.765
2021-09-19 23:19:00-04:00,78.15,78.15,78.15,78.15,15,1,1172.25
2021-09-19 23:20:00-04:00,78.145,78.15,78.14,78.14,34,15,2656.965
2021-09-19 23:21:00-04:00,78.14,78.14,78.14,78.14,4,1,312.56
2021-09-19 23:22:00-04:00,78.14,78.145,78.135,78.145,8,4,625.135
2021-09-19 23:23:00-04:00,78.15,78.16,78.15,78.16,11,5,859.675
2021-09-19 23:24:00-04:00,78.155,78.155,78.155,78.155,4,3,312.62
2021-09-19 23:25:00-04:00,78.155,78.16,78.155,78.155,21,7,1641.26
2021-09-19 23:26:00-04:00,78.15,78.15,78.15,78.15,15,6,1172.25
2021-09-19 23:27:00-04:00,78.15,78.15,78.15,78.15,4,1,312.6
2021-09-19 23:28:00-04:00,78.145,78.15,78.145,78.145,5,4,390.74
2021-09-19 23:29:00-04:00,78.15,78.15,78.15,78.15,12,5,937.8
2021-09-19 23:30:00-04:00,78.15,78.15,78.145,78.145,25,9,1953.68
2021-09-19 23:31:00-04:00,78.145,78.145,78.145,78.145,2,1,156.29
2021-09-19 23:32:00-04:00,78.145,78.145,78.14,78.14,9,4,703.265
2021-09-19 23:33:00-04:00,78.14,78.14,78.14,78.14,1,1,78.14
2021-09-19 23:34:00-04:00,78.145,78.145,78.14,78.145,10,5,781.425
2021-09-19 23:35:00-04:00,78.14,78.145,78.14,78.145,3,3,234.43
2021-09-19 23:36:00-04:00,78.15,78.15,78.15,78.15,7,1,547.05
2021-09-19 23:38:00-04:00,78.15,78.15,78.145,78.145,15,5,1172.22
2021-09-19 23:39:00-04:00,78.14,78.14,78.135,78.135,16,8,1250.225
2021-09-19 23:40:00-04:00,78.14,78.14,78.14,78.14,18,9,1406.52
2021-09-19 23:41:00-04:00,78.14,78.14,78.14,78.14,14,6,1093.96
2021-09-19 23:42:00-04:00,78.14,78.14,78.14,78.14,40,8,3125.6
2021-09-19 23:43:00-04:00,78.135,78.135,78.135,78.135,19,3,1484.565
2021-09-19 23:44:00-04:00,78.13,78.135,78.13,78.135,5,4,390.655
2021-09-19 23:45:00-04:00,78.135,78.135,78.135,78.135,19,6,1484.565
2021-09-19 23:46:00-04:00,78.135,78.14,78.135,78.14,7,3,546.965
2021-09-19 23:47:00-04:00,78.145,78.155,78.145,78.15,11,7,859.65
2021-09-19 23:48:00-04:00,78.155,78.155,78.155,78.155,12,6,937.86
2021-09-19 23:49:00-04:00,78.155,78.155,78.155,78.155,7,4,547.085
2021-09-19 23:50:00-04:00,78.16,78.175,78.16,78.175,131,26,10240.321
2021-09-19 23:51:00-04:00,78.17,78.17,78.165,78.165,17,3,1328.865
2021-09-19 23:52:00-04:00,78.17,78.17,78.17,78.17,10,6,781.7
2021-09-19 23:53:00-04:00,78.165,78.165,78.165,78.165,5,2,390.825
2021-09-19 23:55:00-04:00,78.16,78.16,78.16,78.16,8,4,625.28
2021-09-19 23:56:00-04:00,78.16,78.165,78.16,78.165,13,4,1016.115
2021-09-19 23:57:00-04:00,78.16,78.16,78.16,78.16,1,1,78.16
2021-09-19 23:58:00-04:00,78.16,78.16,78.15,78.15,6,4,468.94
2021-09-19 23:59:00-04:00,78.155,78.155,78.155,78.155,3,1,234.465
2021-09-20 00:00:00-04:00,78.15,78.15,78.15,78.15,8,3,625.2
2021-09-20 00:01:00-04:00,78.15,78.15,78.15,78.15,5,5,390.75
2021-09-20 00:02:00-04:00,78.155,78.155,78.155,78.155,5,4,390.775
2021-09-20 00:03:00-04:00,78.15,78.15,78.14,78.14,10,5,781.465
2021-09-20 00:04:00-04:00,78.14,78.145,78.14,78.14,9,5,703.265
2021-09-20 00:05:00-04:00,78.135,78.135,78.135,78.135,2,2,156.27
