,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-18 19:36:00-04:00,82.885,82.89,82.885,82.89,3,2,248.665
2021-05-18 19:37:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-18 19:38:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-18 19:39:00-04:00,82.885,82.885,82.88,82.88,12,6,994.59
2021-05-18 19:40:00-04:00,82.875,82.88,82.875,82.88,5,2,414.395
2021-05-18 19:42:00-04:00,82.88,82.88,82.875,82.88,19,5,1574.66
2021-05-18 19:44:00-04:00,82.885,82.885,82.885,82.885,1,1,82.885
2021-05-18 19:45:00-04:00,82.88,82.88,82.875,82.875,3,2,248.63
2021-05-18 19:46:00-04:00,82.87,82.87,82.87,82.87,19,3,1574.53
2021-05-18 19:47:00-04:00,82.865,82.865,82.865,82.865,3,1,248.595
2021-05-18 19:48:00-04:00,82.87,82.87,82.87,82.87,14,3,1160.18
2021-05-18 19:49:00-04:00,82.87,82.87,82.87,82.87,11,4,911.57
2021-05-18 19:50:00-04:00,82.865,82.865,82.86,82.865,18,7,1491.555
2021-05-18 19:52:00-04:00,82.855,82.86,82.855,82.86,5,3,414.285
2021-05-18 19:53:00-04:00,82.865,82.865,82.855,82.855,2,2,165.72
2021-05-18 19:54:00-04:00,82.855,82.855,82.85,82.855,12,6,994.255
2021-05-18 19:56:00-04:00,82.855,82.855,82.85,82.85,16,5,1325.625
2021-05-18 19:57:00-04:00,82.85,82.85,82.835,82.835,37,14,3065.12
2021-05-18 19:58:00-04:00,82.84,82.84,82.825,82.835,108,19,8945.94
2021-05-18 19:59:00-04:00,82.83,82.835,82.83,82.83,7,4,579.825
2021-05-18 20:00:00-04:00,82.83,82.84,82.83,82.84,56,23,4638.895
2021-05-18 20:01:00-04:00,82.835,82.835,82.835,82.835,10,6,828.35
2021-05-18 20:02:00-04:00,82.83,82.84,82.825,82.84,10,8,828.32
2021-05-18 20:03:00-04:00,82.84,82.84,82.83,82.835,53,5,4390.03
2021-05-18 20:04:00-04:00,82.83,82.83,82.82,82.82,15,6,1242.425
2021-05-18 20:05:00-04:00,82.82,82.825,82.82,82.825,14,8,1159.505
2021-05-18 20:06:00-04:00,82.825,82.83,82.82,82.83,27,6,2236.18
2021-05-18 20:07:00-04:00,82.83,82.83,82.825,82.83,23,10,1905.085
2021-05-18 20:08:00-04:00,82.84,82.85,82.84,82.85,25,11,2071.025
2021-05-18 20:09:00-04:00,82.845,82.85,82.845,82.845,17,11,1408.375
2021-05-18 20:10:00-04:00,82.845,82.845,82.84,82.845,9,6,745.6
2021-05-18 20:11:00-04:00,82.845,82.85,82.845,82.85,30,7,2485.48
2021-05-18 20:12:00-04:00,82.845,82.85,82.845,82.845,18,8,1491.28
2021-05-18 20:13:00-04:00,82.85,82.85,82.845,82.845,12,8,994.185
2021-05-18 20:14:00-04:00,82.845,82.845,82.845,82.845,4,4,331.38
2021-05-18 20:15:00-04:00,82.845,82.845,82.845,82.845,11,10,911.295
2021-05-18 20:16:00-04:00,82.85,82.855,82.85,82.85,11,7,911.37
2021-05-18 20:17:00-04:00,82.85,82.855,82.85,82.85,7,7,579.955
2021-05-18 20:18:00-04:00,82.85,82.85,82.85,82.85,9,6,745.65
2021-05-18 20:19:00-04:00,82.85,82.85,82.845,82.845,2,2,165.695
2021-05-18 20:20:00-04:00,82.845,82.85,82.845,82.845,31,11,2568.2
2021-05-18 20:21:00-04:00,82.845,82.845,82.835,82.845,42,16,3479.445
2021-05-18 20:22:00-04:00,82.85,82.86,82.85,82.86,19,8,1574.205
2021-05-18 20:23:00-04:00,82.865,82.87,82.865,82.865,10,5,828.685
2021-05-18 20:24:00-04:00,82.865,82.865,82.865,82.865,5,1,414.325
2021-05-18 20:25:00-04:00,82.87,82.88,82.865,82.87,50,17,4143.465
2021-05-18 20:26:00-04:00,82.865,82.865,82.865,82.865,1,1,82.865
2021-05-18 20:27:00-04:00,82.865,82.87,82.865,82.865,17,8,1408.72
2021-05-18 20:28:00-04:00,82.87,82.875,82.87,82.875,12,4,994.48
2021-05-18 20:29:00-04:00,82.875,82.875,82.875,82.875,15,8,1243.125
2021-05-18 20:30:00-04:00,82.875,82.88,82.87,82.88,25,11,2071.92
2021-05-18 20:32:00-04:00,82.875,82.875,82.865,82.865,9,7,745.84
2021-05-18 20:33:00-04:00,82.865,82.865,82.865,82.865,2,2,165.73
2021-05-18 20:34:00-04:00,82.86,82.86,82.86,82.86,1,1,82.86
2021-05-18 20:35:00-04:00,82.865,82.865,82.865,82.865,2,2,165.73
2021-05-18 20:36:00-04:00,82.865,82.865,82.855,82.855,12,7,994.285
2021-05-18 20:37:00-04:00,82.855,82.855,82.855,82.855,7,3,579.985
2021-05-18 20:38:00-04:00,82.85,82.86,82.85,82.86,6,5,497.125
2021-05-18 20:39:00-04:00,82.865,82.865,82.865,82.865,3,2,248.595
2021-05-18 20:40:00-04:00,82.86,82.87,82.86,82.87,17,8,1408.705
2021-05-18 20:41:00-04:00,82.87,82.87,82.865,82.865,22,6,1823.095
2021-05-18 20:42:00-04:00,82.87,82.87,82.865,82.865,11,2,911.535
2021-05-18 20:43:00-04:00,82.87,82.87,82.87,82.87,1,1,82.87
2021-05-18 20:44:00-04:00,82.875,82.875,82.875,82.875,4,4,331.5
2021-05-18 20:45:00-04:00,82.875,82.89,82.87,82.88,76,22,6298.95
2021-05-18 20:46:00-04:00,82.885,82.89,82.885,82.89,18,2,1491.97
2021-05-18 20:47:00-04:00,82.895,82.9,82.895,82.895,7,5,580.275
2021-05-18 20:48:00-04:00,82.89,82.89,82.89,82.89,3,1,248.67
2021-05-18 20:49:00-04:00,82.88,82.89,82.88,82.89,11,4,911.69
2021-05-18 20:50:00-04:00,82.895,82.895,82.895,82.895,2,2,165.79
2021-05-18 20:51:00-04:00,82.89,82.89,82.89,82.89,3,3,248.67
2021-05-18 20:52:00-04:00,82.885,82.885,82.885,82.885,7,5,580.195
2021-05-18 20:54:00-04:00,82.875,82.885,82.875,82.885,22,11,1823.385
2021-05-18 20:55:00-04:00,82.89,82.89,82.88,82.88,3,2,248.65
2021-05-18 20:56:00-04:00,82.885,82.885,82.885,82.885,1,1,82.885
2021-05-18 20:57:00-04:00,82.875,82.875,82.87,82.875,21,12,1740.365
2021-05-18 20:58:00-04:00,82.875,82.875,82.87,82.87,3,2,248.62
2021-05-18 20:59:00-04:00,82.875,82.875,82.875,82.875,2,1,165.75
2021-05-18 21:00:00-04:00,82.875,82.875,82.865,82.865,8,6,662.96
2021-05-18 21:01:00-04:00,82.865,82.865,82.825,82.83,45,20,3727.965
2021-05-18 21:02:00-04:00,82.835,82.845,82.835,82.84,19,8,1573.975
2021-05-18 21:04:00-04:00,82.845,82.86,82.845,82.86,20,11,1657.075
2021-05-18 21:05:00-04:00,82.86,82.86,82.86,82.86,3,3,248.58
2021-05-18 21:06:00-04:00,82.86,82.86,82.855,82.855,13,6,1077.165
2021-05-18 21:07:00-04:00,82.86,82.865,82.86,82.865,9,6,745.765
2021-05-18 21:08:00-04:00,82.865,82.875,82.865,82.875,18,8,1491.725
2021-05-18 21:09:00-04:00,82.88,82.88,82.88,82.88,2,1,165.76
2021-05-18 21:10:00-04:00,82.88,82.88,82.855,82.855,16,10,1325.83
2021-05-18 21:11:00-04:00,82.855,82.855,82.855,82.855,2,2,165.71
2021-05-18 21:12:00-04:00,82.865,82.865,82.865,82.865,3,1,248.595
2021-05-18 21:13:00-04:00,82.87,82.87,82.865,82.865,20,3,1657.315
2021-05-18 21:14:00-04:00,82.865,82.865,82.86,82.86,5,4,414.31
2021-05-18 21:15:00-04:00,82.855,82.86,82.855,82.86,5,3,414.28
2021-05-18 21:16:00-04:00,82.865,82.865,82.86,82.86,2,2,165.725
2021-05-18 21:17:00-04:00,82.86,82.865,82.86,82.865,2,2,165.725
2021-05-18 21:18:00-04:00,82.85,82.85,82.85,82.85,2,1,165.7
2021-05-18 21:19:00-04:00,82.845,82.845,82.845,82.845,25,7,2071.125
2021-05-18 21:20:00-04:00,82.845,82.845,82.845,82.845,6,6,497.07
2021-05-18 21:21:00-04:00,82.84,82.84,82.83,82.83,34,10,2816.415
2021-05-18 21:22:00-04:00,82.83,82.83,82.82,82.82,6,3,496.945
2021-05-18 21:23:00-04:00,82.805,82.81,82.8,82.805,60,18,4968.325
2021-05-18 21:24:00-04:00,82.805,82.805,82.8,82.8,106,21,8777.029
2021-05-18 21:25:00-04:00,82.8,82.805,82.8,82.805,55,15,4554.25
2021-05-18 21:26:00-04:00,82.81,82.82,82.81,82.82,50,12,4140.556
2021-05-18 21:27:00-04:00,82.825,82.835,82.825,82.835,15,3,1242.47
2021-05-18 21:28:00-04:00,82.835,82.835,82.83,82.835,10,6,828.31
2021-05-18 21:29:00-04:00,82.835,82.835,82.83,82.83,5,2,414.16
2021-05-18 21:30:00-04:00,82.835,82.835,82.825,82.825,38,7,3147.54
2021-05-18 21:31:00-04:00,82.83,82.83,82.83,82.83,15,6,1242.45
2021-05-18 21:32:00-04:00,82.835,82.84,82.835,82.84,17,6,1408.275
2021-05-18 21:33:00-04:00,82.84,82.845,82.835,82.835,34,8,2816.52
2021-05-18 21:34:00-04:00,82.835,82.835,82.83,82.83,6,3,497.0
2021-05-18 21:35:00-04:00,82.825,82.825,82.825,82.825,2,1,165.65
2021-05-18 21:36:00-04:00,82.82,82.83,82.82,82.83,132,15,10932.89
2021-05-18 21:37:00-04:00,82.825,82.83,82.825,82.83,6,4,496.975
2021-05-18 21:38:00-04:00,82.83,82.835,82.83,82.835,10,5,828.345
2021-05-18 21:39:00-04:00,82.835,82.835,82.83,82.83,2,2,165.665
2021-05-18 21:40:00-04:00,82.83,82.83,82.83,82.83,2,1,165.66
2021-05-18 21:41:00-04:00,82.83,82.83,82.82,82.82,7,4,579.78
2021-05-18 21:42:00-04:00,82.825,82.825,82.82,82.82,15,4,1242.305
2021-05-18 21:43:00-04:00,82.825,82.835,82.825,82.83,36,8,2981.775
2021-05-18 21:44:00-04:00,82.825,82.83,82.825,82.83,10,4,828.26
2021-05-18 21:45:00-04:00,82.825,82.825,82.825,82.825,5,4,414.125
2021-05-18 21:46:00-04:00,82.825,82.825,82.825,82.825,3,3,248.475
2021-05-18 21:47:00-04:00,82.82,82.82,82.815,82.815,7,4,579.72
2021-05-18 21:48:00-04:00,82.82,82.82,82.82,82.82,4,1,331.28
2021-05-18 21:49:00-04:00,82.825,82.83,82.825,82.83,7,4,579.78
2021-05-18 21:50:00-04:00,82.83,82.83,82.83,82.83,3,1,248.49
2021-05-18 21:51:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-18 21:52:00-04:00,82.825,82.825,82.815,82.815,15,6,1242.36
2021-05-18 21:55:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-18 21:56:00-04:00,82.83,82.83,82.83,82.83,4,2,331.32
2021-05-18 21:57:00-04:00,82.825,82.83,82.825,82.825,7,4,579.79
2021-05-18 21:58:00-04:00,82.825,82.825,82.82,82.82,4,2,331.29
2021-05-18 21:59:00-04:00,82.825,82.825,82.825,82.825,5,2,414.125
2021-05-18 22:00:00-04:00,82.82,82.82,82.805,82.81,11,5,910.98
2021-05-18 22:01:00-04:00,82.81,82.81,82.805,82.805,6,4,496.84
2021-05-18 22:02:00-04:00,82.8,82.8,82.785,82.79,85,26,7037.595
2021-05-18 22:03:00-04:00,82.785,82.785,82.785,82.785,13,6,1076.205
2021-05-18 22:04:00-04:00,82.785,82.79,82.78,82.78,28,11,2317.935
2021-05-18 22:05:00-04:00,82.78,82.79,82.77,82.785,111,35,9188.619
2021-05-18 22:06:00-04:00,82.785,82.79,82.785,82.785,10,5,827.885
2021-05-18 22:07:00-04:00,82.79,82.795,82.79,82.79,29,10,2400.935
2021-05-18 22:08:00-04:00,82.79,82.8,82.79,82.8,19,6,1573.15
2021-05-18 22:09:00-04:00,82.805,82.805,82.795,82.795,12,5,993.62
2021-05-18 22:10:00-04:00,82.8,82.8,82.785,82.785,5,4,413.955
2021-05-18 22:11:00-04:00,82.79,82.79,82.785,82.785,18,4,1490.15
2021-05-18 22:12:00-04:00,82.785,82.79,82.785,82.785,17,10,1407.4
2021-05-18 22:13:00-04:00,82.785,82.79,82.785,82.785,17,9,1407.35
2021-05-18 22:14:00-04:00,82.79,82.79,82.79,82.79,3,2,248.37
2021-05-18 22:15:00-04:00,82.785,82.79,82.785,82.79,19,10,1572.965
2021-05-18 22:16:00-04:00,82.795,82.795,82.79,82.79,12,6,993.51
2021-05-18 22:17:00-04:00,82.795,82.795,82.79,82.79,6,4,496.75
2021-05-18 22:18:00-04:00,82.79,82.79,82.79,82.79,3,2,248.37
2021-05-18 22:19:00-04:00,82.79,82.79,82.79,82.79,10,7,827.9
2021-05-18 22:20:00-04:00,82.79,82.79,82.79,82.79,6,2,496.74
2021-05-18 22:21:00-04:00,82.79,82.79,82.785,82.79,14,5,1159.045
2021-05-18 22:22:00-04:00,82.79,82.795,82.79,82.795,18,3,1490.295
2021-05-18 22:23:00-04:00,82.8,82.8,82.79,82.795,14,7,1159.12
2021-05-18 22:24:00-04:00,82.805,82.805,82.805,82.805,8,2,662.44
2021-05-18 22:25:00-04:00,82.8,82.805,82.8,82.805,41,18,3394.845
2021-05-18 22:26:00-04:00,82.805,82.805,82.8,82.8,12,8,993.64
2021-05-18 22:27:00-04:00,82.805,82.815,82.805,82.81,25,14,2070.21
2021-05-18 22:28:00-04:00,82.81,82.81,82.805,82.805,11,3,910.875
2021-05-18 22:29:00-04:00,82.81,82.81,82.805,82.81,14,8,1159.325
2021-05-18 22:30:00-04:00,82.81,82.81,82.805,82.805,2,2,165.615
2021-05-18 22:31:00-04:00,82.8,82.8,82.795,82.8,17,9,1407.565
2021-05-18 22:32:00-04:00,82.795,82.795,82.795,82.795,1,1,82.795
2021-05-18 22:33:00-04:00,82.81,82.81,82.81,82.81,17,5,1407.77
2021-05-18 22:34:00-04:00,82.81,82.81,82.805,82.805,6,3,496.835
2021-05-18 22:35:00-04:00,82.81,82.81,82.81,82.81,8,2,662.48
2021-05-18 22:36:00-04:00,82.815,82.815,82.815,82.815,2,1,165.63
2021-05-18 22:37:00-04:00,82.82,82.825,82.82,82.825,14,6,1159.485
2021-05-18 22:38:00-04:00,82.825,82.83,82.82,82.825,30,8,2484.745
2021-05-18 22:39:00-04:00,82.825,82.825,82.825,82.825,3,2,248.475
2021-05-18 22:40:00-04:00,82.82,82.82,82.81,82.815,12,6,993.805
2021-05-18 22:41:00-04:00,82.815,82.815,82.815,82.815,3,1,248.445
2021-05-18 22:42:00-04:00,82.82,82.82,82.815,82.82,13,4,1076.62
2021-05-18 22:43:00-04:00,82.82,82.825,82.82,82.825,13,9,1076.69
2021-05-18 22:44:00-04:00,82.83,82.83,82.83,82.83,20,6,1656.6
2021-05-18 22:45:00-04:00,82.83,82.83,82.825,82.83,26,10,2153.53
2021-05-18 22:46:00-04:00,82.825,82.825,82.82,82.82,2,2,165.645
2021-05-18 22:48:00-04:00,82.82,82.82,82.81,82.82,20,8,1656.3
2021-05-18 22:49:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-18 22:51:00-04:00,82.82,82.82,82.82,82.82,1,1,82.82
2021-05-18 22:52:00-04:00,82.825,82.825,82.81,82.81,35,16,2898.56
2021-05-18 22:53:00-04:00,82.805,82.805,82.805,82.805,7,5,579.635
2021-05-18 22:54:00-04:00,82.8,82.8,82.775,82.775,47,16,3890.93
2021-05-18 22:55:00-04:00,82.775,82.785,82.775,82.78,16,9,1324.465
2021-05-18 22:56:00-04:00,82.78,82.78,82.78,82.78,8,4,662.24
2021-05-18 22:57:00-04:00,82.78,82.785,82.78,82.785,16,8,1324.495
2021-05-18 22:58:00-04:00,82.78,82.795,82.78,82.795,31,10,2566.495
2021-05-18 22:59:00-04:00,82.795,82.795,82.785,82.785,15,5,1241.875
2021-05-18 23:00:00-04:00,82.785,82.79,82.785,82.79,9,4,745.075
2021-05-18 23:01:00-04:00,82.79,82.79,82.78,82.78,6,4,496.72
2021-05-18 23:02:00-04:00,82.78,82.785,82.78,82.785,18,6,1490.125
2021-05-18 23:03:00-04:00,82.79,82.79,82.785,82.785,6,4,496.715
2021-05-18 23:04:00-04:00,82.79,82.795,82.785,82.79,17,8,1407.44
2021-05-18 23:05:00-04:00,82.79,82.795,82.79,82.795,12,6,993.525
2021-05-18 23:06:00-04:00,82.795,82.795,82.795,82.795,22,4,1821.49
2021-05-18 23:07:00-04:00,82.795,82.8,82.795,82.8,16,8,1324.755
2021-05-18 23:09:00-04:00,82.805,82.81,82.805,82.81,7,3,579.66
2021-05-18 23:10:00-04:00,82.815,82.815,82.815,82.815,9,3,745.335
2021-05-18 23:11:00-04:00,82.815,82.82,82.815,82.815,21,4,1739.12
2021-05-18 23:12:00-04:00,82.815,82.815,82.815,82.815,9,4,745.335
2021-05-18 23:13:00-04:00,82.815,82.815,82.815,82.815,3,2,248.445
2021-05-18 23:14:00-04:00,82.815,82.815,82.81,82.81,19,8,1573.455
2021-05-18 23:15:00-04:00,82.805,82.805,82.805,82.805,11,2,910.855
2021-05-18 23:16:00-04:00,82.81,82.815,82.81,82.815,17,9,1407.81
2021-05-18 23:17:00-04:00,82.815,82.815,82.815,82.815,2,1,165.63
2021-05-18 23:19:00-04:00,82.82,82.82,82.82,82.82,4,3,331.28
2021-05-18 23:20:00-04:00,82.825,82.825,82.82,82.82,27,5,2236.27
2021-05-18 23:21:00-04:00,82.83,82.83,82.83,82.83,2,1,165.66
2021-05-18 23:22:00-04:00,82.835,82.835,82.835,82.835,5,1,414.175
2021-05-18 23:23:00-04:00,82.835,82.835,82.835,82.835,9,3,745.515
2021-05-18 23:24:00-04:00,82.83,82.83,82.83,82.83,16,8,1325.28
2021-05-18 23:26:00-04:00,82.835,82.835,82.83,82.83,11,3,911.175
2021-05-18 23:27:00-04:00,82.825,82.83,82.825,82.825,12,4,993.905
2021-05-18 23:28:00-04:00,82.83,82.83,82.83,82.83,3,1,248.49
2021-05-18 23:29:00-04:00,82.835,82.835,82.83,82.83,29,10,2402.185
2021-05-18 23:30:00-04:00,82.835,82.835,82.835,82.835,7,4,579.845
2021-05-18 23:31:00-04:00,82.835,82.84,82.835,82.84,5,3,414.19
2021-05-18 23:32:00-04:00,82.845,82.845,82.835,82.835,7,5,579.87
2021-05-18 23:34:00-04:00,82.84,82.84,82.84,82.84,3,3,248.52
2021-05-18 23:35:00-04:00,82.845,82.845,82.84,82.845,15,4,1242.635
2021-05-18 23:36:00-04:00,82.845,82.845,82.845,82.845,3,1,248.535
2021-05-18 23:38:00-04:00,82.85,82.85,82.85,82.85,14,4,1159.9
2021-05-18 23:39:00-04:00,82.85,82.85,82.85,82.85,1,1,82.85
2021-05-18 23:40:00-04:00,82.85,82.85,82.845,82.845,5,3,414.235
2021-05-18 23:41:00-04:00,82.845,82.845,82.845,82.845,6,4,497.07
2021-05-18 23:42:00-04:00,82.845,82.845,82.845,82.845,6,2,497.07
2021-05-18 23:43:00-04:00,82.845,82.845,82.845,82.845,4,2,331.38
2021-05-18 23:45:00-04:00,82.85,82.85,82.85,82.85,4,2,331.4
2021-05-18 23:46:00-04:00,82.85,82.85,82.85,82.85,10,4,828.5
2021-05-18 23:47:00-04:00,82.855,82.855,82.85,82.85,8,6,662.82
2021-05-18 23:48:00-04:00,82.85,82.855,82.85,82.85,6,4,497.115
2021-05-18 23:49:00-04:00,82.85,82.85,82.85,82.85,7,3,579.95
2021-05-18 23:50:00-04:00,82.855,82.855,82.855,82.855,1,1,82.855
2021-05-18 23:51:00-04:00,82.85,82.85,82.85,82.85,2,1,165.7
2021-05-18 23:52:00-04:00,82.85,82.85,82.85,82.85,2,2,165.7
2021-05-18 23:54:00-04:00,82.855,82.86,82.855,82.86,56,13,4640.08
2021-05-18 23:55:00-04:00,82.855,82.855,82.855,82.855,20,7,1657.1
2021-05-18 23:57:00-04:00,82.86,82.86,82.86,82.86,2,2,165.72
2021-05-18 23:59:00-04:00,82.855,82.855,82.855,82.855,3,1,248.565
2021-05-19 00:00:00-04:00,82.855,82.855,82.855,82.855,1,1,82.855
2021-05-19 00:01:00-04:00,82.86,82.865,82.86,82.865,62,11,5137.355
2021-05-19 00:02:00-04:00,82.87,82.875,82.87,82.87,9,3,745.84
2021-05-19 00:03:00-04:00,82.865,82.865,82.865,82.865,4,1,331.46
2021-05-19 00:05:00-04:00,82.87,82.87,82.87,82.87,6,4,497.22
2021-05-19 00:06:00-04:00,82.865,82.865,82.86,82.86,14,6,1160.07
2021-05-19 00:07:00-04:00,82.865,82.865,82.865,82.865,12,3,994.38
2021-05-19 00:08:00-04:00,82.87,82.87,82.87,82.87,1,1,82.87
2021-05-19 00:09:00-04:00,82.87,82.87,82.87,82.87,3,2,248.61
2021-05-19 00:10:00-04:00,82.87,82.875,82.87,82.87,4,4,331.485
2021-05-19 00:11:00-04:00,82.87,82.87,82.87,82.87,1,1,82.87
2021-05-19 00:12:00-04:00,82.87,82.875,82.87,82.875,4,2,331.485
2021-05-19 00:13:00-04:00,82.875,82.875,82.865,82.865,21,7,1740.215
2021-05-19 00:14:00-04:00,82.87,82.87,82.87,82.87,12,4,994.44
2021-05-19 00:15:00-04:00,82.875,82.875,82.87,82.87,12,2,994.46
2021-05-19 00:16:00-04:00,82.875,82.875,82.875,82.875,2,1,165.75
2021-05-19 00:17:00-04:00,82.875,82.88,82.875,82.875,18,8,1491.81
2021-05-19 00:18:00-04:00,82.875,82.875,82.875,82.875,14,3,1160.25
2021-05-19 00:19:00-04:00,82.875,82.875,82.87,82.87,7,4,580.1
2021-05-19 00:20:00-04:00,82.87,82.87,82.87,82.87,10,7,828.7
2021-05-19 00:21:00-04:00,82.865,82.87,82.865,82.87,3,3,248.605
2021-05-19 00:22:00-04:00,82.87,82.875,82.87,82.875,5,4,414.36
2021-05-19 00:23:00-04:00,82.875,82.875,82.87,82.87,2,2,165.745
2021-05-19 00:25:00-04:00,82.875,82.875,82.87,82.87,32,14,2651.845
2021-05-19 00:26:00-04:00,82.87,82.87,82.87,82.87,15,6,1243.05
2021-05-19 00:27:00-04:00,82.87,82.87,82.87,82.87,5,1,414.35
2021-05-19 00:28:00-04:00,82.865,82.865,82.865,82.865,13,4,1077.245
2021-05-19 00:29:00-04:00,82.87,82.87,82.87,82.87,4,1,331.48
