,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-05 18:03:00-04:00,4410.75,4410.75,4410.75,4410.75,1,1,4410.75
2021-08-05 18:09:00-04:00,4410.0,4410.0,4410.0,4410.0,11,7,48510.0
2021-08-05 18:40:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-05 19:31:00-04:00,4407.75,4407.75,4407.75,4407.75,3,2,13223.25
2021-08-05 19:33:00-04:00,4407.75,4407.75,4407.75,4407.75,1,1,4407.75
2021-08-05 19:43:00-04:00,4408.0,4408.5,4408.0,4408.5,3,2,13224.5
2021-08-05 19:46:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-05 19:50:00-04:00,4406.5,4406.5,4406.25,4406.25,2,2,8812.75
2021-08-05 19:52:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-05 19:53:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-05 21:17:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-05 21:24:00-04:00,4406.25,4406.25,4406.25,4406.25,2,1,8812.5
2021-08-05 22:05:00-04:00,4407.75,4407.75,4407.75,4407.75,1,1,4407.75
2021-08-05 22:57:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-05 23:03:00-04:00,4407.75,4407.75,4407.75,4407.75,1,1,4407.75
2021-08-05 23:59:00-04:00,4410.0,4410.25,4410.0,4410.25,2,2,8820.25
2021-08-06 00:22:00-04:00,4409.0,4409.0,4409.0,4409.0,2,1,8818.0
2021-08-06 00:44:00-04:00,4409.0,4409.0,4409.0,4409.0,1,1,4409.0
2021-08-06 01:32:00-04:00,4409.0,4409.0,4409.0,4409.0,1,1,4409.0
2021-08-06 01:33:00-04:00,4409.5,4409.5,4409.5,4409.5,1,1,4409.5
2021-08-06 02:23:00-04:00,4411.0,4411.75,4411.0,4411.5,12,9,52937.25
2021-08-06 02:40:00-04:00,4410.25,4410.25,4410.25,4410.25,1,1,4410.25
2021-08-06 03:17:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-06 03:19:00-04:00,4408.25,4408.25,4408.25,4408.25,1,1,4408.25
2021-08-06 03:33:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-06 03:43:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-06 04:04:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-06 04:40:00-04:00,4410.0,4410.0,4410.0,4410.0,1,1,4410.0
2021-08-06 04:55:00-04:00,4412.0,4413.0,4412.0,4413.0,4,2,17649.0
2021-08-06 04:56:00-04:00,4413.0,4413.0,4413.0,4413.0,2,1,8826.0
2021-08-06 05:16:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-06 05:26:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-06 05:45:00-04:00,4413.0,4413.75,4413.0,4413.75,4,4,17653.5
2021-08-06 05:52:00-04:00,4413.75,4413.75,4413.75,4413.75,1,1,4413.75
2021-08-06 05:55:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
