,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-07-14 22:57:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-07-14 22:58:00-04:00,1453.5,1453.5,1453.5,1453.5,2,2,2907.0
2021-07-14 22:59:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-07-14 23:01:00-04:00,1454.0,1454.5,1454.0,1454.5,13,4,18907.5
2021-07-14 23:02:00-04:00,1454.75,1454.75,1454.75,1454.75,9,1,13092.75
2021-07-14 23:03:00-04:00,1454.75,1454.75,1454.75,1454.75,2,2,2909.5
2021-07-14 23:05:00-04:00,1454.5,1454.75,1454.5,1454.75,3,2,4363.75
2021-07-14 23:07:00-04:00,1454.0,1454.0,1454.0,1454.0,1,1,1454.0
2021-07-14 23:10:00-04:00,1454.0,1454.0,1454.0,1454.0,16,3,23264.0
2021-07-14 23:11:00-04:00,1453.75,1453.75,1453.75,1453.75,4,2,5815.0
2021-07-14 23:12:00-04:00,1454.25,1454.25,1454.25,1454.25,2,1,2908.5
2021-07-14 23:16:00-04:00,1454.5,1454.5,1454.5,1454.5,3,3,4363.5
2021-07-14 23:22:00-04:00,1453.75,1453.75,1453.5,1453.5,7,3,10175.25
2021-07-14 23:23:00-04:00,1453.75,1453.75,1453.25,1453.25,3,2,4360.25
2021-07-14 23:24:00-04:00,1453.25,1453.25,1453.25,1453.25,4,3,5813.0
2021-07-14 23:25:00-04:00,1453.5,1453.5,1453.5,1453.5,2,1,2907.0
2021-07-14 23:27:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-07-14 23:29:00-04:00,1453.0,1453.0,1452.75,1452.75,4,3,5811.75
2021-07-14 23:35:00-04:00,1452.25,1452.25,1451.75,1451.75,3,3,4356.0
2021-07-14 23:40:00-04:00,1452.0,1452.0,1452.0,1452.0,2,2,2904.0
2021-07-14 23:55:00-04:00,1453.0,1453.25,1453.0,1453.25,10,2,14531.25
2021-07-15 00:03:00-04:00,1452.0,1452.0,1452.0,1452.0,2,1,2904.0
2021-07-15 00:07:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-07-15 00:08:00-04:00,1452.25,1452.25,1452.25,1452.25,2,2,2904.5
2021-07-15 00:21:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-07-15 00:22:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-07-15 00:38:00-04:00,1452.25,1452.25,1452.25,1452.25,3,2,4356.75
2021-07-15 00:39:00-04:00,1453.75,1453.75,1453.75,1453.75,2,1,2907.5
2021-07-15 00:40:00-04:00,1453.75,1454.5,1453.75,1454.25,7,6,10180.0
2021-07-15 00:42:00-04:00,1454.5,1454.5,1453.75,1453.75,5,3,7269.5
2021-07-15 00:44:00-04:00,1453.5,1454.0,1453.5,1453.75,15,7,21806.5
2021-07-15 00:45:00-04:00,1453.5,1453.5,1453.5,1453.5,1,1,1453.5
2021-07-15 00:46:00-04:00,1453.25,1453.25,1453.25,1453.25,2,1,2906.5
2021-07-15 00:47:00-04:00,1452.75,1453.5,1452.75,1453.25,15,9,21800.5
2021-07-15 00:50:00-04:00,1453.0,1453.0,1453.0,1453.0,2,1,2906.0
2021-07-15 00:52:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-07-15 00:57:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-07-15 01:01:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-07-15 01:14:00-04:00,1453.5,1453.75,1453.5,1453.75,2,2,2907.25
2021-07-15 01:17:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-07-15 01:26:00-04:00,1454.25,1454.25,1454.25,1454.25,1,1,1454.25
2021-07-15 01:28:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-07-15 01:30:00-04:00,1455.0,1455.0,1455.0,1455.0,38,13,55290.0
2021-07-15 01:31:00-04:00,1454.75,1454.75,1454.75,1454.75,4,2,5819.0
2021-07-15 01:33:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-07-15 01:34:00-04:00,1455.5,1455.5,1455.5,1455.5,3,1,4366.5
2021-07-15 01:35:00-04:00,1455.75,1456.0,1455.5,1455.5,3,3,4367.25
2021-07-15 01:37:00-04:00,1455.5,1455.5,1455.5,1455.5,1,1,1455.5
2021-07-15 01:38:00-04:00,1455.25,1455.25,1454.75,1454.75,2,2,2910.0
2021-07-15 01:40:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-07-15 01:41:00-04:00,1455.25,1455.5,1455.25,1455.5,2,2,2910.75
2021-07-15 01:44:00-04:00,1455.5,1456.0,1455.5,1456.0,4,3,5823.5
2021-07-15 01:45:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-07-15 01:47:00-04:00,1454.75,1455.0,1454.75,1455.0,2,2,2909.75
2021-07-15 01:48:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-07-15 01:49:00-04:00,1455.25,1455.25,1455.25,1455.25,1,1,1455.25
2021-07-15 01:50:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-07-15 01:51:00-04:00,1454.75,1454.75,1454.75,1454.75,5,5,7273.75
2021-07-15 01:57:00-04:00,1454.0,1454.0,1454.0,1454.0,1,1,1454.0
2021-07-15 01:59:00-04:00,1454.25,1454.75,1454.25,1454.75,5,4,7273.0
2021-07-15 02:02:00-04:00,1454.75,1455.5,1454.75,1455.5,2,2,2910.25
2021-07-15 02:07:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-07-15 02:10:00-04:00,1455.5,1455.5,1455.5,1455.5,1,1,1455.5
2021-07-15 02:14:00-04:00,1454.0,1454.0,1453.75,1453.75,3,2,4361.5
2021-07-15 02:16:00-04:00,1454.0,1454.5,1454.0,1454.5,3,3,4363.0
2021-07-15 02:18:00-04:00,1455.0,1456.0,1455.0,1456.0,13,4,18923.5
2021-07-15 02:22:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-15 02:28:00-04:00,1455.75,1455.75,1455.75,1455.75,3,3,4367.25
2021-07-15 02:29:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-07-15 02:35:00-04:00,1455.25,1455.25,1454.5,1454.75,10,4,14549.25
2021-07-15 02:45:00-04:00,1456.5,1457.0,1456.5,1457.0,5,4,7284.0
2021-07-15 02:46:00-04:00,1456.5,1456.5,1456.5,1456.5,1,1,1456.5
2021-07-15 02:48:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-15 02:51:00-04:00,1456.75,1456.75,1456.75,1456.75,4,2,5827.0
2021-07-15 02:53:00-04:00,1457.0,1457.0,1457.0,1457.0,3,2,4371.0
2021-07-15 02:59:00-04:00,1456.0,1456.5,1456.0,1456.5,3,2,4368.5
2021-07-15 03:00:00-04:00,1456.5,1456.75,1456.5,1456.75,4,3,5826.5
2021-07-15 03:04:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-15 03:05:00-04:00,1455.75,1456.0,1455.75,1455.75,4,4,5823.25
2021-07-15 03:06:00-04:00,1455.0,1455.0,1454.75,1454.75,11,7,16002.5
2021-07-15 03:07:00-04:00,1454.75,1454.75,1454.5,1454.5,2,2,2909.25
2021-07-15 03:09:00-04:00,1454.0,1454.0,1453.75,1453.75,4,3,5815.25
2021-07-15 03:14:00-04:00,1452.75,1453.25,1452.75,1453.0,4,3,5812.0
2021-07-15 03:16:00-04:00,1452.75,1453.0,1452.75,1453.0,2,2,2905.75
2021-07-15 03:17:00-04:00,1454.0,1454.0,1454.0,1454.0,1,1,1454.0
2021-07-15 03:20:00-04:00,1454.75,1454.75,1454.75,1454.75,2,2,2909.5
2021-07-15 03:21:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-07-15 03:22:00-04:00,1453.75,1453.75,1453.75,1453.75,5,3,7268.75
2021-07-15 03:23:00-04:00,1453.75,1453.75,1453.75,1453.75,2,2,2907.5
2021-07-15 03:26:00-04:00,1453.0,1453.0,1452.5,1452.5,3,3,4358.25
2021-07-15 03:29:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-07-15 03:30:00-04:00,1451.75,1451.75,1450.75,1450.75,11,8,15964.25
2021-07-15 03:31:00-04:00,1450.25,1450.5,1450.25,1450.5,4,3,5801.75
2021-07-15 03:33:00-04:00,1450.0,1450.25,1450.0,1450.25,7,6,10150.5
2021-07-15 03:34:00-04:00,1449.75,1449.75,1449.75,1449.75,5,3,7248.75
2021-07-15 03:35:00-04:00,1449.75,1449.75,1449.0,1449.0,26,8,37681.75
2021-07-15 03:36:00-04:00,1449.25,1449.25,1449.0,1449.25,4,3,5796.75
2021-07-15 03:37:00-04:00,1449.25,1449.5,1449.25,1449.5,12,5,17393.75
2021-07-15 03:40:00-04:00,1449.75,1450.0,1449.75,1450.0,25,9,36244.0
2021-07-15 03:43:00-04:00,1450.0,1450.0,1450.0,1450.0,1,1,1450.0
2021-07-15 03:45:00-04:00,1450.75,1451.25,1450.75,1451.25,7,3,10156.25
2021-07-15 03:46:00-04:00,1451.5,1451.5,1451.5,1451.5,2,1,2903.0
2021-07-15 03:49:00-04:00,1451.25,1451.75,1451.25,1451.75,2,2,2903.0
2021-07-15 03:51:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-07-15 03:52:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-15 03:53:00-04:00,1450.5,1450.75,1450.5,1450.75,8,5,11604.75
2021-07-15 03:54:00-04:00,1450.5,1450.5,1449.75,1449.75,3,2,4350.75
2021-07-15 03:55:00-04:00,1449.75,1450.75,1449.75,1450.75,7,5,10151.5
2021-07-15 03:56:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-07-15 03:58:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-07-15 04:01:00-04:00,1450.5,1450.75,1450.25,1450.75,6,4,8702.75
2021-07-15 04:04:00-04:00,1449.75,1449.75,1449.75,1449.75,3,2,4349.25
2021-07-15 04:12:00-04:00,1449.75,1450.25,1449.75,1450.25,2,2,2900.0
2021-07-15 04:14:00-04:00,1451.25,1451.25,1451.25,1451.25,1,1,1451.25
2021-07-15 04:15:00-04:00,1450.5,1451.25,1450.5,1451.25,8,5,11607.75
2021-07-15 04:16:00-04:00,1450.5,1450.5,1450.5,1450.5,4,3,5802.0
2021-07-15 04:19:00-04:00,1450.75,1450.75,1450.75,1450.75,2,1,2901.5
2021-07-15 04:20:00-04:00,1451.25,1451.5,1451.0,1451.0,6,4,8708.25
2021-07-15 04:21:00-04:00,1451.5,1451.75,1451.5,1451.5,5,3,7258.25
2021-07-15 04:23:00-04:00,1451.25,1451.25,1451.25,1451.25,1,1,1451.25
2021-07-15 04:25:00-04:00,1451.0,1451.0,1451.0,1451.0,2,2,2902.0
2021-07-15 04:26:00-04:00,1451.75,1451.75,1451.75,1451.75,5,3,7258.75
2021-07-15 04:29:00-04:00,1452.0,1452.0,1452.0,1452.0,1,1,1452.0
2021-07-15 04:31:00-04:00,1452.75,1452.75,1452.75,1452.75,4,3,5811.0
2021-07-15 04:32:00-04:00,1453.25,1453.5,1453.25,1453.25,12,6,17441.0
2021-07-15 04:33:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-07-15 04:35:00-04:00,1454.25,1454.25,1454.25,1454.25,1,1,1454.25
2021-07-15 04:36:00-04:00,1455.5,1456.25,1455.5,1456.25,2,2,2911.75
2021-07-15 04:37:00-04:00,1456.25,1456.25,1456.25,1456.25,2,2,2912.5
2021-07-15 04:39:00-04:00,1454.5,1454.5,1454.5,1454.5,1,1,1454.5
2021-07-15 04:40:00-04:00,1455.0,1455.25,1455.0,1455.25,4,2,5820.75
2021-07-15 04:43:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-15 04:53:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-15 04:57:00-04:00,1456.25,1456.5,1456.0,1456.5,3,3,4368.75
2021-07-15 04:59:00-04:00,1455.5,1455.5,1455.5,1455.5,1,1,1455.5
2021-07-15 05:01:00-04:00,1455.25,1455.25,1455.25,1455.25,3,2,4365.75
2021-07-15 05:04:00-04:00,1455.75,1455.75,1455.75,1455.75,3,1,4367.25
2021-07-15 05:05:00-04:00,1455.5,1456.0,1455.5,1456.0,4,2,5822.5
2021-07-15 05:06:00-04:00,1456.0,1456.0,1456.0,1456.0,2,2,2912.0
2021-07-15 05:08:00-04:00,1454.0,1454.0,1454.0,1454.0,1,1,1454.0
2021-07-15 05:09:00-04:00,1454.0,1454.0,1453.25,1453.25,5,5,7269.25
2021-07-15 05:10:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-07-15 05:11:00-04:00,1453.5,1453.75,1453.5,1453.5,8,7,11628.25
2021-07-15 05:13:00-04:00,1453.75,1454.0,1453.75,1454.0,3,3,4361.75
2021-07-15 05:15:00-04:00,1453.75,1453.75,1453.25,1453.25,3,2,4360.25
2021-07-15 05:17:00-04:00,1453.25,1453.25,1452.75,1452.75,2,2,2906.0
2021-07-15 05:20:00-04:00,1452.25,1452.75,1452.25,1452.75,2,2,2905.0
2021-07-15 05:21:00-04:00,1453.25,1453.25,1453.25,1453.25,2,2,2906.5
2021-07-15 05:22:00-04:00,1452.5,1452.5,1452.25,1452.25,7,3,10167.25
2021-07-15 05:23:00-04:00,1452.25,1452.25,1452.25,1452.25,3,2,4356.75
2021-07-15 05:24:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-15 05:25:00-04:00,1453.0,1453.25,1453.0,1453.25,2,2,2906.25
2021-07-15 05:26:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-07-15 05:27:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-07-15 05:29:00-04:00,1452.75,1452.75,1452.25,1452.25,2,2,2905.0
2021-07-15 05:30:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-07-15 05:32:00-04:00,1453.0,1453.0,1452.75,1452.75,6,5,8717.25
2021-07-15 05:33:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-07-15 05:34:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-07-15 05:35:00-04:00,1453.25,1453.25,1453.0,1453.0,2,2,2906.25
2021-07-15 05:36:00-04:00,1453.75,1453.75,1453.0,1453.0,6,2,8718.75
2021-07-15 05:37:00-04:00,1453.0,1453.0,1453.0,1453.0,2,2,2906.0
2021-07-15 05:40:00-04:00,1452.75,1452.75,1452.75,1452.75,2,2,2905.5
2021-07-15 05:43:00-04:00,1452.0,1452.0,1452.0,1452.0,2,1,2904.0
2021-07-15 05:47:00-04:00,1452.25,1452.25,1452.0,1452.0,3,2,4356.5
2021-07-15 05:48:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-15 05:50:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-07-15 05:51:00-04:00,1452.75,1453.5,1452.75,1453.5,8,5,11626.75
2021-07-15 05:52:00-04:00,1453.0,1453.0,1452.75,1453.0,4,4,5811.75
2021-07-15 05:57:00-04:00,1453.0,1454.5,1453.0,1454.5,5,3,7269.5
2021-07-15 05:58:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-07-15 05:59:00-04:00,1454.75,1455.25,1454.75,1455.25,3,3,4365.0
2021-07-15 06:02:00-04:00,1455.0,1456.0,1455.0,1456.0,43,19,62577.25
2021-07-15 06:03:00-04:00,1456.0,1456.5,1456.0,1456.5,3,3,4368.75
2021-07-15 06:04:00-04:00,1456.75,1457.25,1456.75,1457.25,10,4,14572.0
2021-07-15 06:05:00-04:00,1456.25,1456.5,1456.0,1456.5,3,3,4368.75
2021-07-15 06:06:00-04:00,1456.75,1456.75,1456.0,1456.0,2,2,2912.75
2021-07-15 06:07:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-07-15 06:08:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-07-15 06:09:00-04:00,1455.5,1455.5,1455.5,1455.5,3,1,4366.5
2021-07-15 06:12:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-07-15 06:21:00-04:00,1455.25,1455.25,1455.0,1455.0,3,2,4365.25
2021-07-15 06:22:00-04:00,1454.75,1454.75,1454.75,1454.75,3,1,4364.25
2021-07-15 06:25:00-04:00,1453.5,1453.5,1453.5,1453.5,1,1,1453.5
2021-07-15 06:26:00-04:00,1454.25,1454.25,1454.25,1454.25,2,1,2908.5
2021-07-15 06:27:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-07-15 06:29:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-07-15 06:31:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-07-15 06:40:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-07-15 06:42:00-04:00,1452.25,1452.25,1452.0,1452.0,15,5,21781.25
2021-07-15 06:43:00-04:00,1452.0,1452.0,1452.0,1452.0,1,1,1452.0
2021-07-15 06:45:00-04:00,1451.75,1451.75,1451.0,1451.0,5,3,7257.25
2021-07-15 06:46:00-04:00,1451.0,1451.25,1451.0,1451.25,15,12,21766.75
2021-07-15 06:47:00-04:00,1451.0,1451.25,1451.0,1451.0,8,6,11609.5
2021-07-15 06:48:00-04:00,1451.25,1451.25,1451.25,1451.25,3,3,4353.75
2021-07-15 06:49:00-04:00,1451.0,1451.25,1451.0,1451.25,4,4,5804.75
2021-07-15 06:51:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-07-15 06:53:00-04:00,1450.25,1450.25,1450.0,1450.25,13,10,18851.25
2021-07-15 06:54:00-04:00,1450.5,1451.25,1450.5,1451.25,5,4,7254.0
2021-07-15 06:56:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-07-15 06:59:00-04:00,1451.25,1451.25,1451.25,1451.25,1,1,1451.25
2021-07-15 07:00:00-04:00,1451.25,1451.75,1451.25,1451.75,4,3,5806.5
2021-07-15 07:02:00-04:00,1451.0,1451.0,1450.5,1450.5,11,3,15957.75
2021-07-15 07:04:00-04:00,1450.75,1451.25,1450.75,1451.25,3,2,4353.25
2021-07-15 07:05:00-04:00,1451.25,1451.25,1450.75,1450.75,3,3,4352.75
2021-07-15 07:06:00-04:00,1450.25,1450.25,1449.75,1449.75,7,5,10148.75
2021-07-15 07:07:00-04:00,1449.25,1449.75,1449.0,1449.25,34,14,49273.25
2021-07-15 07:08:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-07-15 07:09:00-04:00,1449.0,1449.0,1449.0,1449.0,1,1,1449.0
2021-07-15 07:10:00-04:00,1449.25,1449.25,1449.0,1449.0,3,3,4347.25
2021-07-15 07:11:00-04:00,1449.0,1449.0,1449.0,1449.0,2,1,2898.0
2021-07-15 07:12:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-07-15 07:15:00-04:00,1449.25,1450.0,1449.25,1450.0,8,7,11597.25
2021-07-15 07:16:00-04:00,1450.75,1451.25,1450.5,1451.25,9,4,13056.5
2021-07-15 07:17:00-04:00,1451.25,1451.25,1451.25,1451.25,1,1,1451.25
2021-07-15 07:18:00-04:00,1451.0,1451.25,1451.0,1451.25,2,2,2902.25
2021-07-15 07:19:00-04:00,1450.0,1450.0,1450.0,1450.0,1,1,1450.0
2021-07-15 07:22:00-04:00,1449.25,1449.25,1449.25,1449.25,1,1,1449.25
2021-07-15 07:24:00-04:00,1449.5,1449.5,1449.5,1449.5,2,2,2899.0
2021-07-15 07:25:00-04:00,1449.0,1449.0,1448.5,1448.5,7,7,10140.75
