,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-05 09:16:00-04:00,80.345,80.345,80.345,80.345,1,1,80.345
2021-11-05 10:26:00-04:00,80.25,80.25,80.25,80.25,1,1,80.25
