,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-01 18:00:00-04:00,4605.75,4606.25,4604.25,4605.25,608,186,2800024.0
2021-11-01 18:01:00-04:00,4605.25,4605.5,4605.0,4605.0,114,51,524994.5
2021-11-01 18:02:00-04:00,4605.0,4605.25,4604.75,4604.75,89,45,409855.5
2021-11-01 18:03:00-04:00,4604.75,4604.75,4604.25,4604.25,91,36,418997.0
2021-11-01 18:04:00-04:00,4604.5,4604.5,4604.0,4604.25,69,22,317688.25
2021-11-01 18:05:00-04:00,4604.25,4604.75,4603.5,4604.0,90,32,414362.5
2021-11-01 18:06:00-04:00,4604.0,4604.0,4603.75,4604.0,12,8,55246.5
2021-11-01 18:07:00-04:00,4603.75,4604.0,4603.5,4604.0,89,31,409734.5
2021-11-01 18:08:00-04:00,4604.25,4604.25,4604.0,4604.0,20,11,92084.0
2021-11-01 18:09:00-04:00,4604.0,4604.0,4603.75,4604.0,28,12,128910.75
2021-11-01 18:10:00-04:00,4603.75,4604.0,4603.75,4604.0,18,10,82870.75
2021-11-01 18:11:00-04:00,4604.0,4604.25,4604.0,4604.0,23,11,105894.75
2021-11-01 18:12:00-04:00,4604.0,4604.5,4604.0,4604.5,33,12,151945.25
2021-11-01 18:13:00-04:00,4604.25,4604.25,4603.75,4603.75,35,8,161141.75
2021-11-01 18:14:00-04:00,4603.75,4604.0,4603.75,4604.0,18,5,82871.25
2021-11-01 18:15:00-04:00,4603.75,4603.75,4602.75,4603.25,178,52,819384.0
2021-11-01 18:16:00-04:00,4603.0,4603.25,4603.0,4603.25,48,16,220955.5
2021-11-01 18:17:00-04:00,4603.0,4603.25,4603.0,4603.0,43,16,197930.0
2021-11-01 18:18:00-04:00,4603.0,4603.25,4603.0,4603.0,34,19,156503.75
2021-11-01 18:19:00-04:00,4603.25,4603.25,4603.0,4603.0,61,21,280783.75
2021-11-01 18:20:00-04:00,4603.0,4603.25,4602.75,4603.0,39,18,179517.5
2021-11-01 18:21:00-04:00,4603.25,4603.25,4603.0,4603.25,72,19,331433.75
2021-11-01 18:22:00-04:00,4603.25,4603.75,4603.0,4603.75,72,30,331441.0
2021-11-01 18:23:00-04:00,4603.75,4604.75,4603.75,4604.75,99,36,455818.75
