,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-11-02 10:49:00-04:00,4613.0,4613.5,4613.0,4613.5,2,2,9226.5
2021-11-02 10:51:00-04:00,4614.0,4614.0,4613.5,4613.5,2,2,9227.5
2021-11-02 10:53:00-04:00,4613.0,4613.0,4613.0,4613.0,1,1,4613.0
2021-11-02 10:56:00-04:00,4613.5,4613.5,4613.5,4613.5,1,1,4613.5
2021-11-02 10:59:00-04:00,4615.5,4615.5,4615.5,4615.5,1,1,4615.5
2021-11-02 11:00:00-04:00,4616.0,4616.0,4615.25,4616.0,4,4,18462.75
2021-11-02 11:04:00-04:00,4615.0,4615.0,4615.0,4615.0,1,1,4615.0
2021-11-02 11:13:00-04:00,4611.75,4611.75,4611.75,4611.75,1,1,4611.75
2021-11-02 11:24:00-04:00,4613.0,4613.0,4613.0,4613.0,1,1,4613.0
2021-11-02 11:27:00-04:00,4614.0,4614.0,4614.0,4614.0,1,1,4614.0
2021-11-02 11:29:00-04:00,4616.5,4616.5,4616.5,4616.5,1,1,4616.5
2021-11-02 11:41:00-04:00,4616.25,4616.25,4616.25,4616.25,1,1,4616.25
2021-11-02 11:44:00-04:00,4618.0,4620.0,4618.0,4620.0,27,4,124692.0
2021-11-02 11:45:00-04:00,4620.0,4620.25,4620.0,4620.25,6,2,27720.25
2021-11-02 11:46:00-04:00,4620.0,4620.75,4620.0,4620.5,3,3,13861.25
2021-11-02 11:47:00-04:00,4619.25,4619.25,4619.25,4619.25,1,1,4619.25
2021-11-02 11:48:00-04:00,4619.25,4619.25,4619.25,4619.25,1,1,4619.25
2021-11-02 11:50:00-04:00,4616.5,4616.5,4616.5,4616.5,1,1,4616.5
2021-11-02 12:07:00-04:00,4610.0,4610.0,4610.0,4610.0,1,1,4610.0
2021-11-02 12:08:00-04:00,4609.5,4609.5,4609.25,4609.25,5,2,23046.5
2021-11-02 12:12:00-04:00,4611.25,4611.25,4611.25,4611.25,1,1,4611.25
2021-11-02 12:13:00-04:00,4612.25,4612.25,4612.25,4612.25,1,1,4612.25
2021-11-02 12:18:00-04:00,4614.0,4614.0,4614.0,4614.0,1,1,4614.0
2021-11-02 12:42:00-04:00,4616.5,4616.5,4616.5,4616.5,1,1,4616.5
2021-11-02 12:43:00-04:00,4616.5,4616.5,4616.5,4616.5,1,1,4616.5
2021-11-02 12:53:00-04:00,4619.0,4619.0,4619.0,4619.0,1,1,4619.0
2021-11-02 12:55:00-04:00,4618.5,4618.5,4618.5,4618.5,1,1,4618.5
2021-11-02 13:31:00-04:00,4613.5,4613.5,4613.5,4613.5,1,1,4613.5
2021-11-02 13:37:00-04:00,4614.0,4614.0,4614.0,4614.0,1,1,4614.0
2021-11-02 13:42:00-04:00,4614.75,4614.75,4614.75,4614.75,1,1,4614.75
2021-11-02 14:00:00-04:00,4614.75,4614.75,4614.75,4614.75,1,1,4614.75
2021-11-02 14:01:00-04:00,4615.0,4615.0,4615.0,4615.0,1,1,4615.0
2021-11-02 14:03:00-04:00,4613.25,4613.25,4613.25,4613.25,1,1,4613.25
2021-11-02 14:06:00-04:00,4613.75,4613.75,4613.75,4613.75,1,1,4613.75
2021-11-02 14:11:00-04:00,4611.75,4611.75,4611.5,4611.5,3,2,13834.75
2021-11-02 14:42:00-04:00,4615.5,4615.5,4615.5,4615.5,1,1,4615.5
2021-11-02 14:50:00-04:00,4616.25,4616.25,4616.25,4616.25,1,1,4616.25
2021-11-02 14:51:00-04:00,4616.25,4616.25,4616.25,4616.25,1,1,4616.25
2021-11-02 14:54:00-04:00,4616.25,4616.25,4616.25,4616.25,1,1,4616.25
2021-11-02 14:59:00-04:00,4617.25,4617.25,4617.25,4617.25,1,1,4617.25
2021-11-02 15:02:00-04:00,4618.0,4618.0,4618.0,4618.0,1,1,4618.0
2021-11-02 15:05:00-04:00,4617.5,4617.5,4616.75,4616.75,3,3,13851.25
2021-11-02 15:25:00-04:00,4614.5,4614.5,4614.5,4614.5,1,1,4614.5
2021-11-02 15:34:00-04:00,4614.25,4614.25,4614.25,4614.25,1,1,4614.25
2021-11-02 15:47:00-04:00,4618.25,4618.25,4618.25,4618.25,1,1,4618.25
2021-11-02 15:49:00-04:00,4617.0,4617.0,4617.0,4617.0,3,1,13851.0
2021-11-02 15:52:00-04:00,4614.0,4614.0,4614.0,4614.0,2,2,9228.0
2021-11-02 15:53:00-04:00,4613.75,4613.75,4613.5,4613.5,2,2,9227.25
2021-11-02 15:54:00-04:00,4614.0,4614.0,4614.0,4614.0,1,1,4614.0
