,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-27 18:17:00-04:00,4543.25,4543.25,4543.25,4543.25,40,7,181730.0
2021-10-27 18:34:00-04:00,4544.25,4544.25,4544.25,4544.25,32,2,145416.0
2021-10-27 18:35:00-04:00,4544.25,4544.25,4544.25,4544.25,78,12,354451.5
2021-10-27 18:40:00-04:00,4542.5,4542.5,4542.5,4542.5,1,1,4542.5
2021-10-27 19:42:00-04:00,4544.75,4544.75,4544.75,4544.75,1,1,4544.75
2021-10-27 19:57:00-04:00,4547.0,4547.0,4547.0,4547.0,1,1,4547.0
2021-10-27 20:04:00-04:00,4547.25,4547.25,4547.25,4547.25,1,1,4547.25
2021-10-27 20:32:00-04:00,4544.0,4544.0,4544.0,4544.0,1,1,4544.0
2021-10-27 20:33:00-04:00,4544.75,4544.75,4544.75,4544.75,1,1,4544.75
2021-10-27 22:19:00-04:00,4544.75,4544.75,4544.75,4544.75,4,1,18179.0
2021-10-27 22:26:00-04:00,4542.5,4542.5,4542.5,4542.5,1,1,4542.5
2021-10-27 22:39:00-04:00,4542.75,4542.75,4542.75,4542.75,1,1,4542.75
2021-10-27 23:06:00-04:00,4545.75,4546.0,4545.75,4546.0,7,2,31821.0
2021-10-27 23:13:00-04:00,4544.0,4544.0,4544.0,4544.0,1,1,4544.0
2021-10-27 23:14:00-04:00,4544.0,4544.0,4544.0,4544.0,1,1,4544.0
2021-10-28 00:31:00-04:00,4545.0,4545.0,4545.0,4545.0,1,1,4545.0
2021-10-28 01:27:00-04:00,4545.25,4545.25,4545.25,4545.25,1,1,4545.25
2021-10-28 01:46:00-04:00,4545.5,4546.25,4545.5,4546.25,2,2,9091.75
2021-10-28 01:49:00-04:00,4545.25,4545.25,4545.25,4545.25,3,1,13635.75
2021-10-28 01:50:00-04:00,4545.0,4545.0,4545.0,4545.0,1,1,4545.0
2021-10-28 02:06:00-04:00,4542.0,4542.0,4542.0,4542.0,1,1,4542.0
2021-10-28 02:16:00-04:00,4542.5,4542.5,4542.5,4542.5,1,1,4542.5
2021-10-28 02:35:00-04:00,4542.5,4542.5,4542.5,4542.5,1,1,4542.5
2021-10-28 02:38:00-04:00,4540.0,4540.0,4539.5,4539.5,4,3,18159.0
2021-10-28 02:55:00-04:00,4539.0,4539.0,4539.0,4539.0,1,1,4539.0
2021-10-28 02:59:00-04:00,4540.0,4540.0,4540.0,4540.0,1,1,4540.0
2021-10-28 03:23:00-04:00,4547.5,4547.75,4547.5,4547.75,4,2,18190.25
2021-10-28 03:24:00-04:00,4546.5,4546.5,4546.5,4546.5,1,1,4546.5
2021-10-28 03:26:00-04:00,4547.0,4547.0,4547.0,4547.0,3,1,13641.0
2021-10-28 03:59:00-04:00,4545.75,4545.75,4545.5,4545.5,4,2,18182.75
2021-10-28 04:00:00-04:00,4546.0,4546.0,4546.0,4546.0,1,1,4546.0
2021-10-28 04:15:00-04:00,4541.75,4541.75,4540.75,4540.75,5,3,22707.5
2021-10-28 04:32:00-04:00,4543.75,4543.75,4542.5,4542.5,43,7,195340.25
2021-10-28 04:41:00-04:00,4546.0,4546.0,4546.0,4546.0,1,1,4546.0
2021-10-28 05:02:00-04:00,4547.75,4547.75,4547.75,4547.75,3,1,13643.25
2021-10-28 05:13:00-04:00,4547.25,4547.25,4547.25,4547.25,1,1,4547.25
2021-10-28 05:14:00-04:00,4547.0,4547.0,4547.0,4547.0,6,2,27282.0
2021-10-28 06:29:00-04:00,4546.75,4546.75,4546.75,4546.75,1,1,4546.75
2021-10-28 06:30:00-04:00,4547.0,4547.0,4547.0,4547.0,1,1,4547.0
2021-10-28 06:33:00-04:00,4547.5,4547.5,4547.5,4547.5,1,1,4547.5
2021-10-28 06:47:00-04:00,4550.25,4550.25,4550.0,4550.0,2,2,9100.25
2021-10-28 06:53:00-04:00,4550.75,4550.75,4550.75,4550.75,4,1,18203.0
2021-10-28 07:05:00-04:00,4553.0,4553.0,4553.0,4553.0,2,1,9106.0
2021-10-28 07:06:00-04:00,4552.5,4552.5,4552.5,4552.5,1,1,4552.5
2021-10-28 07:10:00-04:00,4554.0,4554.0,4554.0,4554.0,1,1,4554.0
2021-10-28 07:18:00-04:00,4552.75,4552.75,4552.75,4552.75,1,1,4552.75
2021-10-28 07:19:00-04:00,4552.75,4552.75,4552.75,4552.75,1,1,4552.75
2021-10-28 07:25:00-04:00,4553.25,4553.25,4553.25,4553.25,1,1,4553.25
2021-10-28 07:41:00-04:00,4551.75,4551.75,4551.75,4551.75,1,1,4551.75
2021-10-28 07:42:00-04:00,4551.5,4551.5,4551.5,4551.5,1,1,4551.5
2021-10-28 07:43:00-04:00,4551.0,4551.0,4551.0,4551.0,1,1,4551.0
2021-10-28 07:46:00-04:00,4551.25,4551.75,4551.25,4551.75,2,2,9103.0
2021-10-28 07:54:00-04:00,4550.25,4550.25,4550.25,4550.25,1,1,4550.25
2021-10-28 07:59:00-04:00,4550.0,4550.0,4550.0,4550.0,1,1,4550.0
2021-10-28 08:20:00-04:00,4555.25,4555.25,4555.25,4555.25,1,1,4555.25
2021-10-28 08:24:00-04:00,4555.0,4555.0,4555.0,4555.0,1,1,4555.0
2021-10-28 08:25:00-04:00,4554.0,4554.0,4554.0,4554.0,1,1,4554.0
2021-10-28 08:30:00-04:00,4552.0,4552.0,4552.0,4552.0,1,1,4552.0
2021-10-28 08:40:00-04:00,4550.25,4550.25,4550.25,4550.25,1,1,4550.25
2021-10-28 08:48:00-04:00,4551.0,4551.0,4551.0,4551.0,1,1,4551.0
2021-10-28 08:50:00-04:00,4549.5,4549.5,4549.5,4549.5,1,1,4549.5
2021-10-28 08:52:00-04:00,4549.25,4549.25,4549.25,4549.25,1,1,4549.25
2021-10-28 09:09:00-04:00,4551.75,4551.75,4551.75,4551.75,1,1,4551.75
2021-10-28 09:26:00-04:00,4551.5,4551.5,4551.5,4551.5,1,1,4551.5
2021-10-28 09:30:00-04:00,4554.5,4554.5,4553.25,4553.25,5,2,22771.25
2021-10-28 09:31:00-04:00,4559.0,4559.0,4559.0,4559.0,1,1,4559.0
2021-10-28 09:32:00-04:00,4560.0,4560.0,4560.0,4560.0,1,1,4560.0
