,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-21 20:00:00-04:00,1287.0,1289.25,1286.5,1288.75,34,24,43795.5
2021-09-21 20:01:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-09-21 20:02:00-04:00,1288.75,1288.75,1288.75,1288.75,2,2,2577.5
2021-09-21 20:03:00-04:00,1288.75,1289.0,1288.75,1289.0,5,3,6444.75
2021-09-21 20:16:00-04:00,1285.75,1285.75,1285.75,1285.75,1,1,1285.75
2021-09-21 20:21:00-04:00,1285.75,1285.75,1285.75,1285.75,1,1,1285.75
2021-09-21 20:26:00-04:00,1286.5,1286.5,1286.5,1286.5,2,2,2573.0
2021-09-21 20:43:00-04:00,1285.0,1285.0,1285.0,1285.0,4,1,5140.0
2021-09-21 20:44:00-04:00,1285.0,1285.0,1285.0,1285.0,2,1,2570.0
2021-09-21 20:46:00-04:00,1285.25,1285.25,1285.25,1285.25,1,1,1285.25
2021-09-21 20:58:00-04:00,1285.25,1285.25,1285.25,1285.25,1,1,1285.25
2021-09-21 21:00:00-04:00,1287.0,1287.5,1287.0,1287.25,63,50,81097.25
2021-09-21 21:01:00-04:00,1287.25,1287.25,1287.0,1287.25,18,14,23170.25
2021-09-21 21:02:00-04:00,1286.75,1286.75,1286.75,1286.75,1,1,1286.75
2021-09-21 21:03:00-04:00,1286.75,1287.75,1286.75,1287.75,3,2,3861.25
2021-09-21 21:04:00-04:00,1287.75,1287.75,1287.5,1287.5,48,42,61801.25
2021-09-21 21:05:00-04:00,1287.5,1288.0,1287.5,1288.0,31,29,39913.0
2021-09-21 21:06:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-09-21 21:08:00-04:00,1290.0,1290.5,1290.0,1290.5,4,3,5160.75
2021-09-21 21:14:00-04:00,1289.5,1289.5,1289.25,1289.25,28,19,36099.25
2021-09-21 21:15:00-04:00,1289.25,1289.25,1289.25,1289.25,3,3,3867.75
2021-09-21 21:16:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-21 21:19:00-04:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-09-21 21:20:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-21 21:21:00-04:00,1286.0,1286.0,1285.75,1285.75,2,2,2571.75
2021-09-21 21:22:00-04:00,1285.0,1285.0,1284.25,1284.25,48,31,61655.0
2021-09-21 21:23:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-09-21 21:24:00-04:00,1285.75,1286.25,1285.75,1286.25,5,3,6430.25
2021-09-21 21:25:00-04:00,1286.5,1287.0,1286.5,1286.75,6,4,7721.0
2021-09-21 21:26:00-04:00,1286.25,1286.75,1286.25,1286.25,46,24,59169.0
2021-09-21 21:29:00-04:00,1286.5,1286.5,1286.5,1286.5,2,1,2573.0
2021-09-21 21:40:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-21 21:44:00-04:00,1285.5,1285.5,1285.0,1285.5,5,3,6427.0
2021-09-21 21:57:00-04:00,1285.5,1285.5,1285.5,1285.5,1,1,1285.5
2021-09-21 21:59:00-04:00,1285.25,1285.25,1285.0,1285.0,5,3,6425.25
2021-09-21 22:00:00-04:00,1285.0,1285.0,1285.0,1285.0,2,2,2570.0
2021-09-21 22:03:00-04:00,1284.75,1284.75,1284.75,1284.75,1,1,1284.75
2021-09-21 22:04:00-04:00,1284.25,1284.25,1284.25,1284.25,2,2,2568.5
2021-09-21 22:05:00-04:00,1284.0,1284.0,1283.75,1283.75,2,2,2567.75
2021-09-21 22:06:00-04:00,1283.75,1283.75,1283.75,1283.75,1,1,1283.75
2021-09-21 22:11:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-09-21 22:12:00-04:00,1283.0,1283.75,1283.0,1283.75,5,3,6415.75
2021-09-21 22:13:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-09-21 22:30:00-04:00,1284.75,1284.75,1284.75,1284.75,1,1,1284.75
2021-09-21 22:31:00-04:00,1285.25,1285.25,1285.25,1285.25,1,1,1285.25
2021-09-21 22:33:00-04:00,1285.75,1286.25,1285.75,1286.25,20,3,25721.0
2021-09-21 22:34:00-04:00,1285.75,1285.75,1285.75,1285.75,1,1,1285.75
2021-09-21 22:37:00-04:00,1286.0,1286.0,1286.0,1286.0,3,1,3858.0
2021-09-21 22:39:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-21 22:40:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-21 22:45:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-21 23:09:00-04:00,1287.5,1287.5,1287.0,1287.0,3,3,3861.75
2021-09-21 23:10:00-04:00,1287.25,1287.5,1287.25,1287.5,3,2,3862.0
2021-09-21 23:11:00-04:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-09-21 23:12:00-04:00,1287.0,1287.0,1287.0,1287.0,1,1,1287.0
2021-09-21 23:17:00-04:00,1286.5,1286.5,1286.5,1286.5,2,1,2573.0
2021-09-22 00:11:00-04:00,1285.25,1285.25,1285.25,1285.25,1,1,1285.25
2021-09-22 00:39:00-04:00,1286.0,1286.0,1286.0,1286.0,1,1,1286.0
2021-09-22 00:41:00-04:00,1285.75,1285.75,1285.75,1285.75,1,1,1285.75
2021-09-22 00:42:00-04:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-09-22 00:46:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-22 00:56:00-04:00,1286.75,1286.75,1286.75,1286.75,1,1,1286.75
2021-09-22 01:01:00-04:00,1286.75,1286.75,1286.75,1286.75,1,1,1286.75
2021-09-22 01:30:00-04:00,1288.25,1288.25,1288.25,1288.25,11,6,14170.75
2021-09-22 01:31:00-04:00,1288.0,1288.0,1288.0,1288.0,2,2,2576.0
2021-09-22 01:35:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-22 01:56:00-04:00,1287.25,1287.5,1287.25,1287.5,11,7,14160.0
2021-09-22 02:02:00-04:00,1288.25,1288.25,1288.25,1288.25,5,2,6441.25
2021-09-22 02:08:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-09-22 02:14:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-22 02:25:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-22 02:31:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-22 02:37:00-04:00,1288.75,1288.75,1288.5,1288.5,7,4,9020.25
2021-09-22 02:41:00-04:00,1287.25,1287.25,1287.25,1287.25,6,2,7723.5
2021-09-22 02:43:00-04:00,1286.75,1287.0,1286.75,1287.0,9,4,11582.5
2021-09-22 02:49:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-09-22 02:51:00-04:00,1289.0,1289.0,1289.0,1289.0,2,1,2578.0
2021-09-22 02:52:00-04:00,1289.0,1289.25,1289.0,1289.25,6,2,7735.0
2021-09-22 02:57:00-04:00,1289.25,1289.25,1289.25,1289.25,2,2,2578.5
2021-09-22 03:00:00-04:00,1289.0,1289.0,1288.5,1288.5,4,3,5155.5
2021-09-22 03:01:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-09-22 03:04:00-04:00,1287.75,1287.75,1287.5,1287.5,4,2,5150.5
2021-09-22 03:05:00-04:00,1287.75,1287.75,1287.75,1287.75,7,1,9014.25
2021-09-22 03:18:00-04:00,1287.75,1287.75,1287.75,1287.75,1,1,1287.75
2021-09-22 03:27:00-04:00,1286.25,1286.25,1286.25,1286.25,2,2,2572.5
2021-09-22 03:31:00-04:00,1287.0,1287.0,1286.75,1287.0,6,3,7721.5
2021-09-22 03:35:00-04:00,1286.75,1286.75,1286.75,1286.75,4,2,5147.0
2021-09-22 03:36:00-04:00,1286.75,1286.75,1286.75,1286.75,1,1,1286.75
2021-09-22 03:38:00-04:00,1286.0,1286.0,1286.0,1286.0,2,1,2572.0
2021-09-22 04:02:00-04:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-09-22 04:10:00-04:00,1286.75,1287.25,1286.75,1287.25,2,2,2574.0
2021-09-22 04:16:00-04:00,1286.25,1286.25,1286.25,1286.25,3,3,3858.75
2021-09-22 04:17:00-04:00,1285.75,1286.0,1285.75,1286.0,2,2,2571.75
2021-09-22 04:18:00-04:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-09-22 04:25:00-04:00,1285.25,1285.25,1285.25,1285.25,1,1,1285.25
