,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-09-22 10:26:00-04:00,1303.0,1303.5,1303.0,1303.5,4,3,5213.5
2021-09-22 10:28:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-22 10:30:00-04:00,1304.0,1304.25,1304.0,1304.25,4,4,5216.25
2021-09-22 10:32:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-22 10:39:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-22 10:42:00-04:00,1304.0,1304.25,1304.0,1304.25,3,3,3912.5
2021-09-22 10:43:00-04:00,1304.75,1304.75,1304.75,1304.75,2,2,2609.5
2021-09-22 10:44:00-04:00,1305.0,1305.0,1304.75,1305.0,31,10,40454.5
2021-09-22 10:45:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-22 10:48:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-09-22 10:49:00-04:00,1303.5,1303.5,1303.5,1303.5,2,2,2607.0
2021-09-22 10:52:00-04:00,1301.75,1301.75,1301.75,1301.75,7,2,9112.25
2021-09-22 10:53:00-04:00,1302.25,1302.25,1301.75,1301.75,4,4,5207.75
2021-09-22 10:54:00-04:00,1301.25,1301.25,1300.5,1300.5,6,6,7805.25
2021-09-22 10:55:00-04:00,1301.0,1301.5,1301.0,1301.5,3,2,3904.0
2021-09-22 10:57:00-04:00,1301.25,1301.5,1301.0,1301.5,6,5,7807.75
2021-09-22 10:58:00-04:00,1300.75,1301.0,1299.75,1300.0,20,14,26005.5
2021-09-22 10:59:00-04:00,1300.25,1300.25,1300.25,1300.25,3,2,3900.75
2021-09-22 11:00:00-04:00,1300.75,1300.75,1300.75,1300.75,2,2,2601.5
2021-09-22 11:02:00-04:00,1300.25,1300.5,1300.0,1300.0,12,5,15602.0
2021-09-22 11:03:00-04:00,1300.75,1300.75,1300.5,1300.5,10,8,13007.25
2021-09-22 11:05:00-04:00,1299.0,1299.0,1298.5,1299.0,9,7,11689.5
2021-09-22 11:06:00-04:00,1298.5,1298.5,1297.75,1297.75,8,7,10385.75
2021-09-22 11:08:00-04:00,1296.5,1296.5,1296.25,1296.25,2,2,2592.75
2021-09-22 11:09:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-22 11:10:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-22 11:11:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-22 11:12:00-04:00,1293.0,1293.0,1292.75,1293.0,8,6,10343.25
2021-09-22 11:13:00-04:00,1293.0,1294.5,1293.0,1294.25,4,4,5176.25
2021-09-22 11:14:00-04:00,1294.25,1294.25,1294.0,1294.0,16,14,20707.0
2021-09-22 11:15:00-04:00,1296.0,1296.0,1295.75,1295.75,10,6,12958.75
2021-09-22 11:16:00-04:00,1296.25,1296.25,1295.25,1295.25,7,3,9069.5
2021-09-22 11:17:00-04:00,1296.25,1296.25,1296.25,1296.25,2,1,2592.5
2021-09-22 11:19:00-04:00,1295.0,1295.0,1295.0,1295.0,3,1,3885.0
2021-09-22 11:20:00-04:00,1296.75,1296.75,1295.5,1295.5,5,3,6479.5
2021-09-22 11:21:00-04:00,1296.0,1296.0,1296.0,1296.0,3,3,3888.0
2021-09-22 11:23:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-22 11:24:00-04:00,1295.5,1295.5,1295.5,1295.5,10,5,12955.0
2021-09-22 11:26:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-22 11:28:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-22 11:29:00-04:00,1298.25,1298.75,1298.25,1298.75,3,3,3895.25
2021-09-22 11:32:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-22 11:35:00-04:00,1297.0,1297.0,1297.0,1297.0,27,13,35019.0
2021-09-22 11:36:00-04:00,1297.0,1297.0,1297.0,1297.0,3,1,3891.0
2021-09-22 11:38:00-04:00,1296.0,1296.0,1296.0,1296.0,5,1,6480.0
2021-09-22 11:39:00-04:00,1296.25,1296.25,1295.75,1296.0,11,7,14256.0
2021-09-22 11:40:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-22 11:42:00-04:00,1295.75,1295.75,1295.5,1295.5,3,2,3887.0
2021-09-22 11:44:00-04:00,1296.25,1296.25,1295.5,1295.5,100,4,129583.75
2021-09-22 11:45:00-04:00,1295.75,1295.75,1293.75,1293.75,188,9,243444.5
2021-09-22 11:48:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-22 11:52:00-04:00,1294.75,1294.75,1294.0,1294.0,3,3,3883.0
2021-09-22 11:53:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-22 11:54:00-04:00,1294.25,1294.25,1294.25,1294.25,2,2,2588.5
2021-09-22 11:55:00-04:00,1294.25,1294.25,1294.25,1294.25,2,2,2588.5
2021-09-22 11:56:00-04:00,1294.25,1295.0,1294.25,1295.0,8,6,10358.75
2021-09-22 11:59:00-04:00,1294.75,1294.75,1294.25,1294.25,2,2,2589.0
2021-09-22 12:00:00-04:00,1294.25,1294.5,1294.25,1294.5,4,3,5177.25
2021-09-22 12:05:00-04:00,1294.75,1294.75,1293.5,1293.5,7,2,9057.0
2021-09-22 12:06:00-04:00,1294.0,1294.0,1293.75,1293.75,5,2,6469.25
2021-09-22 12:12:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-22 12:13:00-04:00,1298.75,1299.25,1298.75,1299.25,3,2,3897.25
2021-09-22 12:14:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-22 12:15:00-04:00,1299.0,1299.0,1299.0,1299.0,2,2,2598.0
2021-09-22 12:16:00-04:00,1299.25,1299.75,1299.25,1299.5,6,5,7797.0
2021-09-22 12:17:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-22 12:18:00-04:00,1299.75,1299.75,1299.75,1299.75,2,2,2599.5
2021-09-22 12:19:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-22 12:20:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-22 12:21:00-04:00,1299.25,1299.25,1299.0,1299.0,5,2,6495.75
2021-09-22 12:22:00-04:00,1299.0,1299.0,1299.0,1299.0,5,1,6495.0
2021-09-22 12:25:00-04:00,1298.75,1298.75,1298.5,1298.75,10,3,12986.5
2021-09-22 12:26:00-04:00,1299.5,1299.5,1299.25,1299.25,2,2,2598.75
2021-09-22 12:30:00-04:00,1299.0,1299.0,1299.0,1299.0,2,1,2598.0
2021-09-22 12:31:00-04:00,1299.75,1299.75,1299.75,1299.75,4,4,5199.0
2021-09-22 12:32:00-04:00,1300.0,1300.5,1300.0,1300.5,8,7,10402.0
2021-09-22 12:33:00-04:00,1301.25,1301.5,1301.25,1301.5,8,7,10411.75
2021-09-22 12:34:00-04:00,1302.0,1302.0,1302.0,1302.0,2,2,2604.0
2021-09-22 12:37:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-22 12:38:00-04:00,1302.5,1302.5,1302.5,1302.5,2,2,2605.0
2021-09-22 12:39:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-22 12:47:00-04:00,1302.5,1302.5,1302.5,1302.5,4,2,5210.0
2021-09-22 12:54:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-22 12:55:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-22 13:00:00-04:00,1302.5,1302.75,1302.5,1302.75,5,5,6513.0
2021-09-22 13:01:00-04:00,1302.5,1302.5,1302.0,1302.0,4,3,5209.0
2021-09-22 13:08:00-04:00,1301.5,1301.5,1301.5,1301.5,2,1,2603.0
