,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-07 20:00:00-04:00,1451.0,1451.75,1449.75,1449.75,9,5,13058.25
2021-06-07 20:02:00-04:00,1447.75,1448.0,1446.75,1446.75,6,3,8685.0
2021-06-07 20:03:00-04:00,1447.5,1447.5,1446.75,1446.75,4,2,5789.25
2021-06-07 20:04:00-04:00,1447.5,1447.5,1447.0,1447.0,30,5,43413.75
2021-06-07 20:06:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-06-07 20:08:00-04:00,1448.75,1449.25,1448.75,1449.25,20,3,28981.0
2021-06-07 20:12:00-04:00,1452.0,1452.0,1452.0,1452.0,4,1,5808.0
2021-06-07 20:15:00-04:00,1453.5,1453.5,1453.5,1453.5,3,1,4360.5
2021-06-07 20:17:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-06-07 20:38:00-04:00,1448.75,1448.75,1448.75,1448.75,2,1,2897.5
2021-06-07 20:39:00-04:00,1448.0,1448.0,1448.0,1448.0,2,1,2896.0
2021-06-07 20:54:00-04:00,1444.0,1444.0,1444.0,1444.0,5,1,7220.0
2021-06-07 20:55:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-06-07 21:00:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-06-07 21:01:00-04:00,1447.75,1447.75,1447.75,1447.75,2,1,2895.5
2021-06-07 21:03:00-04:00,1448.75,1448.75,1448.75,1448.75,2,1,2897.5
2021-06-07 21:05:00-04:00,1449.0,1449.0,1449.0,1449.0,1,1,1449.0
2021-06-07 21:07:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-06-07 21:28:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-06-07 21:36:00-04:00,1449.0,1449.0,1449.0,1449.0,1,1,1449.0
2021-06-07 22:26:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-06-07 22:34:00-04:00,1448.25,1448.25,1448.25,1448.25,1,1,1448.25
2021-06-07 22:39:00-04:00,1449.25,1449.25,1449.25,1449.25,1,1,1449.25
2021-06-07 23:00:00-04:00,1447.25,1447.25,1447.25,1447.25,2,1,2894.5
2021-06-07 23:05:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-06-07 23:47:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-06-08 00:35:00-04:00,1447.0,1447.0,1447.0,1447.0,2,1,2894.0
2021-06-08 01:01:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-06-08 01:16:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-06-08 01:36:00-04:00,1447.25,1447.25,1447.25,1447.25,2,1,2894.5
2021-06-08 01:39:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-06-08 01:40:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-06-08 02:04:00-04:00,1446.5,1446.5,1446.5,1446.5,1,1,1446.5
2021-06-08 02:10:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-06-08 02:58:00-04:00,1446.75,1447.25,1446.25,1446.75,14,5,20254.5
2021-06-08 03:19:00-04:00,1443.25,1443.25,1443.25,1443.25,2,1,2886.5
2021-06-08 03:30:00-04:00,1445.0,1445.0,1445.0,1445.0,2,1,2890.0
2021-06-08 03:44:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-06-08 03:45:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-06-08 03:46:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-06-08 04:21:00-04:00,1454.25,1454.75,1454.25,1454.75,6,2,8728.0
2021-06-08 04:22:00-04:00,1453.75,1453.75,1453.75,1453.75,2,1,2907.5
2021-06-08 04:49:00-04:00,1454.25,1454.25,1454.25,1454.25,1,1,1454.25
2021-06-08 04:51:00-04:00,1455.25,1455.5,1455.25,1455.5,3,2,4366.0
2021-06-08 04:54:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-06-08 05:08:00-04:00,1455.25,1455.25,1455.25,1455.25,1,1,1455.25
2021-06-08 05:14:00-04:00,1455.5,1455.5,1455.5,1455.5,1,1,1455.5
2021-06-08 05:24:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-06-08 05:29:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-06-08 05:30:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-06-08 05:31:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-06-08 06:00:00-04:00,1452.25,1452.25,1452.25,1452.25,2,1,2904.5
2021-06-08 06:09:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-06-08 06:18:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-06-08 06:29:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-06-08 06:38:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-06-08 06:49:00-04:00,1454.0,1454.0,1454.0,1454.0,2,1,2908.0
2021-06-08 06:59:00-04:00,1454.25,1454.25,1454.25,1454.25,1,1,1454.25
2021-06-08 07:01:00-04:00,1455.0,1455.0,1455.0,1455.0,1,1,1455.0
2021-06-08 07:06:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-06-08 07:08:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-06-08 07:31:00-04:00,1455.75,1456.25,1455.75,1456.25,3,3,4368.25
2021-06-08 07:34:00-04:00,1454.5,1454.5,1453.75,1453.75,6,5,8723.25
2021-06-08 07:39:00-04:00,1455.5,1455.5,1455.5,1455.5,4,2,5822.0
2021-06-08 07:44:00-04:00,1455.5,1455.5,1455.5,1455.5,4,2,5822.0
2021-06-08 07:53:00-04:00,1454.25,1454.25,1454.25,1454.25,1,1,1454.25
2021-06-08 07:55:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-06-08 07:57:00-04:00,1452.5,1452.75,1452.5,1452.75,5,2,7263.25
2021-06-08 08:02:00-04:00,1450.0,1451.0,1450.0,1451.0,2,2,2901.0
2021-06-08 08:09:00-04:00,1452.75,1453.25,1452.75,1453.25,3,2,4358.75
2021-06-08 08:32:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-06-08 08:34:00-04:00,1448.5,1448.5,1448.5,1448.5,2,1,2897.0
2021-06-08 08:38:00-04:00,1448.5,1448.5,1448.5,1448.5,1,1,1448.5
2021-06-08 08:39:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-06-08 08:40:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-06-08 08:42:00-04:00,1446.75,1446.75,1446.75,1446.75,4,3,5787.0
