,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-07 20:00:00-04:00,1423.5,1424.25,1422.0,1422.25,37,16,52663.75
2021-06-07 20:01:00-04:00,1421.25,1421.25,1421.25,1421.25,1,1,1421.25
2021-06-07 20:02:00-04:00,1419.5,1419.5,1419.25,1419.25,2,2,2838.75
2021-06-07 20:04:00-04:00,1419.25,1419.25,1418.75,1418.75,3,3,4257.0
2021-06-07 20:06:00-04:00,1419.5,1419.75,1419.5,1419.75,2,2,2839.25
2021-06-07 20:07:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-07 20:08:00-04:00,1420.5,1420.75,1420.5,1420.75,2,2,2841.25
2021-06-07 20:09:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-07 20:12:00-04:00,1423.5,1423.5,1422.75,1422.75,2,2,2846.25
2021-06-07 20:13:00-04:00,1424.0,1424.0,1423.75,1423.75,21,7,29903.75
2021-06-07 20:14:00-04:00,1423.0,1423.0,1423.0,1423.0,1,1,1423.0
2021-06-07 20:15:00-04:00,1424.25,1424.5,1424.25,1424.5,3,3,4273.0
2021-06-07 20:17:00-04:00,1424.25,1425.0,1424.25,1425.0,20,4,28493.0
2021-06-07 20:19:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-06-07 20:21:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-07 20:22:00-04:00,1424.25,1424.25,1424.25,1424.25,2,2,2848.5
2021-06-07 20:23:00-04:00,1424.25,1424.25,1424.0,1424.0,22,5,31328.25
2021-06-07 20:27:00-04:00,1422.0,1422.0,1422.0,1422.0,9,2,12798.0
2021-06-07 20:28:00-04:00,1422.0,1422.0,1421.0,1421.0,13,5,18484.25
2021-06-07 20:39:00-04:00,1421.0,1421.0,1421.0,1421.0,20,7,28420.0
2021-06-07 20:44:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-06-07 20:45:00-04:00,1418.0,1418.0,1418.0,1418.0,3,2,4254.0
2021-06-07 20:49:00-04:00,1418.0,1418.0,1418.0,1418.0,16,7,22688.0
2021-06-07 20:52:00-04:00,1417.5,1417.5,1417.5,1417.5,20,12,28350.0
2021-06-07 20:54:00-04:00,1418.5,1418.5,1418.5,1418.5,1,1,1418.5
2021-06-07 20:56:00-04:00,1419.25,1419.25,1419.25,1419.25,1,1,1419.25
2021-06-07 21:00:00-04:00,1420.25,1420.25,1419.75,1419.75,5,5,7099.75
